cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.08822192424553216,0.0,0.0,0.0,0.0,0.01937245672206558,0.0,-5.0,0.05
