cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19214979053554143,0.0,0.0,0.0,0.0,0.019663864512924744,0.0,-10.0,0.05
