cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.40024347600605326,0.0,0.0,0.0,0.0,0.02032227743157234,0.0,-20.0,0.05
