cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.4126697055349624,0.0,0.0,0.0,0.0,0.020343149102849147,0.0,-20.0,0.05
