cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.4828156994958281,0.0,0.0,0.0,0.0,0.09785655041761702,0.0,-5.0,0.01
