cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.2110885182167071,0.0,-1996.6497460956373,0.0,-0.010454165266109323,0.0,0.0,99.83249545584447,0.0,20.0,1e-05
