cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19369270595264917,0.0,0.0,0.0,0.0,0.019611127968643182,0.0,-10.0,0.05
