cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09830292986580023,0.0,0.0,0.0,0.0,0.01996306569372355,0.0,-5.0,0.05
