cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.10065827303883769,0.0,0.0,0.0,0.0,0.019690914420641706,0.0,-5.0,0.05
