cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2032261867669106,0.0,0.0,0.0,0.0,0.02032967073189661,0.0,-10.0,0.05
