cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.18612321006995888,0.0,0.0,0.0,0.0,0.01982088570436463,0.0,-10.0,0.05
