cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.4000000929030527,6.000000056568013,0.16016015421113122,0.0,-0.3003003026792862,0.0,-1.0000000030892275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
