cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.6098037076088951,0.6037189948658171,0.21520407064891056,-1.332881199672125,0.07823601378623624,0.0,0.529066852934486,0.19897502336129747,0.0,0.0,0.42249492874356936,0.0,0.0,0.0,0.0,0.0,0.01
