cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.3872320514140339,0.33850259563999163,0.15987704593843918,-0.4075655002469129,0.1191723781529437,0.0,0.8706227900940763,0.22373634406048978,0.0,0.0,0.5233772367180465,0.0,0.0,0.0,0.0,-5.0,0.01
