cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.599999935430055,4.499999953610416,0.1401401445162006,0.0,-0.15015014808766927,0.0,-0.999999996550107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
