cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.2002002632659068,5.699699738201777,0.200200195942304,0.0,-0.3003003019625873,0.0,-1.0000000021040187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
