cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.5999999423504179,5.999999975360825,0.14014014435583272,0.0,-0.3003002993506686,0.0,-1.0000000000528164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
