cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.9305942453711527,0.9530078176280936,-0.1344285187956008,-0.210678981865969,0.5761162669180612,0.12429538507008676,1.3945670521330134,0.6559733684265836,0.0,0.0,0.6594708298696816,0.0,0.0,0.0,0.0,-1.0,0.005
