cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.9311496390502558,0.35550624854547086,0.0,-2.5087600864546817,-0.03162145436365744,0.0,0.2845858634725426,0.21197503991437933,0.0,0.0,0.3969917095336941,0.0,0.0,0.0,0.0
