cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.3607437145064052,0.5228266553484557,0.18628027271648573,-0.9554509221803992,0.0967547471625426,0.0,0.8698949603636976,0.19546323742819866,0.0,0.0,0.5218558528555666,0.0,0.0,0.0,0.0
