cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.9011010289085144,4.748248200817473,0.2202202270285756,0.0,-0.35035034786431984,0.0,-0.9999999972304224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
