cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.4000000324159901,5.000000020150324,0.2602602581964269,0.0,-0.2002002010144791,0.0,-1.0000000010837962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
