cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.5378682446729584,0.5099149838585814,0.21702201223606113,-1.2329950697272354,0.07887997515067857,0.0,0.6276139963069686,0.21064806889770227,0.0,0.0,0.4426783489750151,0.0,0.0,0.0,0.0,-1.0,0.01
