cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5376358572507649,0.5198378649900038,0.1973130618684873,-1.2404361074238246,0.0786993148295614,0.0,0.7397765376356005,0.20371853536456722,0.0,0.0,0.47755392586860906,0.0,0.0,0.0,0.0
