cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.6668270749687454,0.6419835106879023,0.21570887646686054,-1.554765416173748,0.05968251046525502,0.0,0.41858874583370304,0.20389562548223486,0.0,0.0,0.39037664571603786,0.0,0.0,0.0,0.0,0.0,0.01
