cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.6174511310484235,0.5993167513587644,0.2138304483115862,-1.3583951031482948,0.07504579914751895,0.0,0.5320736985816386,0.1997401739286836,0.0,0.0,0.42327798374912734,0.0,0.0,0.0,0.0,0.0,0.01
