cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.6602602811634983,4.799799812198441,0.2602602588171535,0.0,-0.20020020072537667,0.0,-1.0000000005756369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
