cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5209476563726082,0.5569931240497353,0.20628795257627797,-1.1457129771876906,0.09022529384669094,0.0,0.6755764740203184,0.196380456382124,0.0,0.0,0.46540702422272795,0.0,0.0,0.0,0.0
