cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.5382355731639277,0.5417214394497203,0.2021080128244422,-1.2036462592930983,0.08271247958615566,0.0,0.6990448178926875,0.19947643342390178,0.0,0.0,0.46988567943299714,0.0,0.0,0.0,0.0,0.0,0.01
