cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.5601600991846187,5.6996996598304,0.16016016424536073,0.0,-0.3003002985265066,0.0,-0.9999999974768823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
