cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
3.002402435172337,2.9974975293744026,0.24024023428789604,0.0,-0.25025025242836696,0.0,-1.000000002558862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.01
