cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.799999984233999,5.499999992635168,0.12012012130890228,0.0,-0.25025024994455786,0.0,-0.9999999999941378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
