cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.9678111659295334,0.4008231320284574,0.0,-2.50650458793896,-0.03319469573001925,0.0,0.21491809760048594,0.20580231933876086,0.0,0.0,0.38549772339364646,0.0,0.0,0.0,0.0
