cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.5916292082899799,0.5761273192933355,0.22914209801780433,-1.344124197369492,0.07360600323943704,0.0,0.4649586839449043,0.20879989995850415,0.0,0.0,0.39960028382152285,0.0,0.0,0.0,0.0,-1.0,0.01
