cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.030352443228863043,0.5682903490658562,0.1458286777735802,-0.7279817705650183,0.09315725227873552,0.0,1.1334611469533564,0.195962504895057,0.0,0.0,0.5963403891469765,0.0,0.0,0.0,0.0
