cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.3624714996441496,0.5205718099135592,0.18472285030457614,-0.9664804214345152,0.09479299688069373,0.0,0.8833753612242367,0.19675143606498224,0.0,0.0,0.5241413737426637,0.0,0.0,0.0,0.0
