cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.6602601434472793,5.249749678080818,0.26026026818280185,0.0,-0.2502502472102633,0.0,-0.9999999961470996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
