cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.8402402378679584,4.799799801075607,0.2402402405995632,0.0,-0.20020020025061724,0.0,-1.000000000535539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.01
