cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.4040345429066527,4.2075290201188205,0.0,-1.324879332528385,-0.6707219463767573,0.0,-1.632628814464273,-0.03582199225207958,0.0,0.0,-0.09684942256180061,0.0,0.0,0.0,0.0,-1.0,0.005
