cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.9678131026460672,0.40082333648434326,0.0,-2.5065029584166094,-0.03319439278993554,0.0,0.21491952752201732,0.20580243443598997,0.0,0.0,0.38549798752806913,0.0,0.0,0.0,0.0,0.0,0.01
