cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.46051373372916,3.6517019130630124,-0.07064385278396458,-2.1452691842369345,-0.3301442550285072,0.0,-1.606831655944633,0.0,0.0,0.0,-0.025680224090639775,0.0,0.0,0.0,0.0
