t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.0,0.0,25.21259418448437,4.688398721818276,-21.146893186836177,10.029068737695354,6.02655445288678,-1.1681722018277458,3.528447505928745,15.857998343568466,-27.389667025944483,-27.93355877196407,29.067913674544908,-15.24470038574267,11.913319286868584,9.63951893527356,17.255455879738992,-13.097046697280753,12.338868166259484,-29.605933347470753,5.574726656184322,-31.477026343746502,-14.658665804389406,-27.8656406253986,6.002790612607557,12.456296189904524,2.378351335472941,19.468567160905295,-20.491246715654526,41.23560495891894
0.04,0.001001001001001001,25.214603559942905,4.688762993749673,-21.148596159842576,10.02986881188535,6.02702704459528,-1.1682751012610513,3.528722149627666,15.859257005469386,-27.391863075598515,-27.935797733594704,29.07023078980535,-15.24593134122277,11.91426330424113,9.640284170585012,17.256830070656154,-13.098100068962886,12.33984860830533,-29.608314303644,5.575164912858861,-31.47954677165541,-14.659847581488872,-27.86788167780957,6.003264070271759,12.457286785673164,2.3785337567292206,19.47011597827043,-20.49288964413277,41.23890314335186
0.08,0.002002002002002002,25.216579692441442,4.689033931681352,-21.150218372008784,10.030737289512587,6.027390354857114,-1.1682788419087822,3.529121464146708,15.860592432707493,-27.394057680683762,-27.93799013907224,29.07263734490146,-15.247135422725842,11.915108377208051,9.641052105099677,17.258131292693722,-13.099228264096855,12.340798309633445,-29.610612638209236,5.575507301100369,-31.482137975488612,-14.661091536093581,-27.870054603492978,6.0036092460358175,12.45824517786752,2.3788135705416384,19.471622131940464,-20.494457973091517,41.24220712130874
0.12,0.003003003003003003,25.218522247636386,4.68921185290675,-21.15175950570674,10.031674231809486,6.027644294686092,-1.1681832892903024,3.5296454045291936,15.862004321018663,-27.396250613210995,-27.940135486792652,29.075133400591994,-15.24831253086329,11.915854522887399,9.64182269431182,17.25935961806584,-13.10043127150902,12.34171741736016,-29.612828903126452,5.575753900632443,-31.48479964865993,-14.662397406807031,-27.87215961176394,6.003826013636611,12.459171464448401,2.379190837899639,19.473085595836277,-20.49595151747395,41.245515663752556
0.16,0.004004004004004004,25.220430864068756,4.689297080311236,-21.153219247834674,10.03267970583097,6.027788757196159,-1.1679883734021455,3.530293902300097,15.86349238324748,-27.398441636886364,-27.942233283210587,29.077719022920764,-15.24946253663248,11.916501753462887,9.642595908135046,17.26051512551043,-13.101709105258514,12.342606068728976,-29.614963610066113,5.575904752336335,-31.48753150050855,-14.663764878529717,-27.874196897391812,6.003914213205738,12.46006572869993,2.3796656904378928,19.47450633107778,-20.497370100963604,41.248827580019494
0.2,0.005005005005005005,25.222305153391105,4.689289942573761,-21.15459728979218,10.033753784126407,6.027823617644305,-1.1676940885232148,3.5310668652526016,15.865056349237536,-27.400630506790556,-27.944283043170977,29.08039428240309,-15.250585281547563,11.917050075863578,9.643371730691271,17.26159790013681,-13.103061804519784,12.343464391041437,-29.617017230761782,5.575959857994366,-31.490333256030762,-14.665193582376915,-27.87616664015628,6.0038736513158515,12.460928039172183,2.380238330339623,19.475884286094434,-20.498713555497275,41.25214171869435
0.24,0.006006006006006006,25.224144700587743,4.689190774392527,-21.155893327485725,10.034896544399787,6.02774873350114,-1.1673004930609194,3.531964177203706,15.866695965724793,-27.402816969057607,-27.94628429022775,29.083159253170578,-15.251680577756535,11.917499491473517,9.644150160102809,17.262608033298243,-13.10448943344904,12.344292501587727,-29.618990197316286,5.575919180040201,-31.49320465558021,-14.666683095637252,-27.87806900443208,6.003704101083756,12.461758449618598,2.3809090303065763,19.477219396727193,-20.49998172085283,41.25545696844276
0.28,0.007007007007007007,25.225949064189187,4.688999916733714,-21.157107061365185,10.036108069158375,6.027563944549535,-1.1668077094385225,3.5329856977192953,15.868410996234099,-27.405000760553683,-27.948236556949404,29.08601401207388,-15.252748208144231,11.917849995871261,9.644931208287622,17.263545622489335,-13.105992081034309,12.345090507576984,-29.620882902461922,5.575782641315701,-31.49614545453603,-14.668232941772422,-27.879904138801805,6.003405302331173,12.462556998928184,2.3816781335955164,19.47851158632216,-20.501174444312042,41.25877225879895
0.32,0.008008008008008008,25.227717776481718,4.688717717102302,-21.158238196491904,10.03738844535004,6.02726907301178,-1.1662159240238381,3.534131261809098,15.870201220978828,-27.40718160855616,-27.950139385211106,29.088958637743033,-15.253787926421008,11.918101578599243,9.64571490075778,17.264410771268118,-13.107569860928809,12.345858506067279,-29.622695699775054,5.575550124834197,-31.49915542293831,-14.669842590458467,-27.881672175696373,6.002976961804119,12.463323711052496,2.382546054121108,19.479760765816206,-20.502291580398733,41.262086560907825
0.36,0.009009009009009009,25.22945034371293,4.688344529834012,-21.15928644263884,10.038737763989369,6.026863923705684,-1.165525387099279,3.5354006795919504,15.872066436763562,-27.409359230433388,-27.951992326473135,29.09199320960494,-15.254799457196896,11.918254222962917,9.646501276421162,17.265203589202617,-13.109222911267338,12.346596583895264,-29.62442890384544,5.575221473550155,-31.502234345090233,-14.671511457668977,-27.88337323106273,6.002418753451915,12.46405859492742,2.3835132766250577,19.480966833814872,-20.50333299069245,41.26539888822029
0.4,0.01001001001001001,25.231146246294085,4.687880716407371,-21.160251514423347,10.040156119772641,6.026348284230117,-1.1647364128731148,3.536793735931812,15.874006456889706,-27.411533333325504,-27.95379494204534,29.095117806857406,-15.25578249604106,11.918307905859663,9.647290387386395,17.265924191841666,-13.110951394465395,12.347304817605458,-29.626082790400606,5.574796490135322,-31.505382019126262,-14.67323890580059,-27.885007404058506,6.0017303187668665,12.464761644389812,2.3845803569113717,19.482129676662776,-20.504298543718047,41.26870829714072
0.44,0.011011011011011011,25.232804939000147,4.68732664577488,-21.161133131473136,10.041643610681602,6.0257219251804806,-1.1638493795316618,3.5383101900449665,15.87602111106379,-27.413703613826808,-27.955546803337473,29.09833250739922,-15.256736709526479,11.91826259763741,9.648082298771028,17.266572700709652,-13.112755497000759,12.347983273379175,-29.627657596385433,5.574274936761569,-31.50859825654566,-14.675024243841124,-27.886574776773294,6.0009112671857485,12.465432838089013,2.3857479221475737,19.483249168506823,-20.505188114911512,41.27201388762567
0.48,0.012012012012012012,25.234425851168258,4.686682694712271,-21.161931018625978,10.043200337575982,6.024984600394614,-1.1628647293319823,3.539949775078869,15.878110245308243,-27.415869757670116,-27.957247492095107,29.101637386715634,-15.257661735259736,11.918118261982992,9.648877088512918,17.267149243324827,-13.114635429177222,12.348632006963095,-29.629153519997182,5.573656534890776,-31.511882881710672,-14.676866727580684,-27.88807541397642,5.999961176554212,12.466072139393349,2.3870166712316987,19.484325171352488,-20.506001586662453,41.27531480373273
0.52,0.013013013013013013,25.236008386895445,4.685949248184764,-21.1626449061637,10.044826403774579,6.02413604722969,-1.1617829687345285,3.54171219766309,15.880273721874245,-27.418031439413642,-27.958896600621014,29.105032516718538,-15.258557181895968,11.91787485584023,9.64967484718477,17.267653953240792,-13.11659142487023,12.349251063597485,-29.630570720676005,5.57294096507224,-31.515235731308653,-14.67876555986603,-27.889509362891,5.998879593655336,12.466679496291668,2.388387375224855,19.4853575351134,-20.506738848433713,41.27861023411877
0.56,0.014014014014014014,25.23755192523636,4.68512669972926,-21.163274530081015,10.046521914624673,6.0231759868706405,-1.1606046685750195,3.5435971374328346,15.882511419156327,-27.42018832213099,-27.9604937319818,29.1085179645407,-15.259422629138951,11.917532329357783,9.650475677811768,17.26808697011067,-13.118623741254131,12.34984047794409,-29.631909319051022,5.572127866748225,-31.51865665377742,-14.680719890898478,-27.89087665299428,5.997666034803545,12.467254841290027,2.3898608778490917,19.486346097654533,-20.507399796958616,41.28189941248662
0.6,0.015015015015015015,25.23905582040172,4.684215451851336,-21.163819632389753,10.048286977059465,6.022104124670698,-1.1593304642746933,3.5456042465255155,15.884823231608197,-27.422340057104808,-27.96203850019962,29.11209379128329,-15.260257627726444,11.917090625866807,9.65127969569222,17.268448439773426,-13.120732658510777,12.350400274013717,-29.633169396841883,5.571216838068415,-31.52214550869309,-14.682728818575589,-27.89217729584419,5.99631998650516,12.467798091303639,2.391438096050262,19.487290684829233,-20.507984336516344,41.285181617979504
0.64,0.016016016016016016,25.24051940195824,4.683215916435899,-21.164279961459034,10.050121699143183,6.020920150524638,-1.1579610560879248,3.5477331490508712,15.887209069659292,-27.424486283524804,-27.963530530428855,29.11576005071598,-15.26106169940092,11.91654968188848,9.652087028221102,17.268738514361807,-13.12291847951919,12.350930465093548,-29.63435099671575,5.5702074357141775,-31.525702166119704,-14.684791388876784,-27.89341128493223,5.994840906186885,12.46830914754422,2.393120020625498,19.488191110510378,-20.50849237928607,41.288456175522484
0.68,0.017017017017017015,25.241941975030706,4.682128515170292,-21.164655272391894,10.052026189603385,6.019623739275343,-1.156497209386051,3.549983440535138,15.889668859631461,-27.426626628190764,-27.964969459117647,29.119516787928863,-15.261834336865876,11.915909427171488,9.652897814716367,17.268957352431173,-13.125181529526047,12.351431053674212,-29.63545412209949,5.5690991747336955,-31.529326505919883,-14.686906596293102,-27.89457859556284,5.993228222993536,12.46878789540287,2.3949077169148296,19.489047176615884,-20.508923845780394,41.291722456110165
0.72,0.018018018018018018,25.24332282050687,4.680953679978632,-21.164945327438925,10.054000557349976,6.018214551154312,-1.1549397549760894,3.552354687339797,15.892202543655104,-27.42876070522136,-27.966354934154115,29.12336403793543,-15.262575003727981,11.91516978475956,9.653712206247906,17.269105119108584,-13.127522155796685,12.351902031376692,-29.636478736946838,5.5678915283892,-31.53301841702586,-14.689073384301128,-27.89567918475938,5.991481338656359,12.469234204328668,2.396802325556376,19.489858673128865,-20.509278665358707,41.294979877040156
0.76,0.01901901901901902,25.24466119524586,4.679691853466108,-21.16514989644942,10.056044910980344,6.016692232256773,-1.1532895894528759,3.5548464260554353,15.894810079584046,-27.43088811576948,-27.96768661499725,29.12730182422593,-15.263283134425345,11.91433067108916,9.654530365468963,17.269181986261344,-13.129940727246385,12.352343378879098,-29.637424765460196,5.566583928017682,-31.536777796670155,-14.69129064588114,-27.89671299119711,5.98959962843327,12.469647927703134,2.3988050633044105,19.490625378112686,-20.509556776821153,41.298227902091675
0.8,0.02002002002002002,25.24595633229069,4.678343489371904,-21.165268757360504,10.058159358269966,6.01505641505206,-1.151547675582999,3.557458162871275,15.897491440908333,-27.433008447744935,-27.968964172792347,29.13133015727035,-15.263958134142273,11.9133919961175,9.655352466449825,17.269188132684164,-13.13243763405164,12.352755065843382,-29.638292091766612,5.5651757629066525,-31.54060454957526,-14.693557224079443,-27.897679935163463,5.9875824421223625,12.470028902710803,2.4009172239094654,19.491347057721164,-20.50975812908379,41.30146604164879
0.84,0.02102102102102102,25.24720744108545,4.676909053029398,-21.165301696724747,10.060344005647812,6.0133067189299405,-1.1497150427187341,3.5601893729209553,15.900246616664107,-27.435121275545416,-27.97018729047101,29.135449032970403,-15.264599378710944,11.912353663480966,9.656178694513605,17.26912374430405,-13.135013287241133,12.35313705084209,-29.6390805595475,5.563666380186697,-31.54449858710175,-14.695871912614765,-27.898579918546076,5.985429105150012,12.470376950206072,2.4031401790594638,19.49202346620418,-20.509882681935572,41.30469385276786
0.88,0.022022022022022022,25.24841370769787,4.675389021832206,-21.16524851027669,10.06259895765572,6.0114427507835995,-1.1477927872400289,3.563039499605162,15.9030756113396,-27.437226159796605,-27.9713556628356,29.139658431059882,-15.26520621450046,11.911215570684167,9.657009246073862,17.268989014401953,-13.13766811826615,12.353489281285217,-29.639789971621465,5.562055084742754,-31.548459826354208,-14.698233456528497,-27.899412824849062,5.983138919734897,12.470691874576598,2.405475379380676,19.492654345908978,-20.509930406877814,41.307910939188844
0.92,0.023023023023023025,25.249574295047683,4.673783885704604,-21.165109003538713,10.064924316390982,6.009464105629997,-1.1457820730224189,3.566007953891743,15.905978444776247,-27.43932264710245,-27.972468996628212,29.143958313452902,-15.265777958293821,11.909977609319748,9.657844328473855,17.26878414385013,-13.140402578550132,12.353811693347282,-29.64042008947955,5.560341139146265,-31.552488189244478,-14.700640552878513,-27.90017851923814,5.980711166129214,12.470973463603478,2.407924355497072,19.49323942727736,-20.50990128804669,41.311116951289975
0.96,0.024024024024024024,25.250688343141377,4.672094147574812,-21.16488299246662,10.06732018093121,6.007370367268332,-1.143684131928588,3.569094113593963,15.908955152063848,-27.441410269806582,-27.973527010584178,29.148348622539526,-15.266313897153431,11.908639665319155,9.658684159827121,17.268509341364116,-13.14321713901706,12.354104211894716,-29.640970632772213,5.558523763610538,-31.55658360151182,-14.70309185147616,-27.900876848615276,5.9781451039383295,12.471221488318479,2.4104887191463877,19.493778428839065,-20.50979532321935,41.31431158598572
1.0,0.025025025025025023,25.25175496931386,4.670320323849555,-21.16457030413527,10.069786646740576,6.005161108977382,-1.1415002643211196,3.5722973226275982,15.912005783428626,-27.44348854576599,-27.974529435470103,29.15282927942846,-15.266813288275777,11.907201619234542,9.659528968859153,17.26816482376812,-13.146112289598362,12.3543667504137,-29.641441278747035,5.556602135971887,-31.56074599169958,-14.705585955665931,-27.901507641723594,5.975439973520071,12.471435702858633,2.4131701643509227,19.49427105720157,-20.509612524904117,41.31749458656765
1.04,0.026026026026026026,25.252773268477434,4.66846294488827,-21.164170777464605,10.072323805056435,6.002835894252465,-1.139231839593813,3.5756168902475993,15.915130404112961,-27.44555697813805,-27.97547601410655,29.1574001821366,-15.267275358836043,11.905663346551998,9.660378994749832,17.267750816272585,-13.14908853871802,12.354599210938574,-29.641831661636356,5.554575391699369,-31.564975290088118,-14.708121423147212,-27.90207070928336,5.972594997464776,12.471615844318482,2.415970468640773,19.49471700703653,-20.50935292151523,41.320665742488096
1.08,0.02702702702702703,25.253742313378577,4.666522555475264,-21.163684263986244,10.074931742255322,6.00039427758283,-1.1368802967187686,3.579052090265101,15.91832909424552,-27.44761505518207,-27.976366501375473,29.162061203725354,-15.267699305823434,11.904024718036315,9.661234486976348,17.267267552762583,-13.152146412755497,12.354801483980975,-29.642141371993663,5.552442623936141,-31.569271427583868,-14.710696766837366,-27.902565844159987,5.969609382157139,12.471761632600323,2.418891494326817,19.49511596106311,-20.509016558632446,41.32382488908652
1.12,0.028028028028028028,25.254661154862912,4.664499715288093,-21.16311062865092,10.077610539197247,5.997835805270265,-1.1344471448062747,3.582602160245608,15.921601948700394,-27.449662250076628,-27.977200664212468,29.16681219038384,-15.268084295868103,11.902285600107453,9.662095705156235,17.266715276095624,-13.15528645548614,12.354973448459852,-29.64236995597765,5.550202883575762,-31.573634334564424,-14.713310455775312,-27.902992821565018,5.966482319420843,12.471872770262802,2.4219351898203634,19.49546759002841,-20.50860350034575,41.326971907258404
1.16,0.029029029029029027,25.255528822148705,4.662394999360333,-21.162449750676828,10.08036027054723,5.995160016289748,-1.131933963674356,3.586266300689227,15.924949076943856,-27.451698020753934,-27.977978281584083,29.1716529594592,-15.268429465060592,11.900445855248934,9.662962918890221,17.2660942384074,-13.15850922749862,12.355114971632535,-29.642516914582675,5.547855179377005,-31.57806393967981,-14.715960916064606,-27.90335139929119,5.963212988246796,12.471948942368233,2.4251035909959064,19.49577155268521,-20.508113830685286,41.33010672306686
1.2,0.03003003003003003,25.256344323109253,4.6602089985369055,-21.161701524438982,10.083181004072932,5.992366443192958,-1.1293424044246716,3.5900436741938946,15.928370602867181,-27.453721809752537,-27.978699144450296,29.176583297434544,-15.268733918764838,11.898505342448303,9.663836407604508,17.265404701423893,-13.161815305588997,12.355225909027046,-29.642581702814233,5.545398478121041,-31.58256016861011,-14.718646531854887,-27.90364131798271,5.9598005566057335,12.471989816329044,2.4283988225929103,19.496027495767198,-20.507547655136463,41.3332293072968
1.24,0.031031031031031032,25.25710664456443,4.657942319920032,-21.160865860399543,10.086072799917288,5.98945461305551,-1.1266741900212853,3.593933404602599,15.931866664603996,-27.455733044089794,-27.979363055712437,29.181602957855258,-15.268996731425807,11.896463917669852,9.664716460392127,17.264646936778167,-13.165205282130886,12.355306104375845,-29.642563728808042,5.542831704815172,-31.587122942779903,-14.721365646360436,-27.903862301442015,5.956244183345775,12.471995041753782,2.431823099651973,19.496235053961914,-20.506905102240054,41.336339674951894
