t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.44,0.011011011011011011,30.214709087981284,-27.763991697142956,-37.490657801082,-22.03732007302194,-40.87974485437275,33.7757937391814,22.830397010274883,15.289592659430776,-29.49072676979129,19.640499836846885,-10.595040671173107,34.666600313744034,-24.201471305972746,1.841996156550729,32.93627561565115,-23.982338504903435,25.888452018468517,-11.970115662460541,21.027951914518788,2.4602938740710445,-10.396111662376475
0.48,0.012012012012012012,30.215551435007757,-27.767006034005064,-37.49205149255054,-22.03947885203676,-40.88454912971099,33.779026960534885,22.832165681580673,15.290098653302396,-29.492440431694348,19.643118226072957,-10.595572087619939,34.66874709624482,-24.202275941130644,1.8429274469466972,32.93874857662034,-23.983819826414404,25.890985190837657,-11.970819115117045,21.029495673124224,2.4603542554356648,-10.398163061006105
0.52,0.013013013013013013,30.216252187094415,-27.77009534901871,-37.49329634609962,-22.041672638940625,-40.88949179873588,33.78230953848885,22.83392983125866,15.290539915436762,-29.49409547658797,19.645838927689194,-10.596075034378758,34.670835523163575,-24.202975718709386,1.8439297017072322,32.94120371231711,-23.9852593154571,25.893559395989943,-11.971497223865622,21.031023515209174,2.4604025992182983,-10.400322721357306
0.56,0.014014014014014014,30.21681116761222,-27.773260334223313,-37.49439186288788,-22.043901531606718,-40.89457275231795,33.7856415769992,22.83568938688715,15.290916488483424,-29.49569184711673,19.648663307962355,-10.596549669974728,34.6728650918628,-24.20357053359185,1.84500274597036,32.9436404220352,-23.986656688910877,25.896174401949406,-11.97214966182747,21.032534816511557,2.46043893224543,-10.402590231639344
0.6,0.015015015015015015,30.217228117212187,-27.77650170926689,-37.495337527471676,-22.0461656509859,-40.899791862801784,33.78902319234475,22.83744426831247,15.291228425654156,-29.497229473082754,19.651592789428566,-10.596996168002303,34.67483528435147,-24.20406031046091,1.8461464110294692,32.94605812914343,-23.988011673632787,25.898829991761176,-11.972776088235827,21.03402894225222,2.4604633016564343,-10.404965164783246
0.64,0.016016016016016016,30.217502693673882,-27.77982022128174,-37.49613280776143,-22.048465140820447,-40.90514898213849,33.792454512930085,22.83919438757174,15.29147579067778,-29.498708271252877,19.654628850433017,-10.597414717377081,34.676745566893,-24.204445003693152,1.8473605336243875,32.948456280906605,-23.98932400662699,25.90152596317779,-11.97337614866037,21.035505247324753,2.4604757748462047,-10.407447078024417
0.68,0.017017017017017015,30.21763447171537,-27.78321664473624,-37.49677715503492,-22.050800167342434,-40.910643939948535,33.795935679088224,22.840939648800372,15.291658657755749,-29.500128145160435,19.65777302461262,-10.597805522593042,34.67859538961891,-24.20472459725274,1.8486449552272923,32.950834348301804,-23.99059343521853,25.904262128339628,-11.973949475247446,21.036963076519392,2.460476439415036,-10.41003551243784
0.72,0.018018018018018018,30.21762294276539,-27.786691781260426,-37.4972700040092,-22.05317091895504,-40.91627654151496,33.79946684288272,22.84267994812417,15.291777111518392,-29.50148898490177,19.661026900315548,-10.59816880398416,34.68038418614902,-24.204899104586083,1.8499995213242475,32.95319182583111,-23.99181971723128,25.90703831345002,-11.97449568697699,21.038401764781987,2.460465403125876,-10.412729992426335
0.76,0.01901901901901902,30.217467514698715,-27.790246459442905,-37.49761077297273,-22.055577605895,-40.92204656570687,33.80304816790846,22.84441517353591,15.291831246981697,-29.502790666927712,19.66439211995117,-10.598504797989323,34.68211137321933,-24.204968568518087,1.8514240806932127,32.95552823133199,-23.993002621169907,25.909854358445585,-11.975014389936904,21.039820637508935,2.46044279386905,-10.415530025162376
0.8,0.02002002002002002,30.21716751153592,-27.793881534596416,-37.49779886397948,-22.058020459874243,-40.92795376283347,33.8066798290905,22.84614520475615,15.291821169504528,-29.504033053830312,19.667870379263682,-10.598813757419391,34.68377635031894,-24.20493306115053,1.8529184846794442,32.95784310578635,-23.994141926405565,25.912710116662364,-11.97550517761576,21.041219010878986,2.4604087596345265,-10.418435099983988
0.84,0.02102102102102102,30.216722173108945,-27.797597888489275,-37.497833663106974,-22.06049973369868,-40.93399785242877,33.81036201248036,22.847869913078096,15.291746994746148,-29.505215994125127,19.671463426522248,-10.599095951725198,34.68537849933719,-24.204792683763237,1.8544825864692713,32.9601360131294,-23.995237423365133,25.91560545449823,-11.975967631214656,21.042596192222867,2.4603634684917846,-10.421444687745264
0.88,0.022022022022022022,30.216130654694105,-27.801396429039666,-37.4977145407799,-22.063015700861968,-40.940178520967606,33.81409491504881,22.849589161196207,15.29160884862391,-29.50633932202943,19.675173061620207,-10.599351667265182,34.68691718422255,-24.204547566718563,1.8561162403633145,32.962406540059284,-23.996288913723674,25.918540251072145,-11.976401319979056,21.043951480431488,2.460307108577312,-10.424558240122062
0.92,0.023023023023023025,30.21539202661438,-27.805278089969647,-37.49744085216155,-22.065568655111946,-40.946495419513504,33.81787874447442,22.851302803018342,15.291406867270997,-29.507402857236812,19.679001135075524,-10.599581207571262,34.68839175065473,-24.20419786936974,1.8578193010502804,32.964654295848575,-23.997296210599803,25.92151439788077,-11.976805801551468,21.045284166403665,2.4602398880897387,-10.427775188873463
0.96,0.024024024024024024,30.214505273813167,-27.809243830415475,-37.497011937614865,-22.06815890998735,-40.95294816129924,33.82171371892695,22.85301068346105,15.29114119699404,-29.508406404688643,19.68294954692426,-10.599784893611552,34.68980152573172,-24.20374377997348,1.8595916228825624,32.96687891215854,-23.99825913875359,25.92452779845292,-11.977180622345777,21.04659353353405,2.4601620352925853,-10.431094945059641
1.0,0.025025025025025023,30.213469295401786,-27.813294634490738,-37.49642712323528,-22.070786798322207,-40.95953631924126,33.825600066844636,22.854712638227706,15.290811994230515,-29.509349754342935,19.687020245498527,-10.599963064048342,34.69114581767358,-24.20318551560733,1.861433059154949,32.96908004285712,-23.999177534786647,25.927580368002367,-11.977525317944078,21.047878858242097,2.4600737985245718,-10.434516898216794
1.04,0.026026026026026026,30.21228290418353,-27.81743151079846,-37.49568572145748,-22.073452671715284,-40.96625942338922,33.82953802670423,22.85640849356911,15.290419425505702,-29.510232680941304,19.691215226079958,-10.60011607548977,34.692423915544836,-24.20252332209207,1.8633434613878348,32.971257363841545,-24.000051247343926,25.930672033079507,-11.977839413516781,21.04913941054275,2.459975446217403,-10.438040415489859
1.08,0.02702702702702703,30.21094482615711,-27.821655491888272,-37.49478703173824,-22.07615689996175,-40.97311695831227,33.83352784678276,22.858098066026166,15.289963667389122,-29.511054943774656,19.695536529419446,-10.600244302733497,34.693635088997574,-24.201757473919486,1.8653226786164114,32.97341057286645,-24.0008801373168,25.93380273122236,-11.978122424266807,21.05037445465952,2.4598672669209116,-10.441664840723796
1.12,0.028028028028028028,30.209453700002832,-27.825967633654408,-37.493730341317594,-22.07889987044412,-40.980108360424005,33.83756978490975,22.859781162154192,15.289444906450239,-29.511816286448436,19.699986240113457,-10.600348139000626,34.694778588037465,-24.20088827418579,1.8673705566874081,32.97553938937832,-24.00166407804689,25.936972410607375,-11.978373855898617,21.051583249680554,2.4597495693353952,-10.445389493514252
1.16,0.029029029029029027,30.207808076555168,-27.83036901467014,-37.49251492606051,-22.081681987479424,-40.98723301524829,33.84166410820861,22.861457578228443,15.288863339213297,-29.512516436648287,19.70456648482694,-10.600427996158034,34.69585364281504,-24.19991605453088,1.8694869375650303,32.977643554357,-24.00240295553013,25.940181029700522,-11.978593205112796,21.052765050258294,2.459622682350944,-10.44921366821854
1.2,0.03003003003003003,30.206006418265623,-27.834860735453983,-37.49114005138149,-22.084503671619387,-40.99449025462851,33.84581109282568,22.863127099930338,15.288219172111123,-29.51315510590708,19.70927943035246,-10.600484304927198,34.69685946344478,-24.198841175083576,1.8716716586478361,32.97972283016507,-24.00309666862046,25.943428556909137,-11.978779960126886,21.05391910735316,2.4594869550935115,-10.453136632927887
1.24,0.031031031031031032,30.204047098660393,-27.83944391766282,-37.489604973254295,-22.087365358900335,-41.00187935388324,33.8500110236456,22.864789502013956,15.287512621437733,-29.51373198937438,19.71412728149487,-10.600517515077557,34.69779523985466,-24.1976640244129,1.873924552098368,32.98177700040578,-24.003745129232552,25.946714970234957,-11.978933601223087,21.055044669021754,2.459342756977414,-10.457157628402049
1.28,0.03203203203203203,30.20192840179752,-27.844119703206815,-37.48790893930908,-22.090267500039356,-41.00939952891165,33.85426419399122,22.866444547952206,15.28674391329958,-29.5142467655895,19.719112278770577,-10.600528095602336,34.69866014166904,-24.196385019485508,1.8762454441874328,32.98380586979009,-24.00434826254287,25.950040256928812,-11.979053601323429,21.056140981249882,2.4591904777639058,-10.46127586696745
1.32,0.03303303303303303,30.199648521728893,-27.84888925328077,-37.48605119001936,-22.093210559573194,-41.017049933252416,33.85857090530632,22.868091989562235,15.285913283565282,-29.514699096259424,19.724236695910054,-10.600516534874718,34.699453318127865,-24.195004605629137,1.8786341546549994,32.98580926401362,-24.004906007188417,25.953404413147368,-11.979139426592917,21.057207288830714,2.4590305276253965,-10.465490531380118
1.36,0.03403403403403403,30.19720556197277,-27.853753747306378,-37.48403095998099,-22.09619501493622,-41.0248296551004,33.8629314668193,22.86973156660944,15.285020977813687,-29.515088626043017,19.72950283715214,-10.60048334078221,34.70017389804551,-24.193523256502065,1.8810904960897432,32.987787029643826,-24.005418315462375,25.95680744361238,-11.979190537071092,21.058242836288233,2.458863337214813,-10.469800773654818
1.4000000000000001,0.035035035035035036,30.19459753500312,-27.858714381779492,-37.481847479285435,-22.099221355473723,-41.032737714285794,33.86734619518576,22.87136300638958,15.2840672512801,-29.515414982343007,19.73491303431827,-10.600429040836932,34.7008209898125,-24.191941474068376,1.883614273329324,32.98973903401809,-24.005885153505893,25.96024936127285,-11.979206387332393,21.059246868846103,2.45868935773953,-10.474205713861899
1.44,0.036036036036036036,30.191822361762615,-27.86377236901643,-37.47949997498953,-22.102290081386695,-41.04077305922101,33.871815414107836,22.87298602328841,15.283052368800526,-29.51567777510744,19.740469643654787,-10.600354182259565,34.701393681443776,-24.190259788578846,1.8862052828835294,32.99166516515303,-24.006306501495192,25.963730186970448,-11.97918642717557,21.06021863344191,2.45850906103921,-10.478704438893509
1.48,0.037037037037037035,30.188877871206675,-27.868928935792997,-37.47698767268394,-22.105401702604222,-41.04893456382104,33.87633945392792,22.874600318318226,15.281976604753812,-29.51587659664242,19.746175042431148,-10.600259332034614,34.70189104067728,-24.188478758557146,1.8888633123824483,32.9935653316655,-24.006682353823113,25.967249949108595,-11.979130102342342,21.06115737978671,2.4583229396667927,-10.483296001200983
1.52,0.03803803803803804,30.185761799886638,-27.87418532186975,-37.474309798162224,-22.108556737579523,-41.05722102440375,33.88091865119426,22.87620557863081,15.280840243001508,-29.516011021438082,19.752031625281923,-10.600145076934629,34.702312115126766,-24.186598970791035,1.8915881400518577,32.995439462705555,-24.00701271927423,25.97080868332557,-11.979036855265372,21.06206236146959,2.4581315069717835,-10.487979417505374
1.56,0.03903903903903904,30.18247179158082,-27.879542778396836,-37.471465579192625,-22.111755712005635,-41.06563115657696,33.88555334819577,22.87780147700612,15.27964357682535,-29.51608060600998,19.75804180028033,-10.600012023510963,34.70265593249295,-24.184621040328107,1.8943795342180105,32.99728750790167,-24.007297621192585,25.97440643217191,-11.978906125845487,21.06293283710693,2.4579352971848643,-10.492753667483253
1.6,0.04004004004004004,30.179005396982944,-27.88500256619151,-37.4684542473943,-22.1149991574468,-41.07416359212007,33.89024389246319,22.879387671316223,15.27838690886224,-29.51608488875819,19.764207984731186,-10.59986079804868,34.70292150083745,-24.182545610475636,1.8972372528439934,32.99910943731836,-24.00753709764108,25.978043244792485,-11.978737352257989,21.06376807153586,2.4577348655027382,-10.497617692430119
1.6400000000000001,0.04104104104104104,30.17536007345822,-27.890565953881264,-37.46527504021969,-22.118287609881524,-41.082816875868374,33.89499063623347,22.8809638039639,15.2770705510366,-29.516023389846666,19.770532600671213,-10.599692046483149,34.70310780892381,-24.180373352803954,1.9001610430997884,33.00090524142637,-24.007731201551504,25.981719176613417,-11.978529971787719,21.064567337051255,2.457530788171985,-10.502570393903898
1.68,0.04204204204204204,30.171533184878196,-27.896234215905423,-37.46192720304455,-22.121621608153436,-41.09158946260913,33.89979393587416,22.882529501295352,15.275694824490015,-29.515895611105563,19.777018070064916,-10.599506434275941,34.70321382663055,-24.17810496715276,1.9031506409681151,33.00267493108546,-24.00788000086417,25.98543428903417,-11.978283421692424,21.065329914685485,2.4573236625705532,-10.507610632351279
1.72,0.043043043043043044,30.167522001546416,-27.90200863036787,-37.45840999136696,-22.12500169232606,-41.10047971399903,33.90465415126418,22.884084372986557,15.274260059508087,-29.515701035959477,19.783666809684487,-10.599304646247582,34.70323850544083,-24.17574118163962,1.906205770888038,33.00441853753969,-24.007983578656102,25.989188649124948,-11.977997140093791,21.06605509552998,2.4571141072853684,-10.5127372257198
1.76,0.044044044044044044,30.163323700227792,-27.907890476733527,-37.4547226731163,-22.12842840193778,-41.109485895513544,33.90957164512745,22.885628011402776,15.272766595444411,-29.515439129384788,19.79048122566272,-10.599087386364799,34.703180779013856,-24.173282752669987,1.909326145438217,33.00613611242528,-24.00804203325667,25.992982329329593,-11.977670566895352,21.066742182097457,2.4569027621843538,-10.517948948058873
1.8,0.04504504504504504,30.158935364295786,-27.913881033361154,-37.450864531073094,-22.131902274153475,-41.11860617343931,33.91454678231511,22.88715999093078,15.271214780641634,-29.515109337899517,19.79746370770836,-10.598855377479932,34.703039563843205,-24.170730464947823,1.9125114650615327,33.00782772779058,-24.008055478349537,25.996815407174065,-11.977303144726294,21.06739048972351,2.4566902884809894,-10.523244528113116
1.84,0.04604604604604605,30.154353984012367,-27.919981574865048,-37.44683486540022,-22.135423841809423,-41.12783861192158,33.919579929032324,22.88867986728344,15.269604972349558,-29.514711089589408,19.80461662297406,-10.59860936102022,34.702813760007174,-24.168085131485956,1.9157614178326354,33.009493476128085,-24.008024043059788,26.000687964980592,-11.976894319910011,21.06799934800606,2.456477368789326,-10.528622647911673
1.8800000000000001,0.04704704704704705,30.149576456957025,-27.92619336929829,-37.44263299628563,-22.138993631348406,-41.137181170079536,33.924671452005136,22.89018717677636,15.26793753664027,-29.514243794174153,19.811942309567964,-10.598350096624747,34.70250225201666,-24.165347593615216,1.919075679269761,33.01113347041806,-24.0079478720251,26.004600089587488,-11.97644354345603,21.068568102280928,2.456264707167165,-10.534081941357414
1.92,0.04804804804804805,30.144599588622217,-27.932517675150255,-37.438258266696465,-22.14261216064224,-41.14663169920301,33.92982171758245,22.891681435576366,15.266212848320288,-29.513706843118044,19.819443069700878,-10.598078361726978,34.7021039097659,-24.16251872099127,1.922453912191896,33.01274784418317,-24.007827125449744,26.00855187207456,-11.97595027207376,21.069096115131657,2.4560530291448766,-10.5396209928202
1.96,0.04904904904904905,30.139420093193973,-27.93895573815139,-37.43371004524396,-22.146279936699376,-41.15618794004517,33.93503109076834,22.893162138921646,15.264431290839763,-29.51309960978961,19.827121162462163,-10.597794951080841,34.70161758959161,-24.159599411598034,1.925895766622085,33.014336751553756,-24.007661979140263,26.01254340749404,-11.975413969206278,21.069582767931397,2.4558430817370986,-10.545238335738665
2.0,0.050050050050050046,30.13403459453767,-27.945508787878403,-37.428987729158194,-22.149997453255573,-41.16584752022628,33.94029993417917,22.894628760313598,15.262593256198764,-29.512421449675056,19.834978796218905,-10.597500676228533,34.70104213544593,-24.15659059174652,1.9294008797373328,33.01590036734291,-24.007452624521605,26.01657479460681,-11.97483410608216,21.070027462414476,2.4556356334342757,-10.550932451235244
2.04,0.05105105105105105,30.12843962741046,-27.952178034153484,-37.42409074737109,-22.153765188246318,-41.175607951764704,33.94562860692003,22.896080750680422,15.260699144850726,-29.511671700650787,19.843018120634373,-10.597196364908303,34.700376380188715,-24.15349321606779,1.932968875865168,33.01743888713059,-24.00719926863256,26.020646135623675,-11.974210162783146,21.070429622275064,2.4554314741707355,-10.556701766749496
2.08,0.05205205205205205,30.122631638923213,-27.958964663231523,-37.41901856370584,-22.15758360116013,-41.185466628752,33.95101746337452,22.897517537512744,15.258749365603132,-29.5108496833205,19.85124121830361,-10.596882860400683,34.69961914700447,-24.15030826749874,1.9365993665265049,33.01895252735593,-24.0069021340993,26.02475753595134,-11.973541629325172,21.070788694790018,2.455231415265692,-10.562544654695007
2.12,0.05305305305305305,30.116606990276466,-27.965869833769926,-37.41377068017006,-22.16145313027268,-41.19542082518977,33.95646685190175,22.89893852397164,15.256744335515561,-29.509954701422796,19.85965009600599,-10.59656102081183,34.698769250949276,-24.147036757259286,1.9402919505239524,33.02044152541667,-24.006561459085813,26.0289091039427,-11.972828006750103,21.07110415246279,2.4550362893332536,-10.568459431145513
2.16,0.05405405405405406,30.11036195879643,-27.972894672576242,-37.40834664034958,-22.165374189762364,-41.205467693006696,33.96197711343409,22.900343087969677,15.254684479795241,-29.508986042315577,19.868246675576724,-10.59623171829282,34.69782550063265,-24.14367972481951,1.9440462140741837,33.021906139774586,-24.006177497220165,26.033100950650862,-11.97206880822526,21.071375494685004,2.4548469501571812,-10.574444354556153
2.2,0.055055055055055056,30.10389274029871,-27.980040270129656,-37.40274603289908,-22.16934716670894,-41.21560426027492,33.967548579968856,22.901730581225763,15.252570231690237,-29.50794297754391,19.87703278440192,-10.595895838194021,34.696786700039326,-24.140238237855215,1.9478617309823913,33.02334665006562,-24.00575051749535,26.037333189586384,-11.97126356014759,21.071602249412,2.4546642725257883,-10.580497624526043
2.24,0.056056056056056056,30.09719545180915,-27.9873076758733,-37.39696849512514,-22.173372417977685,-41.22582742964557,33.97318157294705,22.903100328294826,15.250402032380517,-29.50682476349841,19.886010145544336,-10.595554278153902,34.69565165049528,-24.136713392190323,1.9517380628562089,33.02476335721339,-24.005280804143716,26.04160593647695,-11.970411803249107,21.071783974848405,2.454489152022009,-10.58661738060869
2.2800000000000002,0.057057057057057055,30.090266134672923,-27.994697893275436,-37.39101371665638,-22.17745026699275,-41.2361339770239,33.97887640151175,22.904451625573646,15.248180330867065,-29.50563064217166,19.895180367510168,-10.595207947121906,34.69441915278239,-24.133106311724458,1.9556747593557757,33.02615658354448,-24.004768656483854,26.045919309028733,-11.969513093700025,21.071920261139464,2.4543225047632795,-10.592801701177027
2.32,0.058058058058058054,30.083100758084747,-28.002211874658812,-37.384881443194956,-22.181581000404442,-41.24652055050495,33.984633360638846,22.905783740284395,15.245905583859313,-29.504359842020452,19.904544933670277,-10.594857764315364,34.69308800940514,-24.12941814834402,1.9596713584758758,33.02752667290392,-24.004214388738973,26.050273426688527,-11.968567004205752,21.07201073206362,2.454165267085474,-10.599048602350129
2.36,0.05905905905905906,30.07569522307485,-28.009850515798856,-37.37857148034236,-22.185764864656583,-41.256983669591264,33.99045272913226,22.907095909437814,15.243578255661134,-29.503011578942278,19.914105191352913,-10.594504658110683,34.69165702701267,-24.125650081815,1.9637273868552654,33.02887399076903,-24.00361832982576,26.05466841040564,-11.967573125093756,21.072055046721474,2.4540183951647228,-10.605356036988946
2.4,0.06006006006006006,30.06804536698717,-28.017614650293012,-37.37208369749217,-22.19000206246139,-41.2675197247143,33.99633476747595,22.90838733877828,15.24119881805571,-29.501585057374694,19.92386234062876,-10.594149564869454,34.69012501897854,-24.121803319655747,1.9678423601074528,33.03019892435973,-24.002980823112857,26.059104382392448,-11.966531065386068,21.072052901216033,2.4538828645705277,-10.611721893768634
2.44,0.06106106106106106,30.060146968487928,-28.025505043705184,-37.36541803178119,-22.194292749190893,-41.27812497708163,34.002279715534726,22.909657201713433,15.238767750189577,-29.500079471526735,19.933817422813107,-10.593793427700428,34.68849080814005,-24.117879096987856,1.972015783166279,33.03150188274325,-24.002302226148135,26.063581465882383,-11.96544045385306,21.072004030318826,2.4537596697431385,-10.618143996335306
2.48,0.062062062062062065,30.051995753144467,-28.033522387491328,-37.358574492089495,-22.198637029195556,-41.28879555887204,34.008287790095736,22.91090463823145,15.236285538456194,-29.498494006751933,19.9439713087144,-10.593437195158725,34.68675322969784,-24.113878676363324,1.9762471506386987,33.03278329693109,-24.001582910353992,26.068099784884026,-11.964300940043925,21.071908209116177,2.4536498233877335,-10.62462010255522
2.52,0.06306306306306306,30.043587399615944,-28.041667292714248,-37.351553163079274,-22.203034952062325,-41.2995274738005,34.014359182242785,22.91212875380952,15.23375267637939,-29.49682784107286,19.95432468666279,-10.593081819884018,34.68491113427593,-24.109803347566057,1.9805359471561645,33.034043619965885,-24.000823260690037,26.07265946392991,-11.963112195289208,21.07176525462962,2.453554355777492,-10.631147903864619
2.56,0.06406406406406406,30.03491754649888,-28.049940283558062,-37.34435420926099,-22.20748650882638,-41.310316598074955,34.0204940545554,22.913328618317593,15.231169664497083,-29.495080146867583,19.964878050357243,-10.592728257179866,34.68296339114087,-24.105654427385875,1.9848816477149904,33.03528332699572,-24.00002367528259,26.07726062781848,-11.961873913670548,21.071575027404265,2.45347431395722,-10.637725024728603
2.6,0.06506506506506507,30.025981799872085,-28.058341790655266,-37.33697787907477,-22.211991628152564,-41.32115868176622,34.02669253812488,22.914503264922036,15.22853701024566,-29.493250092728672,19.97563168657457,-10.592377463536737,34.68090889157796,-24.101433259363052,1.989283717995015,33.03650291533337,-23.999184565020563,26.08190340134761,-11.960585812952784,21.071337433058495,2.4534107608387514,-10.644349022217508
2.64,0.06606606606606606,30.01677574158668,-28.066872144242087,-37.32942450897371,-22.216550172504494,-41.332049350611996,34.03295472937983,22.915651688994412,15.225855227845447,-29.49133684550585,19.986585662788965,-10.592030395101768,34.678746552420705,-24.097141213501512,1.993741614644815,33.037702904497806,-23.998306353117357,26.086587909037974,-11.959247635473446,21.071052423788302,2.453364774178933,-10.651017385709368
2.68,0.06706706706706707,30.00729493834788,-28.075531567160674,-37.321694527494905,-22.221161934321458,-41.34298410827479,34.03928068671404,22.91677284703125,15.223124838187694,-29.489339572543564,19.997739814755807,-10.59168800609867,34.67647531972889,-24.092779685948774,1.998254785520641,33.03888383623505,-23.997389474638595,26.091314274844457,-11.95785914898469,21.070719999819175,2.453337445430619,-10.657727536727089
2.72,0.06806806806806806,29.99753495163602,-28.084320167729743,-37.31378845930308,-22.22582663222518,-41.35395833907288,34.0456704269099,22.917865655591374,15.220346368723526,-29.48725744412512,20.009093734118814,-10.591351247201668,34.67409417260854,-24.088350098640742,2.0028226698651723,33.04004627451567,-23.996434375995587,26.096082621853814,-11.956420147442701,21.07034021079836,2.4533298784567186,-10.664476828918916
2.7600000000000002,0.06906906906906907,29.987491348514634,-28.093237932508483,-37.305706929190556,-22.230543907280666,-41.3649673112018,34.05212392135164,22.918928990258056,15.217520353355308,-29.48508963613507,20.020646756104963,-10.591021063867801,34.671602127166025,-24.08385389890954,2.007444698411147,33.041190805505764,-23.995441514404586,26.100893071966592,-11.954930451739667,21.06991315712006,2.453343188097037,-10.671262548190775
2.8000000000000003,0.07007007007007007,29.97715971337342,-28.102284718981917,-37.2974506660165,-22.235313319337443,-41.37600618046246,34.05864109202287,22.91996168463408,15.214647332330891,-29.482835332951808,20.03239794737689,-10.590698394632302,34.6689982405864,-24.079292559052533,2.0121202933939046,33.042318037508494,-23.99441135731207,26.10574574556142,-11.953389910373508,21.069438991175975,2.453378498577369,-10.67808191299889
2.84,0.07107107107107107,29.966535660653445,-28.11146024819934,-37.28902050656752,-22.24013434347952,-41.38706999451013,34.065221807284516,22.920962529378603,15.211727852141191,-29.48049373058227,20.04434609411762,-10.590384169372248,34.66628161532468,-24.074667575860847,2.0168488684559223,33.04342860087296,-23.993344381786393,26.11064076113966,-11.951798400050665,21.068917918523493,2.4534369417501023,-10.684932074810977
