t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
24.8,0.6206206206206206,-20.06256197065969,-13.773778878196387,-1.2071192087724836,-26.36260663996679,-20.06950200011749,36.50232070655162,23.929444926630726,-13.780093591599249,30.219380070587942,-7.493472791991428,-7.495647429252707,-32.650797673632184,-32.63661313756116,30.221005610366092,17.643703167703272,-20.082701408631603,23.9360718579668,-26.34857012114006,36.504472340660776,-13.7841285282428,11.376046420050532,30.22651235813999,-32.640271711139256,-20.07115376676301,5.08277386885493,-1.2046275225758256,-1.2120306046618767,30.215466929693463,-26.358535192282513,17.645342231340933,-7.495535169807314,23.94233837209821,-32.66029964179557,-26.352534170542082,42.79487821657773,11.370351975115652,-7.500018580699577,-13.792146238189641,36.51410249747552
24.84,0.6216216216216216,-20.062557028769348,-13.77378287831458,-1.207123530946472,-26.362573034247134,-20.06948537776218,36.502299582160106,23.92943469854346,-13.780087130587557,30.21935846817634,-7.493472084704858,-7.495642602768022,-32.65075564056429,-32.63659547022147,30.220981228366796,17.64369696444902,-20.08266141280741,23.93605058873291,-26.348560583739967,36.50444759063564,-13.784114857992266,11.376013954985618,30.226478616681366,-32.64024744160832,-20.071133863148642,5.082758245187518,-1.2046362019729884,-1.2120265208142404,30.2154522515343,-26.358508362353717,17.645333253661644,-7.495530742342464,23.942305998149088,-32.66024090931592,-26.35251775363949,42.79484142775142,11.370328979760435,-7.500005659109484,-13.792118706385722,36.51406151693437
24.88,0.6226226226226226,-20.06255209873572,-13.773786863013338,-1.2071278375632377,-26.36253954120436,-20.069468807229118,36.50227852826625,23.92942450257213,-13.780080689009928,30.219336938256234,-7.493471377196329,-7.495637793490617,-32.65071374940059,-32.63657785796831,30.22095692884282,17.643690782876412,-20.082621562812385,23.936029389255207,-26.348551073517708,36.50442292395012,-13.784101236747977,11.375981601934729,30.22644499001669,-32.64022325277305,-20.071114028364637,5.082742676391003,-1.2046448492489141,-1.2120224512972653,30.215437619199466,-26.3584816227849,17.645324306408902,-7.495526328868542,23.942273736690847,-32.660182380275565,-26.352501388990387,42.79480476287913,11.370306064844534,-7.499992793749901,-13.792091271892627,36.5140206753444
24.92,0.6236236236236237,-20.062547180586225,-13.773790832402819,-1.2071321287214107,-26.362506160294455,-20.069452288344223,36.50225754449769,23.929414338598615,-13.780074266810333,30.21931548044395,-7.49347066951107,-7.495633001320282,-32.65067199943318,-32.63656030058509,30.220932711344936,17.64368462282068,-20.082581857579864,23.93600825920938,-26.348541590408754,36.5043983401465,-13.784087664159712,11.375949360282487,30.226411477540896,-32.640199144243276,-20.0710942619852,5.082727162142686,-1.2046534646277034,-1.212018396036068,30.215423032505342,-26.358454973120743,17.645315389412634,-7.49552192934412,23.942241587081114,-32.66012405360726,-26.35248507637852,42.794768221303734,11.370283229896526,-7.499979983938624,-13.792063934165935,36.51397997197119
24.96,0.6246246246246246,-20.062542274345155,-13.773794786591434,-1.2071364045182913,-26.36247289097565,-20.069435820931357,36.502236630485314,23.929404206503985,-13.780067863931654,30.219294094359093,-7.493469961692598,-7.495628226157778,-32.65063038995796,-32.63654279785475,30.220908575428204,17.64367848412059,-20.082542296063135,23.93598719827228,-26.34853213434682,36.50437383877171,-13.784074139883721,11.375917229419024,30.22637807865355,-32.64017511563065,-20.071074563590575,5.082711702123485,-1.2046620483298254,-1.2120143549561802,30.215408491268068,-26.358428412908616,17.64530650250456,-7.495517543726813,23.94220954868414,-32.660065928250646,-26.352468815587475,42.79473180237368,11.370260474450282,-7.499967229013938,-13.792036692665658,36.513939406086195
25.0,0.6256256256256256,-20.062537380033792,-13.773798725685909,-1.2071406650498882,-26.362439732708435,-20.069419404812454,36.502215785863285,23.92939410616858,-13.780061480315755,30.219272779624507,-7.493469253782786,-7.495623467904813,-32.65058892027465,-32.636525349559896,30.220884520651904,17.643672366618315,-20.082502877234738,23.935966206121943,-26.348522705263942,36.504349419377256,-13.784060663582512,11.375885208739886,30.2263447927588,-32.640151166548634,-20.071054932766863,5.082696296017852,-1.2046706005722312,-1.2120103279835506,30.215393995303632,-26.35840194169859,17.645297645518163,-7.4955131719733386,23.942177620870666,-32.66000800315223,-26.35245260640074,42.79469550544293,11.370237798044846,-7.499954528333803,-13.792009546856198,36.51389897696667
25.04,0.6266266266266266,-20.062532497670567,-13.773802649791326,-1.207144910410952,-26.362406684955623,-20.069403039807664,36.502195010268906,23.929384037472058,-13.780055115903542,30.219251535866217,-7.493468545821929,-7.495618726464032,-32.6505475896868,-32.63650795548281,30.220860546579434,17.643666270159315,-20.082463600085823,23.935945282437626,-26.34851330309059,36.50432508151909,-13.784047234924627,11.375853297645941,30.226311619265317,-32.64012729661258,-20.071035369105847,5.082680943513689,-1.2046791215684625,-1.2120063150445488,30.215379544427915,-26.358375559043434,17.645288818288645,-7.495508814039568,23.942145803017787,-32.65995027726533,-26.35243644860176,42.79465932987084,11.370215200224308,-7.499941881275066,-13.791982496206304,36.513858683895585
25.080000000000002,0.6276276276276276,-20.062527627271177,-13.773806559011177,-1.2071491406950117,-26.36237374718238,-20.0693867257355,36.50217430334261,23.929374000293485,-13.780048770635027,30.21923036271337,-7.493467837848803,-7.495614001739002,-32.65050639750179,-32.63649061540557,30.220836652778242,17.643660194592204,-20.082424463625514,23.935924426899835,-26.348503927755747,36.50430082475755,-13.78403385358444,11.375821495543288,30.22627855758626,-32.6401035054397,-20.071015872204832,5.082665644302269,-1.204687611528757,-1.2120023160659632,30.21536513845674,-26.358349264498596,17.645280020652883,-7.495504469880592,23.942114094508817,-32.65989274955009,-26.35242034197401,42.7946232750221,11.370192680537695,-7.499929287232708,-13.79195554018902,36.513818526161536
25.12,0.6286286286286287,-20.062522768848716,-13.773810453447407,-1.207153355994407,-26.362340918856273,-20.069370462412948,36.5021536647279,23.929363994511377,-13.780042444449386,30.21920925979819,-7.493467129900728,-7.495609293634191,-32.65046534303087,-32.63647332911008,30.220812838819743,17.643654139768646,-20.082385466880307,23.935903639190347,-26.348494579186987,36.504276648657225,-13.784020519241958,11.375789801843176,30.226245607139195,-32.64007979264908,-20.070996441666473,5.082650398078158,-1.2046960706601484,-1.2119983309750053,30.21535077720593,-26.35832305762221,17.645271252449405,-7.495500139450759,23.94208249473316,-32.6598354189734,-26.352404286301038,42.794587340266624,11.370170238538849,-7.499916745619124,-13.791928678281648,36.51377850305868
25.16,0.6296296296296297,-20.062517922413786,-13.77381433320046,-1.2071575564003192,-26.36230819944728,-20.0693542496556,36.50213309407127,23.929354020003768,-13.780036137285009,30.21918822675594,-7.493466422013627,-7.495604602054958,-32.65042442558911,-32.636456096378154,30.220789104279238,17.643648105543246,-20.08234660889348,23.935882918992235,-26.34848525731057,36.504252552786895,-13.784007231582635,11.375758215961914,30.226212767346063,-32.64005615786173,-20.07097707709863,5.082635204539146,-1.2047044991665636,-1.2119943596993092,30.215336460491354,-26.358296937975098,17.645262513518336,-7.495495822703739,23.94205100308619,-32.6597782845089,-26.352388281366526,42.79455152497949,11.370147873786326,-7.499904255863427,-13.791901909965697,36.51373861388667
25.2,0.6306306306306306,-20.062513087974626,-13.773818198369328,-1.2071617420028031,-26.362275588427853,-20.069338087277764,36.50211259102219,23.929344076648263,-13.780029849079565,30.21916726322485,-7.493465714222078,-7.4955999269075395,-32.650383644495484,-32.636438916991565,30.22076544873585,17.64364209177343,-20.082307888724543,23.93586226598989,-26.348475962051516,36.504228536719424,-13.78399399029719,11.375726737320791,30.226180037633124,-32.64003260070055,-20.07095777811422,5.08262006338617,-1.2047128972489158,-1.2119904021669337,30.21532218812896,-26.358270905120744,17.645253803701387,-7.4954915195925595,23.94201961896913,-32.659721345136944,-26.352372326954338,42.794515828540845,11.370125585843287,-7.499891817410791,-13.79187523472684,36.51369885795057
25.240000000000002,0.6316316316316316,-20.06250826553721,-13.773822049051587,-1.207165912890816,-26.36224308527292,-20.06932197509258,36.50209215523302,23.929334164322096,-13.780023579770042,30.219146368846097,-7.493465006559368,-7.4955952680990325,-32.65034299907282,-32.63642179073211,30.22074187177245,17.643636098319362,-20.082269305448698,23.935841679869043,-26.348466693333673,36.504204600031706,-13.78398079508143,11.375695365345997,30.22614741743091,-32.64000912079039,-20.07093854433107,5.082604974323246,-1.2047212651051948,-1.2119864583063615,30.215307959934844,-26.358244958625313,17.645245122841796,-7.495487230069657,23.941988341788942,-32.65966459984455,-26.35235642284857,42.794480250335845,11.370103374277397,-7.499879429721806,-13.791848652054874,36.513659234560784
25.28,0.6326326326326326,-20.062503455105357,-13.773825885343438,-1.207170069152247,-26.362210689459925,-20.069305912912128,36.502071786359,23.929324282902176,-13.780017329292798,30.219125543263743,-7.493464299057544,-7.49559062553738,-32.65030248864781,-32.63640471738165,30.22071837297558,17.64363012504384,-20.082230858156322,23.935821160316785,-26.348457451079803,36.504180742304555,-13.783967645636082,11.375664099468544,30.226114906174164,-32.63998571775801,-20.070919375371787,5.0825899370574055,-1.2047296029305523,-1.2119825280464998,30.215293775725254,-26.358219098057624,17.645236470784322,-7.4954829540869214,23.941957170958208,-32.65960804762537,-26.352340568833586,42.79444478975456,11.37008123866073,-7.499867092271871,-13.79182216144367,36.51361974303299
25.32,0.6336336336336337,-20.06249865668083,-13.773829707339749,-1.2071742108739423,-26.362178400468853,-20.069289900547524,36.502051484058164,23.929314432265137,-13.780011097583616,30.219104786124696,-7.493463591747465,-7.495585999131363,-32.65026211255103,-32.63638769672219,30.220694951935396,17.643624171812192,-20.08219254595248,23.935800707021585,-26.348448235211634,36.504156963122625,-13.783954541666636,11.375632939124195,30.226082503301818,-32.63996239123213,-20.07090027086361,5.0825749512986285,-1.2047379109173848,-1.211978611316682,30.215279635316666,-26.358193322989152,17.64522784737519,-7.495478691595729,23.94192610589502,-32.65955168747967,-26.352324764694085,42.7944094461919,11.370059178569667,-7.499854804550611,-13.791795762391134,36.51358038268808
25.36,0.6346346346346347,-20.06249387026343,-13.773833515134088,-1.2071783381417343,-26.36214621778225,-20.06927393780902,36.50203124799133,23.92930461228739,-13.780004884577735,30.219084097078664,-7.493462884658843,-7.49558138879058,-32.650221870116916,-32.63637072853589,30.220671608245603,17.643618238492206,-20.082154367956445,23.935780319673306,-26.34843904564994,36.504133262074355,-13.78394148288319,11.375601883753385,30.226050208256922,-32.63993914084342,-20.070881230438307,5.082560016759781,-1.2047461892554143,-1.2119747080466665,30.2152655385258,-26.358167632994007,17.645219252462073,-7.495474442546993,23.94189514602289,-32.659495518414296,-26.352309010215112,42.79437421904757,11.370037193584816,-7.4998425660613135,-13.791769454399155,36.513541152852106
25.400000000000002,0.6356356356356356,-20.0624890958511,-13.773837308818766,-1.2071824510404645,-26.36211414088524,-20.069258024506095,36.50201107782204,23.92929482284515,-13.779998690209906,30.219063475778125,-7.493462177820295,-7.49557679442544,-32.65018176068378,-32.63635381260514,30.220648341503384,17.643612324954024,-20.08211632330124,23.93575999796322,-26.34842988231459,36.50410963875189,-13.783928469000298,11.375570932801153,30.226018020486613,-32.639915966224486,-20.070862253732034,5.082545133156556,-1.2047544381317645,-1.2119708181666364,30.215251485169656,-26.358142027648945,17.645210685894067,-7.495470206891191,23.941864290770628,-32.659439539442616,-26.352293305182116,42.79433910772597,11.370015283290911,-7.499830376320391,-13.791743236973575,36.51350205285616
25.44,0.6366366366366366,-20.062484333439997,-13.773841088484861,-1.2071865496540102,-26.362082169265552,-20.069242160447544,36.50199097321651,23.929285063814508,-13.779992514414422,30.219042921878277,-7.493461471259378,-7.4955722159471465,-32.65014178359379,-32.63633694871259,30.22062515130935,17.643606431070072,-20.0820784111332,23.935739741584026,-26.348420745124624,36.504086092751,-13.783915499736832,11.375540085717075,30.225985939442058,-32.639892867009934,-20.070843340385224,5.082530300207414,-1.2047626577310344,-1.211966941607201,30.215237475065557,-26.358116506533342,17.645202147521655,-7.49546598457841,23.941833539572258,-32.6593837495845,-26.352277649380984,42.79430411163615,11.369993447276736,-7.499818234856867,-13.791717109624134,36.51346308203638
25.48,0.6376376376376376,-20.06247958302459,-13.773844854222261,-1.207190634065306,-26.362050302413525,-20.06922634544156,36.50197093384359,23.92927533507144,-13.779986357125164,30.219022435037,-7.49346076500264,-7.495567653267688,-32.65010193819299,-32.6363201366412,30.22060203726747,17.64360055671498,-20.08204063061156,23.935719550229855,-26.348411633998296,36.50406262367102,-13.783902574815842,11.375509341955192,30.225953964578423,-32.63986984283631,-20.070824490042476,5.082515517633529,-1.20477084823537,-1.2119630782993935,30.215223508031166,-26.358091069229193,17.645193637196677,-7.495461775558373,23.941802891866917,-32.65932814786628,-26.352262042598078,42.79426923019173,11.369971685135035,-7.499806141211878,-13.791691071864435,36.513424239733844
25.52,0.6386386386386387,-20.062474844597734,-13.773848606119694,-1.207194704356369,-26.36201853982213,-20.069210579295824,36.50195095937474,23.929265636491863,-13.779980218275636,30.21900201491482,-7.493460059075652,-7.495563106299824,-32.65006222383127,-32.63630337617429,30.220578998985022,17.643594701765497,-20.082002980908033,23.935699423596294,-26.34840254885314,36.50403923111477,-13.783889693964428,11.375478700973947,30.225922095354818,-32.639846893342146,-20.07080570235244,5.082500785158732,-1.2047790098245317,-1.211959228174672,30.215209583884526,-26.35806571532109,17.645185154772314,-7.4954575797804734,23.941772347098762,-32.659272733320726,-26.35224648462026,42.79423446281084,11.369949996462438,-7.499794094938206,-13.791665123211896,36.51338552529453
25.560000000000002,0.6396396396396397,-20.062470118150745,-13.773852344264753,-1.2071987606083188,-26.36198688098699,-20.06919486181756,36.501931049483986,23.929255967951665,-13.779974097798993,30.218981661174872,-7.493459353503049,-7.495558574957073,-32.65002263986238,-32.63628666709554,30.22055603607254,17.643588866100433,-20.081965461206444,23.93567936138038,-26.348393489606014,36.50401591468851,-13.78387685691361,11.375448162236117,30.22589033123426,-32.639824018167936,-20.07078697696772,5.082486102509459,-1.204787142675961,-1.2119553911649177,30.215195702444092,-26.358040444396227,17.645176700103054,-7.495453397193811,23.941741904716885,-32.65921750498699,-26.35223097523493,42.79419980891606,11.369928380859381,-7.49978209559982,-13.791639263187717,36.51334693806925
25.6,0.6406406406406406,-20.06246540367349,-13.773856068743935,-1.2072028029013984,-26.36195532540637,-20.069179192813635,36.50191120384787,23.92924632932674,-13.77996799562809,30.21896137348286,-7.493458648308569,-7.495554059153703,-32.6499831856439,-32.63627000918906,30.220533148143755,17.64358304960058,-20.081928070702343,23.935659363280635,-26.34838445617316,36.50399267400187,-13.78386406339821,11.37541772520876,30.225858671683635,-32.639801216956165,-20.070768313544768,5.082471469414701,-1.204795246964844,-1.2119515672024341,30.21518186352874,-26.358015256044375,17.64516827304467,-7.495449227747215,23.941711564175222,-32.65916246191057,-26.35221551423006,42.79416526793437,11.369906837930031,-7.499770142771442,-13.791613491316829,36.51330847741359
25.64,0.6416416416416416,-20.062460701154436,-13.77385977964266,-1.2072068313149966,-26.361923872581215,-20.069163572090602,36.501891422145405,23.92923672049303,-13.779961911695494,30.21894115150702,-7.493457943515084,-7.4955495588047185,-32.64994386053725,-32.63625340223943,30.220510334815536,17.64357725214864,-20.081890808602648,23.93563942899705,-26.34837544847024,36.50396950866779,-13.78385131315674,11.375387389363146,30.225827116173647,-32.6397784893513,-20.070749711743787,5.082456885605953,-1.204803322864171,-1.2119477562199479,30.21516806695782,-26.35799014985788,17.6451598734542,-7.495445071389274,23.941681324932464,-32.65910760314328,-26.352200101394203,42.79413083929705,11.369885367282215,-7.49975823603813,-13.79158780712786,36.51327014268786
25.68,0.6426426426426426,-20.062456010580735,-13.773863477045309,-1.2072108459276663,-26.361892522015133,-20.069147999454785,36.50187170405808,23.929227141326535,-13.77995584593354,30.218920994918104,-7.493457239144637,-7.495545073825851,-32.64990466390768,-32.63623684603171,30.22048759570786,17.64357147362917,-20.081853674125306,23.935619558231107,-26.348366466412394,36.50394641830244,-13.783838605931281,11.3753571541747,30.225795664178786,-32.63975583499977,-20.070731171228644,5.082442350817167,-1.2048113705447965,-1.211943958150606,30.215154312551142,-26.35796512543164,17.64515150118992,-7.4954409280683665,23.941651186451985,-32.65905292774323,-26.352184736516545,42.79409652243967,11.369863968527348,-7.499746374994884,-13.791562210153092,36.51323193325703
25.72,0.6436436436436437,-20.06245133193828,-13.77386716103524,-1.2072148468171435,-26.36186127321442,-20.069132474712333,36.50185204926979,23.929217591703363,-13.779949798274334,30.218900903389322,-7.493456535218471,-7.495540604133549,-32.64986559512423,-32.63622034035145,30.22046493044374,17.64356571392852,-20.08181666649896,23.935599750685782,-26.348357509914273,36.50392340252522,-13.783825941467384,11.375327019122947,30.225764315177283,-32.639733253549984,-20.07071269166677,5.082427864784707,-1.2048193901754953,-1.2119401729279764,30.215140600129036,-26.357940182363105,17.645143156111317,-7.49543679773268,23.941621148201754,-32.658998434774745,-26.352169419386914,42.79406231680203,11.369842641280368,-7.499734559246254,-13.791536699928422,36.5131938484907
25.76,0.6446446446446447,-20.062446665211773,-13.773870831694824,-1.2072188340603658,-26.36183012568805,-20.06911699766928,36.501832457466804,23.92920807149975,-13.779943768649797,30.218880876596323,-7.493455831757065,-7.495536149644963,-32.649826653559785,-32.636203884984795,30.220442338649196,17.643559972934764,-20.08177978496263,23.935580006065557,-26.34834857889009,36.50390046095863,-13.78381331951396,11.375296983691454,30.225733068651074,-32.63971074465235,-20.070694272729085,5.082413427247305,-1.2048273819230162,-1.211936400486044,30.215126929512348,-26.357915320252257,17.645134838079077,-7.495432680330241,23.94159120965427,-32.658944123308345,-26.352154149795805,42.79402822182805,11.369821385159668,-7.49972278840598,-13.791511275993319,36.51315588776301
25.8,0.6456456456456456,-20.062442010384782,-13.773874489105461,-1.2072228077334899,-26.361799078947705,-20.069101568131604,36.501812928337735,23.929198580592086,-13.779937756991691,30.21886091421716,-7.493455128780159,-7.495531710277941,-32.64978783859098,-32.63618747971843,30.2204198199532,17.643554250537655,-20.08174302876542,23.935560324076416,-26.348339673253655,36.503877593228296,-13.783800739823192,11.375267047367773,30.225701924085758,-32.63968830795923,-20.070675914089904,5.082399037946015,-1.204835345952134,-1.2119326407592126,30.215113300522475,-26.357890538701596,17.64512654695506,-7.495428575808935,23.941561370286472,-32.65888999242072,-26.352138927534405,42.793994236965794,11.369800199787033,-7.49971106209664,-13.791485937890792,36.51311805045262
25.84,0.6466466466466466,-20.06243736743979,-13.773878133347608,-1.207226767911909,-26.361768132507745,-20.069086185905277,36.50179346157352,23.929189118856936,-13.779931763231634,30.218841015932256,-7.493454426306784,-7.495527285951017,-32.64974914959825,-32.63617112433965,30.220397373987627,17.643548546628562,-20.0817063971662,23.93554070442586,-26.348330792918414,36.503854798962834,-13.783788202150427,11.375237209643393,30.22567088097057,-32.63966594312498,-20.07065761542686,5.082384696624172,-1.2048432824257023,-1.2119288936823016,30.215099712981374,-26.357865837316126,17.645118282602272,-7.495424484116528,23.941531629579675,-32.658836041194675,-26.352123752394615,42.79396036166736,11.36977908478758,-7.499699379949312,-13.791460685167348,36.513080335942625
25.88,0.6476476476476476,-20.06243273635827,-13.773881764500803,-1.207230714670269,-26.36173728588524,-20.069070850796326,36.50177405686738,23.92917968617107,-13.779925787301137,30.218821181424385,-7.493453724355292,-7.495522876583398,-32.64971058596578,-32.63615481863636,30.22037500038722,17.643542861100425,-20.081669889433357,23.935521146822904,-26.348321937797486,36.50383207779388,-13.783775706254094,11.375207470013684,30.225639938798324,-32.63964364980591,-20.070639376420832,5.082370403027353,-1.2048511915046993,-1.2119251591905449,30.215086166711583,-26.35784121570335,17.645110044884863,-7.495420405200692,23.941501987019503,-32.65878226871911,-26.352108624169066,42.79392659538886,11.369758039789698,-7.4996877416032515,-13.791435517372948,36.513042743620545
25.92,0.6486486486486487,-20.062428117120717,-13.773885382643684,-1.2072346480824838,-26.36170653859995,-20.069055562610867,36.50175471391479,23.929170282411498,-13.779919829131615,30.218801410378624,-7.493453022943378,-7.49551848209496,-32.64967214708151,-32.63613856239714,30.22035269878955,17.6435371938477,-20.081633504844493,23.935501650978082,-26.3483131078037,36.50380942935599,-13.783763251895614,11.375177827977849,30.225609097065398,-32.639621427660316,-20.070621196755862,5.082356156903338,-1.2048590733482756,-1.211921437219589,30.215072661536237,-26.357816673473245,17.645101833668086,-7.495416339009016,23.941472442095808,-32.65872867408894,-26.35209354265114,42.79389293759035,11.369737064424987,-7.4996761467055855,-13.791410434060982,36.51300527287826
25.96,0.6496496496496497,-20.062423509706704,-13.773888987854011,-1.2072385682217517,-26.36167589017434,-20.06904032115516,36.50173543241344,23.929160907455458,-13.779913888654416,30.218781702482346,-7.493452322088107,-7.495514102406233,-32.64963383233712,-32.636122355411224,30.22033046883496,17.643531544766308,-20.081597242686193,23.93548221660345,-26.348304302849627,36.503786853286606,-13.783750838839318,11.37514828303887,30.225578355271686,-32.63959927634845,-20.07060307611909,5.08234195800207,-1.204866928113799,-1.2119177277054929,30.215059197279086,-26.357792210238255,17.645093648818296,-7.495412285489035,23.94144299430262,-32.658675256405104,-26.35207850763499,42.793859387735786,11.369716158328206,-7.499664594911013,-13.79138543478822,36.51296792311195
26.0,0.6506506506506506,-20.062418914094934,-13.773892580208692,-1.2072424751605693,-26.361645340133567,-20.06902512623566,36.50171621206322,23.929151561180465,-13.779907965800843,30.21876205742517,-7.493451621805941,-7.495509737438396,-32.64959564112801,-32.63610619746853,30.220308310166534,17.643525913753596,-20.081561102253755,23.935462843412587,-26.348295522847604,36.50376434922602,-13.783738466852357,11.375118834703466,30.225547712920562,-32.63957719553252,-20.070585014200688,5.082327806075619,-1.204874755956898,-1.211914030584725,30.215045773764505,-26.357767825613276,17.645085490202927,-7.495408244588241,23.941413643138063,-32.65862201477448,-26.35206351891554,42.793825945293,11.36969532113722,-7.4996530858815245,-13.79136051911478,36.51293069372206
26.04,0.6516516516516516,-20.062414330263287,-13.773896159783792,-1.2072463689707467,-26.36161488800549,-20.069009977659036,36.50169705256619,23.92914224346432,-13.779902060502168,30.21874247489895,-7.493450922112758,-7.4955053871132655,-32.64955757285327,-32.63609008835969,30.22028622243007,17.643520300708285,-20.08152508285096,23.935443531120605,-26.348286767709777,36.50374191681732,-13.78372613570464,11.37508948248204,30.22551716951885,-32.6395551848767,-20.07056701069378,5.082313700878144,-1.2048825570315038,-1.2119103457941611,30.215032390817516,-26.35774351921564,17.64507735769047,-7.495404216254101,23.94138438810431,-32.658568948309885,-26.352048576288524,42.79379260973363,11.369674552492944,-7.4996416192861295,-13.791335686604098,36.51289358411325
26.080000000000002,0.6526526526526526,-20.06240975818885,-13.773899726654562,-1.20725024972342,-26.36158453332066,-20.06899487523224,36.501677953626555,23.92913295418513,-13.779896172689654,30.218722954597734,-7.493450223023875,-7.4955010513532905,-32.64951962691569,-32.636074027876056,30.22026420527402,17.64351470553044,-20.081489183789838,23.935424279444135,-26.34827803734812,36.503719555706354,-13.783713845168746,11.375060225888634,30.225486724576786,-32.639533244047115,-20.070549065294383,5.082299642165864,-1.2048903314898907,-1.2119066732710837,30.215019048263787,-26.357719290665095,17.64506925115046,-7.495400200434075,23.94135522870752,-32.658516056130004,-26.352033679550487,42.79375938053306,11.369653852039292,-7.499630194800595,-13.791310936822883,36.51285659369436
26.12,0.6536536536536537,-20.062405197847973,-13.773903280895455,-1.2072541174890656,-26.361554275612313,-20.068979818762518,36.50165891495061,23.92912369322132,-13.77989030229457,30.218703496217756,-7.493449524554071,-7.495496730081539,-32.64948180272173,-32.63605801580973,30.22024225834947,17.643509128121416,-20.081453404390455,23.93540508810134,-26.34826933167447,36.50369726554168,-13.783701595019858,11.375031064440888,30.225456377607994,-32.63951137271184,-20.070531177701355,5.08228562969702,-1.2048980794827127,-1.2119030129531798,30.21500574592966,-26.357695139583807,17.645061170453456,-7.495396197075631,23.941326164457756,-32.65846333735937,-26.3520188284988,42.79372625717042,11.369633219423129,-7.4996188121072,-13.791286269341084,36.51281972187834
26.16,0.6546546546546547,-20.062400649216308,-13.773906822580138,-1.207257972337513,-26.361524114416376,-20.068964808057462,36.501639936246754,23.92911446045166,-13.779884449248211,30.2186840994574,-7.493448826717607,-7.495492423221694,-32.6494440996815,-32.636042051953574,30.22022038131009,17.643503568383824,-20.08141774398069,23.93538595681191,-26.34826065060055,36.50367504597454,-13.783689385035695,11.375001997659995,30.22542612812944,-32.63948957054088,-20.070513347616327,5.082271663231841,-1.2049058011590443,-1.2118993647785385,30.21499248364215,-26.357671065596328,17.645053115471036,-7.495392206126259,23.941297194868966,-32.658410791128325,-26.35200402293166,42.7936932391285,11.369612654294226,-7.499607470894494,-13.79126168373186,36.51278296808224
26.2,0.6556556556556556,-20.062396112268836,-13.773910351781515,-1.2072618143379563,-26.36149404927146,-20.068949842925033,36.50162101722544,23.929105255755267,-13.779878613481916,30.218664764017163,-7.493448129528246,-7.4954881306980425,-32.649406517208746,-32.63602613610121,30.220198573812112,17.643498026221494,-20.08138220189603,23.93536688529706,-26.34825199403799,36.50365289665879,-13.783677214996441,11.374973025070652,30.225395975661396,-32.63946783720618,-20.070495574743642,5.082257742532518,-1.2049134966664141,-1.2118957286856487,30.214979261228958,-26.35764706832959,17.645045086075765,-7.495388227533484,23.941268319458892,-32.658358416572945,-26.351989262648125,42.79366032589374,11.369592156305208,-7.499596170857071,-13.79123717957154,36.51274633172715
26.240000000000002,0.6566566566566566,-20.06239158697991,-13.773913868571746,-1.207265643558968,-26.361464079718843,-20.0689349231736,36.50160215759915,23.929096079011625,-13.779872794927078,30.218645489599652,-7.493447432999268,-7.495483852435469,-32.64936905472082,-32.63601026804706,30.220176835514298,17.643492501539438,-20.081346777479382,23.93534787327953,-26.34824336189836,36.50363081725091,-13.783665084684689,11.374944146201026,30.225365919727434,-32.63944617238162,-20.07047785879031,5.082243867363168,-1.2049211661508399,-1.211892104613399,30.214966078518486,-26.357623147412887,17.645037082141194,-7.495384261244879,23.941239537749038,-32.65830621283504,-26.351974547448112,42.793627516956164,11.369571725111513,-7.499584911695348,-13.791212756439595,36.51270981223815
26.28,0.6576576576576576,-20.062387073323297,-13.773917373022257,-1.207269460068509,-26.36143420530248,-20.068920048611968,36.501583357082396,23.9290869301006,-13.779866993515158,30.21862627590955,-7.493446737143495,-7.495479588359449,-32.649331711638695,-32.63599444758635,30.22015516607789,17.64348699424382,-20.081311470080873,23.935328920483585,-26.348234754093173,36.50360880740991,-13.783652993885369,11.374915360582706,30.225335959854362,-32.63942457574298,-20.070460199465938,5.082230037489806,-1.2049288097568631,-1.211888492501073,30.214952935339838,-26.35759930247786,17.645029103541834,-7.495380307208077,23.9412108492646,-32.65825417906211,-26.351959877132398,42.793594811809356,11.369551360371345,-7.499573693115358,-13.791188413918599,36.512673409044275
26.32,0.6586586586586587,-20.0623825712722,-13.773920865203756,-1.207273263933941,-26.361404425568985,-20.068905219049405,36.50156461539166,23.929077808902452,-13.779861209177708,30.218607122653587,-7.493446041973302,-7.495475338396037,-32.64929448738691,-32.635978674515094,30.22013356516659,17.64348150424191,-20.081276279057676,23.935310026635015,-26.348226170533938,36.503586866797356,-13.783640942385702,11.374886667750669,30.22530609557222,-32.63940304696798,-20.070442596482696,5.082216252680316,-1.20493642762758,-1.2118848922883485,30.214939831522837,-26.357575533158474,17.645021150153156,-7.495376365370786,23.941182253534425,-32.658202314407276,-26.35194525150264,42.793562209950416,11.369531061745635,-7.499562514828546,-13.7911641515942,36.51263712157849
