t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.4,0.01001001001001001,-32.24841500970382,30.009183027560642,34.134766667251704,-25.18703608793795,5.591582963724385,27.749630808424154,-41.75235246517013,-41.384648000757366,30.29103504491167,-26.27314699122627,33.881876250213935,2.457665724579515,29.15624674536637,23.623761493281943,-17.99607183374436,-6.549020796736773,-4.615289755002334,-33.921857364239,-31.354873073050378,12.789614219399699,2.185707318506876,34.856222668711695,-2.435432971939786,-11.260251240434288,10.516075090818413
0.44,0.011011011011011011,-32.250662024346305,30.011459206130816,34.137782825159256,-25.189339370921005,5.592264117750454,27.752176260924383,-41.755325447229545,-41.38796645227668,30.293215732509744,-26.276061714934666,33.88490451391421,2.4570545843135765,29.158049755418876,23.62524245879336,-17.996779406469106,-6.549459431839656,-4.615932073875241,-33.924472359564874,-31.35840094405958,12.790593367219815,2.187143021940633,34.85878493089106,-2.4356019011096444,-11.260040735582647,10.5163435200513
0.48,0.012012012012012012,-32.25287639841716,30.013721834437636,34.14083003391767,-25.191674117837128,5.592967948441911,27.754761066655945,-41.75826026216364,-41.39128457094364,30.295375261237744,-26.27906056310349,33.88796660483414,2.4563610526128383,29.15979864498723,23.626684524562407,-17.99741498897231,-6.549890314039333,-4.616599785027447,-33.927075180998024,-31.36203050491631,12.791569491782846,2.1887074029147677,34.86132617560168,-2.435767583996745,-11.259718722798409,10.516555384035325
0.52,0.013013013013013013,-32.25505841045059,30.015970509516144,34.14390857806504,-25.19404096596238,5.593694114742491,27.757386305055313,-41.76115674169718,-41.39460218046854,30.297513988645015,-26.282144149834604,33.891062798460176,2.4555846164576307,29.16149313872262,23.628087788994247,-17.997978695889252,-6.55031360207685,-4.617292608468114,-33.92966547941913,-31.36576177885905,12.792542736446212,2.1904007157081806,34.86384662934236,-2.435930020569601,-11.259285372613604,10.516710518961979
0.56,0.014014014014014014,-32.25720835407669,30.018204822898195,34.14701876457441,-25.19644056141344,5.594442269607412,27.760053079146466,-41.76401472425217,-41.39791909483043,30.29963226714726,-26.285313102971227,33.894193393567235,2.4547247534333216,29.163132972166213,23.629452304385634,-17.998470618565676,-6.550729446941368,-4.618010235575434,-33.932242900303876,-31.369594791004257,12.793513248541695,2.192223211543586,34.86634653010993,-2.4360892159179977,-11.258740868878158,10.51680873041788
0.6,0.015015015015015015,-32.259326538322966,30.02042436040686,34.15016092277381,-25.19887355963497,5.595212059707622,27.762762515841917,-41.76683405471453,-41.40123511763257,30.30173044415328,-26.28856806384597,33.89735871255563,2.4537809316330135,29.16471789183542,23.630778076722468,-17.998890825378037,-6.551137992032832,-4.6187523291564485,-33.93480708354067,-31.373529567953234,12.794481179189072,2.194175138384798,34.868826127322286,-2.4362451799395815,-11.258085408776745,10.516849793210891
0.64,0.016016016016016016,-32.26141328792447,30.022628701945347,34.15333540426383,-25.201340625899313,5.596003125123258,27.765515766242274,-41.769614584199466,-41.4045500414455,30.303808862177885,-26.291909687012183,33.90055910181038,2.452752609576628,29.16624765531377,23.63206506544935,-17.9992393620429,-6.55153937332688,-4.619518523498504,-33.937357663243795,-31.37756613739187,12.795446683103096,2.1962567407047113,34.87128568175553,-2.436397927015417,-11.257319202849635,10.51683345119239
0.68,0.017017017017017015,-32.26346894364259,30.024817421280687,34.15654258283207,-25.20384243581908,5.596815099026082,27.768314005933217,-41.77235616981578,-41.40786364713781,30.305867858940868,-26.29533863995707,33.903794932083095,2.4516392361470545,29.167722031345043,23.633313183211687,-17.999516251915757,-6.551933719542183,-4.6203084244124915,-33.93989426756237,-31.38170452768363,12.796409918393397,2.198468259223649,34.87372546549537,-2.4365474756742094,-11.256442475016758,10.51675941707603
0.72,0.018018018018018018,-32.2654938625927,30.026990085822522,34.159782854363314,-25.20637967587308,5.597647607350679,27.771158435278736,-41.775058674429346,-41.41117570319428,30.307907767451802,-26.298855602795037,33.9070665988965,2.4504402505440637,29.169140799932055,23.634522295571028,-17.999721496279534,-6.552321152310404,-4.621121609268031,-33.942416518485345,-31.385944767456156,12.797371046356831,2.2008099306177256,34.87614576190286,-2.436693848244904,-11.255455462604198,10.516627372253414
0.76,0.01901901901901902,-32.26748841858073,30.02914625639725,34.16305663674449,-25.208953043946195,5.598500268454181,27.7740502797093,-41.77772196642603,-41.41448596502159,30.30992891608049,-26.302461267939623,33.910374522971786,2.449155082256757,29.170503752440787,23.635692220694263,-17.999855074623007,-6.552701786348987,-4.621957627020777,-33.94492403164277,-31.39028688518193,12.798330231261753,2.2032819871968896,34.878546865594664,-2.436837070497343,-11.254358416372245,10.516436966607133
0.8,0.02002002002002002,-32.26945300244893,30.031285487017914,34.166364369763315,-25.21156324988368,5.599372692764272,27.776990790003726,-41.78034591947421,-41.417794174241294,30.311931628612776,-26.30615633975236,33.91371915067886,2.44778315105535,29.171810691710323,23.636822729017467,-17.999916944909366,-6.553075729637006,-4.622815998232024,-33.94741641610378,-31.394730908753413,12.79928764012373,2.2058846565522727,34.88092908243773,-2.436977171270682,-11.253151600544147,10.51618781832167
0.84,0.02102102102102102,-32.27138802243078,30.033407324650142,34.16970651499941,-25.214211016060485,5.600264482415249,27.77998124256323,-41.78293041228714,-41.42110005797015,30.313916224291404,-26.30994153416671,33.91710095450951,2.446323867003142,29.17306143216919,23.637913542885222,-17.99990704383507,-6.553443083594308,-4.62369621508083,-33.94989327417149,-31.399276865053125,12.800243442472112,2.208618161172491,34.88329272955859,-2.437114182089239,-11.251835292834608,10.515879513692761
0.88,0.022022022022022022,-32.273293904515434,30.035511308974566,34.17308355570676,-25.21689707796607,5.601175230871884,27.78302293967626,-41.785475328385395,-41.424403328087685,30.315883017841625,-26.313817578285306,33.920520433573536,2.444776630489583,29.174255799958697,23.63896433616632,-17.999825287079176,-6.553803943264198,-4.624597741368857,-33.95235420117522,-31.403924779519183,12.801197810106913,2.2114827180285115,34.88563813536713,-2.4372481367654717,-11.250409784477087,10.51551160693581
0.92,0.023023023023023025,-32.27517109282165,30.037596972146094,34.176495996686064,-25.219622184805374,5.602104522540842,27.786117209772485,-41.78798055585939,-41.42770368049098,30.3178323194811,-26.317785209948457,33.92397811411787,2.4431408322853714,29.175393633063788,23.639974733846806,-17.999671569543256,-6.554158397499926,-4.625520012518157,-33.95479878526037,-31.408674675706784,12.802150916845376,2.2144785381267105,34.88796563959494,-2.4373790709897474,-11.248875380248894,10.515083619994062
0.96,0.024024024024024024,-32.27702004998144,30.03966383855048,34.17994436414573,-25.222387100116386,5.603051932369422,27.789265407664274,-41.79044598713237,-41.43100079433665,30.319764434913736,-26.321845177271992,33.927474550068546,2.4414158536206005,29.17647478145209,23.64094431160145,-17.999445765581996,-6.554506529155263,-4.626462435562148,-33.95722660717637,-31.413526574846202,12.80310293825762,2.217605826029724,34.890275593348036,-2.4375070219066006,-11.247232398493034,10.514595042347267
1.0,0.025025025025025023,-32.27884125753361,30.04171142455867,34.18342920555001,-25.225192602404956,5.604017025431353,27.79246891477395,-41.79287151872386,-41.43429433127001,30.32167966530695,-26.32599823815224,33.9310103235955,2.439601066286987,29.177499107221657,23.64187259534484,-17.999147729224546,-6.554848415279444,-4.627424389129996,-33.959637240063046,-31.418480495397862,12.804054051390711,2.220864779344696,34.89256835917403,-2.4376320276771484,-11.245481171135756,10.514045330821649
1.04,0.026026026026026026,-32.28063521632731,30.043739238279358,34.18695108945272,-25.228039485797368,5.604999356499415,27.795729139344886,-41.795257051013685,-41.43758393464143,30.32357830725183,-26.330245159736016,33.93458604570008,2.4376958327652893,29.17846648475808,23.642759060763254,-17.998777294386652,-6.555184127316789,-4.628405223424668,-33.96203024923584,-31.423536452605102,12.805004434480463,2.2242555881785195,34.89484431114349,-2.437754127027353,-11.243622043698672,10.513433909402043
1.08,0.02702702702702703,-32.282402446935805,30.04574677931034,34.19051060531499,-25.23092856071122,5.605998469604641,27.79904751663459,-41.79760248800683,-41.4408692287099,30.325460652705686,-26.334586717853277,33.93820235682499,2.435699506379063,29.179376800901533,23.643603132828794,-17.998334275073592,-6.555513731311307,-4.629404260194894,-33.96440519197036,-31.42869445804525,12.80595426665027,2.2277784345596543,34.89710383494542,-2.437873358781816,-11.241655375304344,10.512760169047167
1.12,0.028028028028028028,-32.28414349008054,30.047733538489158,34.194108363305354,-25.233860654545207,5.607013897581849,27.80242550908761,-41.79990773709902,-41.44414981783384,30.327326988916337,-26.3390236964101,33.94185992748649,2.433611431475954,29.18022995512439,23.644404185297144,-17.99781846557386,-6.5558372881166305,-4.630420792701297,-33.966761617286664,-31.433954519179668,12.806903727596241,2.231433491826108,34.89934732799667,-2.437989761382798,-11.239581538674162,10.51202346750902
1.16,0.029029029029029027,-32.285858907065744,30.049698997643645,34.197744994080324,-25.236836612388284,5.608045161601281,27.80586460648616,-41.80217270884323,-41.44742528564924,30.3291775983275,-26.34355688673948,33.945559458928564,2.4314309436377806,29.18102585972001,23.64516154019059,-17.99722964064356,-6.556154853611604,-4.6314540856769275,-33.96909906573375,-31.439316638903485,12.807852997257855,2.2352209239791523,34.90157519956498,-2.4381033723941665,-11.237400920117333,10.511223129157495
1.2,0.03003003003003003,-32.28754928022371,30.051642629342943,34.20142114854374,-25.239857297748816,5.609091770686112,27.809366326076187,-41.80439731671717,-41.45069519423515,30.331012758464603,-26.34818708690743,33.94930168379861,2.42915736992071,29.181764440003334,23.645874467267973,-17.996567555681413,-6.556466478921893,-4.63250337528247,-33.97141706917478,-31.444780815095676,12.808802255473356,2.2391408850023518,34.90378787090546,-2.438214227989979,-11.235113919509766,10.510358444811404
1.24,0.031031031031031032,-32.289215213370845,30.053563896649663,34.20513749758279,-25.242923593304177,5.6101532212156116,27.812932212666418,-41.80658147689176,-41.453959083266675,30.332832741800207,-26.35291510097168,33.95308736684431,2.42679002912688,29.18244563452394,23.646542183483437,-17.995831946894242,-6.556772210647978,-4.6335678690563435,-33.97371515057353,-31.45034704017031,12.809751681619058,2.243193518145464,34.90598577541024,-2.4383223624274297,-11.232720950261637,10.509428671577115
1.28,0.03203203203203203,-32.290857332274776,30.055462252873852,34.20889473177885,-25.246036401671326,5.611228996413757,27.816563838697945,-41.80872510800056,-41.45721646915552,30.334637815598338,-26.357741738190267,33.9569173056311,2.4243282321088753,29.183069395292133,23.647163852435884,-17.995022531452793,-6.5570720910999105,-4.634646745859958,-33.97599282378267,-31.456015300629666,12.810701454231717,2.247378955172784,34.90816935877082,-2.4384278075038917,-11.23022243927236,10.508433032696168
1.32,0.03303303303303303,-32.292476285132516,30.05733714132945,34.212693561090866,-25.249196646198865,5.612318565823083,27.820262804281647,-41.810828130910316,-41.46046684417833,30.33642824173679,-26.362667812177193,33.960792331279706,2.421771282108511,29.183635688018764,23.647738583811314,-17.994139007637674,-6.55736615853923,-4.635739155818336,-33.97824959333426,-31.46178557662006,12.81165175061308,2.2516973155754854,34.9103390791529,-2.438530591997816,-11.227618826871728,10.507370717403253
1.36,0.03403403403403403,-32.29407274305996,30.059187995094007,34.21653471450922,-25.252405271780983,5.613421384763596,27.82403073720072,-41.81289046849243,-41.463709675592874,30.338204276506545,-26.36769414000218,33.96471330922296,2.419118475131433,29.18414449236939,23.648265432820253,-17.993181054975185,-6.557654447428435,-4.636844220256336,-33.98048495423329,-31.467657841491185,12.812602746415717,2.2561487057475267,34.91249540738309,-2.43863074109326,-11.22491056674591,10.50624088079609
1.4000000000000001,0.035035035035035036,-32.29564740059276,30.06101423677238,34.22041893967771,-25.255663245693782,5.6145368937765925,27.827869292875373,-41.814912045395396,-41.46694440474235,30.33996617038734,-26.37282154123158,33.96868113998124,2.4163691003590886,29.18459580223342,23.648743399632732,-17.992148334362778,-6.557936988688433,-4.637961031630673,-33.982698391754624,-31.473632061359837,12.813554615209169,2.2607332181246726,34.91463882714715,-2.4387282757878364,-11.222098125847053,10.50504264371876
1.44,0.036036036036036036,-32.297200976198866,30.062815278265273,34.224347002481245,-25.258971558454338,5.615664518053224,27.831780154286733,-41.8168927878182,-41.47017044614793,30.34171416779838,-26.37805083690733,33.97269675995561,2.4135224405996745,29.184989626008875,23.64917142881338,-17.991040488183845,-6.558213809964386,-4.6390886534579385,-33.98488938124417,-31.47970819467884,12.814507528025485,2.265450930286194,34.91676983519917,-2.4388232122839235,-11.21918198428516,10.50377509266022
1.48,0.037037037037037035,-32.29873421280263,30.064590520543412,34.228319686596954,-25.262331224702887,5.616803666847687,27.83576503185669,-41.81883262328449,-41.47338718658991,30.343448506823137,-26.383382848460787,33.97676114223758,2.4105777727797113,29.185325986903415,23.649548408759404,-17.98985714041147,-6.5584849359003865,-4.6402261202387844,-33.9870573879248,-31.485886191812135,12.815461652883126,2.2703019040188046,34.91888894158109,-2.438915561362975,-11.216162635200973,10.502437279669765
1.52,0.03803803803803804,-32.300247878320825,30.066339353428223,34.232337793005954,-25.26574328410843,5.61795373287495,27.839825663280447,-41.820731480417564,-41.476593984177605,30.345169418907087,-26.38881839655823,33.9808752974345,2.407534368477942,29.185604923252274,23.649873171144467,-17.98859789670077,-6.558750388423418,-4.641372437378438,-33.98920186670772,-31.492165994616876,12.816417154288214,2.2752861843424017,34.92099666985199,-2.4390053277428243,-11.213040584618529,10.50102822229133
1.56,0.03903903903903904,-32.301742766210594,30.06806115537995,34.23640213946329,-25.269208802298028,5.619114091692936,27.843963813308342,-41.82258928871591,-41.479790167408375,30.346877128527243,-26.39435829987474,33.98504027450931,2.404391494503299,29.18582648885368,23.65014449037152,-17.987262344469432,-6.559010187037023,-4.642526581103673,-33.99132226201,-31.498547536033474,12.8173741927121,2.280403798497169,34.92309355732637,-2.439092509417912,-11.209816351276134,10.49954690351864
1.6,0.04004004004004004,-32.30321969602939,30.069755293294115,34.24051355992327,-25.272728871810006,5.6202841010691325,27.848181273473287,-41.824405978329295,-41.482975034216054,30.34857185283223,-26.400003373793112,33.989257161633184,2.401148413518718,29.185990753322468,23.650361083038053,-17.985850052965915,-6.55926434912517,-4.64368749837635,-33.993418007579024,-31.505030739684535,12.818332924044153,2.2856547548916275,34.92518015532068,-2.4391770969823967,-11.206490466434426,10.49799227177329
1.6400000000000001,0.04104104104104104,-32.30467951400705,30.071421122307306,34.2446729039175,-25.276304613071204,5.621463100331629,27.852479861760163,-41.826181479835206,-41.48614785100917,30.350253801251597,-26.405754429024405,33.99352708704965,2.397804384712621,29.18609780246239,23.65052160741728,-17.9843605733249,-6.559512890266753,-4.644854106803609,-33.99548852632442,-31.51161551948363,12.819293499018688,2.291039042011205,34.92725702940734,-2.43925907293617,-11.203063473660285,10.496363240907993
1.68,0.04204204204204204,-32.306123093630084,30.073057985613293,34.24888103588253,-25.27993717539834,5.622650409704614,27.856861422213264,-41.82791572401545,-41.489307851699365,30.35192317507304,-26.411612270146726,33.9978512199484,2.3943586645199306,29.186147738657823,23.65062466295909,-17.982793438609388,-6.559755824561203,-4.646025294544763,-33.99753323015851,-31.51830177925483,12.820256062614892,2.296556627286922,34.92932475967525,-2.4393384109738308,-11.199535928585293,10.494658690237285
1.72,0.043043043043043044,-32.30755133623818,30.07466521429049,34.25313883443452,-25.28362773802349,5.623845329628436,27.861327824477822,-41.82960864163273,-41.49245423672035,30.35358016698609,-26.417577694058785,34.00223077134703,2.3908105073944954,29.1861406812854,23.65066878981484,-17.98114816383889,-6.55999316496568,-4.647199920214914,-33.99955151984576,-31.52508941236397,12.821220753428626,2.302207455923796,34.931383940995836,-2.4394150752567527,-11.195908398637533,10.492877464598182
1.76,0.044044044044044044,-32.308965171632934,30.076242127141867,34.25744719158757,-25.28737751114355,5.625047140064341,27.865880963271415,-41.83126016320707,-41.495586172037974,30.355224960590803,-26.42365148834482,34.00666699497855,2.3871591666348535,29.186076767146123,23.650652468390245,-17.979424246003056,-6.560224923644305,-4.648376812785285,-34.001542784862295,-31.53197830136261,12.822187703014924,2.3079914496885854,34.933435183293746,-2.4394890196684154,-11.192181462745483,10.491018374443295
1.8,0.04504504504504504,-32.31036555869894,30.077788030548337,34.261807011912914,-25.29118773699354,5.626255099784103,27.870522757781018,-41.83287021879169,-41.498702788151846,30.35685772986991,-26.429834429547405,34.01116118818253,2.383403895265271,29.185956150918532,23.650574118930937,-17.977621164060146,-6.560451112329914,-4.649554771480204,-34.00350640326613,-31.53896831764558,12.8231570352,2.3139085056565034,34.93547911182081,-2.439560187053256,-11.188355711012823,10.48908019596913
1.84,0.04604604604604605,-32.311753486037,30.079302218336814,34.26621921163571,-25.295059690943393,5.627468445644779,27.875255150981264,-41.83443873774831,-41.501803179088995,30.358478638622834,-26.436127281344792,34.01571469279731,2.3795439469740156,29.185779005633442,23.650432101145572,-17.975738378919555,-6.560671742698781,-4.650732565670657,-34.00544174157904,-31.54605932112311,12.824128865361589,2.319958494916571,34.93751636743226,-2.4396285084393643,-11.184431744362998,10.487061671282364
1.8800000000000001,0.04704704704704705,-32.313129972609595,30.080783971664037,34.27068471766638,-25.298994682617817,5.628686391848921,27.88008010886936,-41.83596564852143,-41.504886401390266,30.36008783985991,-26.44253079262942,34.02032889605079,2.3755785771108346,29.185545523170713,23.65022471387153,-17.973775333407737,-6.560886826758778,-4.651908934764272,-34.00734815468091,-31.55325115990841,12.82510329967638,2.326141261235284,34.93954760686381,-2.4396939022454203,-11.180410174152385,10.484961508607023
1.92,0.04804804804804805,-32.314496068398405,30.08223255891736,34.27520446656324,-25.302994057038642,5.629908129190631,27.88499961961204,-41.837450878411445,-41.50795147308994,30.36168547515506,-26.449045695484315,34.02500523144663,2.371507043745623,29.18525591477852,23.649950194788698,-17.971731452216666,-6.561096377251423,-4.653082588091569,-34.00922498571747,-31.5605436700216,12.826080434333345,2.3324566196783114,34.941573503008314,-2.4397562734723732,-11.176291621751023,10.482778382535644
1.96,0.04904904904904905,-32.31585285507375,30.08364723563372,34.279779403423234,-25.307059195788995,5.631132824287927,27.89001569259968,-41.8388943533462,-41.51099737268931,30.36327167395518,-26.455672703054237,34.02974517964292,2.3673286087902508,29.18491041161555,23.64960672018697,-17.969606141834102,-6.561300408068246,-4.6542522047882295,-34.011071566022295,-31.567936675110897,12.827060354711708,2.33890435518997,34.94359474519033,-2.439815512880439,-11.172076718089809,10.480510934327592
2.0,0.050050050050050046,-32.317201446675824,30.085027244437942,34.28441048069758,-25.311191518198367,5.632359618801992,27.895130357402817,-41.84029599765078,-41.51402303812491,30.364846552844377,-26.46241250730853,34.034550269319794,2.3630425391855217,29.184509265316475,23.6491924047936,-17.967398790454737,-6.561498934681902,-4.655416433673129,-34.01288721505399,-31.575429986191804,12.828043134522348,2.345484221130265,34.94561203943723,-2.439871496152105,-11.167766103173212,10.478157772257877
2.04,0.05105105105105105,-32.318542990307435,30.086371815001705,34.28909865692908,-25.315392482547576,5.6335876286439435,27.900345662625973,-41.84165573381516,-41.51702736573212,30.366410214761142,-26.46926577669281,34.03942207803218,2.3586481081552133,29.184052748581003,23.64870530166667,-17.965108767871385,-6.561691974592438,-4.656573893121797,-34.01467124034958,-31.5830234014052,12.82902883491139,2.3521959377693205,34.94762610874498,-2.4399240830419417,-11.163360425556533,10.475717472019902
2.08,0.05205205205205205,-32.319878666837965,30.08768016402436,34.2938448954079,-25.319663587292364,5.634815943169884,27.90566367465377,-41.84297348225943,-41.520009209204964,30.367962748166516,-26.47623315366683,34.044362233043834,2.3541445965291206,29.183541155786834,23.648143402161466,-17.96273542534528,-6.561879547789094,-4.657723170934923,-34.01642293749488,-31.59071670579498,12.830017503524763,2.3590391907390913,34.94963769333692,-2.439973116514132,-11.158860341786832,10.473188577185745
2.12,0.05305305305305305,-32.32120969161821,30.08895149523689,34.29865016274276,-25.324006372304186,5.6360436243651035,27.9110864762842,-41.844249161096236,-41.52296737855296,30.36950422616123,-26.483315252126076,34.04937241213813,2.3495312941369866,29.18297480362664,23.647504635976734,-17.960278095454534,-6.562061677228008,-4.6588628242014805,-34.01814159011303,-31.598509671105987,12.831009173532493,2.3660136294422913,34.95164755091355,-2.4400184218687584,-11.1542665158067,10.470569599727682
2.16,0.05405405405405406,-32.322537315205686,30.090184999430313,34.30351542734427,-25.328422420126547,5.637269706018414,27.91661616524386,-41.84548268589009,-41.525900639055905,30.371034705549768,-26.49051265470499,34.05445434440104,2.344807501275161,29.182354031769247,23.64678687128829,-17.95773609191981,-6.562238389326134,-4.6599913791559615,-34.01982646987197,-31.606402055602867,12.832003862611572,2.3731188654185478,34.95365645689132,-2.440059805858032,-11.149579618320097,10.467859020604813
2.2,0.055055055055055056,-32.32386282409987,30.09137985450976,34.3084416578176,-25.332913357244962,5.638493192887735,27.922254852579872,-41.8466739694133,-41.528807710217514,30.37255422584921,-26.49782590995994,34.0596098109711,2.339972530247751,29.18167920354507,23.645987914977702,-17.955108709406176,-6.562409714471704,-4.661107331029176,-34.02147683651201,-31.614393603910354,12.83300157188618,2.3803544706678648,34.95566520462828,-2.4400970557937818,-11.144800326119567,10.465055290418755
2.24,0.056056056056056056,-32.325187541486784,30.092535225575595,34.31342982126137,-25.337480855368366,5.639713059858181,27.928004660923335,-41.84782292139808,-41.531687264719075,30.374062808240737,-26.50525552943053,34.0648406457511,2.335025706983974,29.180950706655725,23.645105512964257,-17.95239522330019,-6.562575687551459,-4.662209143891993,-34.023091937894364,-31.62248404687552,12.834002284824152,2.3877199759315655,34.95767460563427,-2.440129938647684,-11.139929321374206,10.46215683014252
2.2800000000000002,0.057057057057057055,-32.32651282799227,30.09365026503278,34.31848088147016,-25.342126632719545,5.640928251094066,27.933867722618956,-41.84892944828453,-41.53453792737399,30.37556045446156,-26.512801984578214,34.07014873607548,2.3299663727333115,29.180168953907735,23.644137350648645,-17.949594889461142,-6.562736348494891,-4.663295250491344,-34.024671010071785,-31.630673101452373,12.83500596608855,2.395214868930975,34.95968548976327,-2.440158200145882,-11.134967290877805,10.459162031926805
2.32,0.058058058058058054,-32.32784008244317,30.094724112729853,34.32359579703788,-25.346852455331817,5.642137679186378,27.939846177715726,-41.849993452964284,-41.53735827408452,30.377047145635085,-26.520465703601623,34.07553602332725,2.324793885839972,29.179334383970076,23.64308105347738,-17.946706943945475,-6.562891742835642,-4.664364052077744,-34.02621327738214,-31.638960470609078,12.836012560343304,2.402838592564221,34.96169870538536,-2.4401815638598157,-11.129914925256701,10.456069259988052
2.36,0.05905905905905906,-32.329170742635476,30.09575589612871,34.32877551935963,-25.3516601383489,5.643340224297472,27.945942171813456,-41.85101483451933,-41.54014683080185,30.378522841037025,-26.52824706812869,34.08100450349767,2.3195076235980463,29.178447462155205,23.641934187637162,-17.943730602703322,-6.563041922290195,-4.665413918223522,-34.02771795256613,-31.64734584325804,12.837021991011879,2.4105905430616406,34.96371511953556,-2.4401997302952734,-11.124772918136935,10.452876851582744
