t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.4,0.01001001001001001,-0.6826350379161109,16.22753567909482,0.9268047846522501,-3.52571146192414,-5.925643335956124,-33.82545599223581,-21.681073174535637,0.3297110177129094,-34.322311584351795,-36.63326647393426,35.483615811053696,16.092923791677098,40.56104622883305,-0.23323171047666516,27.60197661857526,-33.155618835846816,21.382835839032253,-16.398469332575146,39.684101168809775,15.069374280817687,41.022728860079354,-12.014953844203523,24.80982841815204,-20.326167248773892,37.65439824407614,-10.908052510070004,2.3219181334917893,19.470800873520535,-7.887889691296089,-24.768013449719483,-32.87090186308138,13.978051774103161,-33.949378092988056,-19.306521478715382,-1.2125875821059444
0.44,0.011011011011011011,-0.6811270704136894,16.229357761092963,0.927951696923932,-3.526722059751677,-5.926295694844065,-33.82768992185897,-21.68270486850468,0.32810948445877763,-34.32449519567764,-36.636509559096055,35.48592302317709,16.094002683032098,40.56454968837789,-0.23266331026557233,27.603584619474482,-33.158639200964274,21.384688973384474,-16.400148681222095,39.687165239892416,15.070472464034031,41.025539791398494,-12.015296003248023,24.812796932372926,-20.32760301595902,37.65791270350074,-10.909074532658005,2.3227156447171766,19.472304155284146,-7.888821125726564,-24.76906795349043,-32.874297401905444,13.978871799381873,-33.95351848341079,-19.308216789366064,-1.2132869691648813
0.48,0.012012012012012012,-0.6794620525878015,16.231228742154208,0.9292107950798303,-3.5278014530709005,-5.9269661357990575,-33.82987699984008,-21.684323931064593,0.32634875224966564,-34.32662455283773,-36.63978205228745,35.488176241382796,16.095061619472297,40.568073791903224,-0.23203582481242496,27.605133872375433,-33.16169523154582,21.38655596837507,-16.40186010450331,39.69021749446588,15.07155899912929,41.02830549046839,-12.015575828956509,24.815864497913783,-20.32902148084365,37.661479845305955,-10.910111582892254,2.3235760194641624,19.473802841594296,-7.889781930378152,-24.770029918822686,-32.877769399433696,13.979661811853756,-33.95779571287684,-19.309927085554225,-1.214046682105282
0.52,0.013013013013013013,-0.6776399334088035,16.23314765732401,0.9305831143898443,-3.5289490682474134,-5.927654652053394,-33.83201739210021,-21.68593010836935,0.3244295095035984,-34.32870017652191,-36.64308370961507,35.49037509704211,16.09610059674102,40.57161719548234,-0.2313493195067199,27.60662445622562,-33.164786832689835,21.388436294299638,-16.403602910333298,39.69325752687182,15.072633674151152,41.03102597614458,-12.015793358768379,24.819031104319905,-20.330422995023284,37.66510007424214,-10.91116375371406,2.3244993255401463,19.47529703170556,-7.890772156919597,-24.770899480562264,-32.88131787276379,13.980421785533409,-33.9622087101153,-19.3116523386658,-1.2148668271628424
0.56,0.014014014014014014,-0.6756606802183526,16.235113502938372,0.9320697390195515,-3.5301643232124826,-5.928361219769163,-33.83411128660807,-21.6875231459693,0.322352499969209,-34.33072263321442,-36.646414269053565,35.49251921653846,16.09711960119499,40.57517851344001,-0.23060385727830796,27.608056460747708,-33.16791390830756,21.390329367165318,-16.40537639596377,39.696284920125215,15.073696271817598,41.03370125121298,-12.01594863716094,24.822296726355912,-20.331807913390904,37.66877384592895,-10.912231151012863,2.325485615033031,19.47678684456666,-7.891791857635271,-24.77167680162015,-32.884942824005165,13.981151725666017,-33.96675634953946,-19.313392519395077,-1.2157475053895777
0.6,0.015015015015015015,-0.6735242792549154,16.237125236796633,0.9336718020418158,-3.531446627853547,-5.92908579801038,-33.83615889365084,-21.689102789149825,0.32011852348852254,-34.33269253558619,-36.64977345014714,35.49460822075812,16.09811860926145,40.57875631847802,-0.2297994980622488,27.60942998627341,-33.17107636098222,21.392234548270544,-16.40717984834102,39.699299245991284,15.074746569682134,41.03633130227182,-12.016041715365017,24.825661323699133,-20.333176594186984,37.67250166729022,-10.913313893308255,2.3265349236400703,19.478272418889887,-7.892841085156458,-24.772362072416456,-32.888644240125146,13.981851668808945,-33.97143745063169,-19.31514759783843,-1.2166888125996593
0.64,0.016016016016016016,-0.6712307362130612,16.239181778355256,0.9353904854320855,-3.532795384416825,-5.9298283286993225,-33.83816044612336,-21.6906687832843,0.31772843681230495,-34.334610542902254,-36.653160953703654,35.496641724565094,16.09909758684906,40.58234914183277,-0.2289362982499157,27.610745143567204,-33.17427409183301,21.39415114379731,-16.409012544477637,39.702300065071306,15.075784340293183,41.03891609958748,-12.016072651074186,24.829124840635533,-20.334529399055285,37.676284097041915,-10.914412111400175,2.3276472699645323,19.479753913241698,-7.893919892188516,-24.7729555103147,-32.892422092787605,13.982521682921853,-33.9762507773678,-19.316917543587,-1.2176908393143897
0.68,0.017017017017017015,-0.6687800768341743,16.241282008943557,0.937227020044702,-3.534209987921301,-5.930588736556387,-33.84011619983561,-21.69222087420134,0.31518315446311124,-34.336477361442384,-36.65657646148116,35.49861933626047,16.10005648871231,40.58595547346664,-0.22801431012681428,27.61200205363969,-33.177507000384225,21.396078404418013,-16.41087375183845,39.70528692689711,15.07680935134723,41.04145559692363,-12.016041508147458,24.832687205760305,-20.335866693104396,37.68012174623324,-10.915525947986398,2.328822654781367,19.48123150615445,-7.8950283312345695,-24.77345735904629,-32.89627633818522,13.983161867465952,-33.98119503768619,-19.318702325817505,-1.2187536707063165
0.72,0.018018018018018018,-0.6661723475259816,16.243424772002225,0.939182685567358,-3.535689826583253,-5.931366929022803,-33.842026433838264,-21.69375880856637,0.31248364964081277,-34.33829374493298,-36.6600196358664,35.50054065702637,16.10099525776935,40.58957376229498,-0.22703358129758727,27.61320084755034,-33.180774984439836,21.39801552491889,-16.41276272874051,39.70825937003406,15.07782136583537,41.043949731343126,-12.015948356305124,24.836348331685443,-20.337188844974914,37.68401527884081,-10.916655557246353,2.33006106027314,19.48270539625906,-7.896166454316471,-24.77386788812531,-32.900206916866345,13.983772353512961,-33.986268883007156,-19.320501913380557,-1.2198773865424994
0.76,0.01901901901901902,-0.663407616008038,16.24560887334546,0.9412588104506544,-3.53723428225043,-5.93216279616549,-33.843891450766144,-21.695282334277444,0.309630955165034,-34.34006049498827,-36.66349011954513,35.502405280354886,16.10191382437303,40.59320241645043,-0.22599415409868323,27.614341666199568,-33.18407793996383,21.39996164384221,-16.41467872476702,39.71121692219238,15.078820142182877,41.04639842298213,-12.015793270817568,24.840108114756728,-20.338496226912167,37.68796541241583,-10.917801104390374,2.331362449237585,19.484175802438376,-7.897334312693795,-24.774187392253598,-32.90421375355773,13.984353303864307,-33.99147090780761,-19.322316274885658,-1.2210620611269267
0.8,0.02002002002002002,-0.660485971980071,16.247833081447347,0.9434567718095119,-3.538842730844861,-5.932976210563347,-33.84571157719933,-21.696791200875346,0.3066261644485868,-34.34177846155848,-36.66698753516382,35.504212791462024,16.102812105535133,40.5968398035862,-0.22489606499917292,27.61542466010987,-33.187415760966644,21.401915843149418,-16.41662098119504,39.71415910034659,15.079805434381438,41.04880157479583,-12.015576332186765,24.843966434782647,-20.339789214844373,37.69197291878419,-10.918962765173399,2.332726764268219,19.485642964001062,-7.898531956581664,-24.774416190716128,-32.90829675698431,13.984904913181081,-33.996799649256644,-19.324145378782095,-1.2223077632420805
0.84,0.02102102102102102,-0.6574075278098324,16.250096127753046,0.9457779952929853,-3.5405145428132125,-5.933807027174258,-33.84748716404161,-21.698285159967842,0.3034704324956544,-34.343448543382785,-36.67051148498241,35.50596276668704,16.10369000410367,40.60048425121997,-0.2237393439902031,27.616449989195914,-33.19078833939809,21.403877147907394,-16.418588731436873,39.71708541086282,15.080776992113693,41.05115907227515,-12.015297625820207,24.847923154777934,-20.341068188466146,37.69603862479941,-10.920140725372175,2.3341539269095515,19.487107140875665,-7.899759434868218,-24.774554626766584,-32.9124558196875,13.985427408125211,-34.00225358691706,-19.32598919343487,-1.2236145560896408
0.88,0.022022022022022022,-0.6541724192368557,16.252396707015233,0.9482239549188213,-3.5422490835834894,-5.934655083182063,-33.849218586915875,-21.69976396566808,0.300164976918153,-34.34507168844463,-36.67406155051779,35.50765477287731,16.1045474078933,40.60413404711985,-0.22252401396358204,27.61741782252345,-33.194195565047075,21.405844526000216,-16.420581201494894,39.71999534963382,15.081734560869766,41.05347078313364,-12.01495724169699,24.85197812072446,-20.34233353132724,37.700163413148104,-10.921335180225011,2.3356438367885115,19.488568613824544,-7.901016794832621,-24.774603067003085,-32.916690817843346,13.985921047512296,-34.00783114251814,-19.327847687194804,-1.2249824972303154
0.92,0.023023023023023025,-0.6507808060882697,16.254733477656067,0.9507961728688776,-3.544045714026777,-5.935520197822757,-33.85090624657613,-21.701227375047,0.2967110789633832,-34.34664889442676,-36.677637292177536,35.50928836675899,16.105384188768888,40.607787439733976,-0.22125009007999516,27.618328338056884,-33.197637325448554,21.40781688786862,-16.42259761042977,39.72288840222142,15.082677882055421,41.05573655696399,-12.014555274025774,24.85613116135239,-20.343585630926437,37.70434822320791,-10.92254633383312,2.3371963707238037,19.49002768467726,-7.902304081864473,-24.774561900733847,-32.92100161108222,13.986386122476482,-34.01353067980472,-19.329720828461873,-1.226411638522771
0.96,0.024024024024024024,-0.6472328730025677,16.257105062154853,0.953496219241295,-3.5459037909226216,-5.936402172189146,-33.852550569335584,-21.70267514859966,0.2931100845457826,-34.34818120916348,-36.681238248883524,35.510863094293704,16.10620020168225,40.61144263866493,-0.2199175791273527,27.619181722395428,-33.201113505798176,21.4097930862796,-16.424637170841823,39.72576404400618,15.083606693091577,41.057956224863275,-12.014091820894343,24.86038208794451,-20.34482487881042,37.70859405195744,-10.923774398522612,2.338811381815002,19.491484676583028,-7.903621339185579,-24.774431539332657,-32.925388042311624,13.986822956647748,-34.01935050446732,-19.33160858574089,-1.2279020260616398
1.0,0.025025025025025023,-0.643528830156987,16.25951004746136,0.9563257117550711,-3.547822667426527,-5.937300789013197,-33.85415200751032,-21.704107050725327,0.28936340527530535,-34.34966973108729,-36.68486393768498,35.51237849002156,16.106995283662272,40.615097815190445,-0.21852647886977383,27.61997817049773,-33.20462398887495,21.41177191612844,-16.426699089365453,39.728621740343996,15.084520727504843,41.06012959902617,-12.013566983910493,24.86473069416682,-20.346051670677625,37.712901954938,-10.925019594166228,2.3404886985132736,19.492939934281736,-7.904968607575017,-24.77421241558393,-32.92984993754388,13.987231906341895,-34.02528886415827,-19.333510927688522,-1.2294537001145645
1.04,0.026026026026026026,-0.6396689139939128,16.261946985434665,0.9592863154024427,-3.549801693537935,-5.938215812425287,-33.85571103987798,-21.705522850221197,0.2854725194746867,-34.3511156096671,-36.688513853360504,35.51383407639074,16.10776925275854,40.61875110283141,-0.21707677738771233,27.62071788539491,-33.208168654972475,21.41375211427566,-16.42878256717636,39.731460946729406,15.08541971500883,41.06225647230532,-12.01298086783396,24.86917675592846,-20.347266406486874,37.717273047266566,-10.926282147463912,2.3422281236757163,19.494393824393036,-7.906345925098501,-24.773904983017076,-32.934387105730465,13.987613360763504,-34.03134394859815,-19.33542782315067,-1.2310666950582396
1.08,0.02702702702702703,-0.6356533879414795,16.26441439330713,0.9623797420442196,-3.551840216566945,-5.9391469876895755,-33.85722817215074,-21.706922320789534,0.2814389731776012,-34.352520045835035,-36.692187468008505,35.515229363073985,16.108521906938737,40.62240059796837,-0.21556845240973033,27.62140107789195,-33.211747381839174,21.41573235942118,-16.43088680051144,39.734281108965305,15.08630338157597,41.064336617737965,-12.012333580199114,24.873720031274186,-20.34846949057075,37.72170850469959,-10.927562291181381,2.3440294336053835,19.49584673572292,-7.907753326843044,-24.77350971522996,-32.93899933860507,13.987967742222065,-34.03751388977682,-19.337359241189276,-1.2327410393133982
1.12,0.028028028028028028,-0.6314825431233175,16.266910754173054,0.9656077499429467,-3.553937581597907,-5.940094040914688,-33.85870393746192,-21.708305241558055,0.27726438109949975,-34.35388429239891,-36.69588423062567,35.51656384627241,16.109253022940045,40.62604436050746,-0.2140014706364241,27.622027966257427,-33.21536004462799,21.417711272018217,-16.433010981201168,39.73708166333884,15.08717144949959,41.06636978803787,-12.01162523092817,24.878360260312576,-20.34966133175361,37.72620956474696,-10.928860263345877,2.3458923770791533,19.49729907958723,-7.909190844657963,-24.773027105201088,-32.94368641053721,13.988295506361446,-34.043796762253024,-19.339305151097463,-1.2344767552786842
1.16,0.029029029029029027,-0.6271566990521665,16.26943451750121,0.9689721432284916,-3.556093131947901,-5.941056678738907,-33.86013889686539,-21.709671397613302,0.27295042757271065,-34.355209654437076,-36.69960356667279,35.51783700800691,16.109962355074952,40.62968041459654,-0.21237578705700474,27.622598775901594,-33.21900651585607,21.41968741422925,-16.435154297214204,39.739862036803146,15.088023637446064,41.0683557150517,-12.010855931934644,24.883097165183266,-20.350842343474145,37.73077752783547,-10.930176306398346,2.3478166743656814,19.498751290151397,-7.910658506903277,-24.77245766459025,-32.94844807839856,13.988597142402787,-34.05019058355614,-19.341265522402065,-1.2362738592633506
1.2,0.03003003003003003,-0.6226762043018704,16.271984099670448,0.9724747712903613,-3.558306209618006,-5.9420345879890615,-33.861533639846904,-21.71102058054676,0.2684988674372179,-34.356497489672634,-36.70334487762747,35.51904831539767,16.11064963399175,40.633306749392545,-0.21069134425903127,27.62311373904281,-33.22268666537496,21.42165928992656,-16.437315933214087,39.742621647164704,15.088859660496821,41.070294109178775,-12.010025796716823,24.887930450066467,-20.352012943912424,37.735413758521,-10.931510666301373,2.3498020162357576,19.500203824785793,-7.912156338206578,-24.77180192302723,-32.953284081444195,13.98887317340085,-34.05669331469331,-19.343240324852513,-1.238132361418708
1.24,0.031031031031031032,-0.6180414371520665,16.27455788452721,0.976117528090753,-3.560576155735123,-5.943027435312278,-33.86288878484644,-21.712352589013435,0.26391152687839137,-34.35774920882359,-36.707107540523104,35.52019721993234,16.111314565390245,40.63692131988037,-0.20894807173178942,27.623573094362417,-33.2264003603518,21.423625344739644,-16.43949507112774,39.745359903275975,15.089679230180069,41.07218465875321,-12.009134939941001,24.89285980123806,-20.353173556121327,37.74011968674841,-10.932863591602235,2.3518480629674645,19.50165716443592,-7.913684359229461,-24.771060427388253,-32.95819414121088,13.9891241565138,-34.06330286076486,-19.345229528395066,-1.2400522656682489
1.28,0.03203203203203203,-0.6132528061997,16.277154223963677,0.9799023513920254,-3.5629023109820155,-5.944034866779791,-33.864204979790415,-21.713667229302597,0.25919030420283756,-34.35896627592565,-36.71089090747349,35.52128315672335,16.111956828693106,40.640522047744135,-0.20714588516380072,27.623977086648143,-33.23014746526217,21.42558396615202,-16.441690890725553,39.7480762052331,15.090482054492096,41.074027029387395,-12.008183477014288,24.897884887173536,-20.354324608162358,37.744896809158206,-10.93423533245058,2.3539544433486066,19.50311181400671,-7.915242586444627,-24.770233741059748,-32.963177961434845,13.989350683286316,-34.070017071690266,-19.347233103131412,-1.2420335696363671
1.32,0.03303303303303303,-0.6083107509313274,16.27977143851507,0.9838312218919545,-3.5652840160130936,-5.945056507461972,-33.86548290263277,-21.714964315920337,0.2543371705434709,-34.360150208624276,-36.71469430518253,35.52230554375497,16.112576075673378,40.644106822291086,-0.2052846857349383,27.624325966426156,-33.233927841894904,21.427533483649693,-16.443902570212824,39.75076994457825,15.091267837908044,41.07582086327575,-12.007171523646795,24.903005358704004,-20.355466533245746,37.74974669043875,-10.935626139570259,2.3561207536789444,19.50456830276014,-7.916831031924761,-24.76932244318907,-32.96823522799122,13.989553379945834,-34.07683374304687,-19.34925101926063,-1.2440762645755887
1.36,0.03403403403403403,-0.6032157422500225,16.282407817974363,0.9879061622597993,-3.567720611853361,-5.946091960973735,-33.866723261903594,-21.716243672183573,0.24935417048487818,-34.36130257843244,-36.71851703443826,35.523263781120995,16.113171929038785,40.64767350142857,-0.20336435940361408,27.624619989581937,-33.237741349369756,21.42947216892374,-16.446129286832257,39.75344050450652,15.092036281382098,41.07756577845761,-12.006099195402996,24.908220849227508,-20.35659976987485,37.7546709647226,-10.937036263185027,2.358346556774837,19.506027184725298,-7.918449703144309,-24.76832712792173,-32.973365608857776,13.989732907711668,-34.08375061702252,-19.351283247003597,-1.246180335292227
1.4000000000000001,0.035035035035035036,-0.5979682829505768,16.285061622022543,0.9921292360658539,-3.570211440277818,-5.947140808989508,-33.86792679726407,-21.71750513082516,0.24424342260006432,-34.362425010950595,-36.72235836959056,35.52415725025375,16.11374398097342,40.65121991269427,-0.2013847761894895,27.62485941697018,-33.24158784416822,21.431398236129276,-16.448370217477265,39.7560872600769,15.092787082337043,41.07926136803809,-12.00496660724216,24.91353097497871,-20.357724761994806,37.75967133702561,-10.938465951897879,2.3606313809789494,19.507489039120077,-7.920098602795281,-24.767248403624766,-32.978568754105204,13.989889963116656,-34.09076538348322,-19.353329756508867,-1.2483457600703771
1.44,0.036036036036036036,-0.5925689081365777,16.287731080872263,0.9965025465968025,-3.5727558441685052,-5.948202610726921,-33.86909428006624,-21.718748534609624,0.2390071198897265,-34.36351918604521,-36.72621755801198,35.524985313145315,16.114291791637513,40.6547438543399,-0.19934578945214623,27.625044514013943,-33.24546718017824,21.433309842203144,-16.450624539315765,39.75870957842718,15.093519934643194,41.08090719936584,-12.003773873047686,24.91893533536004,-20.35884195914545,37.76474958472695,-10.939915451523959,2.3629747191777324,19.50895447078361,-7.92177772861819,-24.766086892095785,-32.98384429591663,13.990025278340875,-34.09787568115619,-19.355390517739167,-1.2505725105941679
1.48,0.037037037037037035,-0.5870181855728777,16.29041439592263,1.001028235548824,-3.5753531678462616,-5.949276902398385,-33.87022651391616,-21.719973736959133,0.23364753011531625,-34.36458683798227,-36.73009381954079,35.52574731156212,16.11481488762598,40.65824309646835,-0.19724723516613693,27.62517555029335,-33.24937920875329,21.435205087242654,-16.452891430424177,39.76130681899242,15.094234528586735,41.082502813166414,-12.00252110514527,24.924433513337206,-20.359951816618526,37.76990755908829,-10.941385003877103,2.365376027829436,19.510424110618473,-7.923487073249261,-24.764843227757293,-32.989191848638775,13.990139621556864,-34.10507909892793,-19.357465500337643,-1.25286055186819
1.52,0.03803803803803804,-0.5813167159669176,16.293109740422583,1.0057084815900128,-3.578002757374157,-5.9503631966297315,-33.87132433523868,-21.72118060258921,0.22816699601730694,-34.365629755511996,-36.73398634590562,35.526442566254005,16.115312760386566,40.66171538222443,-0.19508893119281626,27.62525279912416,-33.253323778786566,21.43708201494756,-16.455170070431283,39.76387833372688,15.09493055082756,41.08404772263013,-12.001208413809824,24.930025075901845,-20.361054795619214,37.77514718680989,-10.942874845510216,2.36783472600545,19.51189861604177,-7.925226624084988,-24.76351805683587,-32.99461100886734,13.990233797285706,-34.11237317725677,-19.359554673473024,-1.2552098421360307
1.56,0.03903903903903904,-0.5754651331723522,16.295815260140177,1.0105454987832927,-3.5807039608294704,-5.951460981845086,-33.87238861384232,-21.722369008153688,0.2225679354102995,-34.366649781901,-36.737894300130996,35.527070376159024,16.11578486459837,40.66515842903896,-0.19287067654933152,27.625276537126584,-33.257300736800715,21.438938613127572,-16.457459641171603,39.766423467328906,15.095607684346696,41.085541412453146,-11.999835906761106,24.935709574604,-20.362151363432027,37.7804704716214,-10.944385206409876,2.3703501944478065,19.513378671444116,-7.926996363165168,-24.762112036525785,-33.00010135556926,13.990308646763179,-34.119755409698286,-19.361658005663013,-1.2576203327968556
1.6,0.04004004004004004,-0.5694641043084443,16.298529074034914,1.015541534860607,-3.5834561285409823,-5.952569721617152,-33.8734202534821,-21.72353884289838,0.21685284114686687,-34.367648814908215,-36.74181681592292,35.527630017605574,16.116230616511622,40.66856992992621,-0.190592250675129,27.625247043784753,-33.26130992705382,21.440772814277608,-16.45975932734797,39.76894155746886,15.09626560838352,41.08698333783055,-11.998403688648077,24.941486546156863,-20.36324199359117,37.7858794959046,-10.945916308645694,2.372921774645698,19.51486498865553,-7.928796267075468,-24.76062583413664,-33.005662450244316,13.990365048315056,-34.12722324454162,-19.363775464575156,-1.2600919683199856
1.6400000000000001,0.04104104104104104,-0.5633143297887491,16.301249274930043,1.0206988693387613,-3.58625861328826,-5.953688853982098,-33.874420192418654,-21.72469000932295,0.21102428094236395,-34.368628806700535,-36.74575299703382,35.52812074351335,16.116649392249606,40.671947554834496,-0.18825341269630716,27.625164600997298,-33.265351191662205,21.442582496222997,-16.462068317202885,39.771431935019606,15.096903998362924,41.08837292340026,-11.996911860521978,24.94735551311604,-20.364327166055453,37.791376422345294,-10.947468364975164,2.3755487679339047,19.51635830741723,-7.930626306870582,-24.759060126224625,-33.011293837128704,13.990403917740519,-34.13477408655408,-19.3659070168046,-1.262624686157444
1.68,0.04204204204204204,-0.557016543252701,16.303973930181655,1.0260198114668968,-3.589110770459551,-5.954817790718237,-33.87538940397123,-21.7258224238503,0.20508489705331237,-34.369591763704555,-36.74970191660611,35.528541782595056,16.117040526073712,40.67528895204976,-0.18585390068812072,27.625029492619568,-33.26942437074066,21.4443654828368,-16.464385803198283,39.77389392428957,15.097522525812714,41.08970956213642,-11.995360519298233,24.95331598463541,-20.36540736738787,37.79696349561107,-10.949041577404916,2.378230434616017,19.517859395858377,-7.93248644801903,-24.757415597707055,-33.01699504344309,13.990426208702491,-34.14240529883065,-19.368052627628177,-1.2652184166544607
