t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
2.48,0.062062062062062065,-1.483252578760057,24.82767470999571,13.177316302408826,6.617926690414121,1.1606566993619425,25.332266680312614,-29.229431882089887,9.597110260747337,-18.895115999163,8.647612536086585,16.73482025613832,-5.7759671683952405,-35.87477014542356,-13.537044946341055
2.52,0.06306306306306306,-1.4858393074272822,24.832074206353727,13.178137108069839,6.618867339473991,1.161066571240543,25.339591505609796,-29.238299215135594,9.60213662314568,-18.89447620786351,8.645914012282333,16.73427548362961,-5.778326568640151,-35.88163151780371,-13.533688617642616
2.56,0.06406406406406406,-1.4884642331264113,24.83649210060106,13.17895314807916,6.61980665704188,1.1614658119473644,25.34697647441128,-29.24727633124965,9.607215242295771,-18.8937797522853,8.644177551028545,16.73370976712576,-5.780664342357209,-35.888544726727,-13.530265951492598
2.6,0.06506506506506507,-1.4911271308713794,24.84092773512031,13.17976449455829,6.620744436021218,1.1618536490022568,25.354419905925887,-29.256363033954422,9.612345211130322,-18.893026136420502,8.642403125055957,16.733123584919976,-5.782978486303543,-35.89550869075458,-13.526777248137135
2.64,0.06606606606606606,-1.4938277626747858,24.845380461492976,13.180571223816155,6.621680477680034,1.1622292999285544,25.361920073647685,-29.265559090327045,9.617525602364008,-18.89221488682598,8.640590703344973,16.732517423642786,-5.785267009695238,-35.90252228724125,-13.523222813860222
2.68,0.06706706706706707,-1.4965658772986437,24.849849641059876,13.18137341621284,6.622614591965164,1.1625919727333767,25.369475205745474,-29.274864229172884,9.622755468565488,-18.89134555368979,8.638740251040462,16.7318917781342,-5.787527936736277,-35.909584352393914,-13.519602960872723
2.72,0.06806806806806806,-1.4993412100169232,24.85433464546761,13.182171156017626,6.623546597804472,1.162940866418535,25.377083485532683,-29.284278139165817,9.628033842257052,-18.890417711912544,8.636851729373523,16.73124715130414,-5.789759309179905,-35.91669368141446,-13.515918007193342
2.7600000000000002,0.06906906906906907,-1.5021534823906484,24.858834857199355,13.182964531261288,6.6244763233962365,1.1632751715223666,25.38474305201903,-29.293800466957947,9.633359736042596,-18.889430962202322,8.63492509559081,16.73058405398094,-5.791959188917465,-35.923849028729336,-13.512168276522253
2.8000000000000003,0.07007007007007007,-1.5050024020563055,24.863349670088265,13.183753633582665,6.625403606484941,1.1635940706927603,25.392452000545017,-29.303430815261592,9.638732142764553,-18.888384932181626,8.632960302891998,16.72990300474789,-5.794125660589527,-35.931049108308315,-13.50835409810807
2.84,0.07107107107107107,-1.5078876625283117,24.867878489811794,13.184538558069477,6.6263282946226525,1.1638967392915747,25.400208383500168,-29.31316874090677,9.644150035690373,-18.88727927750473,8.630957300375982,16.729204529767543,-5.796256834213875,-35.9382925940743,-13.504475806608921
2.88,0.07207207207207207,-1.5108089430162828,24.87242073436524,13.185319403093363,6.6272502454152535,1.1641823460305805,25.408010211125603,-29.323013752877767,9.649612368729084,-18.886113682983538,8.628916032996397,16.72848916259386,-5.798350847824688,-35.945578120406,-13.500533741948448
2.92,0.07307307307307308,-1.5137659082578263,24.87697583451283,13.18609627013916,6.628169326752775,1.1644500536389923,25.4158554524014,-29.332965310332664,9.65511807667841,-18.88488786371987,8.626836441527013,16.727757443972035,-5.800405870117034,-35.95290428273497,-13.496528249167595
2.96,0.07407407407407407,-1.5167582083675717,24.88154323421477,13.186869263628388,6.629085417023124,1.1646990195625775,25.423742036018783,-29.343022820610177,9.660666075502865,-18.883601566241957,8.624718462537588,16.72700992162604,-5.802420103090596,-35.960269638238074,-13.492459678273105
3.0,0.07507507507507508,-1.5197854787031275,24.886122391028596,13.187638490736951,6.6299984053085295,1.1649283966942474,25.43166785143708,-29.353185637228414,9.666255262643162,-18.88225456964262,8.62256202838071,16.726247150033867,-5.804391784686341,-35.9676727066263,-13.48832838408368
3.04,0.07607607607607608,-1.5228473397486384,24.890712776483326,13.188404061207066,6.630908191564044,1.1651373341359599,25.43963075002496,-29.36345305788066,9.671884517357219,-18.880846686716477,8.620367067190147,16.725469690190547,-5.806319191409683,-35.97511197103036,-13.484134726074794
3.08,0.07707707707707707,-1.5259433970165859,24.895313876424936,13.189166087153406,6.631814686777508,1.1653249779916675,25.44762854628526,-29.373824322433574,9.677552701092976,-18.879377765093256,8.618133502891244,16.724678109358965,-5.808200640933517,-35.98258587898315,-13.479879068223212
3.12,0.07807807807807808,-1.5290732409684529,24.899925191331672,13.18992468286349,6.632717813110372,1.1654904721909563,25.455659019162386,-29.384298610933726,9.68325865789317,-18.877847688364074,8.61586125522381,16.723872980808654,-5.810034494674365,-35.99009284349897,-13.475561778852256
3.16,0.07907907907907907,-1.5322364469548386,24.904546236597906,13.190679964592334,6.633617504018868,1.1656329593429255,25.463719913431003,-29.394875041628627,9.689001214832102,-18.876256377197336,8.61355023977798,16.72305488354268,-5.811819160334739,-35.99763124424867,-13.471183230478916
3.2,0.08008008008008008,-1.5354325751755808,24.909176542785204,13.191432050351398,6.6345137043550055,1.1657515816197563,25.47180894116435,-29.40555266900893,9.694779182484409,-18.874603790440673,8.611200368043455,16.7222244020128,-5.813553094404732,-36.00519942882988,-13.46674379966391
3.24,0.08108108108108109,-1.5386611706604012,24.913815655839425,13.192181059691867,6.635406370446978,1.165845481669313,25.479923783280327,-29.416330481878838,9.70059135542573,-18.87288992620508,8.608811547472518,16.721382125823116,-5.815234804615752,-36.012795714130725,-13.462243866865812
3.2800000000000002,0.08208208208208208,-1.541921763270554,24.918463137272738,13.192927113482321,6.6362954701585375,1.1659138035560126,25.488062091163076,-29.42720740146208,9.706436512765098,-18.87111482292726,8.606383681557185,16.720528649422512,-5.816862852339252,-36.02041838778529,-13.457683816300372
3.3200000000000003,0.08308308308308308,-1.5452138677219156,24.92311856430956,13.193670333680862,6.6371809829270205,1.1659556937290902,25.496221488357584,-29.43818227955128,9.712313418708776,-18.869278560405913,8.603916669920798,16.719664571786115,-5.818435854923263,-36.028065709718604,-13.45306403580616
3.36,0.08408408408408408,-1.5485369836299059,24.92778152999547,13.194410843101766,6.638062899779697,1.165970302017264,25.504399572334446,-29.449253896708818,9.718220823155235,-18.867381260807466,8.601410408424318,16.71879049608615,-5.819952487959524,-36.035735913778325,-13.44838491671764
3.4,0.08508508508508508,-1.5518905955765876,24.932451643268337,13.195148765176784,6.638941223328208,1.165956782648691,25.512593916321702,-29.460420960527653,9.72415746232081,-18.865423089636668,8.59886478928757,16.717907029352535,-5.821411487474004,-36.04342720945025,-13.443646853746802
3.44,0.08608608608608609,-1.5552741732002366,24.937128528990954,13.195884223711168,6.6398159677408986,1.1659142952949828,25.520802071200343,-29.471682103960934,9.730122059395532,-18.863404256667117,8.596279701225585,16.717014782123616,-5.822811652033636,-36.051137783654056,-13.438850244874427
3.48,0.08708708708708708,-1.5586871713076282,24.941811827944637,13.196617342634589,6.640687158692898,1.1658420061379202,25.52902156745981,-29.483035883729418,9.73611332522856,-18.861325016826743,8.593655029600194,16.716114368087485,-5.824151844762153,-36.05886580261544,-13.433995491252036
3.52,0.08808808808808809,-1.562129030009225,24.946501196783327,13.197348245747078,6.641554833293884,1.1657390889573813,25.537249917209547,-29.494480778816047,9.742129959042494,-18.859185671033032,8.590990656586914,16.715206403714344,-5.8254309952579915,-36.066609413810426,-13.429082997115579
3.56,0.0890890890890891,-1.5655991748773999,24.951196307947914,13.198077056460184,6.64241903999351,1.1656047262388693,25.545484616242433,-29.506015189057234,9.748170649175835,-18.856986566972683,8.58828646135717,16.71429150788041,-5.82664810140733,-36.07436674797719,-13.424113169711818
3.6,0.09009009009009009,-1.5690970171277656,24.955896849540586,13.198803897533544,6.643279838464525,1.1654381102988893,25.55372314614568,-29.517637433840573,9.754234073852727,-18.854728099820264,8.585542320275794,16.7133703014839,-5.827802231085506,-36.082135921190485,-13.419086419238372
3.64,0.09109109109109109,-1.5726219538236257,24.960602525159207,13.199528890807086,6.6441372994637105,1.1652384444262955,25.561962976454534,-29.529345750918836,9.76031890197906,-18.85241071289029,8.582758107113715,16.71244340705366,-5.828892523740184,-36.08991503699337,-13.414003158798288
3.68,0.0920920920920921,-1.5761733681034968,24.965313053691798,13.200252156929137,6.644991504670787,1.1650049440375934,25.570201566844002,-29.54113829535018,9.766423793963915,-18.85003489821719,8.579933693275668,16.711511448351033,-5.829918191849876,-36.09770218858055,-13.408863804369965
3.72,0.09309309309309309,-1.5797506294315935,24.970028169071394,13.20097381508071,6.645842546505531,1.1647368378440486,25.578436369353533,-29.553013138574567,9.772547402565262,-18.84760119705748,8.577068948042706,16.710575049965573,-5.830878522251649,-36.10549546102758,-13.403668774793212
3.7600000000000002,0.0940940940940941,-1.5833530938710985,24.97474761999168,13.201693982696298,6.646690527923387,1.1644333690283197,25.586664830639535,-29.564968267636292,9.778688373758762,-18.84511020030854,8.574163738829236,16.709634836905277,-5.83177287733212,-36.113292933559684,-13.398418491772084
3.8000000000000003,0.09509509509509509,-1.5869801043799823,24.979471169583935,13.202412775181521,6.647535562189951,1.1640937964282023,25.594884394250442,-29.577001584562503,9.784845347628401,-18.842562548838405,8.571217931454232,16.708691434181965,-5.832600696076107,-36.12109268185385,-13.39311337989513
3.84,0.0960960960960961,-1.5906309911290684,24.984198595056032,13.20313030562801,6.648377772634722,1.1637173957249396,25.6030925029189,-29.589110905907347,9.7910169592777,-18.839958933721025,8.56823139042621,16.70774546639255,-5.833361494967704,-36.128892780367686,-13.387753866673565
3.88,0.0970970970970971,-1.5943050718419745,24.988929687294252,13.203846684525958,6.649217292384643,1.1633034606334274,25.61128660086563,-29.601293962471257,9.797201839760058,-18.837300096371635,8.565203979241517,16.70679755729686,-5.83405486873883,-36.13669130468819,-13.38234038259779
3.92,0.0980980980980981,-1.5980016521565004,24.993664250429013,13.204562019474798,6.650054264077945,1.1628513040915212,25.619464136109393,-29.61354839920445,9.803398617026861,-18.834586828576974,8.562135560695376,16.7058483293928,-5.8346804909607775,-36.14448633389374,-13.376873361212597
3.96,0.0990990990990991,-1.6017200260069635,24.998402101365556,13.205276414892493,6.650888839558943,1.1623602594455313,25.627622562777574,-29.625871775303462,9.809605916891798,-18.83181997241532,8.55902599720513,16.70489840348954,-5.835238114474653,-36.15227595292219,-13.371353239211311
4.0,0.10010010010010009,-1.605459476026924,25.00314306928096,13.205989971723993,6.65172117955443,1.161829681628883,25.635759343411745,-29.638261564508987,9.815822364009868,-18.82900042006156,8.555875151144997,16.70394839827954,-5.835727571657117,-36.16005825493819,-13.365780456548965
4.04,0.1011011011011011,-1.6092192739716775,25.007886995088846,13.206702787149421,6.652551453332424,1.1612589483308076,25.64387195126272,-29.6507151556128,9.822046582869474,-18.82612911347283,8.552682885191688,16.702998929910137,-5.836148774518284,-36.167831343692676,-13.360155456574576
4.08,0.1021021021021021,-1.6129986811598318,25.012633730873393,13.207414954292611,6.6533798383440566,1.160647461151845,25.65195787256963,-29.663229853180898,9.828277198795917,-18.823207043950557,8.54944906268006,16.70205061155554,-5.8365017146292075,-36.17559333586745,-13.354478686182432
4.12,0.1031031031031031,-1.6167969489332277,25.017383139294314,13.20812656193065,6.654206519849454,1.1599946467428337,25.660014608817587,-29.675802878499297,9.834512838964647,-18.820235251575202,8.546173547968067,16.701104052989923,-5.836786462876893,-36.183342363398005,-13.348750595982176
