t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.4,0.01001001001001001,33.27722103155847,7.734599460689526,21.032827820294987,-38.94477837299139,-27.97533898875678,23.28891906442893,13.593970733661898,-1.2140181973193278,32.00524674550268,-36.23048487051094,12.71955699737819,-20.644147697812876,0.4525058575875433,-37.89744069389275,4.2365432589189975,-44.13097469260546,0.8233321977319024,24.997307951822805,-14.503307999411044,26.619271981658354,22.145350495187724
0.44,0.011011011011011011,33.278619676459364,7.734616343680118,21.034552874821788,-38.947759034232085,-27.977548809364567,23.291066696718918,13.594557621586157,-1.2134658926993325,32.00726896246135,-36.23372731553699,12.721393643616983,-20.645597427876474,0.45258482357866414,-37.89974014403561,4.236897738729788,-44.13459283804849,0.8228292974457064,25.00017586418682,-14.504420599807899,26.62134589156032,22.147104709876913
0.48,0.012012012012012012,33.27989345869661,7.734576461839857,21.03628224434168,-38.95072874595037,-27.97975643179796,23.293245007455972,13.59509420449573,-1.2128493587443725,32.00923777953904,-36.237002423256584,12.723312724515507,-20.647027948039636,0.4526700983225899,-37.901965133833244,4.237254071716987,-44.13821773672371,0.8222682409764522,25.00313147258357,-14.505528551438347,26.623415526796276,22.148857121625397
0.52,0.013013013013013013,33.281042523647386,7.734480259544038,21.0380158567999,-38.9536880115334,-27.981961973124147,23.2954543792137,13.595580341647123,-1.2121687479844412,32.01115307959304,-36.24031002533481,12.725314223018868,-20.648439383256814,0.45276180730374127,-37.90411561106301,4.237612305458911,-44.14184908071127,0.8216486201457252,25.006174789878262,-14.506631861593062,26.625480977059734,22.150607614411967
0.56,0.014014014014014014,33.282066999934685,7.734328178901675,21.03975363496289,-38.9566373125594,-27.984165548224095,23.297695213316477,13.596015892440864,-1.2114242010246434,32.013014757118604,-36.24364997200732,12.727398101162763,-20.64983184384328,0.4528600687384296,-37.90619153100719,4.237972491783361,-44.14548656853535,0.8209700228798713,25.009305838323193,-14.507730519996478,26.62754230861229,22.152356072144112
0.6,0.015015015015015015,33.2829669999375,7.734120659859277,21.041495496503934,-38.95957710891305,-27.98636726980191,23.29996792996402,13.596400716404931,-1.2106158465016124,32.01482271807687,-36.24702213204229,12.729564299762647,-20.65120542560263,0.45296499355332337,-37.908192856497266,4.238334686783438,-44.14912990507434,0.8202320333214569,25.012524649254114,-14.508824498887092,26.62959956433646,22.154102378683692
0.64,0.016016016016016016,33.28374262033942,7.733858140307325,21.04324135409193,-38.96250783889595,-27.98856724839242,23.302272968357652,13.596734673180624,-1.2097438010479984,32.01657687971845,-36.25042639269709,12.731812738070715,-20.652560209943033,0.45307668536748386,-37.91011955797318,4.238698950836209,-44.15277880146721,0.8194342319551535,25.015831262752705,-14.509913753098175,26.63165276378462,22.15584641787426
0.68,0.017017017017017015,33.28439394271557,7.733541056189138,21.044991115483263,-38.965429919331996,-27.990765592367065,23.30461078682792,13.597017622510807,-1.2088081692651407,32.01827717040267,-36.25386265966974,12.734143313401123,-20.653896263982304,0.45319524047789866,-37.91197161355766,4.239065348624409,-44.15643297501628,0.8185761957484757,25.019225727274762,-14.510998220138902,26.633701903224498,22.15758807357004
0.72,0.018018018018018018,33.284921034158025,7.733169841611805,21.04674468361682,-38.968343745667546,-27.9929624079382,23.30698186296323,13.597249424230458,-1.20780904370406,32.019923529412644,-36.25733085704496,12.736555900723978,-20.655213640641904,0.45332074784844245,-37.91374900914577,4.239433949161392,-44.16009214908661,0.8176574983078083,25.022708099243676,-14.51207782027591,26.635746955681512,22.159327229666655
0.76,0.01901901901901902,33.28532394793966,7.732744928958879,21.048501956712023,-38.97124969206623,-27.99515779916194,23.30938669373924,13.597429938259445,-1.20674650485493,32.02151590676617,-36.260830927234835,12.739050352228633,-20.65651237873003,0.45345328910219146,-37.91545173850988,4.23980482581955,-44.16375605300207,0.8166777100501752,25.02627844260876,-14.513152456615314,26.637787870978407,22.16106377013358
0.8,0.02002002002002002,33.2856027242166,7.732266749004461,21.05026282836994,-38.97414811149834,-27.9973518679396,23.311825795648534,13.597559024597402,-1.2056206211452032,32.023054263022544,-36.264362830913925,12.741626496856924,-20.657792503013923,0.45359293851701965,-37.917079803420094,4.24017805636245,-44.16742442193831,0.8156363983912178,25.029936828367894,-14.514222015185162,26.639824575772664,22.162797579048387
0.84,0.02102102102102102,33.2857573907694,7.731735731028343,21.052027187677336,-38.97703933582476,-27.99954471401788,23.314299704830297,13.597636543320638,-1.2044314489465984,32.02453856908526,-36.26792654694873,12.744284139807009,-20.659054024281524,0.4537397630244023,-37.91863321378029,4.240553722980936,-44.17109699681276,0.8145331279498617,25.033683334053972,-14.515286365018373,26.641856973592137,22.164528540632823
0.88,0.022022022022022022,33.28578796378299,7.731152302931826,21.05379491931368,-38.979923675875455,-28.00173643498787,23.31680897719948,13.597662354580919,-1.2031790325911687,32.02596880600063,-36.271522072321304,12.747023062008545,-20.660296939392673,0.45389382221135316,-37.92011198777992,4.240931912333475,-44.17477352417179,0.8133674607701658,25.037518043184548,-14.516345358236146,26.64388494486949,22.166256539290732
0.92,0.023023023023023025,33.28569444866565,7.7305168913538225,21.055565903661066,-38.98280142152237,-28.003927126282985,23.31935418857507,13.597636318606003,-1.2018634043966996,32.0273449647523,-36.27514942204697,12.749843019570026,-20.661521231319984,0.45405516832542103,-37.92151615206162,4.241312715591048,-44.17845375607521,0.8121389565608629,25.0414410446741,-14.517398830131873,26.645908346975965,22.167981459647873
0.96,0.024024024024024024,33.28547684090707,7.729829921786844,21.057340016916914,-38.985672841747,-28.006116881175938,23.321935934806962,13.59755829570179,-1.2004845847017063,32.02866704605162,-36.27880862908583,12.752743743199138,-20.662726869179615,0.45422384628266993,-37.92284574190477,4.241696228486877,-44.18213744997811,0.8108471729531113,25.04545243220828,-14.51844659925554,26.6479270142551,22.16970318659363
1.0,0.025025025025025023,33.285135126975625,7.729091818692443,21.0591171312095,-38.988538184702506,-28.00830579077486,23.324554831900944,13.597428146255913,-1.1990425819103205,32.029935060123776,-36.28249974424797,12.755724937597071,-20.663913808252087,0.4543998936785686,-37.924100801425055,4.242082551371331,-44.18582436861038,0.8094916657769912,25.049552303579464,-14.519488467498665,26.64994075805705,22.171421605324674
1.04,0.026026026026026026,33.284669285254985,7.728303005615673,21.060897114716152,-38.99139767777055,-28.010493944018656,23.327211516141237,13.597245730742644,-1.1975373925473864,32.03114902648963,-36.28622283609214,12.75878628082782,-20.66508198999338,0.45458334080171336,-37.925281383790086,4.242471789272352,-44.18951427985382,0.8080719893572933,25.053740759983008,-14.52052422017973,26.651949366774154,22.173136601390592
1.08,0.02702702702702703,33.28407928702023,7.727463905298087,21.062679831784084,-38.99425152761291,-28.012681427671726,23.329906644210038,13.597010909728894,-1.1959690013240996,32.032308973743234,-36.28997799081763,12.761927423663565,-20.666231342036525,0.4547742106503085,-37.92638755145122,4.242864051961753,-44.19320695661702,0.8065876968291567,25.05801790527346,-14.521553626130178,26.653952605878505,22.17484806074149
1.12,0.028028028028028028,33.28336509745339,7.726574939788814,21.06446514305383,-38.99709992021804,-28.014868326318133,23.332640893303466,13.596723543881167,-1.1943373812145563,32.03341493932481,-36.293765312149134,12.765147988907286,-20.667361778183896,0.45497251895132795,-37.92741937639151,4.243259454027782,-44.196902176708214,0.8050383404741255,25.062383845180097,-14.522576437780922,26.65595021796221,22.176555869777598
1.16,0.029029029029029027,33.28252667669845,7.725636530553178,21.066252905585106,-38.99994302094273,-28.017054722355336,23.335414961243245,13.59638349397326,-1.1926424935435955,32.03446696928912,-36.297584921214344,12.768447570693903,-20.66847319839045,0.45517827418228246,-37.928376940389896,4.243658114954334,-44.20059972270603,0.8034234720772045,25.066838686481105,-14.523592391249418,26.65794192278119,22.178259915400922
1.2,0.03003003003003003,33.2815639809559,7.724649098578364,21.068042972985108,-39.002780974548955,-28.019240695987598,23.33822956658347,13.595990620894526,-1.1908842880863428,32.035465118069155,-36.301436956414044,12.771825733771255,-20.669565488738208,0.4553914775955144,-37.929260335301606,4.244060159207239,-44.20429938182838,0.8017426433055023,25.071382536135708,-14.52460120642728,26.659927417303276,22.179960085068902
1.24,0.031031031031031032,33.280476963616564,7.72361306447555,21.069835195539106,-39.005613905236245,-28.02142632521916,23.341085448711716,13.595544785658495,-1.1890627031798908,32.03640944823486,-36.30532157328427,12.775282012762359,-20.670638521402157,0.45561212324494393,-37.93006966335481,4.244465716328044,-44.208000945799476,0.799995406109059,25.07601550037363,-14.52560258706845,26.661906375761472,22.18165626685016
1.28,0.03203203203203203,33.27926557643459,7.722528848577959,21.071629420343243,-39.008441916669675,-28.023611685847317,23.34398336794379,13.595045849411662,-1.1871776658475701,32.03730003024693,-36.309238944350405,12.77881591141048,-20.671692154607964,0.455840198015189,-37.93080503746338,4.244874921035758,-44.211704210715126,0.7981813131444655,25.08073768374125,-14.526596220877916,26.66387844971328,22.183348349482273
1.32,0.03303303303303303,33.27792977073936,7.7213968710342105,21.07342549143946,-39.01126509200373,-28.02579685145547,23.346924105611226,13.594493673442225,-1.1852290919362902,32.038136942205306,-36.313189258972805,12.782426901808607,-20.672726232581713,0.4560756816529805,-37.931466581555895,4.245287913337001,-44.21540897690634,0.7962999182218836,25.085549188103855,-14.527581779600993,26.665843268106975,22.185036222431666
1.36,0.03403403403403403,33.27646949868596,7.720217551896375,21.075223249952433,-39.01408349390238,-28.027981893406277,23.349908464140803,13.593888119188586,-1.183216886267452,32.0389202695924,-36.31717272318359,12.786114423615082,-20.673740585492023,0.4563185468007951,-37.93205443092063,4.2457048386450635,-44.21911504880132,0.794350776776082,25.090450111603417,-14.528558919113133,26.667800437355773,22.186719775955545
1.4000000000000001,0.035035035035035036,33.27488471454366,7.718991311202069,21.077022534228412,-39.01689716455548,-28.030166880835,23.35293726712508,13.593229048247398,-1.181140942801957,32.03965010501079,-36.32118955951432,12.789877883257137,-20.674735029384877,0.4565687590326256,-37.93256873256653,4.2461258479083686,-44.22282223478592,0.7923334463621081,25.09544054757144,-14.52952727951029,26.669749541420877,22.18839890116593
1.44,0.036036036036036036,33.273175376021925,7.717718569049942,21.078823179975842,-39.019706125691954,-28.032351880643184,23.35601135938311,13.592516322380963,-1.1790011448198603,32.04032654791519,-36.32524000681421,12.79371665312431,-20.675709366111494,0.4568262768918107,-37.933009645600045,4.246551097748849,-44.226530347062614,0.7902474871762141,25.10052058339636,-14.530486485199809,26.67169014190438,22.190073490095784
1.48,0.037037037037037035,33.271341445633205,7.716399745667846,21.080625020407666,-39.02251037858994,-28.034536957492726,23.359131607010305,13.591749803523788,-1.1767973651152328,32.04094970433862,-36.329324320058404,12.797630070753705,-20.676663383249632,0.4570910519308423,-37.93337734161761,4.246980750610785,-44.23023920150801,0.7880924626026569,25.105690299345195,-14.531436144991826,26.673621778153063,22.19174343576722
1.52,0.03803803803803804,33.269382892091606,7.715035261472996,21.08242788638519,-39.0253099040843,-28.036722173800477,23.362298897416412,13.59092935378811,-1.1745294662068269,32.0415196866125,-36.333442770146064,12.801617438009227,-20.677596854018695,0.45736302875307067,-37.93367200511362,4.247414974920638,-44.23394861752903,0.7858679397869871,25.110949767339086,-14.532375852191176,26.675543967374104,22.19340863226178
1.56,0.03903903903903904,33.26729969174651,7.713625537123371,21.084231606563346,-39.028104662571764,-28.038907589733462,23.365514139350562,13.590054835468205,-1.1721973005651516,32.04203661308063,-36.33759564368779,12.805678020257012,-20.678509537189065,0.45764214505622447,-37.93389383390373,4.24785394525846,-44.23765841791766,0.7835734902364384,25.116299049682542,-14.533305184689773,26.677456204763804,22.19506897479281
1.6,0.04004004004004004,33.26509183004989,7.7121709935596074,21.086036007537285,-39.030894594014136,-28.04109326320484,23.368778262912205,13.589126111043308,-1.1698007108565909,32.042500607806815,-36.34178324278203,12.80981104553936,-20.679401176986076,0.457928331677664,-37.93404303956306,4.248297842541449,-44.24136842870445,0.7812086904480197,25.121738197746286,-14.534223705059448,26.679357963650368,22.196724359779896
1.6400000000000001,0.04104104104104104,33.262759303056036,7.710672052036596,21.087840913990092,-39.03367961793988,-28.043279249870672,23.37209221954678,13.588143043179016,-1.1673395302052092,32.04291180027604,-36.346005884780006,12.814015703749604,-20.680271502989097,0.45822151264128347,-37.934119847879195,4.24874685422024,-44.245078479010694,0.7787731225649027,25.127267250603705,-14.535130960645208,26.681248695651874,22.198374684925327
1.68,0.04204204204204204,33.26030211895209,7.709129134143996,21.08964614884156,-39.036459633444494,-28.045465603127635,23.37545698202487,13.587105494726998,-1.1648135824729147,32.04327032508906,-36.35026390203885,12.81829114581044,-20.681120230026185,0.4585216052059775,-37.93412449931952,4.249201174488554,-44.24878840089938,0.776266375061685,25.132886233621008,-14.536026483658894,26.68312783085052,22.200019849292648
1.72,0.043043043043043044,33.25772029961769,7.7075426618148395,21.091451533397805,-39.03923451919003,-28.047652374111774,23.37887354440352,13.58601332872292,-1.1622226825586606,32.0435763216503,-36.354557641662396,12.822636482858345,-20.681947058064807,0.4588285199155868,-37.93405724951257,4.249661004506805,-44.25249802922483,0.7736880434590897,25.138595157001397,-14.53690979127318,26.684994777984283,22.2016597533872
1.76,0.044044044044044044,33.25501388221171,7.705913057321392,21.093256887501635,-39.04200413340425,-28.04983961169835,23.382342921968384,13.584866408382473,-1.1595666367173834,32.04382993384897,-36.358887465229344,12.82705078543681,-20.682751672099148,0.45914216065023555,-37.93391836974288,4.250126552640315,-44.256207201481196,0.7710377310686447,25.144394014283623,-14.537780385715896,26.686848924657102,22.203294299238678
1.8,0.04504504504504504,33.252182920784,7.704240743257414,21.095062029683486,-39.04476831387975,-28.05202736250294,23.385866151155273,13.583664597095444,-1.156845242899389,32.04403130973333,-36.363253748508264,12.831533082701217,-20.683533742034562,0.4594624246789731,-37.93370814745898,4.250598034712752,-44.25991575764964,0.7683150497678612,25.150282780795546,-14.538637754364602,26.688689637568714,22.204923390485646
1.84,0.04604604604604605,33.249227487909565,7.702526142505965,21.09686677731278,-39.04752687797356,-28.05421567088385,23.389444289449617,13.582407758417787,-1.1540582911109103,32.04418060117808,-36.367656881159085,12.83608236163828,-20.684292922569732,0.4597892027136308,-37.93342688679394,4.251075674275473,-44.26362354004433,0.7655196208064021,25.156261412063422,-14.539481369841372,26.690516262765275,22.206546932462043
1.8800000000000001,0.04704704704704705,33.24614767634266,7.700769678191849,21.098670946749547,-39.050279622607576,-28.05640457894591,23.393078415262313,13.581095756061671,-1.1512055637965695,32.04427796354483,-36.372097266420646,12.840697566303056,-20.685028853077107,0.4601223789638035,-37.93307490909784,4.251559702893397,-44.26733039315723,0.7626510756436996,25.162329842177876,-14.540310690107724,26.69232812591187,22.20816483228558
1.92,0.04804804804804805,33.24294360068776,7.698971773617833,21.100474353496146,-39.05302632427037,-28.05859412654579,23.396769627780362,13.579728453883554,-1.1482868362444847,32.04432355533569,-36.37657532078382,12.845377597076636,-20.685741157482276,0.46046183119286427,-37.932652553481624,4.2520503604480915,-44.2710361635016,0.7597090568184464,25.168487982117682,-14.541125158559623,26.69412453258803,22.209776998948037
1.96,0.04904904904904905,33.23961539908427,7.697132852183721,21.102276812348922,-39.05576673902074,-28.060784351298878,23.4005190467906,13.57830571587032,-1.1453018770147705,32.044317537840016,-36.381091473649924,12.85012130994767,-20.686429444142888,0.4608074307749203,-37.93216017737156,4.252547895458734,-44.274740699454235,0.7566932188503419,25.174735718032775,-14.541924204122504,26.69590476860732,22.211383343407427
2.0,0.050050050050050046,33.236163234901504,7.695253337287376,21.104078137549614,-39.05850060249357,-28.062975288587833,23.404327812474843,13.576827406123627,-1.1422504483921774,32.04426007477442,-36.38564616697389,12.854927515821,-20.68709330572781,0.46115904275261516,-37.93159815707358,4.253052565421616,-44.27844385109648,0.7536032291744312,25.18107290948799,-14.5427072413462,26.69766810036209,22.21298377868196
2.04,0.05105105105105105,33.232587298440116,7.6933336522067926,21.105878142936373,-39.061227629908316,-28.06516697157285,23.408197085174603,13.57529338884259,-1.1391323068636228,32.04415133191611,-36.390239854891895,12.8597949798567,-20.68773231909719,0.4615165258956835,-37.930966888346724,4.253564637168864,-44.282145470053926,0.7504387691083215,25.18749938766946,-14.543473670499727,26.699413775194394,22.214578219945786
2.08,0.05205205205205205,33.22888780863604,7.691374219962289,21.107676642094177,-39.06394751608077,-28.06735943120377,23.412128045123563,13.573703528305035,-1.1359472036213574,32.043991476729836,-36.39487300333303,12.86472242084291,-20.688346045184172,0.46187973276016153,-37.930266786984674,4.254084387247051,-44.2858454093347,0.7471995348525042,25.19401495355569,-14.544222877665803,26.701141021794097,22.216166584626478
2.12,0.05305305305305305,33.225065014762514,7.689375463157924,21.10947344850448,-39.06665993543838,-28.069552696234027,23.416121892145856,13.572057688847565,-1.1326948850925094,32.0437806779885,-36.39954608961468,12.869708510605873,-20.688934028878982,0.46224850974815707,-37.92949828940456,4.254612102316354,-44.28954352316649,0.7438852385239503,25.20061937605569,-14.544954234835,26.702849050625126,22.217748792504196
2.16,0.05405405405405406,33.22111919812564,7.687337803801224,21.111268375693943,-39.06936454203971,-28.07174679323659,23.420179845318206,13.570355734844798,-1.1293750934957325,32.04351910538786,-36.4042596020212,12.874751873460653,-20.689495798916163,0.4626226971680803,-37.928661853241955,4.255148079570937,-44.29323966683212,0.7404956092230739,25.20731239011683,-14.545667099999447,26.704537054380758,22.21932476581247
2.2,0.055055055055055056,33.217050673748474,7.6852616631003325,21.11306123738199,-39.07206096959851,-28.07394174662186,23.424303142593846,13.568597530688143,-1.1259875674256776,32.04320692915547,-36.40901403936569,12.879851085706,-20.690030867765717,0.46300212929523776,-37.92775795795088,4.255692627181192,-44.29693369650362,0.7370303941340874,25.21409369480529,-14.546360817245931,26.70620420846881,22.220894429340568
2.24,0.056056056056056056,33.21285979203845,7.683147461237688,21.11485184762709,-39.07474883151276,-28.076137578657665,23.428493040386147,13.56678294076459,-1.122532042465984,32.04284431965434,-36.41380991053446,12.885004675166886,-20.690538731529006,0.4633866344326896,-37.92678710540782,4.256246064758506,-44.300625469074866,0.733489359658687,25.22096295136237,-14.547034716848287,26.70784967152755,22.222457710537398
2.2800000000000002,0.057057057057057055,33.20854694043268,7.680995617119374,21.116640020971506,-39.07742772089918,-28.078334309491332,23.43275081310977,13.564911829436035,-1.119008251831464,32.04243144698166,-36.41864773401403,12.8902111207882,-20.691018869840182,0.463776034972271,-37.925749820518305,4.2568087238431636,-44.30431484199261,0.7298722925829182,25.22791978124019,-14.547688115358943,26.709472585972986,22.224014539616846
2.32,0.058058058058058054,33.20411254501521,7.6788065480992875,21.118425572584368,-39.08009721063371,-28.080531957173935,23.43707775267712,13.562984061019776,-1.115415927040133,32.041968480563014,-36.42352803740028,12.895468852283086,-20.69147074577404,0.46417014745567725,-37.92464665182491,4.257380948416016,-44.30800167308589,0.7261790012769768,25.234963764120607,-14.548320315699462,26.71107207857826,22.225564849664533
2.36,0.05905905905905906,33.19955707210019,7.676580669677305,21.120208318402852,-39.0827568533982,-28.082730537686718,23.441475167947857,13.56099949977085,-1.1117547986156961,32.041455588742735,-36.42845135688976,12.900776249839407,-20.691893805761115,0.46456878263551343,-37.923478172115075,4.257963095434509,-44.31168582039382,0.7224093169275925,25.24209443592157,-14.54893060724996,26.712647261085635,22.227108576745895
2.4,0.06006006006006006,33.19488102977469,7.6743183951706495,21.121988075271293,-39.08540618173394,-28.084930064969736,23.445944384129113,13.558958009866998,-1.1080245968210725,32.0408929383708,-36.43341823675279,12.906131643887717,-20.6922874795109,0.4649717455362083,-37.922244979027425,4.258555535393648,-44.315367141991516,0.7185630948025337,25.24931128679534,-14.549518265937191,26.71419723085162,22.228645660015523
2.44,0.06106106106106106,33.19008496939433,7.672020135357696,21.123764661078006,-39.08804470810217,-28.087130550952757,23.450486742124042,13.55685945539715,-1.104225052423487,32.040280694387064,-36.43842922878845,12.911533314934113,-20.69265117994408,0.46537883551469306,-37.92094769565492,4.2591586529124505,-44.319045495814294,0.7146402155466492,25.25661375912351,-14.550082554321179,26.715721071525508,22.230176041827697
2.48,0.062062062062062065,33.185169487025036,7.6696862980934934,21.12553789488966,-39.09067192495217,-28.089332005588403,23.45510359782629,13.55470370035435,-1.1003558974916194,32.03961901940335,-36.44348489176117,12.916979493461225,-20.69298430313466,0.46578984632074716,-37.91958697114321,4.259772847346421,-44.32272073947992,0.7106405865087349,25.26400124551388,-14.55062272168017,26.717217853761685,22.23169966784803
2.52,0.06306306306306306,33.180135224823815,7.667317287896317,21.127307597082996,-39.093287304797045,-28.091534436887585,23.459796321357953,13.55249060863421,-1.096416866225235,32.03890807328426,-36.44858579081913,12.922468359900513,-20.69328622826289,0.46620456615691314,-37.91816348128249,4.260398533426538,-44.32639273010888,0.7065641430983746,25.271473086804747,-14.551138004093758,26.718686635965796,22.233216487166164
2.56,0.06406406406406406,33.1749828723511,7.664913505504601,21.129073589473666,-39.09589030029763,-28.093737850957204,23.46456629624849,13.550220044040042,-1.0924076958176625,32.0381480127275,-36.453732496894325,12.927998044678919,-20.69355631757985,0.4666227777378845,-37.916677929090966,4.261036141925217,-44.3300613241426,0.70241085017176,25.279028570082385,-14.551627624523945,26.720126465074806,22.234726452409408
2.6,0.06506506506506507,33.16971316780738,7.662475347403682,21.130835695442055,-39.09848034435477,-28.095942252040132,23.469414918552115,13.547891870295922,-1.0883281273514187,32.03733899084441,-36.458925586084504,12.933566628342765,-20.693793916384642,0.46704425834927255,-37.9151310453881,4.2616861203496885,-44.33372637715952,0.6981807034453356,25.28666692671789,-14.552090792893962,26.72153637737087,22.236229519857257
2.64,0.06606606606606606,33.164326899186364,7.660003205321797,21.13259374005583,-39.10105685021011,-28.09814764255745,23.474343595901132,13.545505951069046,-1.084177906727195,32.03648115674185,-36.4641656390171,12.939172141761665,-20.69399835301503,0.46746877990565966,-37.913523589355684,4.2623489336631675,-44.33738774368891,0.6938737309359533,25.29438733042977,-14.5525267061646,26.722915399328745,22.23772564955669
2.68,0.06706706706706707,33.158824905336985,7.657497465694868,21.13434755018907,-39.10361921155572,-28.10035402315295,23.47935374649262,13.543062150002843,-1.0799567856263443,32.03557465510613,-36.46945324019538,12.944812566414976,-20.694168938852417,0.46789610900784956,-37.91185634908458,4.263025065034171,-44.34104527702233,0.6894899944260445,25.302188895379082,-14.552934548407862,26.72426254849636,22.23921480543819
2.72,0.06806806806806806,33.153208076926425,7.654958509099656,21.136096954637747,-39.10616680265259,-28.102561392739837,23.484446798005997,13.540560330762414,-1.0756645225069088,32.034619625790164,-36.47478897732714,12.950485834763166,-20.694304968342053,0.4683260069992278,-37.910130142105125,4.263715016614282,-44.344698829022754,0.6850295909521354,25.310070674304054,-14.553313490877649,26.725576834408045,22.240696955432345
2.7600000000000002,0.06906906906906907,33.14747735729624,7.652386709654933,21.137841784231405,-39.10869897845813,-28.104769748549636,23.48962418644886,13.538000357093972,-1.0713008836331321,32.033616203404776,-36.480173440636236,12.956189830706197,-20.69440571902925,0.46875823002114825,-37.90834581589892,4.264419310344621,-44.34834824993103,0.6804926543148376,25.31803165670155,-14.553662692077284,26.726857259529694,22.242172071586978
2.8000000000000003,0.07007007007007007,33.14163374320375,7.649782434390379,21.139581871940806,-39.111215074762676,-28.106979086183248,23.49488735492862,13.535382092900054,-1.066865644138293,32.03256451691529,-36.4856072221575,12.961922390130821,-20.694470451612496,0.4691925290672672,-37.90650424838977,4.265138488791225,-44.351993388169845,0.6758793566082442,25.32607076706283,-14.553981297823578,26.728102820235023,22.243640130184694
2.84,0.07107107107107107,33.13567828544086,7.6471460425830164,21.141317052981368,-39.113714408335056,-28.1091893996641,23.500237752347388,13.532705402332393,-1.0623585891205767,32.03146468924447,-36.49109091501547,12.96768130154837,-20.69449841001423,0.469628650036748,-37.90460634841146,4.2658731160094785,-44.35563409014489,0.6711899097664497,25.334186863171364,-14.554268441307196,26.729312507811926,22.245101111860755
