t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1.28,0.03203203203203203,-0.14969660514516636,-4.805406107090619,22.688197964210982,-4.310904315420996,-24.884369001118614,-16.716492031810407,-27.95388917895442,36.05561368259497,14.68530188134733,-9.697421396375862,-9.757154937230917,44.12781163951059,-18.078765856909577
1.32,0.03303303303303303,-0.1464329552051454,-4.807498478950851,22.689904356785725,-4.310546060783431,-24.88637137315071,-16.719869724392368,-27.955897866046232,36.059698875336025,14.685483838854395,-9.699722708048213,-9.76127636297337,44.134103920513994,-18.07874972433253
1.36,0.03403403403403403,-0.14306639148296565,-4.809643828837033,22.691610026901127,-4.3101736607572745,-24.888376564737822,-16.723308706474104,-27.95791039324791,36.06382457715979,14.685632504564852,-9.702079719802105,-9.765500003929683,44.14050359928269,-18.078685701032274
1.4000000000000001,0.035035035035035036,-0.13959686841052033,-4.811841968288197,22.693315043817606,-4.30978778715209,-24.89038472357826,-16.726808782242518,-27.95992758073013,36.06799091046656,14.685747611871891,-9.704493018591167,-9.769825650094523,44.14701207720534,-18.07857352666669
1.44,0.036036036036036036,-0.13602434367290694,-4.814092685126129,22.695019470698092,-4.309389127134457,-24.892395995560037,-16.730369749220277,-27.961950266122457,36.07219799395714,14.685828885779989,-9.706963198146108,-9.77425308089745,44.15363076443721,-18.078412931385312
1.48,0.037037037037037035,-0.13234877896562974,-4.816395742245129,22.696723364553336,-4.308978383062453,-24.89441052460365,-16.73399139801406,-27.963979304836347,36.07644594249128,14.685876043108536,-9.709490858642685,-9.778782064696124,44.16036107886675,-18.07820363634653
1.52,0.03803803803803804,-0.12857014077449067,-4.818750876381085,22.698426776184906,-4.30855627229565,-24.896428452500945,-16.737673512052304,-27.966015570381984,36.08073486694312,14.68588879270752,-9.712076606335428,-9.783412358256928,44.16720444500687,-18.077945354256297
1.56,0.03903903903903904,-0.12468840117792823,-4.821157796861679,22.70012975012606,-4.308123526979169,-24.898449918749865,-16.741415867312327,-27.968059954677706,36.08506487405353,14.685866835685712,-9.71472105315508,-9.788143706223236,44.17416229280768,-18.077637789928687
1.6,0.04004004004004004,-0.12070353867150345,-4.8236161843398015,22.7018323245806,-4.30768089380027,-24.900475060384988,-16.745218232036695,-27.970113368350695,36.08943606627958,14.685809865651812,-9.717424816267709,-9.792975840571485,44.181236056387185,-18.077280640868736
1.6400000000000001,0.04104104104104104,-0.11661553901416716,-4.826125689512398,22.703534531359875,-4.307229133716022,-24.902504011803668,-16.749080366438793,-27.972176741027543,36.09384854164097,14.685717568968974,-9.72018851759331,-9.797908480055288,44.188427172676526,-18.076873597877867
1.68,0.04204204204204204,-0.11242439609587372,-4.828685931827217,22.705236395818055,-4.306769021650528,-24.904536904587665,-16.753002022397506,-27.97425102161313,36.09830239356358,14.685589625023166,-9.723012783281707,-9.802941329637804,44.195737079976226,-18.076416345682304
1.72,0.043043043043043044,-0.1081301128260324,-4.831296498180147,22.70693793678587,-4.306301346160213,-24.906573867320095,-16.756982943140965,-27.976337178556268,36.10279771072012,14.685425706505836,-9.725898243143455,-9.808074079912567,44.20316721641993,-18.075908563584722
1.76,0.044044044044044044,-0.10373270204220979,-4.833956941606029,22.708639166502948,-4.305826909065689,-24.908615025397577,-16.761022862919315,-27.978436200100283,36.107334576867984,14.685225479711297,-9.728845530033444,-9.813306406513039,44.2107190183421,-18.07534992613945
1.8,0.04504504504504504,-0.09923218743841465,-4.83666677996613,22.71034009054894,-4.305346525048712,-24.910660500837416,-16.765121506666514,-27.980549094516807,36.111913070684345,14.684988604849302,-9.73185527918479,-9.818637969511126,44.21839391854604,-18.07474010385143
1.84,0.04604604604604605,-0.09462860451220985,-4.839425494635635,22.71204070777362,-4.30486102121278,-24.912710412079704,-16.769278589651183,-27.982676890320707,36.116533265598505,14.684714736373223,-9.734928127490592,-9.824068412804912,44.22619334446884,-18.074078763899173
1.8800000000000001,0.04704704704704705,-0.08992200152980633,-4.842232529194831,22.71374101022613,-4.30437123660593,-24.914764873784193,-16.77349381711653,-27.984820636464168,36.12119522962167,14.684403523324297,-9.738064712731108,-9.829597363495903,44.234118716239486,-18.073365570881823
1.92,0.04804804804804805,-0.08511244050820002,-4.845087288127872,22.715440983083578,-4.303878021704357,-24.9168239966218,-16.777766883909447,-27.986981402507656,36.12589902517414,14.684054609692327,-9.741265672743825,-9.83522443125607,44.24217144462694,-18.07260018759047
1.96,0.04904904904904905,-0.08019999821331525,-4.847989135533298,22.717140604579185,-4.303382237855478,-24.918887887060645,-16.782097474098865,-27.989160278765475,36.13064470891007,14.683667634793268,-9.744531644533941,-9.840949207685002,44.25035292887451,-18.071782275803727
2.0,0.050050050050050046,-0.07518476717301781,-4.850937393850736,22.71883984593021,-4.302884756679169,-24.920956647146472,-16.786485260583547,-27.991358376423435,36.135432331539825,14.683242233664098,-9.747863263322712,-9.846771265657516,44.25866455441734,-18.07091149710758
2.04,0.05105105105105105,-0.07006685670375777,-4.853931342608502,22.72053867126582,-4.302386459425917,-24.92303037427737,-16.790929904689463,-27.993576827626036,36.14026193765017,14.68277803747532,-9.751261161531161,-9.852690158662053,44.26710769047967,-18.069987513739434
2.08,0.05205205205205205,-0.06484639394949616,-4.856970217197048,22.722237037555225,-4.3018882362907345,-24.925109160972692,-16.795431055757,-27.99581678553046,36.14513356552224,14.682274673961489,-9.754725967696666,-9.858705420130269,44.2756836875489,-18.06900998945619
2.12,0.05305305305305305,-0.0595235249314625,-4.860053207673532,22.723934894536193,-4.301390985681754,-24.927193094636046,-16.799988350718262,-27.998079424324487,36.1500472469475,14.68173176787008,-9.758258305319943,-9.864816562758215,44.28439387472337,-18.067978590426158
2.16,0.05405405405405406,-0.05409841560718069,-4.863179457602987,22.725632184644287,-4.300895613442524,-24.92928225731233,-16.804601413664766,-28.000365939205334,36.15500300704194,14.681148941428994,-9.761858791640043,-9.871023077819531,44.29323955693122,-18.066892986144456
2.2,0.055055055055055056,-0.04857125293709139,-4.8663480629418885,22.727328842943017,-4.300403032027125,-24.93137672543871,-16.809269855405937,-28.002677546316317,36.16000086405838,14.680525814833008,-9.765528036335034,-9.877324434471154,44.302222012017694,-18.065752850371553
2.24,0.056056056056056056,-0.042942245956988104,-4.869558070970134,22.72902479705518,-4.299914159627355,-24.93347656958951,-16.81399327301876,-28.005015482638033,36.165040829197345,14.679862006749378,-9.769266640146126,-9.88372007905199,44.311342487698724,-18.064557862094443
2.2800000000000002,0.057057057057057055,-0.037211626854374964,-4.872808479277726,22.730719967095645,-4.299429919251366,-24.935581854214973,-16.81877124938913,-28.00738100583067,36.17012290641646,14.67915713484284,-9.773075193423134,-9.890209434375146,44.32060219837874,-18.063307706509868
2.32,0.058058058058058054,-0.031379652046744984,-4.876098234812657,22.73241426560584,-4.298951237753278,-24.937692637373903,-16.823603352745387,-28.009775394023936,36.17524709223865,14.678410816320149,-9.776954274589313,-9.896791899014254,44.33000232183103,-18.0620020760289
2.36,0.05905905905905906,-0.025446603259670592,-4.8794262329967575,22.734107597490254,-4.298479044813473,-24.939808970460145,-16.828489136184626,-28.01219994555095,36.1804133755593,14.677622668494298,-9.780904448523795,-9.903466846584537,44.33954399573952,-18.060640671302117
2.4,0.06006006006006006,-0.019412788602493878,-4.88279131691643,22.7357998599552,-4.298014271869426,-24.941930897923015,-16.833428137192488,-28.01465597862231,36.18562173745258,14.676792309368484,-9.784926264860012,-9.910233625019279,44.349228314100884,-18.059223202264405
2.44,0.06106106106106106,-0.013278543639302798,-4.886192276595426,22.737490942450123,-4.29755785099715,-24.944058456981658,-16.838419877157108,-28.017144830936505,36.1908721509772,14.67591935823986,-9.789020256198786,-9.917091555842404,44.35905632348687,-18.057749389198428
2.48,0.062062062062062065,-0.007044232452783022,-4.889627848356944,22.73918072661177,-4.297110713743539,-24.94619167733349,-16.84346386087802,-28.019667859222658,36.1961645809817,14.675003436323035,-9.793186936235013,-9.924039933437971,44.36902901916673,-18.056218963815535
2.52,0.06306306306306306,-0.0007102486984433328,-4.8930967142825015,22.74086908621151,-4.296673789910086,-24.948330580856794,-16.84855957607093,-28.022226438711588,36.201498983909666,14.674044167393243,-9.797426797797172,-9.93107802431738,44.37914734109064,-18.05463167035289
2.56,0.06406406406406406,0.005722983353372788,-4.896597501775126,22.742555887106075,-4.296248006288754,-24.95047518130763,-16.85370649286922,-28.024821962531018,36.20687530760502,14.673041178449033,-9.801740310799236,-9.938205066385207,44.38941216973532,-18.052987266685353
2.6,0.06506506506506507,0.012255007790355297,-4.900128783234487,22.744240987192086,-4.295834285350981,-24.952625484011286,-16.85890406332329,-28.027455841020767,36.212293491117684,14.671994100394263,-9.806127920104998,-9.94542026820462,44.3998243218139,-18.051285525450584
2.64,0.06606606606606606,0.01888533604871165,-4.90368907585164,22.74592423636461,-4.2954335438911135,-24.95478148554842,-16.86415172089873,-28.03012950096371,36.21775346450991,14.670902568739116,-9.810590043305194,-9.952722808263406,44.410384545852814,-18.049526235185674
2.68,0.06706706706706707,0.025613445924064487,-4.907276841531056,22.747605476480082,-4.295046691625828,-24.956943173436233,-16.869448879974577,-28.032844384728243,36.22325514866354,14.669766224319787,-9.81512706840831,-9.960111834241708,44.42109351763918,-18.047709201473417
2.72,0.06806806806806806,0.03243878060561224,-4.910890486947562,22.749284541323927,-4.29467462975144,-24.95911052580494,-16.874794935342873,-28.03560194931804,36.22879845508852,14.668584714036399,-9.819739351446522,-9.967586462282672,44.431951835543174,-18.04583424809631
2.7600000000000002,0.06906906906906907,0.039360747736442527,-4.914528363745724,22.750961256583132,-4.294318249461281,-24.96128351106989,-16.880189261710846,-28.038403665324886,36.234383285732996,14.667357691608649,-9.824427213998698,-9.975145776267246,44.44296001572068,-18.043901218196048
2.8000000000000003,0.07007007007007007,0.0463787185029174,-4.918188768889094,22.752635439824132,-4.293978430425694,-24.963462087599744,-16.885631213207148,-28.041251015780478,36.24000953279527,14.666084818348565,-9.829190940633124,-9.98278882709451,44.45411848720248,-18.041909975436294
2.84,0.07107107107107107,0.053492026756065986,-4.921869945166509,22.754306900476312,-4.2936560392375425,-24.965646203381198,-16.89112012289363,-28.04414549490311,36.24567707853809,14.664765763949724,-9.834030776273176,-9.990514631968956,44.465427586877446,-18.039860405166234
2.88,0.07207207207207207,0.060699968167923085,-4.925570081862411,22.75597543982138,-4.293351927826466,-24.967835795680674,-16.89665530228423,-28.047088606735368,36.25138579510543,14.663400207292117,-9.838946923489944,-9.998322173696282,44.47688755437815,-18.037752415582347
2.92,0.07307307307307308,0.06800179942574151,-4.929287315597843,22.757640850988988,-4.293066931845525,-24.970030790703632,-16.90223604087265,-28.050081863669092,36.25713554434237,14.661987837261847,-9.843939539726556,-10.006210399989317,44.48849852687856,-18.035585938885607
2.96,0.07407407407407407,0.07539673746698058,-4.933019731348385,22.759302918958824,-4.292801869034232,-24.972231103252025,-16.90786160567051,-28.053126784854047,36.26292617761824,14.660528353584654,-9.849008734459744,-10.014178222785835,44.50026053381462,-18.033360932431254
3.0,0.07507507507507508,0.08288395875793204,-4.936765363644875,22.76096142056953,-4.292557537562362,-24.97443663638065,-16.913531240757823,-28.056224894487077,36.268757535653585,14.659021467672252,-9.854154566305073,-10.022224517580106,44.51217349154002,-18.03107737986807
3.04,0.07607607607607608,0.09046259861878882,-4.940522197962248,22.762616124534677,-4.292334714359334,-24.97664728105306,-16.91924416684765,-28.059377719978734,36.27462944835127,14.657466903480296,-9.859377040073122,-10.030348122770127,44.52423719793049,-18.028735292263967
3.08,0.07707707707707707,0.0981317505978894,-4.944288172301247,22.764266791466092,-4.292134153434337,-24.97886291579789,-16.92499958086691,-28.06258678999481,36.28054173463221,14.655864398376755,-9.864676103784854,-10.038547839022616,44.536451326951564,-18.02633470921457
3.12,0.07807807807807808,0.10589046589778267,-4.94806117896712,22.7659131739048,-4.291956584192787,-24.981083406366363,-16.930796655555323,-28.065853632370537,36.28649420227609,14.65421370401932,-9.870051645655371,-10.04682242865796,44.54881542320608,-18.023875699931335
3.16,0.07907907907907907,0.11373775285565335,-4.95183906654869,22.76755501635984,-4.291802709755061,-24.983308605391986,-16.93663453908461,-28.069179771895758,36.292486647767554,14.652514587240411,-9.875503491056245,-10.055170615057383,44.56132889647916,-18.021358364305616
3.2,0.08008008008008008,0.12167257648052812,-4.955619642100405,22.76919205535516,-4.29167320528386,-24.98553835205333,-16.942512354700035,-28.07256672796985,36.298518856148355,14.650766830938224,-9.881031399467618,-10.063591082094803,44.5739910162999,-18.018782833944996
3.24,0.08108108108108109,0.12969385804954667,-4.959400673529122,22.77082401948484,-4.291568716326916,-24.987772471740954,-16.948429200386492,-28.07601601212577,36.30459060087584,14.64897023497217,-9.886635061432317,-10.072082473595845,44.58680090654036,-18.016149273178076
3.2800000000000002,0.08208208208208208,0.1378004747654307,-4.9631798921864165,22.77245062947686,-4.291489857182077,-24.990010775729584,-16.95438414856138,-28.07952912542329,36.3107016436883,14.64712461706097,-9.892314095525235,-10.080643392826724,44.59975754007423,-18.013457880023815
3.3200000000000003,0.08308308308308308,0.14599125947711872,-4.966954995666267,22.774071598265543,-4.291437209292199,-24.992253060856633,-16.9603762457965,-28.083107555712125,36.31685173447766,14.645229813681537,-9.898068045352275,-10.089272402015713,44.61285973351858,-18.010708887121464
3.36,0.08408408408408408,0.1542650004653553,-4.970723650806846,22.775686631072904,-4.291411319677504,-24.994499109208338,-16.96640451257125,-28.08675277476653,36.32304061116997,14.643285680966738,-9.903896376594169,-10.097968021910088,44.626106142084076,-18.00790256261706
3.4,0.08508508508508508,0.1626204412948316,-4.974483496894078,22.77729542549902,-4.29141269941339,-24.99674868781469,-16.97246794305946,-28.09046623529367,36.32926799961421,14.641292095599978,-9.90979847411145,-10.10672873137154,44.63949525455986,-18.005039211002362
3.44,0.08608608608608609,0.17105628073427143,-4.978232149063406,22.778897671621515,-4.291441822161884,-24.999001548354535,-16.97856550495215,-28.094249367819078,36.33553361347986,14.639248955704506,-9.915773639127847,-10.115552967013125,44.65302538846129,-18.002119173902148
3.48,0.08708708708708708,0.1795711727456432,-4.981967201895018,22.78049305210433,-4.291499122765152,-25.001257426872105,-16.98469613931852,-28.098103577453454,36.341837154163784,14.637156181725242,-9.921821086510189,-10.124439122880942,44.666694685369336,-17.999142830805695
3.52,0.08808808808808809,0.1881637265434574,-4.985686233196489,22.78208124231575,-4.29158499590959,-25.00351604350642,-16.990858760507454,-28.102030240545965,36.34817831070688,14.635013717300833,-9.927939942163828,-10.133385550183805,44.68050110649224,-17.996110599738348
3.56,0.0890890890890891,0.19683250672487992,-4.989386807965511,22.78366191045583,-4.291699794869156,-25.005777102234973,-16.997052256091848,-28.10603070123048,36.354556759721,14.632821530123604,-9.934129240563239,-10.142390557074275,44.69444242848047,-17.993022937869046
3.6,0.09009009009009009,0.2055760334711583,-4.993066482524028,22.785234717693132,-4.29184383033661,-25.00804029063309,-17.003275486857934,-28.11010626787214,36.360972165326665,14.630579612784961,-9.940387922438148,-10.151452408484454,44.70851623952753,-17.989880342049787
3.64,0.09109109109109109,0.214392782820621,-4.996722808813776,22.786799318310845,-4.292017369351322,-25.01030527965049,-17.009527286841806,-28.114258209422886,36.36742417910199,14.628287983603798,-9.946714832636049,-10.160569326020036,44.72271993578939,-17.986683349283023
3.68,0.0920920920920921,0.223281187013272,-5.0003533388418475,22.788355359862162,-4.292220634332203,-25.012571723406456,-17.015806463415245,-28.118487751695774,36.37391244004338,14.625946687435334,-9.953108718182342,-10.169739487916127,44.737050718156205,-17.983432537113103
3.72,0.09309309309309309,0.23223963490676575,-5.0039556292635625,22.789902483334888,-4.29245380222416,-25.014839259005164,-17.022111797422873,-28.122796073569106,36.38043657453842,14.623555796457847,-9.959568226559595,-10.17896102905839,44.75150558941023,-17.980128523938046
3.7600000000000002,0.0940940940940941,0.24126647246331295,-5.0075272460886,22.791440323325105,-4.292717003766224,-25.01710750637257,-17.028442043372554,-28.127184303132687,36.386996196351454,14.62111541093464,-9.966091904227458,-10.188232041073084,44.7660813518039,-17.976771969237976
3.8000000000000003,0.09509509509509509,0.25036000330683905,-5.011065769495036,22.792968508219772,-4.293010322889187,-25.019376068116365,-17.034795929680886,-28.131653513789704,36.39359090662224,14.618625659948655,-9.972678195404693,-10.197550572489526,44.780774605091985,-17.973363573716835
3.84,0.0960960960960961,0.2595184893494946,-5.014568798734679,22.794486660388063,-4.293333796250169,-25.021644529410406,-17.041172158975456,-28.13620472032903,36.40022029387821,14.616086702107019,-9.979325441134424,-10.206914628978542,44.79558174505128,-17.96990407935411
3.88,0.0970970970970971,0.2687401514864042,-5.018033957111891,22.795994396381207,-4.293687412911062,-25.023912457905052,-17.047569408455423,-28.140838874983913,36.40688393406074,14.61349872621289,-9.986031878653222,-10.216322173670338,44.81049896252052,-17.9663942693636
3.92,0.0980980980980981,0.27802317035733765,-5.021458897016963,22.797491327140552,-4.294071114167209,-25.02617940366475,-17.053986330311822,-28.145556863494225,36.413581390565675,14.610861951901933,-9.992795641083875,-10.225771127555229,44.825522242992285,-17.96283496805646
3.96,0.0990990990990991,0.28736568717380007,-5.024841304994057,22.798977058213566,-4.2944847935320265,-25.02844489913414,-17.060421552208815,-28.150359501190522,36.420312214298775,14.608176630240767,-9.999614757470729,-10.235259369970485,44.840647366787174,-17.959227040606056
4.0,0.10010010010010009,0.2967658046098599,-5.0281789068227996,22.80045118997742,-4.294928296882533,-25.030708459133997,-17.06687367782693,-28.155247529119322,36.42707594374617,14.605443044284762,-10.00648715317524,-10.24478473917652,44.8558699098389,-17.955571392712518
4.04,0.1011011011011011,0.3062215877548779,-5.03146947259177,22.80191331786977,-4.295401422769909,-25.032969580888096,-17.07334128746912,-28.16022161022983,36.433872105060296,14.602661509592615,-10.01341065064794,-10.25434503302538,44.87118524511686,-17.951868970165126
4.08,0.1021021021021021,0.31573106512615695,-5.034710821741436,22.803363032626322,-4.295903922898324,-25.035227744082114,-17.07982293873029,-28.16528232564332,36.4407002121616,14.599832374695143,-10.020382970591285,-10.263938009724416,44.88658854471031,-17.9481207583011
4.12,0.1031031031031031,0.32529222973941035,-5.037900828053528,22.80479992052473,-4.296435502774287,-25.037482410955544,-17.08631716723065,-28.170430171027107,36.44755976685628,14.596956021515844,-10.027401733525926,-10.27356138869772,44.90207478259547,-17.944327781359725
4.16,0.1041041041041041,0.33490304023484085,-5.041037424563424,22.80622356363429,-4.296995822527712,-25.03973302642749,-17.09282248741309,-28.17566555309553,36.45445025897023,14.594032865740798,-10.034464461770702,-10.283212851547725,44.91763873810388,-17.94049110173112
4.2,0.10510510510510511,0.3445614220565392,-5.0441186083719,22.80763354007098,-4.297584497904812,-25.0419790182571,-17.09933739340446,-28.180988786261,36.46137116649957,14.591063357135637,-10.041568581844317,-10.292890043119042,44.933275000106576,-17.936611819099422
4.24,0.1061061061061061,0.3542652686828449,-5.047142445332489,22.809029424257197,-4.298201101431764,-25.044219797239236,-17.105860359940387,-28.186400089458235,36.468321955777704,14.588047979807321,-10.048711427293933,-10.302590572666334,44.948977971925125,-17.932691069480565
4.28,0.10710710710710711,0.36401244290526674,-5.050107074590843,22.810410787185656,-4.2988451637468845,-25.046454757435956,-17.11238984335304,-28.191899583165025,36.47530208165926,14.584987252408663,-10.05589024195316,-10.312312015127665,44.9647418769763,-17.928730024155318
4.32,0.10810810810810811,0.3738007781535339,-5.053010712952755,22.81177719668679,-4.299516175097864,-25.048683276444045,-17.11892428262092,-28.19748728664266,36.48231098772084,14.581881728283598,-10.063102183628892,-10.322051912504408,44.980560765152696,-17.924729888498668
