t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
5.5600000000000005,0.13913913913913914,2.478045498663775,40.53145382630702,-35.735269790503985,4.135190729083327,37.70060970916932,-12.028161178167663,-19.443572844728717,-29.2615434262222,-22.26916360060759,38.91997387288795,-34.92163417877619,-35.94949684352573,25.545405798650677,16.413136919113523,-24.698618316309776,-15.483088564500887,25.848426728499227,-29.24878070546888,40.89861259433717,28.365661386934214
5.6000000000000005,0.14014014014014015,2.466054699534783,40.532575571989206,-35.73183564465794,4.130905579326391,37.704582213333445,-12.02515849155155,-19.439410755325678,-29.261823820604977,-22.2701137179561,38.92590480573092,-34.924556955914575,-35.95221216967805,25.550496546709716,16.407906191907983,-24.703858059161657,-15.48891962702359,25.85665906165186,-29.241104646344002,40.89486013062365,28.366236702244752
5.64,0.14114114114114115,2.454040209018148,40.533638672235575,-35.72838994227788,4.126474941769718,37.708621243816786,-12.022041728118047,-19.435199098082244,-29.26213962151338,-22.271110591092864,38.931829839530415,-34.92748238423932,-35.9548848136904,25.555607747984975,16.402661529697337,-24.708964092819105,-15.494770713151471,25.8648645040317,-29.23340357796853,40.89104272725913,28.36679276244403
5.68,0.14214214214214213,2.4420058033186582,40.534642893120605,-35.724933864520665,4.1218960148233235,37.71272800158945,-12.018812629623035,-19.430937096300006,-29.26249095716142,-22.272155239439243,38.93774714381139,-34.93041072169285,-35.95751414806108,25.56074188370209,16.397403268985503,-24.713935786525504,-15.500642385058534,25.873044100206794,-29.225679602047066,40.88716118395913,28.367329751747054
5.72,0.14314314314314314,2.429955321549623,40.5355880079589,-35.721468605995845,4.117165934377879,37.716903709595734,-12.015473002369744,-19.426623941019606,-29.2628779200152,-22.273248698361627,38.94365487136514,-34.93334223337355,-35.96009955483532,25.5659014825992,16.392131742742087,-24.718772552786472,-15.506535249025335,25.881198949958584,-29.217934848462363,40.88321634136427,28.36784785956824
5.76,0.14414414414414414,2.4178926611914306,40.53647379696012,-35.7179953740221,4.112281772099497,37.72114961344666,-12.01202471421115,-19.42225879094334,-29.263300566275387,-22.2743920195733,38.949551162065134,-34.936277191560684,-35.96264042547914,25.571089119617948,16.386847280659882,-24.72347384490648,-15.512449956988844,25.889330206246672,-29.21017147410891,40.87920908059978,28.36834728001681
5.8,0.14514514514514515,2.4058217733126614,40.537300046872055,-35.714515387842184,4.107240533772776,37.725466982113566,-12.008469691379426,-19.417840772353003,-29.26375891542934,-22.27558627153058,38.95543414681238,-34.93921587574323,-35.96513616073842,25.576307414619134,16.38155020941609,-24.728039154537115,-15.518387208111044,25.897439073152498,-29.20239166169423,40.8751403227476,28.36882821137442
5.84,0.14614614614614616,2.3937466575675206,40.53806655061187,-35.71102987779702,4.102039157702496,37.72985710862167,-12.004809915143674,-19.41336897902024,-29.26425294987692,-22.276832539822646,38.96130195159816,-34.94215857265329,-35.96758617048454,25.581559031121447,16.376240852936238,-24.7324680092422,-15.524347750363022,25.905526803802456,-29.194597618510926,40.87101102823101,28.369290855556223
5.88,0.14714714714714713,2.3816713569848753,40.53877310688541,-35.707540084459986,4.096674513185268,37.734321310742615,-12.00104741829822,-19.408842472106603,-29.264782614633692,-22.278131927554355,38.967152701671225,-34.945105576304876,-35.96998987354816,25.586846675060713,16.37091953265983,-24.73675997008462,-15.530332382121074,25.913594698270323,-29.186791575182855,40.86682219611231,28.369735417556498
5.92,0.14814814814814814,2.3695999525656464,40.53941951979458,-35.70404725773247,4.091143399063522,37.73886093168446,-11.997184281484872,-19.404260280050753,-29.2653478171149,-22.27948555572135,38.97298452579578,-34.94805718803883,-35.97234669754265,25.592173093566345,16.36558656780667,-24.740914629239338,-15.53634195377103,25.92164410145819,-29.178975784388705,40.8625748633042,28.37016210488013
5.96,0.14914914914914915,2.357536557706669,40.540005598432856,-35.700552655901895,4.085442542375324,37.74347734077775,-11.993222629353633,-19.39962139844035,-29.265948427003302,-22.28089456357649,38.978795560586,-34.951013716574806,-35.974656078678684,25.59754107375079,16.36024227564285,-24.74493160763678,-15.542377369316817,25.929676400954403,-29.17115251956652,40.858270103696064,28.370571126961188
6.0,0.15015015015015015,2.345485312470426,40.540531156468795,-35.69705754466382,4.079568597114714,37.7481719341559,-11.989164626567545,-19.39492478986626,-29.266584276203595,-22.28236010898662,38.98458395490216,-34.95397547807098,-35.9769174615716,25.60295344150676,16.354886971745348,-24.748810552640393,-15.548439587988932,25.937693024866235,-29.163324073602787,40.85390902719682,28.370962694569993
6.04,0.15115115115115116,2.33345037772122,40.54099601171766,-35.69356319610969,4.073518143118623,37.75294613542793,-11.985012473658472,-19.390169383756966,-29.267255158885785,-22.283883368778532,38.9903478742932,-34.95694279619245,-35.979130299043064,25.60841306030607,16.34952097026421,-24.752551135761923,-15.554529625848243,25.94569543962439,-29.155492757509695,40.84949277869612,28.371337019210017
6.08,0.15215215215215216,2.3214359291493936,40.54139998570125,-35.69007088768204,4.0672876850977735,37.75780139634149,-11.980768402741836,-19.385354076191202,-29.267960831619472,-22.28546553907266,38.996085505469885,-34.95991600218914,-35.98129405191868,25.613922829992806,16.344144584181286,-24.756153050417694,-15.560648557380208,25.953685147755504,-29.147660899094326,40.84502253694643,28.371694312506058
6.12,0.15315315315315314,2.309446151206121,40.5417429031959,-35.68658190109916,4.0608736518305735,37.76273919743357,-11.976434673099472,-19.380477729687062,-29.268701013600605,-22.28710783560303,39.00179506079287,-34.96289543498402,-35.98340818882321,25.619485685562413,16.338758125564503,-24.759616009728855,-15.566797517074287,25.961663685618102,-29.139830841623546,40.840499513368705,28.372034785585107
6.16,0.15415415415415415,2.2974852309720544,40.54202459176891,-35.68309752125138,4.054272395540572,37.7677610486663,-11.972013566640896,-19.375539172966054,-29.269475386971866,-22.28881149402165,39.00747478275937,-34.965881441272536,-35.985472185975,25.62510459591708,16.33336190581664,-24.76293974436841,-15.572977700982957,25.96963262109664,-29.132004942488344,40.83592495078473,28.372358648451417
6.2,0.15515515515515516,2.2855573519837162,40.54224488130337,-35.67961903507128,4.047480191479864,37.772868490044765,-11.967507383254418,-19.37053720069083,-29.27028359723741,-22.290577770185287,39.01312294847245,-34.96887437563404,-35.9874855269813,25.630782562586507,16.327956235917668,-24.766124000457594,-15.579190368254391,25.977593551247335,-29.12418557187144,40.83130012207972,28.372666109357215
6.24,0.15615615615615616,2.2736666880419745,40.54240360351181,-35.67614773038024,4.040493237742656,37.77806309221332,-11.962918436060605,-19.365470573175603,-29.271125253772258,-22.292407940422322,39.018737874076926,-34.971874600656044,-35.989447702636355,25.636522618401848,16.322541426659615,-24.76916853751401,-15.585436842632442,25.985548099888675,-29.116375111421885,40.82662632879895,28.37295737417059
6.28,0.15715715715715717,2.2618173970272197,40.54250059143867,-35.67268489471392,4.033307655335232,37.783346457026795,-11.958249046581619,-19.36033801606851,-29.27199993042626,-22.29430330177706,39.02431791914579,-34.9748824870721,-35.99135821072378,25.642327826109078,16.317117788873112,-24.772073126453762,-15.591718513917142,25.993497915128568,-29.108575952940406,40.82190489968271,28.373232645742004
6.32,0.15815815815815815,2.2500136147459635,40.54253567895204,-35.669231814129496,4.025919488530642,37.78872021809226,-11.953501539840941,-19.355138220005564,-29.272907166222044,-22.29626517222851,39.029861491001704,-34.97789841391405,-35.99321655582532,25.64820127690664,16.311685633644622,-24.774837547649774,-15.598036839378487,26.00144466681912,-29.100790497079096,40.817137189143914,28.373492123270978
6.36,0.15915915915915915,2.238259448833506,40.54250870022497,-35.66578977199732,4.018324705538707,37.794186041276795,-11.94867823940886,-19.349869840236106,-29.273846466146036,-22.298294890880317,39.035367048958236,-34.98092276867933,-35.995022249137605,25.654146088890567,16.306245272523558,-24.777461589048297,-15.60439334511575,26.009390043929166,-29.093021152059066,40.81232457569338,28.373736001674395
6.4,0.16016016016016016,2.226558972737084,40.542419489206665,-35.66236004778004,4.010519199524273,37.79974562517615,-11.943781462409982,-19.344531496220085,-29.274817302031245,-22.300393818118106,39.04083310846592,-34.983955947514076,-35.996774808299016,25.660165405388632,16.300797017718402,-24.779945044345624,-15.610789627354025,26.017335751823644,-29.085270332409443,40.807468460317594,28.373964470957876
6.44,0.16116116116116116,2.2149162198034826,40.542267879084214,-35.65894391580226,4.002498790009124,37.80540070153856,-11.938813514509716,-19.339121771197853,-29.275819113530034,-22.302563335730028,39.04625824514894,-34.986998355412574,-35.99847375722856,25.666262393163343,16.2953411822811,-24.782287711227003,-15.617227353669145,26.025283509437955,-29.07754045773107,40.8025702648144,28.37417771559172
6.48,0.16216216216216217,2.203335177494514,40.542053701735234,-35.65554264401368,3.9942592246955724,37.81115303563769,-11.933776684897381,-19.33363921173356,-29.27685130917487,-22.30480484698589,39.05164109871864,-34.99005040643362,-36.000118625978835,25.672440240461743,16.28987808027893,-24.784489389669695,-15.62370826413142,26.033235046334454,-29.069833951488064,40.79763143009205,28.374375913892777
6.5200000000000005,0.16316316316316315,2.191819781753004,40.541776787172104,-35.65215749274907,3.9857961817524115,37.817004426587744,-11.928673241284127,-19.32808232723372,-29.27791326752463,-22.307119776669673,39.056980376750836,-34.99311252393426,-36.001708950605256,25.678702154888125,16.284408026953226,-24.786549880312187,-15.630234172358016,26.041192099627313,-29.062153239830145,40.7926534144373,28.374559237413628
6.5600000000000005,0.16416416416416416,2.180373911541031,40.54143696297855,-35.64878971348823,3.9771052726067113,37.82295670759345,-11.923505424934348,-19.32244958944293,-29.279004338393765,-22.309509571059753,39.06227485831457,-34.99618514082132,-36.00324427305378,25.68505136107376,16.27893133886428,-24.788468982891658,-15.636806966462986,26.049156410760897,-29.054500750448586,40.78763769175825,28.37472785034045
6.6000000000000005,0.16516516516516516,2.1690013835710786,40.54103405373931,-35.64544054761912,3.9681820452877896,37.829011746126675,-11.918275445749648,-19.316739431919267,-29.280123844161317,-22.311975697850464,39.06752339744073,-34.99926869982097,-36.00472414106945,25.691491098115755,16.27344833402185,-24.79024649475182,-15.643428609893176,26.057129722126,-29.046878911468244,40.782585749808064,28.374881908900814
6.640000000000001,0.16616616616616617,2.1577059472495894,40.540567880463826,-35.64211122520755,3.959021988372598,37.83517144402089,-11.912985477424671,-19.31095024949238,-29.281271081156657,-22.314519646008126,39.072724926419696,-35.00236365376657,-36.00614810812828,25.69802461675504,16.267959332000796,-24.791882209423477,-15.650101142137341,26.06511377349727,-29.039290150378008,40.77749908839527,28.375021560782695
6.68,0.16716716716716717,2.1464912798510576,40.54003826000501,-35.63880296377668,3.94962053558469,37.84143773747379,-11.907637652694339,-19.305080397707894,-29.28244532111845,-22.317142925553913,39.077878458917986,-35.00547046590478,-36.00751573339496,25.704655176261415,16.262464654041345,-24.793375915280222,-15.656826679294849,26.073110298274376,-29.031736893001646,40.77237921758684,28.375146944565817
6.72,0.16816816816816815,2.135360981939371,40.53944500447419,-35.6355169670995,3.9399730711018766,37.8478125969477,-11.90223405869209,-19.29912819226232,-29.283645812723293,-22.31984706726526,39.08298309290475,-35.00858961021992,-36.00882658170925,25.711386040991428,16.25696462313362,-24.794727394271895,-15.663607414489306,26.081121019508615,-29.024221562510753,40.76722765591009,28.375258189166544
6.76,0.16916916916916916,2.1243185730515584,40.5387879206535,-35.63225442400764,3.9300749356305396,37.85429802695623,-11.896776732438742,-19.293091908433283,-29.284871783180357,-22.322633622286777,39.08803801337958,-35.01172157177643,-36.010080223603744,25.71822047658271,16.251459564086094,-24.795936420738663,-15.67044561811137,26.08914764569602,-29.016746578481214,40.762045928559246,28.375355413297314
6.8,0.17017017017017017,2.11336748765747,40.53806680940721,-35.62901650721972,3.919921433307372,37.860896065725086,-11.891267656481507,-19.286969780510617,-29.286122439888178,-22.325504161640843,39.09304249489414,-35.014866847078856,-36.011276235356135,25.72516174574635,16.24594980357773,-24.797002760308796,-15.677343637873744,26.097191866317406,-29.009314355994192,40.75683556561275,28.37543872494164
6.84,0.17117117117117117,2.102511071407218,40.53728146509351,-35.62580437219221,3.9095078394919467,37.86760878471369,-11.885708754702518,-19.280760001234547,-29.287396972149825,-22.328460275627318,39.09799590386053,-35.018025944449114,-36.012414199079146,25.73221310361677,16.24043567019357,-24.797926168883485,-15.684303898660184,26.10525534710536,-29.001927304782335,40.75159810026704,28.375508220845635
6.88,0.17217217217217218,2.0917525776764276,40.53643167497848,-35.62261915599614,3.8988294095159306,37.874438287983324,-11.880101888316002,-19.274460721247948,-29.288694552942538,-22.331503573100854,39.10289770064027,-35.02119938442003,-36.01349370285138,25.73937779261664,16.23491749444368,-24.798706391712294,-15.691328902148875,26.113339725017887,-28.99458782842146,40.74633506709261,28.375563986026847
6.92,0.17317317317317318,2.0810951644175653,40.53551721865428,-35.61946197622233,3.8878813884569055,37.88138671139649,-11.874448852072893,-19.268070048570532,-29.290014340738065,-22.334635680613594,39.10774744140838,-35.024387700144416,-36.014514340892696,25.74665903679264,16.229395608765362,-24.799343162563225,-15.698421226189172,26.1214466028984,-28.987298323567607,40.741048000317775,28.37560609330132
6.96,0.17417417417417416,2.0705418913237574,40.53453786746354,-35.61633392991833,3.8766590220064843,37.88845622163099,-11.868751370691363,-19.261586048103627,-29.291355481369937,-22.337858241410082,39.1125447797874,-35.02759143781843,-36.0154757137878,25.754060035576053,16.22387034750868,-24.799836202991624,-15.705583523909148,26.129577543801823,-28.980061179238877,40.735738432145574,28.375634602829496
7.0,0.17517517517517517,2.0600957173096828,40.533493383932424,-35.61323609255962,3.865157568503698,37.895649014991186,-11.863011095531242,-19.255006741175176,-29.292717109944025,-22.341172914260362,39.117289468247,-35.03081115711788,-36.01637742876187,25.76158395692107,16.218342046905278,-24.800185221712503,-15.712818522529782,26.137734064967113,-28.972878776141016,40.73040789110893,28.375649561681662
7.04,0.17617617617617617,2.0497594983122736,40.53238352121482,-35.61016951705787,3.85337231220528,37.90296731599754,-11.85722960152988,-19.248330105135565,-29.29409835278887,-22.34458137211643,39.12198135926502,-35.0340474316458,-36.01721910001237,25.769233929772387,16.212811045020725,-24.80038991408123,-15.720129021859956,26.145917631417227,-28.965753486035265,40.725057900468975,28.37565100342355
7.08,0.17717717717717718,2.039535985412132,40.531208022550544,-35.60713523280877,3.8412985778644426,37.91041337573462,-11.85140838441647,-19.24155407301587,-29.295498329442427,-22.34808530057631,39.12662040624618,-35.037300849389396,-36.018000349101264,25.777013035813237,16.207277681690506,-24.800449961687864,-15.727517892444693,26.15412964916872,-28.958687671146453,40.71968997666114,28.37563894772256
7.12,0.1781781781781782,2.0294278232747787,40.52996662074061,-35.604134244781775,3.8289317466887915,37.91798946993619,-11.84554885822123,-19.234676533261307,-29.296916154672076,-22.351686396139254,39.13120666419503,-35.04057201318414,-36.01872080541207,25.78492430044466,16.20174229843993,-24.800365032070754,-15.73498807333727,26.162371458034777,-28.951683683608792,40.71430562779336,28.375613399975116
7.16,0.17917917917917917,2.0194375489090777,40.52865903764285,-35.60116753265406,3.8162672737461056,37.92569789678514,-11.83965235309533,-19.22769532955376,-29.298350940524877,-22.3553863642348,39.13574029013964,-35.04386154118248,-36.01938010667641,25.792970682947388,16.1962052383883,-24.80013477855538,-15.742542569464016,26.170644324007498,-28.94474386494632,40.7089063522005,28.375574350955503
7.2,0.18018018018018017,2.009567590738499,40.5272849836917,-35.59823604999081,3.8033007068835443,37.93354097440454,-11.83372011345672,-19.220608260738516,-29.29980179840538,-22.359186917007765,39.14022154330288,-35.04717006732431,-36.019977899574705,25.80115506577875,16.190666846137635,-24.799758840224722,-15.750184448548765,26.17894943120793,-28.937870545584353,40.703493637058564,28.375521776486575
7.24,0.18118118118118118,1.9998202679792139,40.52584415744584,-35.595340723473726,3.79002770722133,37.94152103801505,-11.827753296476411,-19.21341308087161,-29.301267841178387,-22.363089770840634,39.144650785017774,-35.05049824180592,-36.02051384041614,25.80948024295901,16.185127467646485,-24.799236842027796,-15.757916837562098,26.18728787339552,-28.931066044387702,40.698068957062205,28.375455637132585
7.28,0.18218218218218218,1.9901977903174601,40.52433624516831,-35.592482452179624,3.776444071275841,37.94964043673272,-11.821752970919018,-19.206107499405594,-29.302748185294384,-22.367096643594376,39.14902847838347,-35.05384673154385,-36.020987595902675,25.81794890750443,16.179587450089187,-24.79856839503314,-15.765742918658677,26.195660645032557,-28.924332668220902,40.692633773168474,28.375375877914383
7.32,0.1831831831831832,1.9807022578771214,40.522760920443474,-35.589662106910644,3.7625457547591528,37.957901529980376,-11.815720116350636,-19.19868918153282,-29.30424195293552,-22.37120925154839,39.15335518765817,-35.05721622062963,-36.02139884398235,25.826563637868354,16.174047141701163,-24.797753096834448,-15.773665924564288,26.204068631903844,-28.91767271152496,40.68718953140943,28.375282428047193
7.36,0.1841841841841842,1.9713356614670472,40.521117843836066,-35.58688052957764,3.7483288980921725,37.96630668348437,-11.809655622726332,-19.19115574870697,-29.305748274180186,-22.375429306020198,39.1576315773849,-35.06060741077087,-36.021747274797015,25.83532688335688,16.168506891610804,-24.79679053211556,-15.781689133372522,26.212512601297192,-28.911088455904608,40.681737661775955,28.375175200701122
7.4,0.18518518518518517,1.9620998830963332,40.519406662597525,-35.58413853263794,3.733789853656372,37.97485826482824,-11.803560290368686,-19.183504779364927,-29.307266289184476,-22.379758509645566,39.16185841124582,-35.06402102171389,-36.022032591729634,25.844240948492306,16.16296704965855,-24.795680273382203,-15.789815862709613,26.22099319175663,-28.90458216971935,40.676279577174576,28.375054092784527
7.44,0.18618618618618618,1.9529966967445558,40.51762701042563,-35.58143689858864,3.718925214794577,37.98355863853369,-11.797434830347918,-19.17573380987273,-29.308795150378852,-22.38419855230013,39.16603655064025,-35.06745779164237,-36.02225451255613,25.853307976305757,16.157427966203826,-24.79442188186794,-15.798049463224638,26.229510902427414,-28.898156107670978,40.670816672458855,28.374918984750384
7.48,0.1871871871871872,1.9440277693728325,40.51577850728351,-35.57877637951648,3.703731846554045,37.99241016063901,-11.79127986527314,-19.16784033572088,-29.310334024678454,-22.388751106644285,39.1701669529812,-35.070918477546236,-36.02241277070691,25.862529930550373,16.15188999192048,-24.793014908621586,-15.80639331136135,26.238066082019927,-28.891812510379527,40.66535032353637,28.374769740425705
7.5200000000000005,0.1881881881881882,1.9351946621605645,40.51386075928476,-35.576157696704875,3.688206918145029,38.00141517274504,-11.785095930503218,-19.1598218129959,-29.31188209570554,-22.393417823274106,39.174250669704726,-35.07440385555427,-36.02250711664258,25.871908576838216,16.146353477581496,-24.791458895783386,-15.814850801367232,26.246658917428732,-28.885553603939076,40.659881886552085,28.374606206864144
7.5600000000000005,0.1891891891891892,1.926498831951796,40.511873358651734,-35.57358154029896,3.672347937064954,38.01057599549847,-11.778883475784511,-19.151675660156673,-29.31343856602243,-22.39820032546251,39.178288843986046,-35.07791472122351,-36.02253731934852,25.88144546271788,16.140818773833672,-24.78975337805675,-15.823425336495148,26.255289422052993,-28.87938159944405,40.65441269714827,28.37442821422187
7.6000000000000005,0.19019019019019018,1.9179416328943215,40.5098158837545,-35.571048569028996,3.65615278481217,38.01989492148315,-11.772642867321474,-19.14339926014553,-29.315002659373267,-22.40310020347678,39.18228270815588,-35.08145188977787,-36.02250316795215,25.89114189672581,16.135286230963086,-24.787897884382087,-15.832120319353306,26.263957423875503,-28.87329869247612,40.648944069800976,28.374235575656805
7.640000000000001,0.19119119119119118,1.9095243182539636,40.50768789923845,-35.56855940999244,3.63961975408385,38.02937420749067,-11.766374390284625,-19.134989962865767,-29.31657362293259,-22.408119008460872,39.18623358081027,-35.08501619628799,-36.022404473466516,25.90099892646246,16.129756198652093,-24.785891939818548,-15.84093914136005,26.272662553369464,-28.86730706254116,40.64347729723258,28.374028087251382
7.68,0.1921921921921922,1.9012480423858498,40.50548895624894,-35.56611465849486,3.6227475873199975,38.03901606614293,-11.760078251758708,-19.126445088058574,-29.318150729558514,-22.413258245874,39.19014286360677,-35.08860849578347,-36.02224107066304,25.911017315765047,16.12422902572869,-24.783735067638883,-15.849885171261707,26.28140423131496,-28.861408872445086,40.638013649899335,28.373805527958957
7.72,0.1931931931931932,1.8931138628440292,40.50321859276173,-35.56371487794972,3.605535516419793,38.04882265684124,-11.753754584132112,-19.11776192861374,-29.31973328004774,-22.418519368480347,39.19401203774015,-35.09222966328838,-36.02201282007555,25.921197521071342,16.11870505990907,-24.781426791641568,-15.85896174267406,26.290181656620497,-28.855606267596947,40.63255437555286,28.373567659574086
7.76,0.1941941941941942,1.8851227426103876,40.500876334028405,-35.56136059983679,3.587983303417777,38.058796076019135,-11.747403448926434,-19.108937754349665,-29.32132060538921,-22.423903768889,39.1978426600904,-35.09588059377009,-36.0217196101367,25.931539667094135,16.113184647534194,-24.778966638683322,-15.8681721406114,26.298993794259236,-28.849901375227027,40.62710069887368,28.373314226726915
7.8,0.19519519519519518,1.8772755524235478,40.49846169314624,-35.55905232371894,3.5700912818659556,38.068938346679055,-11.741024841062847,-19.099969816299193,-29.322912069012382,-22.429412771648078,39.20163635903669,-35.0995622019911,-36.02136135944688,25.94204352195313,16.10766813330122,-24.776354141433767,-15.877519586971541,26.307839363443883,-28.84429630350734,40.62165382117497,28.373044956902007
7.84,0.1961961961961962,1.8695730731882791,40.49597417176244,-35.55679051731687,3.551860398624217,38.07925140719726,-11.734618693559307,-19.090855351538487,-29.324507069025383,-22.435047624902317,39.205394829931244,-35.10327542225285,-36.02093801917449,25.95270847194023,16.10215585999066,-24.7735888413525,-15.887007224950707,26.31671682617906,-28.838793140561553,40.61621492017378,28.37275956048192
7.88,0.1971971971971972,1.862015998445889,40.49341326092271,-35.554575616641145,3.5332922557160464,38.089737099385914,-11.728184882649755,-19.08159158859653,-29.326105040437334,-22.44080949162984,39.209119830228076,-35.107021208020164,-36.02044957558484,25.96353349612492,16.096648168190075,-24.770670291887026,-15.896638102369113,26.325624376344408,-28.83339395335104,40.61078514982732,28.37245773081606
7.92,0.1981981981981982,1.8546049368861277,40.490778442074415,-35.55240802618073,3.514389151860111,38.1003971558071,-11.721723233313345,-19.072175753482938,-29.327705457358004,-22.446699440480465,39.21281317426291,-35.110800531414284,-36.01989605269354,25.974517141038444,16.091145396015197,-24.76759806188821,-15.906415153896312,26.33455992947579,-28.828100786423665,40.60536564023077,28.37213914431525
7.96,0.1991991991991992,1.8473404148813082,40.48806918823468,-35.55028811914725,3.495154123241809,38.11123318634017,-11.715233525198203,-19.062605076371234,-29.32930783516675,-22.45271843624563,39.2164767276823,-35.114614382562344,-36.01927751503829,25.985657495708086,16.08564787882927,-24.764371739237582,-15.916341182175158,26.34352111342514,-28.82291566051182,40.599957497573406,28.371803460572714
8.0,0.20020020020020018,1.8402228790236363,40.48528496533366,-35.548216237773794,3.475590983043348,38.12224666401149,-11.708715498920505,-19.05287679897388,-29.330911732641372,-22.458867329997986,39.22011240152188,-35.11846376879052,-36.018594070561136,25.996952167345594,16.08015594896149,-24.760990934678635,-15.926418837854614,26.35250526009127,-28.81784057096646,40.594561804149045,28.371450322512107
8.040000000000001,0.2012012012012012,1.8332526986471511,40.482425233743136,-35.546192693667145,3.4557043592076386,38.133438910104445,-11.702168862715556,-19.042988182643672,-29.332516754035975,-22.465146848947562,39.22372214593664,-35.12234971364816,-36.01784587359102,26.008398258025537,16.074669935425334,-24.75745528584175,-15.936650598554655,26.361509398423998,-28.81287748601401,40.58917961841681,28.37107935656344
8.08,0.2022022022022022,1.826430168316203,40.47948945000031,-35.544217768212015,3.4354997298716494,38.14481107857738,-11.695593299413257,-19.032936517233917,-29.334122551095483,-22.47155758607029,39.22730794358874,-35.12627325574985,-36.01703312791424,26.019992342719576,16.069190163637597,-24.7537644614497,-15.947038746801267,26.370530248911443,-28.808028344823693,40.58381197510768,28.370690172867757
8.120000000000001,0.2032032032032032,1.8197555102630572,40.476477068736145,-35.54229171302576,3.414983455870448,38.156364139828256,-11.688988473705765,-19.02271913074674,-29.335728824992714,-22.478099989574243,39.23087180270227,-35.13023544742258,-36.01615608991799,26.031730449079955,16.063716955138922,-24.749918165688026,-15.957585346985992,26.37956421976496,-28.80329505537341,40.578459885372204,28.37028236551164
8.16,0.2042042042042042,1.8132288767579852,40.473387544817044,-35.54041475046193,3.39416280968563,38.16809886385662,-11.682354039670438,-19.012333399794876,-29.337335328172294,-22.48477435227831,39.23441574979829,-35.1342373531453,-36.01521507178966,26.043608039388864,16.05825062731662,-24.745916142721846,-15.96829222142262,26.388607405017204,-28.798679492103293,40.57312433696443,28.369855512792512
8.2,0.20520520520520522,1.8068503523961268,40.47022033570777,-35.5385870741607,3.3730460001929785,38.18001580288699,-11.675689648506301,-19.001776760897496,-29.338941866084046,-22.491580800987485,39.23794182212797,-35.13828004776858,-36.014210444751924,26.055619995108547,16.052791493130496,-24.741758181337776,-15.979160925593368,26.397655584745735,-28.79418349334727,40.56780629445688,28.36940917751608
8.24,0.2062062062062062,1.800619956286447,40.46697490406247,-35.53680884964425,3.351642192555801,38.19211527353149,-11.668994956437377,-18.99104672262461,-29.340548298786764,-22.498519285958075,39.241452059826734,-35.14236461450259,-36.01314264231108,26.067760604478657,16.04733986084243,-24.73744411968712,-15.990192722698099,26.406704227626776,-28.789808858534496,40.56250669948123,28.368942907327057
8.28,0.2072072072072072,1.7945376441292993,40.463650720549346,-35.535080214954675,3.3299615226141714,38.20439733858485,-11.662269632731421,-18.980140878597556,-29.34215454240185,-22.50558957055461,39.24494849781749,-35.14649214266259,-36.01201216349354,26.080023553611248,16.04189603375044,-24.732973850103786,-16.0013885576427,26.415748496010874,-28.785557345154245,40.55722647098928,28.368456235074614
8.32,0.2082082082082082,1.788603310170419,40.46024726691308,-35.53340128133218,3.3080151051379385,38.216861788560436,-11.655513367777985,-18.969056921344862,-29.343760570394732,-22.51279122120793,39.248433157497,-35.15066372516206,-36.0108195760427,26.092401921528523,16.036460309927847,-24.728347323968144,-16.012749030626196,26.424783253693757,-28.781430665479984,40.551966505528476,28.367948679213935
8.36,0.2092092092092092,1.78281678902063,40.45676403927706,-35.531772133930794,3.2858150353442017,38.22950812309241,-11.648725881165353,-18.95779265700326,-29.34536641466088,-22.52012359779044,39.2519080382451,-35.15488045574505,-36.00956551954628,26.104888179572946,16.03103298196827,-24.723564556585885,-16.024274370510575,26.43380307653144,-28.777430483050825,40.546727677526526,28.367419744245385
8.4,0.21021021021021022,1.7771778573321173,40.453200551685676,-35.53019283256883,3.2633743831291744,38.2423355323454,-11.641906929692068,-18.946346020842935,-29.34697216639223,-22.527585844529565,39.25537510880262,-35.15914342595087,-36.0082507084617,26.117474195592617,16.02561433673702,-24.718625632049353,-16.03596440818172,26.442802266018507,-28.773558408911235,40.54151083957925,28.366868921192754
8.44,0.2112112112112112,1.7716862353238425,40.44955633988429,-35.528663412511,3.240707179530622,38.25534287858995,-11.635056315245397,-18.934715093584092,-29.348577976699193,-22.535176881583695,39.25883629856982,-35.16345372180634,-36.00687593500554,26.130151243265967,16.020204655129493,-24.713530708047443,-16.04781855013444,26.45177486591255,-28.769815997613037,40.53631682273613,28.36629568812215
8.48,0.2122122122122122,1.7663415881504807,40.445830965332114,-35.52718388527895,3.2178283950206326,38.26852867811797,-11.628173892476566,-18.922898118458725,-29.350184056963148,-22.542895397406244,39.2622934888831,-35.16781242024289,-36.005442071871194,26.142910016878606,16.014804211837145,-24.708280020589505,-16.059835752538273,26.460714681946136,-28.76620474298704,40.531146436777995,28.365699510702996
8.52,0.2132132132132132,1.7611435271112017,40.44202401944006,-35.52575423948674,3.1947539093289983,38.281891083688166,-11.62125957620088,-18.910893518957028,-29.351790678894577,-22.55073984202222,39.26574850433307,-35.172220585238655,-36.003950074737936,26.155740651801466,16.00941327512158,-24.702873888608398,-16.072014496063286,26.46961530462116,-28.762726073695426,40.52600047048142,28.36507984281265
