t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.4,0.01001001001001001,-32.02513045672585,1.477649695401535,-35.70527976842057,-6.54123845401368,-1.2239032599447353,-6.668545386342615,36.2563039476017,-3.318861997561264,-16.395497887676193,-16.358689270483772,13.067050061093347,28.177885801226676,-23.81482765041568,-12.34779003517635,13.576747802868562,-5.1155821839433555,-14.035706337805598,4.1374615682091385,20.924113586832586,-33.091002578164954,31.569211133988897,-27.49811969615379,13.554285009855626,0.1603437464122668,28.297602034816176,16.97969647099601,-2.709384029008739,-35.91059687684295,-8.885028311837761,-20.055080321449875,-27.312606286738678,37.0145560826049,15.046778138298652,-9.54838005738762,-3.2499015634344666,-19.79582146147241,33.010547649418584,5.609774235747694,1.1583389200966256,19.329624106939534,22.837514254839714,-23.0768274552548,34.142261988608915,-30.266415104188297,1.2079033151310763,30.77569949861185,-25.798050582504057,36.04610533685415
0.44,0.011011011011011011,-32.026824674408395,1.4773766148831358,-35.707690558628904,-6.541927536888865,-1.2248465273048377,-6.668634737922337,36.25783269512797,-3.318319666493714,-16.397422418999774,-16.360084921019173,13.06833662407092,28.18034949325076,-23.816618541864997,-12.348131231200822,13.579026719255678,-5.116939387819401,-14.035884598342511,4.139018979690522,20.92351555752691,-33.093581869183815,31.57087365159509,-27.500779606204212,13.555186847065144,0.1604747854142365,28.298694941963642,16.982306906854816,-2.7095094728243665,-35.91246540926846,-8.885227123413355,-20.057124574847247,-27.316668078720998,37.01504224662839,15.047377919082988,-9.549350789538972,-3.249750945329763,-19.797708562081187,33.01281074592514,5.610450216316175,1.1585673052018648,19.332162875077817,22.840708474538744,-23.079162901708848,34.14496934126708,-30.26761584048615,1.208683154323958,30.778205006405173,-25.799610218280975,36.049096464822085
0.48,0.012012012012012012,-32.028429890719266,1.4770656570899876,-35.71005051828518,-6.542631618029971,-1.2258732902138307,-6.668677595346309,36.25922760614492,-3.317695715232651,-16.399409853893665,-16.361488196218886,13.069645136864393,28.18283712253037,-23.818398012292302,-12.348406596943649,13.581421358506477,-5.118390755087744,-14.035968230231953,4.140694934939599,20.922691135570194,-33.096151861136605,31.572448393622178,-27.503485069477577,13.556074343771702,0.1606181363010734,28.299669407128988,16.985042167420797,-2.7096270049479743,-35.914231252366214,-8.885373172026776,-20.0592097131367,-27.320912655833318,37.01527964791934,15.047918813114906,-9.55034352481532,-3.249558198582427,-19.799626032269703,33.015037548963946,5.611149029108434,1.1588106586720455,19.33479961002446,22.844040034002997,-23.081549240036026,34.14767335643655,-30.26869720829546,1.2095298852591823,30.780720174684213,-25.801121545429233,36.05209996627815
0.52,0.013013013013013013,-32.029945909621304,1.4767170210350806,-35.712358707472546,-6.543350426861949,-1.2269836400966694,-6.668673637224309,36.26048920779737,-3.3169900029102832,-16.401460588014785,-16.36289903398582,13.070975074584487,28.18534906133577,-23.82016603243676,-12.348615927035437,13.583930702041975,-5.119936383634137,-14.035957472098438,4.14248827485428,20.921640292918166,-33.098712198962176,31.573935080881586,-27.50623603714287,13.55694814798882,0.16077377897749093,28.30052531964124,16.987902037836275,-2.70973710615168,-35.91589401170344,-8.88546632168797,-20.061335287319494,-27.32533869963566,37.01526814670109,15.048400879698155,-9.551358785105238,-3.2493231352925207,-19.801573878772675,33.01722832198474,5.611870441795095,1.1590689929471685,19.33753391790634,22.84750861718212,-23.08398678800131,34.15037365231918,-30.26965965651174,1.2104429912485468,30.78324575331351,-25.802584758117693,36.05511608431459
0.56,0.014014014014014014,-32.03137254171549,1.4763309134515565,-35.71461421415758,-6.5440836669893425,-1.2281777033061558,-6.668622504598741,36.26161801773297,-3.316202349454458,-16.403575023465994,-16.36431739570934,13.072325894608044,28.18788567458727,-23.821922564296344,-12.348759007047164,13.586553655494296,-5.121576393032527,-14.035852587364039,4.144397758847007,20.92036297541801,-33.10126252629339,31.575333476705666,-27.509032463089497,13.557808915169678,0.16094171163584337,28.30126261518524,16.990886288370902,-2.7098402778295068,-35.91745329284216,-8.885506446704548,-20.06350085646855,-27.329944791292224,37.01500764692214,15.048824176939755,-9.55239711548414,-3.2490455382152468,-19.80355210390165,33.01938335942133,5.612614183817784,1.15934231280179,19.34036538558355,22.851113860209683,-23.086475837780586,34.15306983293196,-30.270503590363283,1.2114219350077389,30.785782502597108,-25.804000006770995,36.05814507823979
0.6,0.015015015015015015,-32.03270960391256,1.4759075486101103,-35.71681615480973,-6.544831016283968,-1.22945564075294,-6.668523800913458,36.26261454402826,-3.3153325357633854,-16.405753568918115,-16.365743266653592,13.073697036254915,28.19044731912871,-23.82366756140146,-12.348835613752549,13.589289048378147,-5.123310924353762,-14.035653863409,4.146422065253541,20.918859104123516,-33.10380248525361,31.576643386744326,-27.51187430376205,13.558657308041887,0.16112195076594713,28.301881275195612,16.993994673196866,-2.7099370417481325,-35.91890870108626,-8.885493431622097,-20.06570598722956,-27.334729410649842,37.0144980975111,15.049188761776382,-9.553459084317762,-3.248725161170337,-19.805560704991503,33.021502986332685,5.6133799466563294,1.1596306152225588,19.34329358019102,22.85485535088949,-23.0890166559732,34.1557614876061,-30.271229371340176,1.2124661588547538,30.788331193338205,-25.80536739795941,36.06118722343417
0.64,0.016016016016016016,-32.033956919134475,1.475447148126714,-35.7189636750481,-6.545592126998508,-1.230817647551607,-6.668377091969616,36.263479285151256,-3.3143803039296236,-16.40799663972821,-16.367176656346633,13.075087920438735,28.193034342985467,-23.825400969111627,-12.348845515435029,13.592135633745716,-5.1251401399519025,-14.03536161075304,4.148559791798363,20.917128576797015,-33.10633171627033,31.577864658775827,-27.514761518023125,13.55949399644263,0.16131453114746563,28.302381326285648,16.997226929037044,-2.710027939807004,-35.92025984129333,-8.885427171242206,-20.06795025330609,-27.33969093539071,37.0137394939381,15.049494690029837,-9.554545283368455,-3.2483617294757328,-19.807599673836908,33.023587558005104,5.614167384124544,1.1599338893251814,19.346318048691458,22.85873262813596,-23.091609483621752,34.15844819047625,-30.271837317073807,1.2135750849116915,30.790892606880394,-25.806686994281254,36.064242811204856
0.68,0.017017017017017015,-32.035114316046666,1.474949940760132,-35.72105595031612,-6.546366625906632,-1.2322639526834716,-6.6681819058685,36.264212729959866,-3.3133453575147374,-16.41030465805241,-16.36861759896968,13.076497949292012,28.195647084607938,-23.82712272493575,-12.348788472240358,13.595092087829906,-5.127064223227544,-14.034976162257095,4.150809456121307,20.915171269597447,-33.10884985790647,31.578997182532845,-27.51769406704398,13.560319657152862,0.161519505824793,28.302762839711825,17.0005827736882,-2.7101135338075317,-35.92150631775182,-8.885307570718584,-20.07023323492997,-27.344827640270793,37.012731880081525,15.049742016490386,-9.555656327903948,-3.247954940405874,-19.809668996120465,33.02563745951525,5.614976112695936,1.1602521163101776,19.34943831744063,22.862745181373395,-23.09425453623792,34.161129499962094,-30.27232770116589,1.2147481153097304,30.79346753512983,-25.807958814238365,36.06731214863867
0.72,0.018018018018018018,-32.03618162882186,1.4744161621987182,-35.7230921865843,-6.547154114470348,-1.233794818676639,-6.6679377329412715,36.26481535773521,-3.312227361876283,-16.412678052951623,-16.37006615374586,13.077926505765937,28.198285872101547,-23.82883275887654,-12.34866423657595,13.598157009681204,-5.129083378367466,-14.034497872345117,4.1531694963699035,20.91298703895409,-33.11135654670987,31.580040889544797,-27.520671914222774,13.561134973729292,0.16173694606428204,28.303025930874213,17.004061904421594,-2.7101944052311002,-35.92264773412374,-8.885134545731557,-20.072554518318167,-27.35013769645556,37.01147535039791,15.04993079502672,-9.55679285680817,-3.247504463675033,-19.81176865083408,33.02765310525373,5.615805711860896,1.1605852694566772,19.35265389176613,22.866892449899122,-23.096952003833135,34.163804958244526,-30.272700752966006,1.2159846323970558,30.796056780557628,-25.80918283210549,36.07039555845296
0.76,0.01901901901901902,-32.03715869693632,1.473846054836004,-35.725071621081405,-6.547954169035374,-1.2354105413038254,-6.667644025665613,36.26528763824922,-3.3110259445489847,-16.41511726048823,-16.371522405327564,13.079372953205421,28.200951022444332,-23.83053099379952,-12.348472553558151,13.601328920803732,-5.13119783005983,-14.033927116245337,4.155638271861861,20.910575723625357,-33.11385141708163,31.580995752997275,-27.52369502513015,13.561940636332885,0.1619669412935725,28.30317075885291,17.00766399626366,-2.7102711550256418,-35.92368369345317,-8.884908022741262,-20.07491369511735,-27.35561917096487,37.009970052392205,15.050061078721345,-9.557955532693791,-3.2470099419462537,-19.81389860969531,33.02963493840903,5.6166557245170585,1.1609333141533846,19.35596425556085,22.871173822215713,-23.0997020509528,34.166474090738824,-30.272956657296657,1.2172839989495017,30.798661156181687,-25.81035897779443,36.07349337884383
0.8,0.02002002002002002,-32.0380453649993,1.4732398675346194,-35.72699352305381,-6.548766341055443,-1.2371114492983672,-6.667300198569218,36.26563003186567,-3.3097406956821804,-16.41762272381185,-16.372986464181643,13.080836634899882,28.203642840693274,-23.832217345827225,-12.348213161508745,13.604606264796384,-5.133407823184027,-14.03326428925031,4.158214063821855,20.907937146942086,-33.11633410116384,31.581861787609235,-27.52676336748178,13.56273734155264,0.16220959902268745,28.303197525980433,17.01138870015988,-2.710344403400544,-35.92461379824032,-8.884627939319829,-20.07731036183708,-27.36127002623899,37.00821618938475,15.050132920030158,-9.559145042016109,-3.2464709913665666,-19.81605883656035,33.0315834304119,5.61752565739468,1.1612962079657145,19.35936887089234,22.875588635337692,-23.10250481671262,34.169136405567265,-30.273095554124662,1.218645558383643,30.801281485527255,-25.81148713671424,36.07660596333121
0.84,0.02102102102102102,-32.038841482616405,1.4725978553781134,-35.72885719455292,-6.54959015734651,-1.2388979040887793,-6.666905628120116,36.265842989673885,-3.308371168535837,-16.420194893232114,-16.37445846697142,13.082316873610385,28.206361619180505,-23.833891724759006,-12.347885792502016,13.607987407005185,-5.135713622474187,-14.032509805994879,4.160895076196683,20.905071119234705,-33.11880422874749,31.58263904952848,-27.529876911137592,13.56352579222348,0.16246504474647838,28.30310647744965,17.01523564102519,-2.7104147896296773,-35.92543765058101,-8.884294244562762,-20.079744119272675,-27.367088119837604,37.00621402357038,15.05014637096498,-9.560362095187966,-3.2458872021292673,-19.818249286835357,33.0334990803399,5.618414981519078,1.1616739007379733,19.36286717762943,22.88013617407835,-23.10536041483559,34.17179139303368,-30.27311753817785,1.2200686349720624,30.803918602565307,-25.812567149628812,36.07973368060017
0.88,0.022022022022022022,-32.03954690428749,1.4719202794102793,-35.730661971250136,-6.550425120371928,-1.240770299552153,-6.666459652603803,36.265926953654386,-3.3069168800376083,-16.42283422627635,-16.37593857693454,13.083812971073835,28.209107636700626,-23.835554034516942,-12.347490172963795,13.611470634193305,-5.138115512155258,-14.031664099751085,4.163679436552509,20.901977440443538,-33.12126142720121,31.583327636245794,-27.533035628127163,13.56430669723707,0.16273342182791412,28.30289790095675,17.01920441568478,-2.710482971862343,-35.92615485237094,-8.88390689957976,-20.08221457191856,-27.373071204283832,37.00396387936421,15.050101483297832,-9.561607426695339,-3.2452581390641537,-19.820469906887833,33.035382414282566,5.619323132712262,1.1620663347293245,19.366458593087376,22.88481567032245,-23.108268933688045,34.174438525102616,-30.273022658505806,1.2215525340604911,30.806573351628014,-25.813598812513458,36.0828769143378
0.92,0.023023023023023025,-32.040161489339795,1.4712074063616312,-35.73240722327861,-6.551270708559743,-1.2427290617866098,-6.66596157198719,36.26588235687566,-3.305377311403612,-16.4255411877299,-16.37742698425556,13.085324207484957,28.21188115769034,-23.837204173618264,-12.347026024323961,13.61505415423544,-5.1406137955504345,-14.030727621738912,4.166565197057708,20.898655902911393,-33.123705321421546,31.583927686527907,-27.536239492700915,13.565080771344512,0.16301489136162525,28.30257212637845,17.02329459070955,-2.710549626941968,-35.92676500557417,-8.883465878065094,-20.084721327372797,-27.37921692706495,37.00146614702734,15.049998308785744,-9.562881795213334,-3.244583342256732,-19.822720633459813,33.03723398466717,5.620249512136044,1.1624734447821388,19.370142511692993,22.889626302290832,-23.111230436313107,34.1770772548857,-30.272810917983485,1.2230965422865179,30.809246587300322,-25.81458187641238,36.08603606306509
0.96,0.024024024024024024,-32.04068510189679,1.470459508362717,-35.73409235610102,-6.552126376653304,-1.244774648902952,-6.66541064776937,36.26570962372131,-3.303751908825759,-16.42831624965683,-16.378923906432025,13.08684984095696,28.214682431401634,-23.838842035674762,-12.346493063723894,13.618736095843477,-5.143208794658623,-14.029700840451666,4.16955033555443,20.895106294357415,-33.126135533805666,31.584439380369343,-27.53948848140653,13.565848734949846,0.16330963201703572,28.302129525482453,17.027505700150925,-2.710615450232381,-35.9272677125547,-8.882971166947609,-20.08726399573352,-27.38552283080138,36.998721286565015,15.049836899414853,-9.56418598372228,-3.243862327697495,-19.82500139308455,33.03905436954558,5.621193486879035,1.1628951585211784,19.373918304671157,22.894567193803017,-23.114244960459818,34.17970701613798,-30.27248227275649,1.2246999277995347,30.81193917428679,-25.815516047298996,36.08921153996292
1.0,0.025025025025025023,-32.04111761088329,1.4696768626440109,-35.7357168114022,-6.552991556096468,-1.2469075508355714,-6.664806102819232,36.26540917014675,-3.302040084228632,-16.431159891398604,-16.380429588632833,13.088389106961802,28.21751169106978,-23.840467509919453,-12.345891004780412,13.622514508330624,-5.145900849700502,-14.02858424099463,4.172632756721657,20.891328401030968,-33.12855168424722,31.58486293896297,-27.54278257319002,13.566611313893404,0.16361783986033537,28.301570511669986,17.031837243180235,-2.710681155451523,-35.92766257647026,-8.882422767120355,-20.0898421889877,-27.391986353595183,36.99572983188823,15.04961730766259,-9.565520799623682,-3.2430945879624895,-19.827312101508436,33.04084417184264,5.6221543905900315,1.1633313965819203,19.377785319754203,22.899637413544177,-23.11731251860608,34.18232722276695,-30.272036631626733,1.226361940481588,30.814651987252706,-25.816400985941428,36.09240377269158
1.04,0.026026026026026026,-32.04145889006722,1.4688597512221755,-35.737280068005106,-6.5538656554547075,-1.249128289172593,-6.664147121199979,36.26498140396464,-3.300241216099033,-16.43407259954823,-16.38194430404745,13.089941217751182,28.22036915307739,-23.842080481760906,-12.345219558407777,13.626387361421376,-5.148690318631635,-14.027378324435594,4.175810293332138,20.88732201104407,-33.130953390156286,31.585198624688985,-27.546121749520825,13.56736923922412,0.1639397281544755,28.300895539749067,17.036288681638403,-2.7107474745124684,-35.927949201726655,-8.8818206942497,-20.09245552039267,-27.398604829568836,36.99249239522861,15.049339586776773,-9.566887074855815,-3.242279592926471,-19.829652663119937,33.04260401856669,5.623131524160382,1.1637820728661576,19.381742880915702,22.904835974342898,-23.120433097973564,34.18493726835709,-30.271473855377206,1.2280818121687842,30.817385910638492,-25.817236307775623,36.09561320320288
1.08,0.02702702702702703,-32.04170881813848,1.4680084605725507,-35.73878164280878,-6.554748060873503,-1.2514374170051503,-6.663432847980615,36.26442672515827,-3.2983546503914587,-16.43705486789741,-16.38346835422455,13.091505361759438,28.22325501611572,-23.84368083336545,-12.344478433699305,13.63035254511488,-5.151577576620964,-14.026083607165676,4.179080707605095,20.88308691788058,-33.13334026650417,31.585446741121793,-27.549505994540183,13.56812324695998,0.16427552713629986,28.300105105736936,17.04085943750221,-2.710815157371633,-35.92812719449126,-8.8811649796637,-20.09510360385066,-27.405375489604655,36.98900967179517,15.04900379107037,-9.568285666008764,-3.2414167905100437,-19.832022970387168,33.04433455998297,5.6241241564580005,1.1642470948228636,19.38579028813018,22.910161832466372,-23.123606660532566,34.18753652571273,-30.270793756034635,1.2298587568729,30.820141838446364,-25.818021582788766,36.09884028754406
1.12,0.028028028028028028,-32.041867278825165,1.4671232812877857,-35.740221091746285,-6.555638136575394,-1.25383551879559,-6.662662389034501,36.263745526222,-3.296379701512826,-16.440107197354024,-16.385002069398517,13.09308070298971,28.226169460344472,-23.84526844426751,-12.343667338870143,13.634407869609468,-5.154563015492909,-14.02470062026885,4.1824416926561465,20.878622924080034,-33.13571192589412,31.58560763305414,-27.552935295231986,13.56887407783585,0.16462548376986216,28.299199746689936,17.04554889027399,-2.710884971884068,-35.92819616326377,-8.880455671319305,-20.097786053276472,-27.412295462294537,36.98528244465986,15.048609976230786,-9.569717454438756,-3.2405056074622607,-19.834422903305903,33.04603646875082,5.62513152511575,1.164726363752128,19.389926817160354,22.915613886939713,-23.126833142994794,34.190124346422024,-30.269996096068727,1.231691971002837,30.82292067399819,-25.818756335415898,36.10208549565263
1.16,0.029029029029029027,-32.04193416104736,1.4662045077226087,-35.74159801076063,-6.556535225397129,-1.2563232102643216,-6.661834810825102,36.262938192527834,-3.294315653389869,-16.443230095827367,-16.386545808802182,13.09466638038486,28.229112646551222,-23.846843192008176,-12.34278598226274,13.638551065296202,-5.157647043131169,-14.02322990889841,4.1858908740453735,20.873929845093606,-33.13806797865876,31.585681686537615,-27.556409641615236,13.56962247703809,0.1649898614749239,28.298180040559014,17.050356374302222,-2.7109577036657524,-35.928155719502094,-8.879692834847878,-20.10050248195826,-27.419361775109056,36.981311589857434,15.048158199642486,-9.571183346381687,-3.2395454501802323,-19.83685232885968,33.04771043902571,5.626152837376946,1.1652197751298037,19.394151719373465,22.921190978896334,-23.130112456792,34.19270006044486,-30.26908058752674,1.2335806335855641,30.825723329663436,-25.819440044452858,36.105349311141254
1.2,0.03003003003003003,-32.041909359108736,1.4652524376248024,-35.74291203679639,-6.557438649368319,-1.258901138294922,-6.660949140179094,36.262005102717296,-3.2921617606226508,-16.446424078078344,-16.388099960964034,13.096261507184826,28.232084715311572,-23.848404952802145,-12.341834073416484,13.642779782829454,-5.160830082842225,-14.021672031658559,4.1894258114239085,20.869007513309214,-33.140408032985256,31.585669328938486,-27.55992902695708,13.570369193925313,0.16536893982957868,28.297046606068786,17.055281176041063,-2.711034155962791,-35.928005478301095,-8.87887655467823,-20.103252501911285,-27.426571355794167,36.977098081683685,15.047648520721811,-9.57268427306577,-3.2385357055673616,-19.839311100493685,33.04935718552727,5.627187271000754,1.1657272189503314,19.398464221588362,22.92689189096627,-23.133444488038293,34.19526297572747,-30.268046891102195,1.2355239064861918,30.828550726556045,-25.820072142988842,36.108632231071624
1.24,0.031031031031031032,-32.041792772925994,1.4642673717525376,-35.74416284880446,-6.558347710333049,-1.2615699808570133,-6.660004364047016,36.26094662911759,-3.289917249727655,-16.449689665531977,-16.389664943988112,13.097865170272236,28.23508578615108,-23.849953602233,-12.340811324202917,13.647091593282624,-5.164112572676416,-14.020027559989225,4.1930440002788485,20.86385578224236,-33.14273169506923,31.58557102900761,-27.56349344800534,13.571114981734905,0.16576301424590711,28.295800102618056,17.060322531257594,-2.711115149527449,-35.92774505912158,-8.87800693523624,-20.106035723224334,-27.433921034002836,36.97264299817404,15.047081001262871,-9.574221190823277,-3.237475741931872,-19.84179905760404,33.050977442574734,5.6282339752302395,1.1662485800850166,19.402863525954928,22.932715346709596,-23.136829097473967,34.19781237784657,-30.26689461513648,1.2375209346268254,30.83140379419908,-25.820652018362114,36.11193476571652
