t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35
10.56,0.26426426426426425,33.97297947217005,-35.15379053544765,-10.045420572155068,-3.789487404112717,-22.646772666819288,-3.753212935657632,2.543293852952314,-22.53824131939744,-10.059864668922566,-16.351455535954432,40.26742396649755,-22.59326957360531,-10.041260836275715,40.252402974300466,33.993033169614,40.19669681282904,21.390187262334063,21.41340148432539,15.32469119901235,15.132396237987793,2.532310867132101,-10.071823102370265,8.832244106290796,2.5347079156466763,-16.352638661686974,33.97942847919529,-16.31254940793562,-16.38311043664765,-35.31142635763843,-28.982311566780364,27.659807645780354,-10.049066008632096,40.29293872696831,-28.973309164035154,-28.929548039539426,-28.945077096406028
10.6,0.2652652652652653,33.972718708874005,-35.155180574722955,-10.045770462720482,-3.788627123771328,-22.64562850708714,-3.753633355458242,2.54394104031555,-22.54137477176325,-10.05940993984775,-16.35081606090439,40.26671721067648,-22.5939049803544,-10.041796560279266,40.25249358421114,33.992607117598034,40.19954116866586,21.3901345167979,21.41297066399413,15.319483263253893,15.131632842530445,2.532528164011189,-10.071364620591316,8.831930514653367,2.5341962015066573,-16.352786609372167,33.97940591439189,-16.313135404104948,-16.381248102416606,-35.30691030662975,-28.98124428650603,27.66197157978038,-10.049147246827824,40.29208497328143,-28.972981280350808,-28.930057109697042,-28.945031878119927
10.64,0.26626626626626626,33.972469219112035,-35.15652625136966,-10.046095048523679,-3.787781124622039,-22.64452374390599,-3.7540308017563695,2.5445602183988365,-22.544434580049586,-10.058964474853598,-16.35019292246621,40.2660323714227,-22.59452857816488,-10.042311778537677,40.25259310032446,33.99219478921835,40.202258632461415,21.390093980122433,21.412559866064488,15.314391420596646,15.130896211175358,2.532738622079703,-10.070901247114712,8.831632426561375,2.5337135891922347,-16.352927867933502,33.979368259052485,-16.313707357029724,-16.379447233152533,-35.302605177020006,-28.980198372159123,27.6641206078046,-10.04921903686101,40.29125680287652,-28.972660178273337,-28.930530453429327,-28.94498560622395
10.68,0.26726726726726724,33.97223030656657,-35.157828867884604,-10.046395337170106,-3.786949686978074,-22.643457080540415,-3.754406508107024,2.5451524536057777,-22.547421980259575,-10.058528562180024,-16.349585984376404,40.26536869374219,-22.59514067470612,-10.042807125635097,40.252700805460286,33.991795716643665,40.20485520416483,21.390064822138005,21.412167968262178,15.309413661032703,15.130185326686231,2.5329423009197347,-10.070433982453723,8.831349039108046,2.5332586577728047,-16.353062520642453,33.97931618019116,-16.314265373559756,-16.377706081175834,-35.29850139116371,-28.97917395940004,27.6662536786775,-10.049281985737553,40.29045360037909,-28.972345385485173,-28.930969662968547,-28.944937981909803
10.72,0.2682682682682683,33.972001309186524,-35.15908969654337,-10.046672324165257,-3.7861330400264657,-22.642427252496706,-3.754761649853141,2.545718781123038,-22.550338203020612,-10.058102432362356,-16.348995083901393,40.264725447489155,-22.59574154419433,-10.043283225554402,40.252816011190774,33.99140944251715,40.20733658181803,21.390046243044477,21.411793902971038,15.304547981552993,15.129499205643263,2.533139274322476,-10.069963774126485,8.831079586085199,2.5328300401312775,-16.35319065721008,33.97925034730736,-16.314809572505222,-16.376022929264295,-35.29458976900392,-28.978171116111984,27.66836980961607,-10.049336671722061,40.28967474231764,-28.972036453199348,-28.931376282496384,-28.944888745541917
10.76,0.26926926926926925,33.97178159845719,-35.16030997929125,-10.046926990904172,-3.7853313662976813,-22.641433027801185,-3.7550973459625197,2.5462602047038767,-22.55318447278067,-10.057686263449009,-16.348420035009426,40.26410192683712,-22.596331431385245,-10.04374069095672,40.252938057648805,33.99103551994735,40.20970817756585,21.3900374735144,21.41143665554474,15.29979238803102,15.128836897885348,2.53332962826103,-10.069491517623723,8.83082333649571,2.5324264221362625,-16.353312373172173,33.97917142910182,-16.315340084337308,-16.374396091401376,-35.29086151437692,-28.97718984871925,27.670468083025856,-10.049383645113451,40.28891959947638,-28.97173295551627,-28.93175180804424,-28.94483767347344
10.8,0.2702702702702703,33.971570578583005,-35.16149092771993,-10.047160302881565,-3.7845448057745847,-22.640473207143557,-3.75541466090998,2.5467776966000444,-22.555962007074143,-10.05728018585922,-16.347860631271978,40.26349744972091,-22.596910555193098,-10.04418012257979,40.25306631323861,33.99067351248101,40.21197513276582,21.390037774670457,21.411095262567255,15.295144896951285,15.128197485905437,2.533513459079429,-10.06901805749733,8.830579593119552,2.532046541703241,-16.35342776930293,33.97908009055269,-16.315857050769438,-16.372823913415875,-35.287308201517504,-28.97623010808936,27.67254764345116,-10.04942342905277,40.28818753906388,-28.97143448876761,-28.932097687554332,-28.944784575062062
10.84,0.27127127127127126,33.97136768559771,-35.16263372312239,-10.047373208109507,-3.7837734596687556,-22.639546623899925,-3.755714606588792,2.5472721976250043,-22.558672015851435,-10.056884286898422,-16.3473166485137,40.262911357256236,-22.597479111962596,-10.044602108743351,40.25320017426075,33.990322994061266,40.214142332251136,21.390046437949902,21.410768810076828,15.290603536991659,15.127580084205963,2.533690871876938,-10.068544188552414,8.8303476911322,2.5316891877608882,-16.35353695105672,33.97897699032818,-16.316360624242808,-16.37130477351932,-35.283921761799476,-28.975291795037517,27.674607694671263,-10.0494565203558,40.28747792670607,-28.971140670850534,-28.932415321085838,-28.94472928987595
10.88,0.27227227227227224,33.97117238641544,-35.16373951661898,-10.047566635729869,-3.783017393890266,-22.63865214404886,-3.7559981442373322,2.5477446173328686,-22.56131570086698,-10.056498614948978,-16.346787847229127,40.26234301314274,-22.59803727841971,-10.045007224950671,40.253339064462516,33.989983548974074,40.216214417796756,21.390062784867947,21.4104564317668,15.286166350468699,15.1269838386206,2.5338619790686074,-10.068070657126778,8.830126996774084,2.5313531991373033,-16.353640028037468,33.97886277851245,-16.316850967336975,-16.369837082747186,-35.28069447073929,-28.97437476545204,27.676647496934812,-10.049483390363758,40.286790128272386,-28.97085114055536,-28.932706061151258,-28.944671685080465
10.92,0.2732732732732733,33.97098417783477,-35.164809429347926,-10.047741494809111,-3.7822766422351792,-22.637788665992886,-3.7562661863686815,2.548195834298788,-22.563894255120758,-10.056123183353831,-16.34627397478348,40.2617918030556,-22.59858521432597,-10.045396033576232,40.2534824345241,33.98965477178502,40.218195800836,21.390086166691137,21.410157307175083,15.281831394654528,15.126407925608115,2.5340268991047585,-10.067598162443131,8.829916906069625,2.531037463379607,-16.35373711349508,33.978738094622116,-16.317328252123666,-16.36841928530969,-35.277618935284984,-28.97347883505941,27.678666364325117,-10.049504485806068,40.28612351154347,-28.97056555688934,-28.932971213169218,-28.944611652996482
10.96,0.27427427427427425,33.97080258550682,-35.16584455271388,-10.047898673303376,-3.781551209313302,-22.636955120296587,-3.756519598692482,2.5486266964877706,-22.566408862348847,-10.055757974010383,-16.345774767414003,40.26125713403014,-22.59912306485976,-10.045769083630429,40.253629761489826,33.98933626726844,40.220090674471976,21.390115964031157,21.409870659872837,15.277596742973525,15.125851551523592,2.534185755333701,-10.067127358020587,8.82971684359443,2.530740915519116,-16.35382832384844,33.978603565891106,-16.31779265947959,-16.36704985885779,-35.27468808140768,-28.97260378384735,27.680663662249273,-10.049520229669925,40.285477447728866,-28.970283598399007,-28.933212036020794,-28.94454910882164
11.0,0.2752752752752753,33.970627162877086,-35.16684594868858,-10.048039037182251,-3.780841073237066,-22.636150469351616,-3.7567592020198433,2.549038021700081,-22.568860696558907,-10.055402940691545,-16.345289952047285,40.26073843384322,-22.599650962746946,-10.046126910592935,40.253780548153124,33.98902765033017,40.22190302482569,21.39015158636868,21.409595755661538,15.273460486086705,15.125313951871794,2.5343386749934056,-10.066658853133193,8.829526261289061,2.5304625367931615,-16.35391377823429,33.97845980580271,-16.318244378371897,-16.3657273146696,-35.27189514200867,-28.9717493601641,27.68263880504457,-10.049531022071884,40.28485131284301,-28.970004962493395,-28.933429742697367,-28.94448398850592
11.040000000000001,0.27627627627627627,33.97045749011002,-35.16781465015802,-10.048163429700043,-3.7801461880908733,-22.635373706977973,-3.7569857741434047,2.5494305980824405,-22.57125092160684,-10.055058012110386,-16.344819247947086,40.26023515039481,-22.600169030161783,-10.046470036307113,40.25393432240307,33.98872854592502,40.223636641759995,21.390192471516215,21.40933190078663,15.269420732871284,15.124794390547033,2.5344857883192073,-10.066193214304333,8.829344637317897,2.5302013533335477,-16.353993598081416,33.978307412848395,-16.318683605127987,-16.364450197762448,-35.269233645151466,-28.970915284511605,27.68459125369597,-10.049537241127332,40.284244488947664,-28.96972936477007,-28.933625501028853,-28.944416246773443
11.08,0.2772772772772773,33.970293173004016,-35.16875166131073,-10.048272670803781,-3.779466486198771,-22.634623857970073,-3.7572000516858792,2.549805184695243,-22.57358069081124,-10.054723094744302,-16.34436236820628,40.2597467510924,-22.600677380417892,-10.04679896892857,40.254090636539665,33.988438588969814,40.225295129016104,21.390238085028212,21.4090784401747,15.265475611302525,15.124292159063463,2.5346272277558133,-10.065730966826901,8.829171474971503,2.5299564348306305,-16.35406790670944,33.978146969494,-16.319110542699644,-16.363217086935386,-35.26669740262527,-28.970101253049915,27.686520513658746,-10.049539243814188,40.28365636526857,-28.969456538345828,-28.933800434482016,-28.94434585528257
11.120000000000001,0.2782782782782783,33.97013384190388,-35.16965795806244,-10.048367556667705,-3.7788018802069407,-22.633899977595377,-3.7574027319114736,2.5501625121269424,-22.575851146602517,-10.054398075433976,-16.34391902109556,40.259272722240745,-22.60117611946772,-10.04711420292156,40.25424906656431,33.988157424252506,40.22688191379736,21.390287919566113,21.4088347557003,15.261623269244602,15.123806575779374,2.5347631272630076,-10.065272596300147,8.829006301610999,2.5297268931810826,-16.35413682895155,33.97797904133483,-16.31952539992996,-16.36202659474687,-35.26428049884349,-28.96930694082951,27.688426132780734,-10.04953736682763,40.28308633919401,-28.96918623319361,-28.93395562301929,-28.944272800916732
11.16,0.27927927927927926,33.9699791506169,-35.170534488512395,-10.048448859344385,-3.778152264996225,-22.63320115105258,-3.7575944744955576,2.5505032831475973,-22.578063420203886,-10.054082823771793,-16.343488911280755,40.25881256843887,-22.60166534722772,-10.047416219097562,40.254409211451346,33.987884706337866,40.22840025583248,21.390341494225343,21.40860026448755,15.2578618751568,15.12333698511866,2.5348936217054425,-10.064818550174964,8.828848667652899,2.5295118811265502,-16.354200490800462,33.97780417642229,-16.319928390830114,-16.360877367432156,-35.261977280078966,-28.96853200476773,27.690307699319042,-10.049531927423121,40.28253381716264,-28.968918215487133,-28.934092104009345,-28.944197084198702
11.200000000000001,0.2802802802802803,33.969828775337845,-35.171382173427105,-10.048517326523136,-3.7775175194386894,-22.632526492895803,-3.757775903248828,2.550828173394364,-22.580218631341683,-10.053777194293692,-16.34307174091967,40.25836581198605,-22.602145158745223,-10.047705484690894,40.2545706924059,33.98762009946985,40.22985325594878,21.390398353830726,21.408374417250837,15.254189618721057,15.122882756792352,2.5350188463178416,-10.064369239300301,8.828698145592943,2.5293105908896094,-16.354259019076842,33.97762290474574,-16.320319733871813,-16.359768084764706,-35.25978234403556,-28.967776086384852,27.692164840046225,-10.049523224245343,40.28199821544778,-28.96865226695443,-28.934210873181282,-28.94411871782133
11.24,0.28128128128128127,33.96968241358752,-35.17220190674755,-10.048573681386818,-3.7768975080111193,-22.631875146430456,-3.7579476077929748,2.551137832082431,-22.58231788798266,-10.053481028487772,-16.342667210648614,40.257931992298126,-22.602615645221864,-10.04798245346672,40.254733152112884,33.987363277470955,40.23124386418373,21.39045806820623,21.408156696678247,15.250604711396424,15.122443285022747,2.5351389362377517,-10.063925039464152,8.828554329067465,2.529122252812705,-16.35431254111949,33.97743573785416,-16.320699651300266,-16.358697459865773,-35.257690529754285,-28.96703881431474,27.693997218441343,-10.049511538141038,40.281478960844865,-28.968388184241483,-28.934312885615054,-28.944037725288016
11.28,0.2822822822822823,33.969539783169,-35.17299455611624,-10.048618622558578,-3.7762920822772954,-22.631246283086103,-3.7581101451855536,2.551432882735578,-22.584362286096237,-10.05319415663226,-16.34227502046799,40.25751066533521,-22.6030768949072,-10.048247565857274,40.25489625398127,33.98711392363846,40.23257488746167,21.39052023142447,21.40794661586061,15.247105386905764,15.122017987772438,2.535254026098766,-10.063486292923274,8.828416831950893,2.5289461340050843,-16.354361184496508,33.977243168603316,-16.321068368471433,-16.35766423896615,-35.255696907850925,-28.966319806604368,27.695804532961567,-10.049497132954063,40.28097549126878,-28.96812577828687,-28.93439905676127,-28.94395413965655
11.32,0.2832832832832833,33.96940062114481,-35.17376096342061,-10.048652824130551,-3.775701082249938,-22.630639101770917,-3.7582640414923634,2.5517139239311204,-22.586352909439714,-10.05291639947482,-16.34189487053562,40.25710140304181,-22.603528993875244,-10.048501249122557,40.255059681387465,33.98687173063771,40.23384899686064,21.390584461040895,21.407743716768486,15.243689901659582,15.121606305980228,2.535364249677811,-10.063053309916558,8.828285287488002,2.52878153700212,-16.354405076736672,33.97704567101525,-16.321426113216575,-16.3566672011239,-35.253796771080815,-28.96561867281581,27.697586515390192,-10.049480256301255,40.28048725626714,-28.967864873708255,-28.934470263484187,-28.943868002380146
11.36,0.28428428428428426,33.969264682838116,-35.17450194534983,-10.04867693576697,-3.7751243376423056,-22.630052828212012,-3.758409793306164,2.5519815300545927,-22.588290829364862,-10.052647569764455,-16.341526461875745,40.2567037927999,-22.60397202669545,-10.048743917532112,40.2552231369211,33.98663640039224,40.23506873449278,21.3906503973171,21.407547568778863,15.240356535121638,15.121207702805732,2.535469739590726,-10.062626370157506,8.828159347459623,2.528627798440861,-16.354444345080257,33.9768437002375,-16.321773115236418,-16.35570515790171,-35.251985625225906,-28.964935015943727,27.699342929257227,-10.049461140327969,40.280013717455766,-28.967605308201545,-28.93452734512225,-28.943779362239827
11.4,0.2852852852852853,33.969131740860156,-35.17521829396197,-10.048691582874548,-3.7745616690186052,-22.629486714285402,-3.7585478692110326,2.5522362520600064,-22.59017710464424,-10.052387473646672,-16.341169497011123,40.25631743689561,-22.604406077008857,-10.048975972564868,40.25538634163628,33.986407643970836,40.236236520020455,21.390717702437342,21.40735776725283,15.237103590120645,15.120821662884191,2.5355706270309306,-10.062205724301926,8.828038681380495,2.52848428775513,-16.35447911624855,33.976637692590835,-16.322109605526524,-16.354776953007367,-35.25025918029822,-28.96426843416068,27.701073568328965,-10.049440002442369,40.27955434888175,-28.967346931953198,-28.934571104560984,-28.943688274362597
11.44,0.2862862862862863,33.96900158416596,-35.175910777259006,-10.048697366833457,-3.7740128888516127,-22.62894003733902,-3.758678711192053,2.5524786182320014,-22.592012781315916,-10.052135911931877,-16.34082368052488,40.25594195199983,-22.60483122801921,-10.049197803124333,40.255549034310704,33.9861851814713,40.23735465682861,21.390786059721925,21.407173932165062,15.233929393112096,15.120447691592869,2.5356670415464886,-10.061791595387435,8.827922975728079,2.5283504058930255,-16.35450951623125,33.97642806569478,-16.322435815834996,-16.353881461900702,-35.24861334205345,-28.96361852240199,27.702778255163068,-10.049417046027791,40.27910863731979,-28.967089607066296,-28.934602309313565,-28.943594799320007
11.48,0.2872872872872873,33.96887401713991,-35.17658013976733,-10.048694865282583,-3.7734778024951816,-22.628412099511788,-3.7588027359903937,2.5527091349466353,-22.593798892545284,-10.051892681246404,-16.340488719558394,40.25557696866301,-22.60524756290789,-10.049409785766724,40.25571097071506,33.98596874190097,40.23842533787279,21.39085517284067,21.40699570678561,15.23083229439396,15.120085314330165,2.5357591108513438,-10.0613841802419,8.827811933201128,2.5282255840592565,-16.35453567009101,33.976215218661395,-16.322751978153175,-16.35301759137017,-35.24704420380791,-28.962984873801265,27.704456839726,-10.04939246113265,40.27867608250671,-28.966833207000768,-28.934621692604935,-28.943499002302122
11.52,0.2882882882882883,33.96874885871234,-35.177227103121425,-10.048684632453176,-3.772956209078678,-22.627902227051425,-3.758920336404114,2.5529282874279375,-22.595536458502878,-10.051657575074978,-16.340164324250857,40.25522213082428,-22.605655165180895,-10.04961228493985,40.25587192289451,33.98575806305387,40.23945065122108,21.390924765029485,21.40682275641408,15.22781066827977,15.119734075808479,2.535846960666931,-10.060983650858333,8.82770527200689,2.5281092824843587,-16.354557701784366,33.97599953234824,-16.323058324239515,-16.352184279082085,-35.245548038551696,-28.96236708098707,27.70610919806978,-10.049366425137546,40.278256197319244,-28.966577616028136,-28.934629954455545,-28.94340095236197
11.56,0.28928928928928926,33.96862594150801,-35.177852366648835,-10.04866719954536,-3.7724479023297737,-22.62740976963345,-3.759031882535299,2.5531365404977175,-22.59722648625714,-10.051430384702854,-16.339850208125743,40.25487709533502,-22.606054118955264,-10.049805653230829,40.25603167846407,33.98555289138445,40.2404325853069,21.3909945783126,21.40665476716602,15.224862913232341,15.11939353936161,2.5359307145907417,-10.060590155734214,8.827602725175874,2.52800098922249,-16.354575733998274,33.97578136966255,-16.323355085176598,-16.351380493105424,-35.24412129135077,-28.961764737250693,27.707735231065175,-10.049339103399394,40.27784850789945,-28.966322728701005,-28.934627762761394,-28.943300721725972
11.6,0.2902902902902903,33.96850511102715,-35.17845660795468,-10.048643075142353,-3.7719526713314746,-22.626934099683382,-3.7591377229843395,2.553334339316433,-22.59886996968119,-10.051210900065314,-16.339546088428964,40.25454153149672,-22.606444509191714,-10.049990231620917,40.2561900399191,33.98535298187788,40.24137303390886,21.3910643727328,21.406491444811138,15.221987451961166,15.119063286267439,2.5360104939887687,-10.060203821173578,8.827504039903129,2.5279002189791875,-16.35458988800155,33.9755610759091,-16.32364249096085,-16.35060523141491,-35.242760572030356,-28.961177437594337,27.709334863188708,-10.049310649872469,40.2774525537323,-28.966068449337552,-28.934615754367286,-28.943198385165932
11.64,0.2912912912912913,33.96838622485929,-35.17904048350397,-10.048612745657588,-3.7714703012187685,-22.626474611704108,-3.7592381859923503,2.55352211011322,-22.600467889372805,-10.05099891051173,-16.33925168642308,40.254215120613196,-22.606826421879607,-10.050166349745902,40.25634682396223,33.98515809791693,40.24227380087258,21.39113392559169,21.406332513662598,15.219182731486285,15.118742915086415,2.53608641790908,-10.059824752550501,8.827408976915054,2.527806511970191,-16.35460028351044,33.975338979175014,-16.32392077012439,-16.349857521374965,-35.24146264813198,-28.960604779668586,27.710908041360906,-10.049281207706438,40.27706788767942,-28.96581469152112,-28.93459453613058,-28.943094019428475
11.68,0.2922922922922923,33.96826915193014,-35.179604629200384,-10.048576675810247,-3.771000573819789,-22.62603072160997,-3.7593335805328616,2.5537002609034523,-22.602021212586788,-10.050794205490899,-16.33896672764157,40.253897555556904,-22.607199944179797,-10.050334326160716,40.25650186084762,33.984968011145405,40.24313660458874,21.391203030701803,21.40617771551665,15.216447223171272,15.118432041016339,2.536158603014038,-10.059453035532984,8.827317309860785,2.5277194328121806,-16.354607038567654,33.97511539074544,-16.324190149388173,-16.349136419207014,-35.240224438136465,-28.960046364607415,27.712454733833418,-10.049250909821517,40.276694075972834,-28.965561377615003,-28.934564685973022,-28.94298770271803
11.72,0.2932932932932933,33.96815377178131,-35.18014966096019,-10.048535309125098,-3.770543268245991,-22.625601866069015,-3.7594241973540523,2.5538691821924404,-22.603530893179062,-10.050596575163878,-16.338690942106822,40.253588540349206,-22.60756516453044,-10.05049446860704,40.25665499374329,33.98478250132821,40.243963082240576,21.391271497652095,21.406026808641514,15.213779422727743,15.118130295263756,2.5362271635289493,-10.059088737266455,8.827228824727262,2.5276385694460495,-16.35461026943411,33.9748906055445,-16.32445085334548,-16.348441009442425,-35.23904300494513,-28.95950179776856,27.713974929122777,-10.049219879460976,40.2763306981724,-28.96530843829246,-28.934526753918565,-28.942879514229617
11.76,0.29429429429429427,33.96803997388277,-35.180676175280134,-10.048489068452726,-3.770098161435425,-22.62518750185465,-3.759510309972869,2.55402924766409,-22.604997871561846,-10.050405810950153,-16.338424064515205,40.25328778975439,-22.607922172720233,-10.050647074282837,40.256806078112206,33.984601356208174,40.24475479383344,21.391339151088133,21.405879566814374,15.211177850193648,15.117837324432237,2.536292211205149,-10.058731907516389,8.82714331927709,2.5275635320931333,-16.35461009049276,33.97466490259661,-16.32470310417466,-16.347770404363306,-35.23791554961139,-28.95897068938655,27.71546863498865,-10.04918823072131,40.275977347090276,-28.965055812081953,-28.934481263115266,-28.94276953372798
11.8,0.2952952952952953,33.96792765697747,-35.18118474979829,-10.048438356506662,-3.769665028652849,-22.62478710520772,-3.7595921756224673,2.5541808148535488,-22.60642307466934,-10.050221706012534,-16.338165834392246,40.25299502888712,-22.608271059933266,-10.050792430112855,40.25695498111245,33.9844243713596,40.2455132260181,21.39140583000818,21.405735778405308,15.20864104988745,15.117552789927702,2.5363538552957485,-10.05838257976976,8.827060602508372,2.5274939522446345,-16.354606614163767,33.97443854550348,-16.324947121379953,-16.347123743433176,-35.23683940531516,-28.95845265514528,27.716935877454592,-10.049156069060414,40.2756336286856,-28.96480344492752,-28.934428710839683,-28.942657841169687
11.84,0.2962962962962963,33.967816728457855,-35.18167594384703,-10.048383556414084,-3.7692436439500923,-22.624400171209945,-3.759670036154454,2.5543242258030383,-22.607807415933383,-10.050044055685813,-16.337915996220755,40.25270999283311,-22.60861191876911,-10.050930813019253,40.257101581016904,33.98425135003884,40.24623979571891,21.391471387076074,21.405595245506714,15.206167590340106,15.117276367380875,2.5364122025424436,-10.05804077229522,8.826980494135732,2.527429481684321,-16.354599950830462,33.9742117829331,-16.325183121559142,-16.346500192719486,-35.235812031572415,-28.95794731667655,27.718376699869406,-10.049123491784224,40.275299161932416,-28.964551289764227,-28.934369569482328,-28.94254451636514
11.88,0.2972972972972973,33.967707103773364,-35.18215029899723,-10.048325032277111,-3.7688337805897847,-22.624026213169447,-3.7597441188974496,2.5544598077002325,-22.609151795268577,-10.04987265785383,-16.337674299544418,40.252432426282674,-22.608944843241513,-10.05106249019162,40.2572457666525,33.984082103031916,40.246935853577256,21.391535687951762,21.405457783106865,15.203756064206672,15.117007746086909,2.5364673571719667,-10.057706489162126,8.826902824091736,2.5273697915444395,-16.354590208775367,33.97398484911676,-16.325411318196743,-16.345898944309756,-35.23483100867235,-28.957454301990584,27.719791162007304,-10.049090588512254,40.274973578663605,-28.964299306108558,-28.93430428751304,-28.942429638677474
11.92,0.2982982982982983,33.96759870586844,-35.182608339593116,-10.04826312974188,-3.7684352114352926,-22.623664762018997,-3.759814637473514,2.5545878734986864,-22.610457099066466,-10.049707313279297,-16.337440499049205,40.252162083176835,-22.609269928758646,-10.051187719355712,40.25738743685923,33.983916448499436,40.247602687220144,21.391598610640063,21.405323218306137,15.20140508815918,15.116746628462131,2.536519420900907,-10.057379721218604,8.826827432048002,2.52731457139466,-16.35457749412575,33.97375796435121,-16.325631921481406,-16.345319215723062,-35.23389403233481,-28.956973245844154,27.721179339205197,-10.049057441622557,40.274656523393354,-28.964047459663583,-28.934233290425208,-28.94231328675564
11.96,0.29929929929929927,33.96749146465014,-35.183050573277214,-10.048198176572903,-3.768047709309463,-22.6233153657275,-3.7598817925739922,2.554708722519945,-22.611724200198324,-10.04954782589037,-16.337214354624745,40.25189872636574,-22.609587272087616,-10.051306749040338,40.25752649996882,33.98375421181897,40.24824152436313,21.391660044858217,21.405191389574384,15.199113302762356,15.116492729517823,2.53656849294777,-10.05706044702909,8.826754166955292,2.527263528363758,-16.354561910808062,33.97353133550292,-16.325845138146196,-16.344760249318423,-35.23299890858061,-28.95650379005156,27.722541321535477,-10.049024126676626,40.27434765312074,-28.96379572193873,-28.93415698165804,-28.942195538298964
12.0,0.3003003003003003,33.96738531648446,-35.183477491504746,-10.048130483230372,-3.7676710473245434,-22.622977588725135,-3.759945772696337,2.5548226410370796,-22.612953958026157,-10.049394003027695,-16.336995631407564,40.25164212727896,-22.6098969713056,-10.051419818841888,40.25766287330293,33.98359522542513,40.24885353575637,21.391719891422586,21.405062146047936,15.196879372333576,15.116245776350894,2.5366146700512635,-10.056748633771795,8.8266828866019,2.5272163862936465,-16.354543560510745,33.973305156512104,-16.326051171330406,-16.34422131170157,-35.23214354880775,-28.956045583743364,27.72387721301279,-10.04899071282481,40.27404663711656,-28.96354406988396,-28.93407574349619,-28.94207646985085
12.040000000000001,0.3013013013013013,33.967280203720605,-35.1838895700473,-10.048060343448306,-3.7673049991854506,-22.62265101134244,-3.7600067548434453,2.5549299028395063,-22.61414721842158,-10.049245655655366,-16.336784099808032,40.251392065607426,-22.61019912573976,-10.051527159686053,40.25779648269083,33.98343932864751,40.24943983798198,21.39177806165478,21.404935346864704,15.194701984788425,15.116005507651282,2.536658046493911,-10.056444238096748,8.826613457189717,2.527172884925294,-16.35452254265479,33.973079608894196,-16.326250220461592,-16.343701693131454,-35.23132596506635,-28.95559828357747,27.725187130833366,-10.048957263192808,40.27375315669554,-28.963292485538084,-28.93398993794619,-28.941956156619163
12.08,0.3023023023023023,33.96717607424211,-35.18428726948522,-10.047988034811631,-3.76694933946836,-22.622335229263594,-3.760064905187056,2.5550307697790187,-22.615304813792207,-10.049102598538976,-16.33657953552259,40.251148328996564,-22.610493835897845,-10.051628994086348,40.25792726200615,33.98328636754691,40.250001496110556,21.391834476807375,21.404810860535807,15.192579851473063,15.115771673225852,2.536698714130202,-10.056147206945074,8.826545752927322,2.5271327791159868,-16.354498954371593,33.97285486223694,-16.32644248115652,-16.343200706927764,-35.23054426552561,-28.955161553906738,27.726471204645485,-10.048923835249827,40.27346690497591,-28.96304095569107,-28.933899907589293,-28.941834672321264
12.120000000000001,0.3033033033033033,33.96707288104398,-35.18467103568861,-10.047913819330477,-3.7666038438764393,-22.62202985299404,-3.7601203796966978,2.555125492297065,-22.616427563115263,-10.048964650393719,-16.33638171953276,40.25091071275041,-22.610781203391138,-10.051725536399095,40.25805515272249,33.983136194749804,40.25053952622404,21.391889067509307,21.404688564352217,15.190511706984559,15.115544033538551,2.53673676241856,-10.055857478330308,8.82647965563951,2.5270958380873414,-16.354472890487536,33.97263107469147,-16.326628145139733,-16.342717688880608,-35.22979665012608,-28.954735066907176,27.727729575849843,-10.048890481159026,40.273187586628154,-28.962789471559958,-28.9338059764104,-28.941712089051563
12.16,0.30430430430430433,33.96697058183477,-35.1850413002867,-10.047837944010107,-3.766268289474377,-22.621734507342545,-3.760173324735685,2.5552143099333557,-22.617516271978054,-10.048831634005229,-16.336190438092334,40.250679019546304,-22.61106133085133,-10.051816993074581,40.25818010348754,33.98298866928163,40.251054897812,21.391941773230933,21.40456834382489,15.18849630898023,15.115322359266555,2.536772278456512,-10.055574982082584,8.826415054392688,2.527061844703422,-16.354444443514872,33.972408393455815,-16.326807400178524,-16.342251996663443,-35.229081406410636,-28.95431850267031,27.72896239692854,-10.04885724811082,40.272914917614514,-28.96253802847821,-28.93370845060293,-28.94158847716976
12.200000000000001,0.3053053053053053,33.966869138662645,-35.1853984811254,-10.04776064141512,-3.7659424549032288,-22.621448830917743,-3.7602238776255983,2.555297451815961,-22.618571732625078,-10.048703376325712,-16.336005482703897,40.250453059159845,-22.611334321842584,-10.051903562904132,40.25830206971525,33.98284365639896,40.25154853604777,21.39199254176868,21.404450092156893,15.186532437976991,15.115106430872096,2.5368053470184972,-10.055299640556578,8.826351845135578,2.5270305947782723,-16.354413703648373,33.97218695524981,-16.3269804300331,-16.34180300925021,-35.228396905527894,-28.95391154926319,27.730169830801525,-10.048824178639672,40.27264862492096,-28.96228662559817,-28.933607619349456,-28.94146390520794
