t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
1.12,0.028028028028028028,-5.061279166931201,-40.635194880690996,29.54917444376774,-26.45121951966589,12.727420659462958,-16.546481755490202,-41.749770563769026,-29.014980251437247,15.46627210877411,-11.465438526928542,-5.6952757117187485,24.851514880018026,3.4029072983237127,-5.0086271598673475,13.086818713081982,15.257938648545803,-10.229394932586674,-5.9501179564166735,32.43092458127818,22.479392890309512,30.684325641602168,13.661445615151512,-13.660130900769603
1.16,0.029029029029029027,-5.062565449617362,-40.63917077353182,29.547458727791984,-26.45161745793467,12.729222126351624,-16.551011058361645,-41.7537236542768,-29.017835722531935,15.469404683061226,-11.468677409172878,-5.6938108342424,24.857270685727404,3.40281721006427,-5.012028002925345,13.087871677597967,15.256590434898166,-10.228242027191397,-5.947852780909871,32.433378623192944,22.4777564729729,30.686843584311006,13.666423437426438,-13.658278338656256
1.2,0.03003003003003003,-5.063879750669854,-40.643179285293904,29.54559858588366,-26.45194061418192,12.731052589545017,-16.555646182232454,-41.75769917733562,-29.020714561519352,15.472598022374331,-11.471991191973665,-5.692274709383043,24.863151106326534,3.40270884126678,-5.015529470444052,13.088931658245132,15.25514905094755,-10.227035028405867,-5.94547727497016,32.43581806461136,22.475995472242627,30.68936861799797,13.671530967794705,-13.656311576782223
1.24,0.031031031031031032,-5.065221666957871,-40.64722120804277,29.54359394459357,-26.452187874213173,12.732911997603155,-16.560386059926383,-41.76169718703537,-29.02361708061066,15.475851303215583,-11.475378908116001,-5.690667139966829,24.8691550355834,3.402581747751967,-5.0191309685485015,13.08999922798464,15.253614503728537,-10.225775402954076,-5.942990511842085,32.43824196632606,22.474109822807055,30.69190126239769,13.676767153247498,-13.654229802981876
1.28,0.03203203203203203,-5.06659077132597,-40.65129736663245,29.5414447217229,-26.452358104921085,12.734800288480345,-16.56522956621173,-41.76571773796236,-29.026543591097976,15.479163666584354,-11.47883953772235,-5.6889879290156244,24.875281315646518,3.4024354793014857,-5.022831880209182,13.091074971627078,15.251986818676896,-10.224464648232306,-5.940391568852379,32.44064936423668,22.47209947466242,30.694442058195555,13.68213088304166,-13.652032185948919
1.32,0.03303303303303303,-5.06798661183854,-40.65540861861789,29.53915082725809,-26.452450154523238,12.73671738943005,-16.57017551638733,-41.76976088511309,-29.02949440319541,15.482534217242645,-11.482372007106838,-5.687236880149095,24.88152873534796,3.4022695794084936,-5.026631564047267,13.092159485687992,15.25026604043291,-10.223104291890104,-5.93767952936351,32.44303926964799,22.46996439409518,30.696991566955777,13.687620986277333,-13.649717875508555
1.36,0.03403403403403403,-5.069408711031562,-40.65955585414091,29.536712164339406,-26.45246285280795,12.738663216933231,-16.57522266490051,-41.77382668379731,-29.032469825894886,15.485962022975883,-11.485975187675043,-5.685413798004176,24.887896028547868,3.4020835850207893,-5.0305293531405635,13.093253378225329,15.248452233660522,-10.221695891393967,-5.934853484803062,32.4454106696163,22.46770456469736,30.699550371051245,13.693236229493907,-13.647286002928343
1.4000000000000001,0.035035035035035036,-5.07085656517441,-40.663739995787616,29.53412863026177,-26.45239501138836,12.740637676651833,-16.5803697040037,-41.77791518952993,-29.03547016683757,15.489446113851798,-11.489647894875255,-5.683518488672506,24.894381872528864,3.4018770262767033,-5.034524553833604,13.09435726865789,15.246545483880137,-10.220241033572297,-5.931912536768979,32.44776252734622,22.465319988412954,30.70211907359549,13.698975314293314,-13.6447356812692
1.44,0.036036036036036036,-5.0723296435446095,-40.66796199841545,29.531400117506447,-26.452245423965007,12.742640663409066,-16.585615262456635,-41.78202645791073,-29.038495732201643,15.492985481480105,-11.493388887207109,-5.681550760156384,24.900984886448928,3.4016494262339565,-5.038616444555426,13.095471787563897,15.244545898312783,-10.218741334140253,-5.928855799210412,32.45009378264011,22.462810686613057,30.704698298376954,13.704836874999963,-13.642066005778052
1.48,0.037037037037037035,-5.073827387718549,-40.672222848947754,29.528526514802056,-26.452012866597197,12.744672061198182,-16.590957904281264,-41.78616054449149,-29.041546826607274,15.496579078275868,-11.497196865293631,-5.679510422843801,24.907703629861647,3.401400300591725,-5.042804274648722,13.096597576458835,15.242453606733129,-10.217198437203225,-5.925682400683699,32.45240335240221,22.460176701197344,30.707288689795824,13.710819476366979,-13.639276054323636
1.52,0.03803803803803804,-5.0753492108813285,-40.676523566133696,29.525507708213354,-26.45169609798338,12.746731743221398,-16.596396127576643,-41.790317504629606,-29.044623753039545,15.500225816729479,-11.501070471022611,-5.677397290003112,24.914536601312882,3.401129157406165,-5.047087263214162,13.097735287551748,15.240268762328732,-10.215614014737717,-5.9223914866826926,32.45469013119967,22.45741809571924,30.709890912803708,13.716921611338675,-13.636364887876997
1.56,0.03903903903903904,-5.076894497158994,-40.680865200271356,29.522343582256198,-26.4512938597508,12.748819571960626,-16.601928363401274,-41.79449739332785,-29.047726812790195,15.503924568686266,-11.505008286763237,-5.67521117829787,24.921482237023113,3.400835496799689,-5.051464597973779,13.098885583479186,15.237991542562693,-10.213989766048524,-5.918982222042379,32.45695299188257,22.454534956531862,30.712505652846385,13.72314169887944,-13.633331551038205
1.6,0.04004004004004004,-5.078462600976573,-40.68524883289168,29.519034021036994,-26.450804876754685,12.75093539928165,-16.607552974730442,-41.798700265059395,-29.05085630541896,15.507674164638853,-11.509008834663785,-5.672951908322369,24.92853890966481,3.4005188106642974,-5.055935434157424,13.100049137016095,15.235622150036745,-10.212327417201175,-5.915453793414398,32.459190786264834,22.45152739395164,30.71513361580993,13.729478081879472,-13.630175072610871
1.6400000000000001,0.04104104104104104,-5.080052846445388,-40.68967557640094,29.515578909414902,-26.450227857387247,12.75307906657334,-16.613268255496266,-41.802926173577724,-29.054012528735317,15.511473393035443,-11.513070576036085,-5.670619305158409,24.935704927244338,3.4001785823593003,-5.060498893416364,13.101226630762946,15.233160813351649,-10.210628720428721,-5.9118054118127565,32.461402345868215,22.448395543436266,30.71777552797045,13.73592902514796,-13.626894466226029
1.68,0.04204204204204204,-5.081664526783261,-40.69414657367923,29.511978134185007,-26.449561493896738,12.75525040492347,-16.619072429718152,-41.807175171710924,-29.057195778801383,15.51532099960727,-11.517191910832274,-5.6682131989537785,24.942978532097925,3.399814286403803,-5.065154062768175,13.102418756808481,15.230607787961578,-10.208895453512055,-5.908036315227673,32.463586482731024,22.445139566773367,30.720432135947732,13.74249271350449,-13.623488731016936
1.72,0.043043043043043044,-5.0832969037712985,-40.69866299763254,29.508231585280555,-26.44880446271686,12.757449235332627,-16.624963650731495,-41.8114473111398,-29.06040634995672,15.519215686718551,-11.521371177219152,-5.665733425522931,24.950357900011205,3.399425388164336,-5.069899993577108,13.103626216367505,15.227963357019076,-10.207129419133045,-5.904145771305115,32.46574199028357,22.44175965327605,30.72310420666303,13.749167249979537,-13.619956852346414
1.76,0.044044044044044044,-5.0849492072509985,-40.703226050695825,29.504339156992362,-26.44795542480685,12.759675368967672,-16.630940000522358,-41.815742642159584,-29.06364453486569,15.523156112742278,-11.525606651255242,-5.663179826970321,24.957841139471853,3.399011343538062,-5.074735700574159,13.104849719393256,15.225227832206986,-10.205332444199893,-5.900133080089219,32.46786764429197,22.438256020981246,30.725792527301273,13.75595065413501,-13.616297802588262
1.8,0.04504504504504504,-5.086620634665542,-40.70783696428443,29.50030074920334,-26.4470130260025,12.761928607456074,-16.636999489175917,-41.82006121342477,-29.066910624588044,15.527140891465281,-11.52989654667533,-5.660552252336814,24.96542629106468,3.398571598632007,-5.079660160921068,13.106089984163914,15.222401554553628,-10.203506379144244,-5.895997576824401,32.46996220387194,22.434628917846485,30.728497905277894,13.762840860515746,-13.612510541964363
1.84,0.04604604604604605,-5.088310350649112,-40.71249699819124,29.49611626863609,-26.445975897378514,12.764208743222419,-16.643140054446302,-41.824403071677,-29.070204908673183,15.531168591526,-11.53423901478696,-5.657850558269572,24.973111327018447,3.398105589438813,-5.084672313322456,13.107347736842947,15.219484895227378,-10.201653097189674,-5.891738634813509,32.472024412573994,22.430878622940554,30.731221168210546,13.76983571724291,-13.60859401943902
1.8800000000000001,0.04704704704704705,-5.0900174866681684,-40.717207439926845,29.491785630111416,-26.44484265562247,12.766515559868232,-16.649359561455416,-41.82876826145569,-29.073527675278683,15.535237735888444,-11.53863214448296,-5.6550746097157765,24.980894150913365,3.397612741509518,-5.089771057190272,13.108623711013049,15.21647825630672,-10.19977449359135,-5.8873556683280075,32.47405299954151,22.427005447623152,30.733963163895872,13.776932984760023,-13.604547173672106
1.92,0.04804804804804805,-5.091741140718592,-40.72196960399999,29.487308757815523,-26.443611903420866,12.768848832596165,-16.65565580252808,-41.83315682479156,-29.0768792113133,15.539346801355801,-11.543073962373693,-5.652224280640498,24.988772597558036,3.397092469623928,-5.094955251864652,13.109918647183543,15.21338207152168,-10.19787248484674,-5.882848135565712,32.47604668074278,22.423009736708533,30.736724760291516,13.784130334742308,-13.600368934032577
1.96,0.04904904904904905,-5.093480377082626,-40.726784831135504,29.482685586573638,-26.442282229857597,12.771208328679469,-16.66202649717069,-41.83756880088282,-29.08025980260479,15.543494218127218,-11.547562433042255,-5.649299454768999,24.99674443304418,3.3965441774591687,-5.100223715895206,13.111233292271224,15.210196806962541,-10.195949007877399,-5.878215541651163,32.478004160278076,22.418891869607787,30.73950684550349,13.791425349179661,-13.596058221673854
2.0,0.050050050050050046,-5.095234226149498,-40.73165448742706,29.477916063127683,-26.44085221082534,12.773593807977512,-16.668469292200253,-41.84200422575451,-29.083669734092574,15.54767836940119,-11.552095459425354,-5.646300026353691,25.004807354987125,3.3959672572570367,-5.105575226386603,13.112568399054732,15.20692296175165,-10.19400601918198,-5.873457441673296,32.47992413176268,22.414652261444292,30.742310327779045,13.798815519643382,-13.591613950672617
2.04,0.05105105105105105,-5.097001684303576,-40.7365799634218,29.47300014741561,-26.43932040945037,12.776005023497962,-16.674981762030463,-41.846463131900975,-29.087109290045237,15.551897591029016,-11.556670883322075,-5.6432259009659145,25.01295899295946,3.3953610894908186,-5.1110085184122,13.113924725602647,15.203561068674073,-10.192045493960766,-5.868573443754607,32.4818052797865,22.410291364136576,30.745136135505035,13.806298246746321,-13.58703502923248
2.08,0.05205205205205205,-5.098781713883843,-40.74156267313432,29.46793781384991,-26.43768537653131,12.778441722006066,-16.68156140912094,-41.85094554791206,-29.09057875430262,15.556150171221725,-11.56128648603219,-5.640076996312661,25.02119690912482,3.3947250425322726,-5.116522284499255,13.115303034675662,15.200111694762862,-10.190069425212108,-5.863563212145557,32.4836462814508,22.405809667442718,30.747985217211863,13.813870839805709,-13.582320360953995
2.12,0.05305305305305305,-5.100573243218361,-40.74660405298703,29.462729052592774,-26.435945650992426,12.780903644681304,-16.688205664595543,-41.85545149808348,-29.094078410542092,15.560434350313814,-11.565939989125031,-5.636853243078285,25.029518599078017,3.3940584723195126,-5.1221151741890445,13.116704093103271,15.196575441834677,-10.18807982280132,-5.8584264703375455,32.48544580798232,22.40120769996021,30.75085854158286,13.821530516717377,-13.577468846172417
2.16,0.05405405405405406,-5.102375166737308,-40.75170556067444,29.457373870825332,-26.434099760352165,12.783390527821446,-16.694911889035076,-41.859981002012034,-29.097608542568427,15.564748320587066,-11.570629055339401,-5.633554585791173,25.03792149289711,3.393360722026568,-5.127785793674981,13.118128671135578,15.192952946971564,-10.186078712502685,-5.853163004187293,32.48720252642485,22.39648603007506,30.753757097469073,13.829274404049508,-13.572479383364607
2.2,0.055055055055055056,-5.104186345168009,-40.75686867394853,29.451872294008357,-26.43214622120759,12.78590210359389,-16.70167737344919,-41.86453407417647,-29.101169434626424,15.569090226157618,-11.57535128961427,-5.630180983715297,25.046402956412223,3.392631121735433,-5.133532705521517,13.119577541770948,15.189244882944733,-10.184068135015352,-5.847772665045093,32.48891510140813,22.39164526685381,30.7566818939092,13.837099537363365,-13.5673508706264
2.24,0.056056056056056056,-5.106005605815212,-40.7620948893228,29.446224367131745,-26.430083539735563,12.788438100833892,-16.70849934043182,-41.86911072350499,-29.10476137173523,15.573458162929363,-11.580104240249401,-5.626732411766449,25.054960292695057,3.391868988111463,-5.139354428466324,13.121051480060396,15.18545195857623,-10.182050144954028,-5.842255372878929,32.49058219699369,22.386686060872055,30.759633960154463,13.8450028617677,-13.562082207221739
2.2800000000000002,0.057057057057057055,-5.107831742929676,-40.76738572069247,29.440430155950104,-26.427910212211536,12.790998245889082,-16.715374945503804,-41.873710952930466,-29.108384640043067,15.577850178616613,-11.584885400194343,-5.6232088614529125,25.06359074377221,3.3910736240829986,-5.1452494373078945,13.1225512623897,15.181574919034599,-10.180026809815468,-5.836611119386074,32.492202478596965,22.38160910497297,30.762614345698033,13.85298123271277,-13.556672295204764
2.32,0.058058058058058054,-5.109663518167913,-40.772742697868416,29.43448974820172,-26.42562472554687,12.793582263509427,-16.722301278645688,-41.878334758934635,-29.112039527200782,15.582264272838815,-11.589692208463566,-5.619610341840206,25.072291492564414,3.3902443185261624,-5.151216162880338,13.12407766574042,15.177614546060667,-10.17800020892188,-5.830839971083383,32.4937746149848,22.376415134949383,30.765624120308566,13.861031417028942,-13.55112004111607
2.36,0.05905905905905906,-5.111499661145667,-40.77816736502281,29.428403254808167,-26.423225557845775,12.796189877781515,-16.72927536602308,-41.8829821310827,-29.115726322752362,15.586698397289963,-11.594522051674806,-5.615936880539447,25.081059665052834,3.3893803459557814,-5.157252992116731,13.125631466931118,15.173571658119835,-10.17597243234247,-5.824942072367142,32.49529728034729,22.371104930142902,30.76866437406732,13.86915009421399,-13.545424357754154
2.4,0.06006006006006006,-5.1133388700874525,-40.78366127904411,29.422170811051807,-26.420711178982966,12.79882081310582,-16.73629417190612,-41.88765305154993,-29.119445318540297,15.591150455985137,-11.599372265707034,-5.612188524718788,25.0898923326725,3.3884809662234554,-5.163358268201967,13.127213441840233,15.169447110477432,-10.173945579794436,-5.81891764853297,32.496769156442376,22.36567931395366,30.771736217408204,13.877333857972141,-13.53958416602312
2.44,0.06106106106106106,-5.115179812574166,-40.78922600779976,29.41579257772845,-26.418080051203297,12.801474795215283,-16.74335460078389,-41.89234749464201,-29.123196809123325,15.595618305586427,-11.604240137473763,-5.608365342137239,25.098786514931852,3.387545424223805,-5.169530290815601,13.128824364612216,15.165241795193916,-10.171921759524812,-5.8127670087459835,32.49818893481174,22.3601391542544,30.77484078115996,13.885579218006875,-13.533598396857512
2.48,0.062062062062062065,-5.1170211263904655,-40.79486312830474,29.409268742272406,-26.41533062974469,12.804151552233305,-16.75045349967381,-41.897065426310945,-29.126981092203806,15.60009975581026,-11.609122906806787,-5.604467422200111,25.107739182256292,3.386572949609982,-5.175767316464688,13.130465006848631,15.160956641037005,-10.169903087174623,-5.80649054895112,32.49955531906581,22.354485363702736,30.77797921658963,13.893882602068386,-13.527465993225096
2.52,0.06306306306306306,-5.118861420473253,-40.80057422479453,29.402599519851258,-26.41246136348583,12.806850815768968,-16.757587660625227,-41.90180680366873,-29.130798469061666,15.604592569917921,-11.61401776844481,-5.600494877035183,25.116747259052417,3.385562756519562,-5.182067558906149,13.132136136786126,15.156592613308073,-10.167891684626913,-5.800088754713313,32.50086702723581,22.348718899945585,30.781152695446302,13.902240358255465,-13.521185912208319
2.56,0.06406406406406406,-5.120699275962235,-40.80636088670128,29.39578515442761,-26.409470695620126,12.809572322046968,-16.764753823415525,-41.90657157450083,-29.134649244991486,15.609094465290793,-11.618921874120812,-5.596447842588539,25.12580762698851,3.3845140433119587,-5.188429189657676,13.133838518463259,15.152150713580504,-10.16588967884024,-5.793562203976956,32.50212279419028,22.34284076571011,30.784362410003904,13.910648757570353,-13.514757127164978
