t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.52,0.013013013013013013,16.09576909185397,-14.820962631536096,34.48709494575447,-29.20854081186057,-18.509195888728062,29.349238050203418,-26.015098622880313,0.8840820989678707,31.38956605428201,-11.863986878562638,-12.809239753077275,17.826558060504794,-19.127687120950576,-2.837421531500233,2.9920414670711724,-22.16577178351293,20.922122676410652,15.678517633588484,-10.85321012969255
0.56,0.014014014014014014,16.096080340014826,-14.82078428173062,34.48957759819764,-29.211337113515462,-18.510287306305944,29.351759014447456,-26.017982454889076,0.8845185608385597,31.391272571016117,-11.865044050174552,-12.81024480683467,17.82793414865615,-19.13012546723603,-2.837549316619138,2.9929815843788212,-22.16800677290216,20.924749099801176,15.679132671700955,-10.852769092508451
0.6,0.015015015015015015,16.09631691280953,-14.820500286912106,34.49203863036939,-29.21416990862532,-18.51134796132006,29.35429415737045,-26.020929385906353,0.8849827800265637,31.392920103524048,-11.866110144240542,-12.811250343979637,17.829309005648753,-19.13263590155348,-2.8376649572105905,2.9939787924626824,-22.17027802171982,20.927448428942593,15.67970121016988,-10.852228183520387
0.64,0.016016016016016016,16.096478955827074,-14.820110585864066,34.49447793804877,-29.217039472419337,-18.512377833654696,29.356843461642,-26.023939656652463,0.8854746184605026,31.394508915351533,-11.867185286589109,-12.812256753315515,17.83068299509644,-19.135218792509335,-2.8377679478581057,2.995033506376249,-22.172585630878128,20.93022048800124,15.68022358422277,-10.851587576950221
0.68,0.017017017017017015,16.096566633768035,-14.81961510418551,34.496895422612184,-29.219946085123684,-18.51337690926126,29.359406896586876,-26.027013515756693,0.885993940819135,31.39603925141234,-11.868269587668761,-12.813264432715238,17.8320564884366,-19.137874509996948,-2.8378577844892647,2.9961461438116173,-22.17492969706291,20.933065090563282,15.68070013324806,-10.85084744866225
0.72,0.018018018018018018,16.096580130524995,-14.81901375425746,34.499290991020864,-29.222890031831913,-18.51434518027568,29.36198441768525,-26.030151219545942,0.8865406145243236,31.397511338049867,-11.869363142639761,-12.814273789282902,17.83342986502473,-19.14060342513196,-2.837933964486152,2.997317125102972,-22.177310312450103,20.935982039498608,15.681131201062483,-10.850007976256613
0.76,0.01901901901901902,16.096519649264046,-14.818306435230316,34.50166455581443,-29.225871602371615,-18.515282645135642,29.364575966066656,-26.03335303182284,0.8871145097343102,31.398925383105368,-11.870466031473576,-12.815285239512157,17.834803512237272,-19.143405910178732,-2.8379959868004785,2.9985468732197673,-22.179727564405713,20.93897112682117,15.68151713618459,-10.84906933918093
0.8,0.02002002002002002,16.096385412507313,-14.817493033032143,34.50401603511052,-29.228891091167267,-18.51618930869776,29.367181467997778,-26.036619223632982,0.8877154993372389,31.40028157599272,-11.871578319060108,-12.816299209441354,17.83617782558269,-19.14628233846778,-2.8380433520738744,2.9998358137492,-22.18218153516925,20.94203213354626,15.681858292114278,-10.848031718859874
0.84,0.02102102102102102,16.096177662216434,-14.81657342039795,34.5063453526103,-29.231948797099115,-18.517065182354656,29.369800834364238,-26.03995007302079,0.8883434589448718,31.4015800877797,-11.872700055322769,-12.817316134805333,17.83755320882064,-19.149233084304075,-2.838075562763826,3.001184374867582,-22.18467230152067,20.945164829545153,15.682155027618151,-10.84689529884229
0.88,0.022022022022022022,16.095896659876892,-14.815547456920118,34.508652437609804,-29.23504502335805,-18.517910284152066,29.372433960146598,-26.043345864773656,0.8889982668864317,31.402821071275728,-11.87383127534148,-12.81833646118375,17.838930074089173,-19.152258522866077,-2.8380921232757523,3.0025929873001904,-22.18719993443088,20.948368973397585,15.682407707020586,-10.845660264965565
0.92,0.023023023023023025,16.095542686583073,-14.814414989120188,34.51093722501684,-29.23818007729634,-18.518724638906015,29.375080723890758,-26.046806890153864,0.8896798042025136,31.404004661126148,-11.87497199948367,-12.819360644145783,17.840308842039857,-19.15535903009538,-2.8380925401017056,3.0040620842691728,-22.189764498695848,20.95164431224256,15.682616700500306,-10.844326805536836
0.96,0.024024024024024024,16.0951160431239,-14.813175850542216,34.51319965537348,-29.2413542702741,-18.519508278320068,29.37774098717304,-26.050333446617888,0.8903879546389993,31.40513097391304,-11.876122233543365,-12.820389149391083,17.84168994198071,-19.15853498257688,-2.8380763219662017,3.0055921014290736,-22.192366052554426,20.95499058162795,15.682782384392308,-10.842895111530675
1.0,0.025025025025025023,16.094617050068894,-14.811829861868018,34.51543967488387,-29.244567917501413,-18.520261241102748,29.380414594060294,-26.053925837522616,0.8911226046409136,31.406200108262674,-11.877281968888472,-12.821422452886756,17.84307381202686,-19.161786757409313,-2.838042979979672,3.0071834767895327,-22.19500464728997,20.9584075053594,15.682905141494956,-10.841365376802825
1.04,0.026026026026026026,16.094046047854437,-14.810376831054628,34.517657235447274,-29.247821337875973,-18.520983573085143,29.383101370565292,-26.05758437181806,0.8918836433461537,31.40721214495976,-11.87845118261633,-12.82246104100021,17.84446089925876,-19.16511473206608,-2.837992027800043,3.0088366506246937,-22.197680326815856,20.96189479534907,15.68298536138207,-10.839737798319597
1.08,0.02702702702702703,16.09340339687006,-14.808816553494342,34.519852294696086,-29.251114853816137,-18.52167532733874,29.385801124097885,-26.06130936372607,0.8926709625790268,31.408167147068568,-11.879629837717657,-12.823505410627618,17.845851659887916,-19.16851928424626,-2.837922981802953,3.0105520653688527,-22.200393127245068,20.965452151464696,15.683023440719792,-10.838012576402443
1.12,0.028028028028028028,16.09268947754447,-14.807148812197816,34.52202481603884,-29.254448791089263,-18.522336564293546,29.388513642912315,-26.065101132404674,0.8934844568435255,31.409065160061154,-11.880817883248989,-12.824556069317756,17.84724655942994,-19.172000791715696,-2.8378353612610994,3.012330165497859,-22.203143076443965,20.969079261379523,15.683019783588053,-10.836189914987283
1.16,0.029029029029029027,16.091904690431107,-14.805373378000652,34.5241747687078,-29.257823478635224,-18.522967351856483,29.39123869555118,-26.068960001597475,0.8943240233162709,31.4099062119529,-11.882015254513714,-12.82561353539095,17.848646072884815,-19.1755596321381,-2.837728688533235,3.0141713973957693,-22.205930193570445,20.97277580042366,15.682974801806424,-10.83427002189807
1.2,0.03003003003003003,16.09104945629288,-14.803490009794038,34.526302127811206,-29.26123924838495,-18.523567765530153,29.393976030286574,-26.072886299267775,0.8951895618390494,31.41069031344558,-11.883221873251816,-12.826678338052826,17.85005068492424,-19.179196182896032,-2.837602489263311,3.0160762092062465,-22.2087544885967,20.976541431437376,15.68288891526412,-10.832253109134097
1.24,0.031031031031031032,16.090124216185814,-14.801498454779995,34.52840687438973,-29.264696435073915,-18.524137888531932,29.396725374559,-26.076880357216872,0.8960809749108688,31.411417458078265,-11.884437647838464,-12.827751017502568,17.8514608900859,-19.182910820901753,-2.8374562925902715,3.018045050668168,-22.211615961816765,20.98037580462694,15.682762552253958,-10.83013939317053
1.28,0.03203203203203203,16.089129431541277,-14.799398448751857,34.53048899547716,-29.268195376050414,-18.524677811913467,29.399486434414694,-26.08094251068612,0.8969981676794555,31.41208762238632,-11.88566247349153,-12.828832125035303,17.852877192974482,-19.18670392239783,-2.8372896313689973,3.0200783729349157,-22.214514603339158,20.984278557423515,15.682596149810005,-10.827929095271571
1.32,0.03303303303303303,16.088065584246376,-14.797189716400641,34.532548484165005,-29.271736411078514,-18.525187634680556,29.40225889394204,-26.08507309794231,0.8979410479321126,31.412700766068898,-11.88689623248818,-12.829922223138283,17.854300108469324,-19.190575862747433,-2.8371020424028983,3.0221766283767795,-22.217450392564842,20.988249314345715,15.682390154048687,-10.82562244181571
1.36,0.03403403403403403,16.086933176722194,-14.794871971648034,34.53458533967087,-29.27531988213556,-18.525667463913468,29.405042414707836,-26.089272459845876,0.8989095260858552,31.413256832165217,-11.888138794390645,-12.831021885580432,17.855730161938453,-19.194527016214334,-2.83689306668864,3.024340270365918,-22.220423297650875,20.992287686866415,15.682145020513119,-10.823219664632438
1.4000000000000001,0.035035035035035036,16.08573273199942,-14.792444918006735,34.53659956741026,-29.278946133204116,-18.526117414887647,29.40783663519423,-26.093540939401546,0.8999035151767372,31.41375574724006,-11.889390016281297,-12.832131697494862,17.857167889458857,-19.198557755732473,-2.8366622496734877,3.026569753043286,-22.22343327496003,20.996393273284347,15.681861214520348,-10.820721001349783
1.44,0.036036036036036036,16.08446479379097,-14.78990824896896,34.53859117907183,-29.2826155100582,-18.526537611194872,29.41064117023716,-26.097878881290935,0.90092293084828,31.414197421578905,-11.890649743007133,-12.833252255453894,17.858613838042796,-19.20266845266515,-2.836409141525743,3.0288655310669315,-22.226480268496807,21.000565658601115,15.681539211511284,-10.81812669575201
1.48,0.037037037037037035,16.083129926561117,-14.787261648423943,34.54056019269555,-29.286328360043726,-18.52692818486482,29.413455610467278,-26.1022866313867,0.9019676913389109,31.41458174939314,-11.89191780743381,-12.834384167536106,17.86006856586991,-19.206859476553753,-2.836133297418732,3.03122805934106,-22.22956420933021,21.004804414404195,15.681179497402999,-10.815436998146795
1.52,0.03803803803803804,16.081728715590668,-14.784504791105325,34.54250663275382,-29.290085031852986,-18.527289276487043,29.416279521754294,-26.10676453624782,0.9030377174683131,31.414908609035827,-11.893194030709312,-12.835528053384907,17.861532642524892,-19.211131194856048,-2.8358342778288024,3.0336577927252284,-22.23268501500374,21.009109098756525,15.680782568943116,-10.812652165741138
1.56,0.03903903903903904,16.080261767037676,-14.781637343069336,34.54443053023512,-29.293885875293117,-18.527621035333354,29.41911244465585,-26.111312942595568,0.9041329326225905,31.41517786322853,-11.894478222537387,-12.836684544258109,17.863006649240532,-19.215483972674033,-2.8355116488477567,3.0361551857230404,-22.23584258893308,21.013479256093277,15.680348934065968,-10.809772463025269
1.6,0.04004004004004004,16.07872970799319,-14.778658962204744,34.54633192272996,-29.29773124104838,-18.52792361948056,29.421953893871997,-26.115932196769826,0.9052532627381407,31.41538935929972,-11.895770181460847,-12.837854283067909,17.864491179145762,-19.219918172471353,-2.8351649825101517,3.038720692149689,-22.23903681979199,21.01791441712639,15.679879112250235,-10.806798162163753
1.6400000000000001,0.04104104104104104,16.07713318653146,-14.77556929877556,34.54821085451897,-29.301621480436168,-18.52819719593356,29.42480335770652,-26.120622644165337,0.9063986362841289,31.41554292943536,-11.897069695154832,-12.839037924410727,17.865986837518545,-19.224434153780308,-2.834793857135859,3.0413547647776835,-22.24226758088692,21.022414098757487,15.679373634877688,-10.803729543392995
1.68,0.04204204204204204,16.075472871754044,-14.77236799599752,34.550067376662696,-29.305556945156653,-18.528441940748746,29.427660297536303,-26.12538462864751,0.9075689842434526,31.415638390942192,-11.898376540730142,-12.840236134586242,17.867494242043183,-19.229032272898497,-2.834397857688272,3.044057854960082,-22.245534729520987,21.026977803999714,15.678833045592741,-10.800566895424266
1.72,0.043043043043043044,16.073749453827272,-14.769054690649432,34.55190154709297,-29.30953798703592,-18.528658039157655,29.430524147290125,-26.13021849194749,0.9087642400920781,31.415675546524355,-11.899690485046724,-12.841449591605004,17.869014023071827,-19.233712882575155,-2.833976576148517,3.0468304122305514,-22.248838106347904,21.03160502190915,15.678257900662436,-10.797310515851395
1.76,0.044044044044044044,16.07196364401238,-14.76562901372044,34.55371343070544,-29.313564957762544,-18.528845685690854,29.433394312938226,-26.13512457303612,0.90998433977663,31.415654184574006,-11.901011285037388,-12.842678985183932,17.870546823889747,-19.23847633168722,-2.833529611906002,3.049672883879553,-22.252177534716537,21.036295227526317,15.677648769336505,-10.793960711562196
1.8,0.04504504504504504,16.07011617468776,-14.762090591094363,34.555503099453084,-29.31763820861747,-18.529005084301946,29.43627017199412,-26.140103207476553,0.9112292216901066,31.41557407947651,-11.902338688041842,-12.843925016728988,17.87209330098406,-19.243322964905264,-2.833056572165605,3.0525857145059505,-22.2555528200068,21.041047881828373,15.67700623420713,-10.790517799152694
1.84,0.04604604604604605,16.06820779936266,-14.758439044272212,34.55727063244022,-29.321758090197147,-18.52913644849167,29.439151073030217,-26.145154726755194,0.9124988266455937,31.415434991930965,-11.903672432151097,-12.845188399304302,17.873654124315475,-19.248253122349322,-2.8325570723717863,3.055569345543336,-22.25896374895762,21.045862431692576,15.676330891568021,-10.786982105343156
1.8800000000000001,0.04704704704704705,16.06623929268165,-14.754673991134077,34.55901611601692,-29.32592495212979,-18.529240001431987,29.442036335208805,-26.150279457590777,0.9137930978478389,31.415236669286678,-11.905012246562302,-12.846469857586978,17.87522997759266,-19.253267139234772,-2.8320307366498496,3.058624214760346,-22.262410088987803,21.05073830987154,15.675623351772398,-10.783353967394941
1.92,0.04804804804804805,16.06421145041922,-14.750795046741539,34.56073964387325,-29.33013914278474,-18.52931597609008,29.444925247830092,-26.155477721221363,0.9151119808625499,31.41497884589635,-11.906357851944058,-12.847770127806795,17.876821558548745,-19.25836534550838,-2.8314771982645732,3.061750755734259,-22.265891587510602,21.055674934980836,15.674884239589495,-10.7796337335271
1.96,0.04904904904904905,16.06212508946377,-14.746801824181803,34.5624413171332,-29.33440100897482,-18.529364615352154,29.447817069899042,-26.160749832669108,0.9164554235832693,31.414661243486687,-11.907708960812233,-12.849089957669984,17.878429579219492,-19.263548065474648,-2.830896100096362,3.0649493972971458,-22.269407971242856,21.06067171149947,15.674114194559133,-10.77582176333168
2.0,0.050050050050050046,16.059981047790355,-14.74269393545475,34.56412124444783,-29.338710895651605,-18.529386172146946,29.450711029712778,-26.166096099982674,0.91782337619568,31.414283571547177,-11.909065277916302,-12.850430106266243,17.88005476622263,-19.268815617412603,-2.83028709513505,3.0682205629538513,-22.272958945509654,21.06572802978374,15.673313871343945,-10.771918428186607
2.04,0.05105105105105105,16.05778018442138,-14.73847099240408,34.56577954208732,-29.34306914559364,-18.529380909568772,29.45360632447046,-26.171516823457196,0.9192157911391842,31.413845527737767,-11.910426500636214,-12.851791343958125,17.881697861037768,-19.27416831318325,-2.8296498469914253,3.0715646702710955,-22.27654419354546,21.070843266094986,15.672483940078813,-10.767924111665051
2.08,0.05205205205205205,16.05552337937459,-14.734132607693786,34.56741633403147,-29.347476099087423,-18.52934910100005,29.456502119907537,-26.177012294831805,0.9206326230655988,31.41334679831625,-11.911792319389793,-12.853174452251906,17.883359620286296,-19.279606457827814,-2.8289840304265037,3.074982130236976,-22.280163375792693,21.07601678264166,15.671625086717036,-10.76383920994008
2.12,0.05305305305305305,16.053211533597604,-14.729678395831076,34.56903175205843,-29.35193209360125,-18.529291030233086,29.459397549956375,-26.18258279646472,0.9220738287948039,31.412787058586098,-11.913162418050602,-12.854580223649041,17.885040816010697,-19.28513034915703,-2.8282893318985196,3.078473346590172,-22.283816129198858,21.081247927636237,15.670738013372791,-10.759664132183467
2.16,0.05405405405405406,16.050845568888185,-14.725107974236957,34.57062593583107,-29.356437463451766,-18.52920699159101,29.462291716435313,-26.188228600486006,0.9235393672671751,31.41216597336552,-11.914536474376291,-12.856009461477258,17.886742235952546,-19.29074027733166,-2.8275654501275556,3.082038715118156,-22.287502066513227,21.086536035367345,15.669823438659385,-10.755399300957409
2.2,0.055055055055055056,16.04842642779961,-14.720420964365598,34.57219903298072,-29.360992539463307,-18.529097290047662,29.46518368876824,-26.19394996792811,0.9250291994926291,31.41148319747856,-11.915914160447311,-12.857462979700374,17.88846468382849,-19.296436524434505,-2.8268120966776595,3.0856786229237487,-22.291220775584282,21.09188042628753,15.668882098022813,-10.751045152597982
2.24,0.056056056056056056,16.045955073530266,-14.715616992873574,34.57375119918781,-29.36559764861995,-18.52896224134625,29.46807250373685,-26.199747147834454,0.9265432884961053,31.41073837626894,-11.917295143115947,-12.858941602705851,17.890208979603496,-19.302219364034123,-2.8260289965562406,3.0893934476593503,-22.294971818659015,21.09728040711706,15.66791474407012,-10.746602137589043
2.2800000000000002,0.057057057057057055,16.04343248979681,-14.710695692840066,34.57528259825897,-29.37025311371027,-18.528802172116603,29.47095716526781,-26.205620376346317,0.9280815992593047,31.409931146137517,-11.91867908446556,-12.860446165069156,17.891975959760508,-19.308089060740585,-2.825215888830468,3.0931835567282295,-22.298754731685325,21.10273527096408,15.666922146892059,-10.742070720925382
2.32,0.058058058058058054,16.04085968069008,-14.705656705039017,34.5767934022002,-29.374959252964867,-18.528617419990763,29.47383664425703,-26.211569875768387,0.9296440986585005,31.409061135104004,-11.920065642279928,-12.861977511293919,17.893766477565705,-19.31404586975347,-2.8243725272603175,3.0970493064522686,-22.30256902361873,21.10824429746147,15.665905094379502,-10.737451382463812
2.36,0.05905905905905906,16.038237670513013,-14.700499679264212,34.57828379128562,-29.37971637968659,-18.528408333716726,29.47670987843339,-26.217595853613417,0.9312307553982383,31.40812796339381,-11.921454470522525,-12.863536495526935,17.895581403328446,-19.32009003640247,-2.823498680947844,3.1009910412055963,-22.30641417573465,21.1138067529207,15.664864392533095,-10.732744617260979
2.4,0.06006006006006006,16.035567503599843,-14.695224275708153,34.579753954121344,-29.384524801873564,-18.528175273270083,29.479575772264166,-26.22369850162656,0.9328415399407335,31.407131244050625,-11.9228452198256,-12.865123981247029,17.89742162465494,-19.326221795680848,-2.8225941350021713,3.10500909251359,-22.31028964094756,21.119421890502863,15.663800865765587,-10.727950935896562
2.44,0.06106106106106106,16.032850244115814,-14.689830166395524,34.581204087704066,-29.38938482183498,-18.52791860996328,29.48243319690458,-26.229877994789938,0.9344764244307787,31.40607058357555,-11.924237537988859,-12.866740840926807,17.899288046694632,-19.33244137177215,-2.8216586912196067,3.1091037781167663,-22.314194843138363,21.12508895040724,15.662715357196285,-10.723070864780649
2.48,0.062062062062062065,16.030086975836685,-14.68431703667196,34.58263439747381,-29.394296735799767,-18.527638726552254,29.485280990193793,-26.236134490308203,0.9361353826159691,31.404945582593346,-11.925631070487533,-12.868387955666341,17.90118159237827,-19.33874897757042,-2.82069216877821,3.1132754009991337,-22.31812917649128,21.13080716007741,15.661608728937075,-10.71810494644397
2.52,0.06306306306306306,16.027278801907325,-14.678684586748716,34.584045097360416,-29.39926083351812,-18.52733601734015,29.488117956699725,-26.242468126575936,0.9378183897620548,31.403755836546534,-11.927025460989618,-12.870066214797834,17.903103202646466,-19.345144814194374,-2.8196944049460373,3.117524248380643,-22.322092004841664,21.136575734425207,15.660481862369414,-10.713053739809778
2.56,0.06406406406406406,16.02442684457864,-14.672932533303701,34.58543640982322,-29.40427739785601,-18.52701088827779,29.490942867815104,-26.24887902212778,0.93952542256323,31.402500936417844,-11.928420351882012,-12.871776515460354,17.905053836667665,-19.351629070495765,-2.8186652558022076,3.121850590673437,-22.326082661036118,21.142393876072514,15.65933565841173,-10.70791782044609
2.6,0.06506506506506507,16.02153224492223,-14.667060611139227,34.586808565883516,-29.409346704382713,-18.526663757060625,29.493754461907134,-26.255367274572354,0.94125645904717,31.401180469481655,-11.929815384805273,-12.87351976214373,17.907034472044156,-19.35820192256244,-2.8176045969698174,3.1262546804016687,-22.330100446306286,21.148260775610993,15.658171037776603,-10.702697780797102
2.64,0.06606606606606606,16.018596162522023,-14.661068574896666,34.58816180514922,-29.414469020951447,-18.52629505322178,29.496551444523124,-26.26193295951114,0.9430114784746314,31.399794020084816,-11.93121020119669,-12.875296866200758,17.909046105004933,-19.364863533216393,-2.81651232435965,3.1307367510847506,-22.334144629657782,21.15417561187978,15.656988941217149,-10.697394230392566
2.68,0.06706706706706707,16.01561977514233,-14.654956200828025,34.58949637583125,-29.4196446072732,-18.525905218220878,29.49933248865449,-26.26857612944363,0.9447904612334321,31.398341170457336,-11.93260444284133,-12.877108745326906,17.911089750583947,-19.371614051507233,-2.815388354923504,3.135297016083976,-22.33821444727561,21.160137552261094,15.65579032976197,-10.692007796033963
2.72,0.06806806806806806,16.012604278371647,-14.6487232886243,34.59081253475115,-29.424873714483862,-18.525494705528263,29.502096235061373,-26.27529681266014,0.9465933887266381,31.396821501553262,-11.933997752430704,-12.87895632300673,17.913166442782344,-19.378453612201447,-2.8142326274158624,3.1399356674125602,-22.342309101947535,21.16614575299371,15.65457618493805,-10.686539121956345
2.7600000000000002,0.06906906906906907,16.00955088524167,-14.642369663300242,34.59211054733936,-29.430156584704758,-18.525063980704253,29.504841292660267,-26.282095012123865,0.9484202432547857,31.395234593922012,-11.935389774128662,-12.88084052792632,17.915277234713187,-19.38538233526791,-2.8130451031625228,3.144652874509257,-22.34642776250679,21.172199359504134,15.653347508980968,-10.680988869964771
2.8000000000000003,0.07007007007007007,16.006460825820934,-14.63589517713496,34.59339068762373,-29.435493450596685,-18.524613521472986,29.50756623897678,-26.288970704343875,0.9502710078919805,31.39358002861034,-11.936780154144094,-12.882762293351128,17.917423198727057,-19.392400325359997,-2.8118257668346787,3.149448782975812,-22.350569563295544,21.17829750675536,15.652105325031782,-10.675357719544285
2.84,0.07107107107107107,16.003335346782634,-14.629299711667564,34.59465323820769,-29.44088453490759,-18.52414381779051,29.510269620665774,-26.29592383824091,0.9521456663557242,31.391857388095,-11.938168541310008,-12.8847225564686,17.91960542651691,-19.39950767129476,-2.8105746272268406,3.154323513278665,-22.3547336036505,21.18443931961298,15.650850677319918,-10.66964636794247
2.88,0.07207207207207207,16.000175710946102,-14.622583179746773,34.59589849023754,-29.446330050013987,-18.52365537190663,29.51294995410098,-26.302954334007943,0.9540442028703316,31.390066257246065,-11.939554587668528,-12.886722257695162,17.92182502920046,-19.40670444552958,-2.8092917180368655,3.1592771594154194,-22.35891894741201,21.19062391322836,15.64958463133143,-10.663855530223659
2.92,0.07307307307307308,15.996983196791563,-14.615745527633168,34.597126743358416,-29.451830197456296,-18.523148698420115,29.515605726036046,-26.310062081967715,0.9559666020238172,31.38820622432075,-11.94093794906129,-12.888762339947187,17.924083137378314,-19.41399070363671,-2.807977098646243,3.164309787546774,-22.363124622458002,21.196850393438595,15.648308273961941,-10.657985939293951
2.96,0.07407407407407407,15.993759097947796,-14.608786737152458,34.59833830565844,-29.457385167468175,-18.52262432432677,29.51823539433901,-26.317246941429506,0.9579128486181444,31.386276881987445,-11.942318285724742,-12.890843747875648,17.926380901165974,-19.42136648377614,-2.80663085489867,3.1694214345947493,-22.367349620264108,21.203117857182882,15.647022713653593,-10.652038345896269
3.0,0.07507507507507508,15.990504722652393,-14.601706827897829,34.59953349360039,-29.46299513850003,-18.522082789059965,29.520837388801922,-26.324508739547678,0.9598829275127548,31.384277828379496,-11.943695262889795,-12.892967427064342,17.928719490197803,-19.428831806167224,-2.8052530998748275,3.174612106808219,-22.371592895491208,21.209425392934886,15.645729080515332,-10.646013518574748
3.04,0.07607607607607608,15.987221393184338,-14.594505859479098,34.600712631940645,-29.468660276736827,-18.52152464452307,29.523410112027385,-26.33184727018457,0.9618768234613125,31.38220866817816,-11.945068551385269,-12.89513432319166,17.931100093600953,-19.43638667255948,-2.803843974661156,3.1798817782969286,-22.37585336560163,21.215772081150643,15.644428526425829,-10.639912243607883
3.08,0.07707707707707707,15.983910445268764,-14.58718393381608,34.6018760536347,-29.474380735610353,-18.52095045511337,29.525951940393448,-26.339262292780624,0.9638945209416252,31.38006901372398,-11.946437828244525,-12.897345381156045,17.93352391993718,-19.444031065702987,-2.8024036491103037,3.1852303895353846,-22.380129910505193,21.22215699473152,15.643122225118336,-10.633735324909903
