t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.4,0.01001001001001001,-14.413122090900217,17.047343364735536,-17.840863452905033,17.016855904006345,-2.2922904687809367,-5.8219329401036255,-9.930636863315133,4.13915084802191,41.43584833009622,5.539042652021444,17.297857579105827,-5.551509669590278,-27.098373570191246,19.39566416816286,-3.7483332601052584,-0.3932810297369018,-10.18403659654344,-28.89122677604803,-0.2668491358457312,27.114252805149146,-21.055842917516316
0.44,0.011011011011011011,-14.414560352221116,17.048180058631097,-17.843500549645913,17.01921896686017,-2.2935173551002124,-5.822419149187602,-9.930732507425587,4.140078341274029,41.43938928648266,5.540053730918599,17.299226286745146,-5.551468645718152,-27.100533868872045,19.39707333637635,-3.748924023193056,-0.3938918713466048,-10.183716269414607,-28.893181044204145,-0.26823311803042055,27.117206649802547,-21.058031023013992
0.48,0.012012012012012012,-14.416025842873802,17.048964989027564,-17.84625897363855,17.02168204882085,-2.294850205235036,-5.82290823537146,-9.930759492880108,4.141066831383735,41.442955986920495,5.541121932163071,17.300596208025322,-5.551380988028627,-27.102693206044616,19.39847017671108,-3.7495422557406264,-0.3945597258776216,-10.183282021208523,-28.895100362021164,-0.26975280287751785,27.120241500101596,-21.060268681638917
0.52,0.013013013013013013,-14.417518433928976,17.04969817134244,-17.84913898406367,17.02424490392126,-2.2962894327881047,-5.8234003841683535,-9.930718058403079,4.142116405047417,41.44654882980508,5.5422470624963145,17.301967695012465,-5.551247150240237,-27.104851590224694,19.399854879057035,-3.750187682867434,-0.395284613220578,-10.182733784360495,-28.896984820129553,-0.27140808855299126,27.123357694149014,-21.062555738165724
0.56,0.014014014014014014,-14.419037981051218,17.050379606218815,-17.852140850113116,17.02690726828127,-2.2978354679734565,-5.823895785442617,-9.930608445565241,4.143227148795999,41.45016822136781,5.543428908611401,17.303341113604088,-5.551067610526318,-27.107009030919805,19.401227641633096,-3.750860016917368,-0.39606657413778307,-10.182071484146048,-28.89883448704897,-0.2731988469400268,27.126555576054308,-21.06489202406769
0.6,0.015015015015015015,-14.420584324383313,17.05100927967337,-17.85526485056336,17.029668859393492,-2.2994887570651916,-5.824394633421548,-9.930430898897821,4.144399148743958,41.45381457516336,5.54466723670958,17.304716843445412,-5.5508428714841065,-27.109165538587515,19.402588671124867,-3.751558957279196,-0.39690567013142997,-10.181295038828319,-28.900649409212402,-0.2751249226881292,27.129835494989035,-21.06727735698362
0.64,0.016016016016016016,-14.422157288428965,17.051587163266774,-17.858511273329633,17.032529375374445,-2.301249761792347,-5.824897126705674,-9.930185666012408,4.145632490315182,41.45748831153756,5.545961792038647,17.306095277843703,-5.5505734600851655,-27.111321124595946,19.40393818282264,-3.7522841902013564,-0.39780198330504796,-10.180404359853208,-28.90242961098772,-0.27718613221535376,27.13319780419731,-21.069711540166303
0.68,0.017017017017017015,-14.423756681934085,17.052113214296604,-17.861880415000506,17.0354884941822,-2.303118958678345,-5.825403468277307,-9.92987299772627,4.146927257945692,41.46118985707527,5.5473122984139795,17.307476823679956,-5.550259927606618,-27.113475801186485,19.405276400759313,-3.753035388601847,-0.3987556162181028,-10.179399352092775,-28.90417509469678,-0.27938226266478955,27.13664285996073,-21.072194361912704
0.72,0.018018018018018018,-14.425382297766832,17.052587376012795,-17.865372580352624,17.03854587280167,-2.305096838323381,-5.825913865507141,-9.929493148192778,4.14828353476327,41.46491964402769,5.548718457723219,17.30886190131722,-5.549902849542646,-27.115629581438686,19.406603557848243,-3.753812211874033,-0.39976669173363033,-10.178279914137365,-28.9058858406322,-0.281713070816582,27.140171020517023,-21.0747255949761
0.76,0.01901901901901902,-14.427033912796606,17.053009577855786,-17.868988081845462,17.041701146398772,-2.3071839046280527,-5.826428530158685,-9.929046375036567,4.149701402244084,41.46867810971844,5.550179949415635,17.31025094450476,-5.549502825495747,-27.11778247923732,19.40791989602079,-3.754614305689226,-0.40083535285877775,-10.177045938637038,-28.907561807072018,-0.2841782819569524,27.143782644931655,-21.077304995960343
0.8,0.02002002002002002,-14.428711287772222,17.05337973571749,-17.87272723909589,17.04495392744485,-2.3093806739564893,-5.82694767839027,-9.928532939493056,4.1511809398464115,41.4724656959279,5.551696429977278,17.31164440027733,-5.54906047904719,-27.119934509241574,19.409225666363444,-3.755441301796931,-0.40196176257811805,-10.175697312692876,-28.909202930292345,-0.28677758870585623,27.147478091921762,-21.079932304696523
0.84,0.02102102102102102,-14.43041416719949,17.05369775222528,-17.876590378332338,17.048303804812818,-2.3116876742371946,-5.827471530754407,-9.927953106551946,4.152722224621644,41.47628284825521,5.553267532393153,17.31304272884865,-5.548576457606183,-27.12208568685634,19.41052112925432,-3.7562928178236987,-0.40314610367959614,-10.174233918298782,-28.91080912457829,-0.28951064980511165,27.15125771863177,-21.08260724360234
0.88,0.022022022022022022,-14.432142279218457,17.05396351704924,-17.880577831828425,17.05175034284659,-2.3141054439997797,-5.828000312194222,-9.92730714510427,4.1543253308027515,41.48013001545742,5.554892865597672,17.31444640349831,-5.548051432237196,-27.124236028205598,19.4118065544988,-3.7571684570715793,-0.40438857857296073,-10.172655632834436,-28.912380282233322,-0.2923770888690292,27.155121879360127,-21.08532951702451
0.92,0.023023023023023025,-14.433895335480575,17.054176907232883,-17.884689937315898,17.05529308040556,-2.316634531345744,-5.828534252036719,-9.926595328092565,4.155990329370472,41.48400764876531,5.556572013914786,17.315855910451162,-5.547486097464967,-27.126385550107877,19.41308222146407,-3.758067808317189,-0.4056894091005329,-10.17096232961005,-28.91391627358735,-0.29537649309978237,27.15907092423672,-21.08809881056459
0.96,0.024024024024024024,-14.435673031026074,17.05433778754764,-17.888927037376746,17.058931529885896,-2.3192754928514416,-5.829073583982595,-9.925817932663712,4.157717287597524,41.48791620117544,5.558304536489221,17.31727174874831,-5.546881171056685,-27.128534270053752,19.414348419212278,-3.7589904456124685,-0.407048836340161,-10.169153878463627,-28.91541694700373,-0.29850841196997513,27.163105197850456,-21.09091479038867
1.0,0.025025025025025023,-14.43747504416185,17.054446010871455,-17.893289478814403,17.062665176220687,-2.3220288924013732,-5.829618546092333,-9.924975240323985,4.159506268571192,41.49185612671797,5.560089966710393,17.31869443010874,-5.546237393780894,-27.130682206185405,19.415605446632,-3.7599359280882396,-0.4084671204002139,-10.167230146411395,-28.91688212888551,-0.3017723558750871,27.167225037826817,-21.093777102521432
1.04,0.026026026026026026,-14.43930103634017,17.054501418591745,-17.897777612003903,17.066493475860995,-2.3248952999499473,-5.830169380768289,-9.924067537095787,4.161357330694717,41.49582787970002,5.561927811630598,17.320124478780578,-5.54555552914267,-27.13282937727818,19.41685361256768,-3.760903799761707,-0.40994454020646787,-10.165190998352145,-28.918311623681166,-0.30516779475871103,27.171430773355066,-21.096685372125123
1.08,0.02702702702702703,-14.441150652038537,17.054503841033146,-17.90239179022099,17.07041585574012,-2.3278752902098843,-5.830726334732473,-9.92309511367559,4.163270527167959,41.49983191392418,5.563817551379199,17.321562431381054,-5.544836363094674,-27.13497580272418,19.41809323594666,-3.7618935893490986,-0.41148139328074806,-10.16303629782613,-28.91970521389015,-0.3086941567137362,27.175722723665075,-21.099639202764067
1.12,0.028028028028028028,-14.44302351864106,17.054453097910365,-17.907132368950094,17.074431712223426,-2.3309694412654687,-5.831289658999742,-9.922058265592518,4.165245905447895,41.50386868188199,5.565758638574603,17.323008836723993,-5.5440807037236866,-27.137121502517846,19.419324645903394,-3.7629048100846667,-0.41307799551119345,-10.16076590782922,-28.921062660068536,-0.31235082656287905,27.1801011964538,-21.10263817565542
1.16,0.029029029029029027,-14.444919246321687,17.054348998806525,-17.91199970517119,17.078540410046326,-2.334178333108913,-5.8318596088460755,-9.920957293367035,4.16728350668956,41.50793863392227,5.567750497735881,17.324464255633895,-5.543289380912309,-27.139266497243547,19.420548181900433,-3.7639369595473133,-0.4147346809140262,-10.158379691682965,-28.922383700835105,-0.31613714442221497,27.184566486261552,-21.105681848906933
1.2,0.03003003003003003,-14.446837427929713,17.054191343677424,-17.916994156625552,17.0827412812431,-2.3375025460981673,-5.832436443771644,-9.919792502669141,4.169383365168147,41.51204221739423,5.569792524696012,17.32592926074541,-5.542463245975533,-27.14141080806515,19.421764193845654,-3.7649895194961305,-0.41645180138671717,-10.155877513961189,-28.923668052878185,-0.3200524042516229,27.189118872798428,-21.108769756742532
1.24,0.031031031031031032,-14.448777638877926,17.053979923382062,-17.922116081060462,17.087033624069424,-2.3409426593345977,-5.833020427458336,-9.918564204475489,4.171545507683036,41.51617987576535,5.571884086018735,17.327404436287132,-5.5416031712719365,-27.143554456717585,19.42297304220526,-3.7660619557161854,-0.418229726452456,-10.153259241473675,-28.92491541096359,-0.3240958523963174,27.193758619221416,-21.11190140871673
1.28,0.03203203203203203,-14.450739437033842,17.053714520239893,-17.927365835452942,17.091416701921652,-2.3444992489590666,-5.833611827721429,-9.917272715224797,4.173769952944623,41.520352047714226,5.57402451842115,17.32889037784852,-5.540710049789326,-27.145697465500376,19.42417509811197,-3.7671537178758983,-0.4200688429958514,-10.1505247443075,-28.926125447944024,-0.32826668612390675,27.198485970362853,-21.11507628891879
1.32,0.03303303303303303,-14.45272236261446,17.05339490861516,-17.932743775212646,17.095889742255977,-2.3481728863650844,-5.8342109164550715,-9.915918356970906,4.176056710944898,41.524559166198536,5.576213128204203,17.330387692128806,-5.539784794704697,-27.147839857273148,19.42537074346783,-3.7682642393973924,-0.4219695549898066,-10.147673896926426,-28.927297814770274,-0.3325640521616836,27.203301150911148,-21.118293855167828
1.36,0.03403403403403403,-14.454725938084986,17.05302085552875,-17.938250253364057,17.10045193551089,-2.351964136327848,-5.834817969571245,-9.914501457532815,4.178405782312826,41.528801657498555,5.578449190693304,17.331896996666643,-5.538828338918446,-27.149981655453125,19.426560371040996,-3.769392937341214,-0.42393228321353765,-10.14470657932876,-28.92843214050457,-0.3369870452391209,27.208204363544926,-21.12155353820003
1.4000000000000001,0.035035035035035036,-14.456749668062013,17.052592121297927,-17.943885619708194,17.105102434036368,-2.3558735550481686,-5.835433266931867,-9.91302235064102,4.180817157655671,41.53307994023661,5.580731949691367,17.333418919549302,-5.5378416345628505,-27.15212288401457,19.4277443845558,-3.7705392123068306,-0.4259574649617257,-10.14162267826395,-28.929528032336506,-0.34153470664081176,27.213195787021903,-21.1248547408493
1.44,0.036036036036036036,-14.458793039221668,17.052108460204373,-17.949650219964052,17.109840351033483,-2.359901688110493,-5.836057092273705,-9.911481376079424,4.183290816887502,41.53739442437308,5.583060616946625,17.33495409910016,-5.536825652484886,-27.154263567490222,19.428923198775433,-3.771702448350342,-0.42804555374482134,-10.138422088508063,-28.930585075601858,-0.3462060227753553,27.218275574224165,-21.12819683722279
1.48,0.037037037037037035,-14.460855520213213,17.051569621190847,-17.95554439489005,17.11466475950823,-2.364049068354445,-5.83668973312575,-9.909878879822111,4.185826728546226,41.541745510179695,5.585434371637601,17.3365031835432,-5.535781381703537,-27.15640373097468,19.430097239576416,-3.772882012920825,-0.43019701898054635,-10.135104714198226,-28.93160283380467,-0.35099992376594674,27.223443850161715,-21.131579171872783
1.52,0.03803803803803804,-14.46293656157868,17.05097534858685,-17.961568479385825,17.119574691243525,-2.368316213659591,-5.8373314807187136,-9.908215214164219,4.188424849100589,41.54613358719093,5.587852359877694,17.33806683064329,-5.534709828841848,-27.158543400129773,19.431266944014126,-3.774077256816753,-0.432412345676669,-10.131670470225899,-28.932580848643045,-0.35591528206868267,27.228700709936476,-21.13500105896664
1.56,0.03903903903903904,-14.465035595679076,17.050325382863576,-17.96772280157471,17.12456913579345,-2.3727036246434046,-5.837982629886315,-9.906490737846138,4.191085122248713,41.55055903313462,5.5903136942418366,17.339645707320898,-5.533612017534014,-27.160682601191862,19.43243276037848,-3.7752875141639146,-0.43469203410515905,-10.128119283688749,-28.933518640038955,-0.3609509111248325,27.234046216669242,-21.13846178145655
1.6,0.04004004004004004,-14.467152036627768,17.04961946141845,-17.97400768186732,17.129647039504007,-2.3772117822727292,-5.83864347895801,-9.904705816170262,4.193807478209794,41.5550222128428,5.592817453317735,17.341240489240008,-5.532488987807943,-27.162821360981145,19.433595148238904,-3.7765121024162456,-0.43703659946786333,-10.124451095400666,-28.934415706172484,-0.3661055640535586,27.239480399392402,-21.141960590250974
1.6400000000000001,0.04104104104104104,-14.46928528023164,17.04885731938949,-17.980423432006724,17.13480730456466,-2.3818411453893966,-5.8393143296428365,-9.902860821109472,4.196591833010765,41.559523477144275,5.595362681284196,17.342851860367862,-5.5313417954437645,-27.164959706912892,19.434754578477683,-3.7777503223809736,-0.43944657155387434,-10.120665861459319,-28.935271523520893,-0.3713779323917832,27.245003250911576,-21.145496703389806
1.68,0.04204204204204204,-14.47143470394069,17.048038690499688,-17.986970354095636,17.14004878809519,-2.386592148151028,-5.839995486904036,-9.90095613140653,4.199438087769754,41.56406316174024,5.597948387519083,17.344480512505314,-5.530171511308887,-27.16709766701065,19.43591153331066,-3.779001458269445,-0.4419224943888007,-10.11676355487039,-28.93608554690287,-0.376766644888101,27.250614725639675,-21.149069305225403
1.72,0.043043043043043044,-14.473599666806694,17.047163307931566,-17.993648739606268,17.14537030127235,-2.391465197388472,-5.8406872588241425,-9.898992132663553,4.202346127978346,41.568641586064736,5.600573546239413,17.346127144786404,-5.528979220670277,-27.169235269921387,19.437066506294318,-3.780264777774969,-0.4444649258761829,-10.112744167227428,-28.93685720952835,-0.3822702663578173,27.256314737407287,-21.152677545611745
1.76,0.044044044044044044,-14.475779509451671,17.04623090523199,-18.0004588683734,17.15077060850101,-2.396460669881769,-5.84138995646021,-9.896969217420695,4.2053158227847,41.5732590521317,5.603237096176109,17.347792463145957,-5.527766022484746,-27.171372544932588,19.43822000231819,-3.7815395321789738,-0.4470744374313327,-10.108607710445986,-28.93758592305427,-0.38788729660635046,27.26210315725366,-21.15632053910418
1.8,0.04504504504504504,-14.477973554046848,17.045241217247273,-18.007401007571318,17.156248426634402,-2.401578909557033,-5.842103893688885,-9.894887785223201,4.208347024279724,41.57791584337066,5.605937940285914,17.349477179753844,-5.526533028668109,-27.17350952199129,19.439372537581438,-3.782824956486712,-0.44975161360791016,-10.104354218550448,-28.938271077646682,-0.393616169428374,27.26797981120294,-21.159997364172256
1.84,0.04604604604604605,-14.480181104302874,17.044193981088508,-18.01447541067533,17.161802424248318,-2.406820224607135,-5.842829387041022,-9.892748242675932,4.211439566788567,41.5826122234533,5.608674945502901,17.35118201241471,-5.525281363344187,-27.17564623172503,19.440524639552546,-3.784120269593698,-0.45249705171758725,-10.099983749511662,-28.938912042049502,-0.39945525169017976,27.273944478030785,-21.16370706242837
1.8800000000000001,0.04704704704704705,-14.482401445472087,17.043088937127045,-18.021682316408665,17.16743122097393,-2.4121848845396414,-5.843566755525569,-9.890551003484493,4.214593266169803,41.587348435113135,5.611446942532007,17.352907683931907,-5.524012162074718,-27.177782705464715,19.44167684691091,-3.7854246744839855,-0.45531136144317885,-10.095496387133156,-28.939508163660367,-0.4054028425028226,27.279996887026815,-21.167448637875022
1.92,0.04804804804804805,-14.48463384436364,17.041925830019867,-18.029021947675464,17.17313338689405,-2.417673117156028,-5.844316320442459,-9.88829648848206,4.217807919124769,41.592124698960994,5.6142527256869466,17.35465492143442,-5.5227265710713285,-27.179918975269384,19.442829709469137,-3.786737358461301,-0.45819516444565594,-10.090892242983438,-28.940058768613877,-0.41145717249365177,27.286136715758914,-21.171221056173675
1.96,0.04904904904904905,-14.48687754937234,17.040704409764583,-18.03649451048082,17.178907442007564,-2.423285105466812,-5.845078405184262,-9.885985125641042,4.221083302519578,41.596941212299,5.617091052774778,17.35642445566566,-5.521425746390821,-27.18205507395285,19.443983788074842,-3.788057493413986,-0.4611490939654843,-10.086171458371458,-28.940563161872618,-0.417616403183843,27.292363587845735,-21.175023243938263
2.0,0.050050050050050046,-14.489131790522071,17.039424432783655,-18.044100192838748,17.184751855766763,-2.4290209845478823,-5.845853335026376,-9.883617350068638,4.224419172722438,41.60179814793594,5.619960645029336,17.35821702023295,-5.520110853115106,-27.184191035112175,19.44513965449064,-3.7893842361145555,-0.46417379441875994,-10.08133420636201,-28.941020627326314,-0.4238786264795173,27.29867707074422,-21.17885408805664
2.04,0.05105105105105105,-14.491395779524765,17.038085663037336,-18.051839163668987,17.190665046692175,-2.4348808383439806,-5.846641436905556,-9.881193603985452,4.227815264958925,41.606695653007094,5.622860187095642,17.360033350816682,-5.518783064517211,-27.186326893158018,19.44629789125111,-3.79071672855461,-0.4672699209886372,-10.076380693827419,-28.941430427899437,-0.4302418642839617,27.305076673559466,-21.18271243504325
2.08,0.05205205205205205,-14.493668709855825,17.036687873164706,-18.059711571683764,17.19664538206944,-2.440864696425986,-5.847443039186602,-9.878714336686233,4.231271292687948,41.61163384780188,5.625788327067285,17.361874184338095,-5.517443561214862,-27.18846268334673,19.447459091495432,-3.7920540983156763,-0.4704381392125652,-10.07131116353147,-28.94179180566763,-0.4367040682383557,27.311561844884626,-21.186597090426577
2.12,0.05305305305305305,-14.495949756847052,17.03523084565208,-18.067717544265463,17.202691177732653,-2.446972530709366,-5.848258471417064,-9.876180004481888,4.234786947001185,41.61661282460263,5.628743676578657,17.363740258084754,-5.516093530313238,-27.190598441814245,19.44862385877435,-3.7933954589764394,-0.47367912456586636,-10.066125896241132,-28.942103981983266,-0.443263119598247,27.318131970679005,-21.19050681817491
2.16,0.05405405405405406,-14.49823807779808,17.033714374027905,-18.075857186336403,17.208800697938344,-2.4532042521419033,-5.849088064069854,-9.873591070621895,4.2383618960487555,41.621632646538124,5.631724810953804,17.365632308792865,-5.514734164538531,-27.192734205611675,19.449792806830217,-3.7947399105566713,-0.4769935620422002,-10.060825212861166,-28.942366157610486,-0.4499168292528156,27.324786372192975,-21.194440340164164
2.2,0.055055055055055056,-14.500532812107403,17.032138264083162,-18.084130579221807,17.214972155334234,-2.459559707369559,-5.849932148273664,-9.870948005196267,4.241995784493984,41.626693346455596,5.634730269413491,17.367551071685615,-5.513366661364046,-27.194870012742587,19.450966559348775,-3.796086539998003,-0.48038214573146487,-10.05540947658631,-28.942577512870027,-0.45666293789371093,27.331524303948697,-21.19839633569156
2.24,0.056056056056056056,-14.502833081424129,17.03050233511611,-18.09253777950723,17.22120371102651,-2.466038675390093,-5.850791055531161,-9.868251285016227,4.24568823300004,41.63179492581513,5.63775855534194,17.36949727946689,-5.51199222213062,-27.197005902201916,19.452145749681407,-3.797434421681519,-0.48384557839568615,-10.049879095065226,-28.94273720779415,-0.46349911633993834,27.338344951786084,-21.202373441039075
2.2800000000000002,0.057057057057057055,-14.505137989821584,17.028806421200112,-18.101078817891636,17.227493474749238,-2.472640864204835,-5.851665117424941,-9.8655013934728,4.249438837751277,41.63693735361029,5.640808136614531,17.37147166126975,-5.510612051163192,-27.199141914016412,19.45333102053658,-3.798782617981972,-0.48738457104344,-10.04423452257001,-28.942844382292023,-0.4704229660249183,27.345247430983783,-21.206370249090654
2.32,0.058058058058058054,-14.507446623994012,17.027050372473035,-18.10975369803748,17.23383950513914,-2.479365907479766,-5.852554665311283,-9.862698820372538,4.253247170012032,41.64212056531927,5.643877445987572,17.373474941559202,-5.509227354885398,-27.201278089286635,19.454523023639226,-3.8001301798582294,-0.4909998425033397,-10.038476262164519,-28.942898156325835,-0.4774320196514282,27.352230784465352,-21.210385309007215
2.36,0.05905905905905906,-14.509758053477553,17.025234056446696,-18.118562395419044,17.24023981011874,-2.4862133612278297,-5.853460030001763,-9.859844061749621,4.257112775725628,41.64734446189052,5.646964881551079,17.375507838988934,-5.507839340934103,-27.20341447023034,19.455722419356842,-3.80147614747936,-0.4946921189970984,-10.032604867864395,-28.942897630097963,-0.48452374201967774,27.359293981101075,-21.21441712596362
2.4,0.06006006006006006,-14.512071330896815,17.023357359334515,-18.12750485617048,17.246692347390447,-2.4931827005251415,-5.854381541432875,-9.856937619653632,4.261035175156229,41.65260890876733,5.6500688072452965,17.377571065211782,-5.5064492172758275,-27.205551100227243,19.456929876291202,-3.8028195508855607,-0.4984621337126486,-10.026620946781163,-28.94284188424951,-0.49169553103325286,27.3664359141162,-21.218464160951704
2.44,0.06106106106106106,-14.514385492238336,17.021420187395453,-18.13658099593489,17.253195025043805,-2.500273316274488,-5.855319528323803,-9.853980001912339,4.265013862576131,41.65791373495546,5.653187553441498,17.379665323643867,-5.505058191327009,-27.207688023865053,19.4581460708345,-3.8041594106829204,-0.5023106263777617,-10.02052516124234,-28.942729980070542,-0.4989447188870977,27.373655399616574,-21.22252483065356
2.48,0.062062062062062065,-14.51669955715228,17.019422468292117,-18.145790698715963,17.259745702277712,-2.507484512030198,-5.856274317822593,-9.850971721868849,4.269048306000973,41.66325873213835,5.6563194175873965,17.38179130818248,-5.503667469080088,-27.209825286986657,19.459371686688947,-3.805494738770777,-0.5062383428345647,-10.014318230879066,-28.942560959722307,-0.5062685734410877,27.3809511752429,-21.2265975073893
2.52,0.06306306306306306,-14.519012529283739,17.017364152460736,-18.15513381573357,17.266342190238976,-2.514815500899131,-5.857246235140971,-9.847913298092571,4.2731379469752095,41.66864365384414,5.6594626649172906,17.383949701877974,-5.502278254237385,-27.211962936738402,19.460607414348857,-3.806824539100217,-0.5102460346152932,-10.008000934672372,-28.942333846471776,-0.5136642997820821,27.38832189896489,-21.230680519143423
2.56,0.06406406406406406,-14.521323396635054,17.015245214490513,-18.16461016428484,17.272982252978103,-2.52226540253312,-5.858235603178159,-9.844805254063468,4.277282200410075,41.674068214668814,5.662615529226847,17.386141175560102,-5.500891747354744,-27.21410102161932,19.461853950544338,-3.8081478084620257,-0.5143344585195548,-10.00157411294876,-28.94204764493886,-0.5211290419766317,27.395766148026805,-21.234772149673915
2.6,0.06506506506506507,-14.523631131960588,17.01306565450971,-18.1742195266123,17.279663608522718,-2.529833240228774,-5.859242742134067,-9.841648117829134,4.281480454476073,41.67953208955988,5.665776213712219,17.388366386419374,-5.499509144996881,-27.216239591531203,19.46311199764585,-3.8094635373021655,-0.5185043761932996,-9.995038669315454,-28.941701341356588,-0.5286598850157639,27.403282418055728,-21.238870638708192
2.64,0.06606606606606606,-14.525934693195376,17.010825499575617,-18.18396164878055,17.28638393006854,-2.537517938151008,-5.860267969112301,-9.838442421634321,4.285732070551881,41.68503491316469,5.668942891872962,17.390625976544314,-5.498131638906389,-27.21837869782937,19.464382263029005,-3.810770710562634,-0.5227565537096076,-9.988395572525347,-28.941293903844652,-0.5362538569524693,27.410869122343986,-21.242974182229844
2.68,0.06706706706706707,-14.528233023919135,17.00852480506538,-18.193836239563105,17.293140847287244,-2.545318318697077,-5.861311597713492,-9.83518870152257,4.290036383231325,41.69057627924765,5.672113708478014,17.392920571415566,-5.496760415188266,-27.220518393374025,19.46566545839907,-3.812068308545314,-0.5270917611513068,-9.98164585826133,-28.94082428269665,-0.5439079312316855,27.418524591316913,-21.24708093286008
2.72,0.06806806806806806,-14.53052505385709,17.00616365606448,-18.203842969341018,17.29993194775008,-2.5532331000182182,-5.862373937619514,-9.831887496909737,4.294392700389882,41.696155740180174,5.675286780593783,17.395250778358143,-5.495396653511852,-27.222658732582026,19.466962299074844,-3.81335530779621,-0.5315107721953263,-9.974790630829526,-28.940291410681425,-0.5516190292117077,27.426247072196993,-21.2511890003376
2.7600000000000002,0.06906906906906907,-14.532809699419072,17.003742168749504,-18.213981469014843,17.306754778465464,-2.561260893716191,-5.863455294169216,-9.828539350129198,4.2988003033119355,41.701772806507414,5.67846019867316,17.39761718495327,-5.494041526331962,-27.22479977147889,19.46827350323168,-3.814630682007229,-0.5360143636985716,-9.967831064750667,-28.93969420335892,-0.5593840228750667,27.43403472887505,-21.25529645210052
