t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
1.04,0.026026026026026026,-23.242942225566885,3.1417904333925737,30.163586114368062,-14.154054322693087,40.18588235099948,-19.624671014023413,-20.22912869107407,25.72308296822595,-8.468958902259631,38.88163238275707,39.68665893257801,5.338758421226909,26.77674298180472,17.75642750972244,-29.86862071969951,13.785266801069374,-31.21952520251819,-34.96641239922036,-3.2301743513426215,0.8072558923952692,0.5601498965589428,-5.536767311778864,-6.451014057822262,20.236715330300765,5.489548206202853,-4.776547896823836,-32.370438350536375,-36.82872131526711,-5.429264558369647,-13.953725549409322,24.219358537991365
1.08,0.02702702702702703,-23.24829033591657,3.138898197217278,30.16817613974253,-14.153768576026,40.18870421277197,-19.623733245497615,-20.228633536486402,25.724977118777428,-8.464626508588456,38.88392977917042,39.69017767738876,5.342388793257812,26.777405570631323,17.76188832107685,-29.870641542609892,13.784876954617456,-31.22347691726668,-34.96853939980085,-3.2322927299907915,0.8067774778519923,0.5591124279866682,-5.538653718185111,-6.449581065277883,20.236677258075975,5.489913983495529,-4.778708159341545,-32.37413788763548,-36.83084680191883,-5.4323116647580525,-13.955347348697638,24.221575417124377
1.12,0.028028028028028028,-23.25376529552828,3.1358891157663344,30.17286037713225,-14.153411156102797,40.19152112954134,-19.622699556880494,-20.228055153358923,25.72686550277897,-8.460104465559777,38.886191795275344,39.69368693936804,5.3461495649577,26.778005020961174,17.767501413786903,-29.872651527589756,13.784428024641894,-31.227474529816504,-34.97065209580987,-3.234480410670352,0.8062731963922423,0.5580310638002997,-5.5405966399587765,-6.448070078022476,20.23656741827852,5.4902864340630995,-4.78094189082339,-32.377884541161094,-36.83293958383426,-5.435463989476036,-13.956985270892773,24.22380907993001
1.16,0.029029029029029027,-23.259366381203588,3.1327635625094894,30.17763989143491,-14.15298022000465,40.194333462925144,-19.62156978183706,-20.22739351588583,25.728747905365374,-8.4553931040293,38.88841816796974,39.69718465329746,5.350041408760715,26.778540454964674,17.773266338201907,-29.87465110368206,13.783919825701199,-31.231516937377094,-34.97275153816785,-3.2367372180366876,0.8057424933085147,0.5569055668137649,-5.5425962042432015,-6.446480805093231,20.236384802836792,5.490666571764963,-4.783249570232544,-32.38167847597094,-36.83500015427089,-5.438721846954649,-13.958638606948899,24.226060249272386
1.2,0.03003003003003003,-23.265092849559498,3.129521924827615,30.182515773974714,-14.1524738633868,40.19714153095631,-19.62034373026207,-20.226648607269112,25.730624082895815,-8.450492769638856,38.890608642484516,39.700668725359165,5.354065003983143,26.77901094775999,17.779182611873292,-29.876640720228984,13.783352169988744,-31.23560298815512,-34.97483880453267,-3.239062975080772,0.8051847999788266,0.5557356968871829,-5.544652541532997,-6.444812946423613,20.236128363318596,5.49105544445271,-4.785631686273457,-32.38551983267959,-36.83702906378408,-5.442085538788027,-13.960306593605344,24.228329683648933
1.24,0.031031031031031032,-23.270943936667667,3.12616460429312,30.187489140950902,-14.151890120868366,40.1999456072436,-19.619021188171242,-20.225820419602705,25.732493762472988,-8.445403823819767,38.892762972117744,39.704137034385596,5.358221035107227,26.779415526857477,17.78524971780898,-29.878620847178382,13.78272486748289,-31.239731480191555,-34.97691500031314,-3.2414575031843644,0.804599534576102,0.55452121173447,-5.546765785541123,-6.443066193053292,20.235797011308833,5.491454133813695,-4.788088737218044,-32.38940872663383,-36.83902691922981,-5.44555535214336,-13.96198841262702,24.230618177478608
1.28,0.03203203203203203,-23.276918857701773,3.1226920168935925,30.192561131794402,-14.15122696645389,40.20274592009058,-19.61760191759963,-20.224908953742652,25.734356641456674,-8.440126644790972,38.89488091794757,39.707587433142855,5.362510189982687,26.77975317160484,17.791467102709685,-29.88059197538427,13.782037726107005,-31.243901160233705,-34.97898125970944,-3.2439206221825163,0.8039861028198028,0.5532618677728931,-5.548936073042262,-6.441240227364431,20.235389618865934,5.49186375520096,-4.790621230709992,-32.3933452468536,-36.8409943827147,-5.449131558087742,-13.963683190019347,24.232926561390013
1.32,0.03303303303303303,-23.28301680659379,3.119104593194898,30.19773290742786,-14.150482313989627,40.20554265157364,-19.616085656508357,-20.223914219162747,25.736212386972493,-8.434661628548003,38.8969622485244,39.71101774964712,5.366933157944157,26.78002281263574,17.797834175188974,-29.882554616899508,13.781290551899856,-31.24811072264746,-34.98103874678042,-3.246452150433611,0.8033438987707077,0.5519574210149675,-5.551163543690011,-6.439334723346008,20.23490501906369,5.492285457448942,-4.793229683545161,-32.39732945494008,-36.842932170493484,-5.45281440982863,-13.965389995219285,24.235255702507303
1.36,0.03403403403403403,-23.289236955699945,3.1154027784398948,30.20300564842427,-14.14965401765771,40.20833593657946,-19.614472118701016,-20.22283623379513,25.738060635416655,-8.429009189838816,38.89900673954307,39.71442578851347,5.371490627842834,26.7802233313248,17.804350303979017,-29.88450930525866,13.78048314919696,-31.252358808375256,-34.98308865653745,-3.2490519048971658,0.8026723056696868,0.5506076280030352,-5.553448339805321,-6.437349346887983,20.234342006625404,5.492720422674441,-4.795914621425973,-32.40136138395272,-36.844841051813994,-5.45660414086474,-13.967107840264159,24.23760650473161
1.4000000000000001,0.035035035035035036,-23.295578455477067,3.1115870325788624,30.20838055305948,-14.148739872511399,40.21112586180225,-19.612760993751174,-20.22167502385534,25.73990099195765,-8.42316976312243,38.90101417349532,39.7178093323364,5.376183285990752,26.78035355925199,17.811014816124032,-29.886456595748953,13.779615320823462,-31.25664400394542,-34.9851322160645,-3.2517197012195944,0.8019706968212593,0.5492122467867949,-5.5557906061335105,-6.435283756107157,20.233699338657487,5.493169866062337,-4.79867657868759,-32.40544103725708,-36.846721847709695,-5.4605009630443,-13.968835678940005,24.23997990901571
1.44,0.036036036036036036,-23.30204043416998,3.1076578302277094,30.213858835253774,-14.147737615054726,40.21391246470126,-19.6109519469425,-20.220430623651325,25.741733030035956,-8.417143803506344,38.90298433930355,39.72116614310107,5.381011814016175,26.78041227767965,17.817826995163635,-29.888397065667167,13.778686868299191,-31.260964840538755,-34.987170685664175,-3.2544553538281202,0.8012384365226506,0.5477710379439802,-5.558190489567076,-6.433137601706661,20.232975735489756,5.493635035635589,-4.801516097993591,-32.4095683873455,-36.848575429740016,-5.46450506452774,-13.970572405911216,24.242376893629533
1.48,0.037037037037037035,-23.308621997510574,3.1036156605499854,30.219441722397814,-14.14664492386991,40.21669573241876,-19.609044619223194,-20.219103075375976,25.74355629086292,-8.410931787658606,38.90491703193618,39.72449396362449,5.385976886628796,26.78039821704559,17.82478607930831,-29.890331314560243,13.777697592056597,-31.26531979311836,-34.989205360029075,-3.2572586760330178,0.8004748810389868,0.5462837656443029,-5.560648138831441,-6.4309105273710925,20.23216988162996,5.494117212009062,-4.804433729998756,-32.41374337463283,-36.85040271867871,-5.468616607652071,-13.972316855833297,24.24479847441398
1.52,0.03803803803803804,-23.31532222842909,3.099461027058705,30.22513045305831,-14.145459420296035,40.219475600659045,-19.607038627176507,-20.217692428882753,25.74537028292015,-8.404534214690534,38.90681205200555,39.72779051902532,5.391079169293548,26.780310056475756,17.831891259609456,-29.89225996444723,13.776647291672287,-31.269707279628896,-34.991237569438084,-3.2601294801383394,0.7996793796251737,0.5447501987566916,-5.563163704130673,-6.428602170199361,20.231280426840144,5.494617708126799,-4.8074300329764785,-32.417965906229426,-36.85220468315043,-5.472835726694394,-13.974067802450616,24.247245705020507
1.56,0.03903903903903904,-23.322140186778185,3.0951944473339843,30.23092627455879,-14.144178669162542,40.222251952528545,-19.604933563009226,-20.216198741444003,25.747174481460807,-8.397951607006002,38.90866920534895,39.7310535182213,5.39631931581207,26.780146423320268,17.839141678126463,-29.894183660020193,13.775535766112966,-31.274125660271604,-34.993268680976854,-3.263067577561275,0.7988512755949091,0.5431701119997592,-5.5657373367501455,-6.426212161177385,20.230305987342625,5.495137868982359,-4.810505572408249,-32.42223585469404,-36.85398233821598,-5.477162525532263,-13.97582395768105,24.249719677133776
1.6,0.04004004004004004,-23.329074909070197,3.090816452652508,30.236830440431106,-14.142800179581187,40.22502461733754,-19.602728994560188,-20.21462207749168,25.748968328014424,-8.391184511113387,38.910488302593556,39.73428065545289,5.401697965811056,26.779905892716798,17.8465364260935,-29.896103068821535,13.774362813996639,-31.278573236861448,-34.99530009978183,-3.266072778960286,0.7979899074371647,0.5415432871353346,-5.568369188613003,-6.423740125692817,20.229245147163525,5.495679071321912,-4.81366092053255,-32.426553056769045,-36.85573674390651,-5.481597075198861,-13.977583970689459,24.25222152067461
1.6400000000000001,0.04104104104104104,-23.336125408228,3.0863275875248535,30.24284420773335,-14.141321405800172,40.22779336936358,-19.600424465331013,-20.212962508340144,25.75075122989693,-8.384233498396279,38.9122691587061,39.73746961183177,5.407215742136986,26.779586987185407,17.85407454208875,-29.898018881395146,13.773128233869945,-31.283048252273023,-34.997333270306896,-3.2691448943721224,0.7970946099803538,0.5398695142047835,-5.5710594117872585,-6.421185684094048,20.228096459621753,5.4962427233298286,-4.81689665585043,-32.43091731210099,-36.85746900370737,-5.4861394113313295,-13.979346426951984,24.254752403980383
1.68,0.04204204204204204,-23.343290673349838,3.0817284091367534,30.248968834230144,-14.139739748124263,40.23055792657692,-19.598019494541326,-20.21122011189085,25.75252255972776,-8.37709916583922,38.91401159252809,39.740618056912695,5.412873248157012,26.779188176259204,17.861755010208952,-29.8999318114087,13.771831824502616,-31.28754888998177,-34.99936967761178,-3.272283733357851,0.7961647156042665,0.5381485928077281,-5.5738081579402525,-6.418548452295753,20.226858448971594,5.49683026429654,-4.820213362584937,-32.435328381949134,-36.8591802629919,-5.490789531510921,-13.981109847313139,24.257313533959934
1.72,0.043043043043043044,-23.350569669488394,3.0770194866904252,30.25520557543152,-14.138052553904748,40.23331794932805,-19.595513577210966,-20.20939497231876,25.75428165495606,-8.369782136704892,38.9157154262974,39.743723650287144,5.418671064966079,26.778707876155416,17.86957675825228,-29.901842595744302,13.770473385200038,-31.292073273707206,-35.00141084867106,-3.275489105157983,0.7951995554997104,0.5363803334226562,-5.5766155777371775,-6.4158280424332785,20.22552961220688,5.497443164268523,-4.8236116300915475,-32.4397859878853,-36.86087170740608,-5.495547392494092,-13.982872687037732,24.259906156219905
1.76,0.044044044044044044,-23.357961337444305,3.0722014006421756,30.261555681486836,-14.136257118603151,40.23607303899754,-19.59290618427174,-20.207487179740422,25.756027817398188,-8.362283061159344,38.91738048515723,39.74678404319709,5.424609748500734,26.77814444949161,17.87753865591262,-29.90375199455463,13.769052716135029,-31.296619467164824,-35.00345835370267,-3.278760818856797,0.7941984609756343,0.5345645587687781,-5.57948182018032,-6.413024063568209,20.224108421034867,5.498082923680292,-4.827092052216621,-32.44428981048804,-36.86254456120468,-5.500412907334114,-13.984633334859653,24.262531555159466
1.8,0.04504504504504504,-23.365464593574327,3.067274741832572,30.268020393930627,-14.134350686932711,40.23882273660819,-19.590196762711514,-20.205496829863726,25.75776031278882,-8.354602616842113,38.91900659665331,39.749796880167096,5.430689826560404,26.77749620505214,17.885639512988547,-29.905660791281615,13.767569618699936,-31.301185473933433,-35.005513807514546,-3.2820986835559474,0.7931607648133436,0.5327011052083576,-5.582407031885636,-6.410136122447429,20.222593324027798,5.498751072968385,-4.830655226600901,-32.4488394880346,-36.86420008553971,-5.505385942393314,-13.986390112029563,24.26519105403012
1.84,0.04604604604604605,-23.373078329614213,3.0622401105055967,30.27460094227766,-14.132330454081632,40.24156652139946,-19.58738473575349,-20.20342402361942,25.75947837034821,-8.346741509378298,38.9205935902204,39.75275980065304,5.436911795737415,26.77676139761,17.89387807761029,-29.907569792634643,13.76602389588025,-31.305769237444544,-35.00757887086792,-3.2855025085574234,0.7920858026672344,0.5307898241886045,-5.585391356293295,-6.407163824317999,20.220982748960108,5.4994491721673375,-4.834301753925006,-32.453434615194126,-36.86583957670227,-5.510466314246616,-13.988141271363522,24.267886014957377
1.8800000000000001,0.04704704704704705,-23.380801412516387,3.057098115213317,30.281298540464913,-14.130193567022173,40.24430380936419,-19.584469503073773,-20.201268866774612,25.76118118236826,-8.338700472830016,38.922141296659085,39.755670440705394,5.443276118257412,26.77593822780958,17.902253034488197,-29.909479828525114,13.76441535265102,-31.31036864110042,-35.00965525185569,-3.288972103555944,0.7909729145112726,0.5288305837220644,-5.5884349328087755,-6.404106773800174,20.219275105338966,5.500178810487775,-4.83803223709384,-32.4580747417257,-36.86746436431877,-5.515653786477724,-13.989884996294636,24.270617838920863
1.92,0.04804804804804805,-23.38863268430239,3.0518493716027626,30.288114383138748,-14.127937125909678,40.24703395174736,-19.581450441060408,-20.199031469528574,25.762867903820354,-8.330480270084957,38.92364954760405,39.758526434645304,5.449783218732392,26.77502484211608,17.910763003186304,-29.91139175195426,13.762743796397338,-31.3149815085273,-35.01174470729412,-3.2925072788408447,0.7898214461302396,0.5268232699042944,-5.5915378958711885,-6.400964575820783,20.217468787135804,5.500941605876749,-4.841847280356835,-32.46275937118498,-36.869075809502675,-5.520948066369949,-13.991619399929707,24.27338796568942
