t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
7.16,0.17917917917917917,-31.200414918339547,-11.12527623891155,25.69763422286757,-19.10503051791818,-31.304969013613324,37.244594997606704,-18.59804808547835,-21.768181236200974,-1.1781486003067108,-12.444074329930137,-11.655163933791533,18.46938979714323,-12.165610244617001,6.496782170902818,25.219265220047014,26.326556240608276,7.101282534206932,25.673184397311395
7.2,0.18018018018018017,-31.200886684312685,-11.129781580087004,25.69615580065253,-19.103926360313064,-31.29770850553978,37.252582029908304,-18.598388376304353,-21.771344607850338,-1.1602836670858643,-12.444403010070557,-11.66681017730314,18.47503035911471,-12.16821210196598,6.493582006181525,25.220537943015593,26.313096367435776,7.100685134299183,25.67384789181178
7.24,0.18118118118118118,-31.201297907100948,-11.13435147382164,25.694612854612668,-19.102817035296994,-31.29064164540633,37.2605372214051,-18.598706764520024,-21.774559080338598,-1.1422463423744673,-12.44472092408021,-11.67834787854083,18.48065970101739,-12.170832181478692,6.490449255335262,25.221826801405278,26.299768066602738,7.099995954578703,25.674443839588225
7.28,0.18218218218218218,-31.201650963487378,-11.138985150124903,25.69300904434971,-19.101702617262685,-31.283767445213115,37.26846097213511,-18.599004987538617,-21.77782553641715,-1.1240452391090927,-12.445028103654218,-11.68977198309635,18.486277479061243,-12.173469256525337,6.487383866329003,25.223132481666468,26.28657256868645,7.0992156135098226,25.674971718277675
7.32,0.1831831831831832,-31.20194821624689,-11.143681802930434,25.69134814310431,-19.10058317969418,-31.2770847444769,37.276353705020654,-18.599284704412504,-21.781144908335285,-1.1056893818865257,-12.44532457979337,-11.701077508684804,18.491883345634296,-12.176122069011722,6.484385759160963,25.224455684254764,26.273510993586754,7.098344822050914,25.675431104246588
7.36,0.1841841841841842,-31.202192009703683,-11.148440590849027,25.68963402927247,-19.099458795160167,-31.270592216039173,37.28421586095829,-18.599547492584986,-21.78451818026937,-1.0871881882588583,-12.445610382276715,-11.712259554712334,18.497476949508755,-12.178789331389932,6.481454827132219,25.225797124111953,26.260584356214263,7.097384383050861,25.675821672582067
7.4,0.18518518518518517,-31.20238466542218,-11.153260637952753,25.687870677221834,-19.09832953530378,-31.264288372022996,37.29204789377626,-18.59979484501834,-21.78794639076599,-1.0685514475839473,-12.44588553912535,-11.72331331242321,18.503057936089014,-12.181469728702925,6.478590938095129,25.227157531175514,26.247793572194137,7.09633519047242,25.6761431968838
7.44,0.18618618618618618,-31.202528478042616,-11.158141034591235,25.686062147443486,-19.097195470828694,-31.2581715699229,37.299850265095365,-18.60002816770842,-21.791430635192963,-1.0497892975076708,-12.446150076058629,-11.73423407557794,18.508625947699986,-12.184161920657733,6.475793935675464,25.228537650917126,26.235139463545405,7.095198228437653,25.676395548860956
7.48,0.1871871871871872,-31.202625711271985,-11.163080838241012,25.68421257608357,-19.0960566714814,-31.252240018812962,37.30762343913132,-18.600248777594285,-21.794972068192124,-1.0309121981820506,-12.446404015944092,-11.745017251600885,18.514180623913955,-12.186864543722244,6.47306364046352,25.229938244910638,26.222622764297423,7.093974570091031,25.67657869773822
7.5200000000000005,0.1881881881881882,-31.202678594040698,-11.16807907438877,25.682326163907813,-19.09491320602946,-31.246491785658748,37.315367877478344,-18.60045790086957,-21.798571906127574,-1.0119309043506683,-12.446647378242346,-11.755658373123234,18.519721601913965,-12.189576213240876,6.470399851169912,25.23136009142983,26.210244126007275,7.092665376276398,25.676692709475045
7.5600000000000005,0.1891891891891892,-31.20268931683489,-11.173134737449134,25.680407164760346,-19.093765142235675,-31.240924801719366,37.32308403391548,-18.60065667170031,-21.802231429523253,-0.9928564354594185,-12.446880178448216,-11.766153109835358,18.52524851689153,-12.19229552556468,6.467802345742178,25.232803986076185,26.198004123144177,7.0912718940247155,25.676737745802324
7.6000000000000005,0.19019019019019018,-31.202660028213657,-11.178246791717475,25.678459873586185,-19.092612546827944,-31.235536869026276,37.33077234927768,-18.60084613135175,-21.805951985483592,-0.9737000439759468,-12.447102427529424,-11.776497280551864,18.53076100247627,-12.195021060191717,6.465270882438831,25.234270742436788,26.185903258309512,7.089795454850364,25.676714063080652
7.640000000000001,0.19119119119119118,-31.202592831520047,-11.183414172357983,25.676488614094055,-19.09145548546479,-31.230325666925836,37.33843324643422,-18.601027227724565,-21.809734990091222,-0.9544731821246406,-12.447314131364099,-11.786686865383265,18.536258691194906,-12.19775138191376,6.462805200857965,25.23576119277237,26.173941967263975,7.088237472854782,25.676622010984566
7.68,0.1921921921921922,-31.20248978179373,-11.188635786426993,25.67449772614278,-19.090294022696373,-31.225288758672765,37.34606712541673,-18.601200815298444,-21.813581930775896,-0.9351874672652399,-12.447515290178405,-11.796718017900394,18.541741214956836,-12.200485042965544,6.4604050229180645,25.23727618873532,26.162120623736186,7.0865994426373105,25.676462031017188
7.72,0.1931931931931932,-31.202352882892704,-11.19391051393127,25.672491552939977,-19.089128221920923,-31.2204235980619,37.353674358738274,-18.60136765547874,-21.817494368648973,-0.9158546461615837,-12.447705897985578,-11.806587077171677,18.5472082055635,-12.203220585173002,6.458070053789181,25.238816602117428,26.15043954399029,7.0848829370143305,25.676234654859996
7.76,0.1941941941941942,-31.202184084830353,-11.199237208920684,25.670474428146377,-19.08795814533652,-31.215727536085573,37.361255286943596,-18.60152841733932,-21.82147394079816,-0.8964865584022765,-12.447885942027645,-11.816290579549364,18.55265929523841,-12.205956542097,6.455799982773206,25.240383325626905,26.138898991133306,7.083089604549071,25.675940502562653
7.8,0.19519519519519518,-31.201985281333332,-11.20461470061434,25.66845066298219,-19.086783853888107,-31.21119782760403,37.36881021442854,-18.601683678752334,-21.825522362537583,-0.8770950992468094,-12.448055402221119,-11.825825270078834,18.558094117174807,-12.20869144116924,6.453594484132478,25.241977273694136,26.12749917914623,7.08122116689581,25.675580280578167
7.84,0.1961961961961962,-31.201758307624736,-11.21004179455901,25.666424533433965,-19.08560540720972,-31.20683163801607,37.37633940556424,-18.601833927893143,-21.829641429608568,-0.8576921821786258,-12.448214250607922,-11.835188113405357,18.563512306097703,-12.211423805817002,6.451453217866526,25.243599383305405,26.116240276626375,7.079279415963582,25.67515477964899
7.88,0.1971971971971972,-31.2015049384359,-11.21551727381831,25.664400267660888,-19.084422863561837,-31.202626049917207,37.38384308115845,-18.601979565106195,-21.833833020327038,-0.8382897014505982,-12.448362450812786,-11.84437630405504,18.568913498837045,-12.214152157573514,6.449375830437247,25.24525061486368,26.10512241023166,7.077266210905948,25.674664872550128
7.92,0.1981981981981982,-31.201226886249113,-11.221039900190856,25.66238203369847,-19.083236279763856,-31.198578069732243,37.39132141528313,-18.60212090511531,-21.838099097673823,-0.8188994949082754,-12.448499957508343,-11.853387275971322,18.574297334908696,-12.216875018170661,6.447361955443349,25.246931953075393,26.094145667821007,7.075183474944738,25.674111511695642
7.96,0.1991991991991992,-31.200925799772353,-11.226608415455276,25.660373927555305,-19.082045711121637,-31.194684634309223,37.398774532493036,-18.602258179559556,-21.84244171132469,-0.799533307372072,-12.448626715889127,-11.862218711194998,18.57966345709992,-12.219590911610833,6.445411214245344,25.248644407861917,26.083310101288184,7.07303319203711,25.673495726615574
8.0,0.20020020020020018,-31.200603262645906,-11.232221542639767,25.658379961794722,-19.080851211350122,-31.190942617461513,37.40620250545628,-18.60239153983379,-21.8468629996173,-0.7802027548513937,-12.448742661155611,-11.870868547584353,18.58501151205601,-12.222298366214607,6.443523216542836,25.25038901529424,26.072615729089733,7.070817403396549,25.672818621310626
8.040000000000001,0.2012012012012012,-31.200260792379666,-11.237877987313603,25.65640405468805,-19.079652832491018,-31.187348836444652,37.41360535301284,-18.60252106021101,-21.851365191452857,-0.7609192898516992,-12.448847718009445,-11.879334985482378,18.590341150864848,-12.224995916640973,6.441697560906273,25.25216683854918,26.062062538470478,7.068538203879698,25.672081371492567
8.08,0.2022022022022022,-31.19989983951858,-11.243576438897799,25.65445002001976,-19.078450624825575,-31.183900058354638,37.42098303867256,-18.6026467412219,-21.855950608130495,-0.7416941680199663,-12.44894180016092,-11.88761649324999,18.59565202963612,-12.227682105876747,6.439933835265683,25.253978968885207,26.05165048739313,7.0661977382520735,25.671285221718712
8.120000000000001,0.2032032032032032,-31.199521787032594,-11.249315571991998,25.65252155761721,-19.077244636782453,-31.18059300643426,37.428335469559094,-18.602768513265445,-21.86062166511299,-0.7225384163553018,-12.449024809849751,-11.89571181159734,18.600943810072078,-12.230355487191785,6.438231617359264,25.25582652663571,26.04137950618111,7.06379819734672,25.670431482429372
8.16,0.2042042042042042,-31.199127949926343,-11.255094047714456,25.650622244669147,-19.076034914840765,-31.177424366274288,37.435662495801694,-18.602886240423228,-21.865380873722586,-0.7034628031899133,-12.449096637380082,-11.903619956659618,18.606216160026808,-12.233014626056535,6.436590475144974,25.257710662217303,26.031249498886133,7.061341814130807,25.669521526897583
8.2,0.20520520520520522,-31.198719575062615,-11.260910515051929,25.648755527887722,-19.074821503428296,-31.174390791896382,37.442963910371624,-18.60299972444903,-21.870230842766038,-0.6844778101218234,-12.449157160670682,-11.911340221778655,18.611468754051135,-12.2356581020185,6.435009967178496,25.259632557150532,26.021260344394364,7.0588308596959,25.66855678810081
8.24,0.2062062062062062,-31.198297841192726,-11.266763612216163,25.64692471655871,-19.073604444815,-31.17148891170502,37.450239449355635,-18.603108708904614,-21.87517428008816,-0.6655936060550377,-12.449206244821156,-11.918872177967078,18.61670127392037,-12.238284510534054,6.433489642961147,25.261593425089966,26.011411897286827,7.056267639188236,25.66753875552475
8.28,0.2072072072072072,-31.197863859185833,-11.272651968003661,25.64513297651412,-19.072383779001843,-31.16871533429599,37.45748879265434,-18.603212883412176,-21.88021399405321,-0.6468200234759168,-12.449243741694955,-11.926215673047182,18.621913409142373,-12.24089246475218,6.432029043261408,25.263594512860447,26.001703988471494,7.053654487695807,25.666468971909598
8.32,0.2082082082082082,-31.19741867244844,-11.278574203155387,25.643383325050575,-19.07115954360506,-31.166066654109542,37.464711565089324,-18.60331188799382,-21.885352894953446,-0.6281665370667715,-12.449269489519919,-11.933370829472034,18.627104857443527,-12.24348059724658,6.430627700413863,25.265637101495876,25.99213642560576,7.05099376610929,25.665349029949414
8.36,0.2092092092092092,-31.19696325752449,-11.284528931713051,25.64167862680609,-19.069931773735956,-31.163539456916862,37.471907337899005,-18.60340531746851,-21.890593996344016,-0.609642244729728,-12.44928331250697,-11.940338040851092,18.632275325230445,-12.246047561692738,6.429285138599339,25.26772250727661,25.982708993329194,7.048287856973977,25.6641805689554
8.4,0.21021021021021022,-31.196498524865817,-11.290514762368714,25.640021590596973,-19.068700501876346,-31.161130325129168,37.4790756305999,-18.603492725877555,-21.895940416303127,-0.5912558510662017,-12.44928502048757,-11.94711796721673,18.63742452802543,-12.248592034486546,6.428000874110017,25.269852082761094,25.973421453327187,7.045539160349808,25.66296527149401
8.44,0.2112112112112112,-31.196025319762022,-11.296530299804438,25.638414767206367,-19.067465757749755,-31.15883584291956,37.48621591318709,-18.60357363091016,-21.901395378615916,-0.5730156533303417,-12.449274408570412,-11.953711529081158,18.642552190873992,-12.251112716301165,6.4267744156032505,25.27202721780702,25.96427354424669,7.0427500896963515,25.661704860010808
8.48,0.2122122122122122,-31.19554442341856,-11.30257414601888,25.636860548105826,-19.066227568188488,-31.156652601148522,37.493327608645146,-18.603647518301837,-21.906962213880046,-0.5549295298489929,-12.44925125681782,-11.960119900345155,18.647658048722885,-12.253608333578955,6.425605264347669,25.274249340576777,25.955264981485403,7.039923067799233,25.66040109345096
8.52,0.2132132132132132,-31.195056554171273,-11.308644901637749,25.635361165082085,-19.064985956996782,-31.15457720208493,37.5004100957389,-18.603713846179453,-21.912644360530187,-0.5370049308764481,-12.449215329942218,-11.966344500130699,18.652741846767412,-12.2560776399554,6.4244929144650476,25.276519918521497,25.946395456875816,7.037060522753938,25.659055763887075
8.56,0.21421421421421422,-31.194562368825487,-11.31474116720519,25.633918690732486,-19.06374094481009,-31.15260626391538,37.507462712051854,-18.603772049328253,-21.918445365777785,-0.5192488718298337,-12.449166377022989,-11.972386983618682,18.657803340767014,-12.258519417612172,6.423436853171195,25.278840459337523,25.93766463828517,7.034164884022296,25.657670693164956
8.6,0.21521521521521522,-31.19406246410763,-11.32086154445331,25.632535039784862,-19.062492548950736,-31.15073642503569,37.51448475723915,-18.60382154335781,-21.924368886461487,-0.5016679288306669,-12.449104131244,-11.978249231980639,18.66284229732832,-12.260932478556624,6.422436561018929,25.281212511888445,25.92907216915193,7.0312385785761355,25.65624772957746
8.64,0.21621621621621623,-31.19355737821726,-11.327004637547144,25.6312119711907,-19.061240783280088,-31.148964348119435,37.52147549646144,-18.603861728745564,-21.930418689802337,-0.4842682364601044,-12.449028309652023,-11.983933341499405,18.667858494155176,-12.263315665825258,6.42149151214596,25.28363766708531,25.9206176679786,7.028284027141722,25.654788744576347
8.68,0.2172172172172172,-31.19304759246756,-11.333169054302548,25.62995109093463,-19.059985658047374,-31.14728672395952,37.5284341639659,-18.60389199473863,-21.93659865405661,-0.46705548761982807,-12.448938612936209,-11.989441611978178,18.672851720265335,-12.265667854608933,6.4206011745302245,25.286117558716885,25.91230072779986,7.0253036405576,25.65329562953159
8.72,0.2182182182182182,-31.19253353300246,-11.339353407374618,25.628753855498264,-19.05872717973541,-31.145700275079804,37.53535996678105,-18.603911723096495,-21.942912769057525,-0.4500349353774328,-12.448834725228812,-11.994776534540373,18.677821776173747,-12.267987953297842,6.419765010254967,25.288653864221157,25.904120915643805,7.022299816257392,25.651770292547017
8.76,0.21921921921921922,-31.19201557257887,-11.34555631541442,25.627621575912684,-19.05746535090336,-31.14420175911494,37.54225208849277,-18.603920291659385,-21.949365136635517,-0.4332113966646153,-12.448716313927301,-11.999940778924108,18.682768474042636,-12.270274904444586,6.418982475785536,25.291248305388358,25.896077772003,7.019274934887991,25.65021465534075
8.8,0.22022022022022023,-31.19149403240285,-11.351776404191925,25.62655542233075,-19.05620017002676,-31.14278797195762,37.54910969306985,-18.603917077729157,-21.95595997090476,-0.4165892576883681,-12.448583029537986,-12.004937180375203,18.68769163779867,-12.272527685643924,6.41825302225961,25.29390264898507,25.888170810330585,7.016231357072396,25.648630650198246
8.84,0.22122122122122123,-31.190969184008967,-11.358012307683238,25.625556429048626,-19.05493163133498,-31.141455750673476,37.55593192870905,-18.60390146125181,-21.96270159840174,-0.4001724809096786,-12.448434505541336,-12.009768726241266,18.692591103217875,-12.274745310328134,6.417576095792219,25.296618707287916,25.88039951657529,7.013171420325235,25.64702021700504
8.88,0.2222222222222222,-31.190441251172615,-11.364262669120333,25.624625499904788,-19.0536597246464,-31.14020197618484,37.562717931671024,-18.60387282779276,-21.96959445805937,-0.3839646134407888,-12.448270358279162,-12.014438542366989,18.69746671797896,-12.276926828477173,6.416951137796672,25.299398338514326,25.872763348767744,7.010097436127802,25.645385300365742
8.92,0.22322322322322322,-31.189910411845617,-11.37052614200169,25.62376341398454,-19.052384435201418,-31.139023575725616,37.56946683008053,-18.60383057129829,-21.976643100997936,-0.36796879671073984,-12.448090186863896,-12.018949879387225,18.702318341686027,-12.279071327243196,6.4163775853221825,25.3022434471369,25.865261736668817,7.007011687168193,25.643727846815068
8.96,0.22422422422422422,-31.18937680010603,-11.376801391062346,25.622970831558685,-19.051105743493615,-31.137917525070343,37.57617774766619,-18.603774096638457,-21.9838521901115,-0.35218777724952055,-12.447893573110239,-12.023306099009975,18.707145845861735,-12.28117793148928,6.415854871408703,25.305155984066506,25.857894081489288,7.003916424750888,25.642049802125936
9.0,0.22522522522522523,-31.18884050811372,-11.383087093202048,25.622248300186182,-19.049823625099247,-31.136880850541395,37.582849807417425,-18.603702821928938,-21.99122649942579,-0.3366239184434683,-12.447680081489558,-12.02751066037617,18.711949113912063,-12.283245804242508,6.415382425459201,25.308137946688213,25.850659755688437,7.000813866378949,25.640353108719008
9.040000000000001,0.22622622622622623,-31.18830158806401,-11.389381938370368,25.621596260912543,-19.048538050505346,-31.1359106307991,37.58948213513813,-18.603616180631025,-21.998770913200822,-0.3212792131184231,-12.447449259107469,-12.031567106577295,18.716728041064087,-12.285274147061921,6.4149596736293635,25.31119137873262,25.843558102857646,6.997706193510779,25.63863970317725
9.08,0.2272272272272272,-31.187760054132266,-11.395684630407725,25.62101505449798,-19.04724898493664,-31.135003998420174,37.59607386287931,-18.603513623430885,-22.00649042474844,-0.3061552968123014,-12.447200635705192,-12.035479051405556,18.721482534278135,-12.287262200322104,6.414586039234442,25.31431836996382,25.83658843769359,6.994595549492271,25.636911513868363
9.120000000000001,0.22822822822822822,-31.187215884403187,-11.401993887841483,25.62050492761226,-19.0459563881816,-31.134158141270643,37.60262413223482,-18.603394619900843,-22.014390134931833,-0.2912534616050188,-12.446933723685392,-12.039250166404543,18.726212512135838,-12.289209243413493,6.414260943172749,25.317521055663708,25.829750046064042,6.9914840376640495,25.635170458677194
9.16,0.22922922922922923,-31.18666902277913,-11.408308444636397,25.620066038936216,-19.044660214417867,-31.13337030367988,37.60913209748683,-18.603258659947016,-22.022475250310983,-0.27657467038084915,-12.44664801816335,-12.042884168281528,18.730917904705677,-12.291114594860783,6.4139838043650865,25.32080161589063,25.823042185167957,6.988373719642463,25.63341844284955
9.200000000000001,0.23023023023023023,-31.186119380862614,-11.414627050898845,25.619698465113423,-19.043360412037334,-31.13263778742301,37.61559692858975,-18.603105255049023,-22.03075108089434,-0.26211957140615677,-12.446342997044532,-12.046384806735393,18.735598653387623,-12.292977612361057,6.413754040209196,25.324162274488845,25.8164640837901,6.985266613771972,25.631657356948022
9.24,0.23123123123123124,-31.185566839808818,-11.420948473534413,25.61940220649903,-19.042056923471208,-31.131957952519283,37.622017813983625,-18.602933939298826,-22.039223037453844,-0.24788851311379648,-12.446018121129782,-12.049755852747237,18.74025471073853,-12.294797692743543,6.413571067048157,25.32760529782332,25.8100149426492,6.982164693745636,25.62988907491987
9.28,0.23223223223223222,-31.185011252144648,-11.427271496858566,25.619177192656544,-19.04074968501536,-31.131328217854406,37.62839396322976,-18.602744270246898,-22.047896628356508,-0.23388155899417004,-12.445672834249619,-12.053001087373774,18.744886040279987,-12.296574271853139,6.413434300651494,25.33113299321267,25.803693934837508,6.979069887389524,25.628115452276216
9.32,0.23323323323323322,-31.184452443551603,-11.433594923160289,25.619023287557134,-19.039438626656302,-31.130746061635232,37.634724609463646,-18.60253582956493,-22.056777455862346,-0.22009850250179994,-12.445306563429325,-12.056124291076847,18.74949261629025,-12.298306824360038,6.413343156707608,25.334747707031063,25.797500206348356,6.97598407560603,25.626338324381233
9.36,0.23423423423423423,-31.183890214610344,-11.43991757321868,25.618940294439817,-19.03812367189814,-31.130209021685275,37.64100901166167,-18.602308223535147,-22.065871211834533,-0.20653888189519462,-12.444918719086827,-12.059129233615954,18.75407442358195,-12.299994863498048,6.413297051326062,25.338451822448025,25.79143287668754,6.972909091470348,25.62455950484934
9.4,0.23523523523523523,-31.183324342505554,-11.446238286772678,25.618927960294663,-19.036804737590906,-31.129714695589865,37.64724645672007,-18.602061083377112,-22.075183672804048,-0.19320199493661083,-12.444508695265608,-12.062019664524428,18.7586314572672,-12.301637940734324,6.413295401548103,25.342247756773006,25.785491039563226,6.969846719473624,25.62278078404785
9.44,0.23623623623623624,-31.182754582690293,-11.452555922944185,25.6189859799349,-19.035481733760637,-31.12926074069979,37.6534362613459,-18.601794065423466,-22.084720694327178,-0.18008691338696264,-12.444075869905236,-12.064799304184145,18.763163722511685,-12.303235645373443,6.41333762586376,25.346137958369646,25.779673763648404,6.966798694905716,25.62100392770193
9.48,0.23723723723723725,-31.182180670509627,-11.458869360615054,25.61911399962736,-19.034154563441703,-31.128844874002414,37.65957777376129,-18.601506851156557,-22.094488204570748,-0.16719249723949756,-12.4436196051524,-12.067471835508153,18.76767123427931,-12.304787604098884,6.413423144733753,25.350124903102678,25.773980093409158,6.963766703369894,25.619230675598203
9.52,0.23823823823823823,-31.181602322783938,-11.465177498758457,25.61931162025426,-19.032823122511783,-31.128464871869244,37.66567037522341,-18.601199147118354,-22.104492197056175,-0.15451740864388483,-12.443139247715697,-12.070040896235616,18.772154017068807,-12.306293480455095,6.413551381114417,25.354211090278422,25.768409049991394,6.9607523804213205,25.617462740382827
9.56,0.23923923923923923,-31.181019239352807,-11.471479256725353,25.619578399982746,-19.031487299530045,-31.128118569688965,37.671713481363675,-18.60087068470624,-22.11473872249018,-0.14206012547998081,-12.4426341292678,-12.072510071838892,18.776612104643828,-12.307752974273454,6.413721760983785,25.358399038038034,25.76295963215814,6.9577573113207105,25.615701806449415
9.6,0.24024024024024024,-31.18043110458092,-11.477773574486847,25.619913856421874,-19.030146975579058,-31.12780386139486,37.677706543350745,-18.600521219867506,-22.125233879606764,-0.1298189545477128,-12.442103566898961,-12.074882889038383,18.78104553975771,-12.309165821045529,6.41393371386694,25.3626912781609,25.757630817269117,6.954783030894174,25.613949528911697
9.64,0.24124124124124124,-31.179837588827873,-11.484059412833398,25.6203174682499,-19.028802024111023,-31.127518698895514,37.68364904888251,-18.60015053270542,-22.135983804942168,-0.11779204434621926,-12.44154686362627,-12.077162809917155,18.785454373874277,-12.3105317912471,6.414186673358728,25.367090350234047,25.752421562293925,6.951831023489936,25.61220753265544
9.68,0.24224224224224225,-31.179238349884265,-11.490335753531895,25.620788676297963,-19.027452310798985,-31.127261091417523,37.68954052301305,-18.599758427009778,-22.14699466146225,-0.10597739742158602,-12.44096330896343,-12.079353226623988,18.78983866688574,-12.311850689616493,6.414480077641903,25.371598795142134,25.747330804849906,6.94890272302234,25.610477411463783
9.72,0.24324324324324323,-31.17863303437678,-11.49660159944177,25.621326884079213,-19.026097693393687,-31.12702910476887,37.69538052882117,-18.5993447297247,-22.15827262595968,-0.09437288226821167,-12.440352179556255,-12.081457456650767,18.79419848682876,-12.313122354390776,6.414813369998761,25.376219147831534,25.742357464255566,6.945999513093352,25.60876072720976
9.76,0.24424424424424424,-31.17802127914543,-11.502855974591409,25.62193145775556,-19.024738021586852,-31.126820860531403,37.70116866792726,-18.598909290366308,-22.16982387513721,-0.08297624477402109,-12.439712739889462,-12.083478738667605,18.79853390959964,-12.314346656503476,6.415185999314317,25.380953929301537,25.737500442590356,6.943122727181583,25.607059009109538
9.8,0.24524524524524524,-31.177402712596383,-11.509097924216206,25.622601725537276,-19.023373136881663,-31.126634535190746,37.706904580865974,-18.59845198040273,-22.181654570292924,-0.07178511920442683,-12.439044243070805,-12.085420228897151,18.802845018669448,-12.315523498747405,6.415597420569067,25.38580563777539,25.732758625751526,6.9402736488887875,25.605373753029596
9.84,0.24624624624624625,-31.176776956034136,-11.5153265147597,25.62333697651379,-19.022002872471376,-31.12646835921173,37.712587947322,-18.59797269260849,-22.19377084052371,-0.060797038724125965,-12.438345931698894,-12.087284998007789,18.80713190479976,-12.316652814906252,6.416047095319392,25.39077673900456,25.72813088449881,6.937453512233695,25.603706420840826
9.88,0.24724724724724725,-31.17614362497704,-11.521540833839316,25.62413645891737,-19.02062705312695,-31.126320616067247,37.71821848623673,-18.597471340405107,-22.206178764365173,-0.05000944545952848,-12.437617038821488,-12.089076028504172,18.811394665759725,-12.317734568858581,6.41653449216365,25.395869655660498,25.723616075477814,6.934663501983058,25.60205843981239
9.92,0.24824824824824826,-31.175502330460372,-11.527739990178329,25.624999377824647,-19.019245495094793,-31.126189641228226,37.723795955793385,-18.596947857199233,-22.218884349788958,-0.0394197001078626,-12.436856788991367,-12.09079621259253,18.81563340604483,-12.318768753657821,6.417059087191986,25.40108675577035,25.719213042213106,6.931904754009829,25.600431202037985
9.96,0.24924924924924924,-31.174852680331345,-11.533923113505677,25.62592489230473,-19.01785800600565,-31.12607382112224,37.72932015328826,-18.596402195729297,-22.231893512483204,-0.029025091101811097,-12.43606439942718,-12.09244835049745,18.81984823659784,-12.319755390591878,6.417620364417937,25.40643034015581,25.714920616062226,6.929178355668486,25.598826063887063
10.0,0.2502502502502503,-31.174194280540533,-11.540089354425373,25.626912112026503,-19.016464384795892,-31.12597159206797,37.734790914895726,-18.595834327431074,-22.245212052348066,-0.018822843340923247,-12.435239081286943,-12.094035149206467,18.82403927453209,-12.3206945282259,6.418217816189841,25.41190262883829,25.710737617122128,6.9264853461776825,25.597244345473502
10.040000000000001,0.25125125125125125,-31.173526736434262,-11.546237884257273,25.6279600933419,-19.015064421642453,-31.125881439192543,37.740208115334255,-18.59524424183207,-22.258845628146595,-0.008810126503043867,-12.434380041062038,-12.095559221618522,18.82820664285738,-12.321586241431733,6.418850943580122,25.417505746378858,25.706662855079838,6.923826717000597,25.595687330134204
10.08,0.25225225225225223,-31.172849654052555,-11.55236789485104,25.629067834866714,-19.013657897912772,-31.12580189533862,37.7455716674409,-18.59463194598404,-22.272799730261816,0.0010159370493737115,-12.433486482099681,-12.097023086072458,18.832350470208404,-12.32243063040753,6.4195192567504655,25.42324170612788,25.702695129999615,6.921203412213631,25.594156263910143
10.120000000000001,0.25325325325325326,-31.172162641437097,-11.558478598375125,25.630234272585415,-19.01224458613121,-31.125731539967706,37.75088152166099,-18.593997463942337,-22.287079651523896,0.010658264751929594,-12.432557606261836,-12.098429166231858,18.836470890575747,-12.323227819690935,6.420222275290921,25.429112393367475,25.6988332330392,6.918616328854439,25.592652355022484
10.16,0.25425425425425424,-31.171465309953664,-11.564569227082677,25.631458274512116,-19.010824249963502,-31.125668998066136,37.756137665459946,-18.593340836300094,-22.30169045608703,0.020119806692822425,-12.431592615728494,-12.099779791302957,18.840568043039223,-12.323977957169213,6.420959528530954,25.43511954733971,25.695075947088366,6.9160663172406585,25.591176773336564
10.200000000000001,0.2552552552552553,-31.170757275633193,-11.57063903305628,25.632738634945817,-19.009396644220868,-31.125612939059728,37.76134012266345,-18.592662119784553,-22.31663694635441,0.029403538821543635,-12.430590714952977,-12.101077196562848,18.844642071503312,-12.324681213089612,6.421730555820458,25.441264742165043,25.69142204732351,6.913554181251173,25.58973064980676
10.24,0.25625625625625625,-31.170038160535473,-11.576687287933428,25.634074068364676,-19.00796151488553,-31.125562075743087,37.76648895273224,-18.591961386922073,-22.331923627971545,0.03851245649362911,-12.429551112776592,-12.102323524175825,18.848693124434323,-12.3253377790732,6.4225349067787265,25.44754936666926,25.687870301672643,6.911080678562284,25.58831507589557
10.28,0.25725725725725723,-31.169307594139067,-11.582713282614696,25.635463203011227,-19.00651859915945,-31.12551516322911,37.77158424997716,-18.591238725777508,-22.347554672933388,0.04744956833328698,-12.428473024709385,-12.103520824276474,18.852721354598852,-12.325947867135326,6.423372141509388,25.453974603152805,25.68441947118587,6.90864652083179,25.586931102960623
10.32,0.25825825825825827,-31.16856521476067,-11.588716326956515,25.636904574228105,-19.005067625538214,-31.125470997924126,37.77662614271992,-18.590494239772827,-22.363533880879547,0.05621789039588172,-12.427355675383094,-12.104671056298864,18.856726918802988,-12.32651170871579,6.424241830779296,25.4605414051543,25.681068310307214,6.906252373824657,25.58557974160388
10.36,0.25925925925925924,-31.16781067100656,-11.594695749450505,25.638396617612027,-19.003608313912014,-31.12542841653382,37.7816147924046,-18.58972804758887,-22.379864638684072,0.06482044061264927,-12.426198301181353,-12.10577609053208,18.860709977631682,-12.327029553721712,6.425143556159371,25.467250474280245,25.6778155670445,6.903898857474763,25.584261960977734
10.4,0.2602602602602603,-31.167043623258277,-11.600650896891288,25.639937662062493,-19.002140375695802,-31.125386295104814,37.786550392664665,-18.58894028315317,-22.396549878482237,0.07326023350063354,-12.425000153051156,-12.10683770988322,18.864670695187616,-12.327501669586027,6.426076910125385,25.474102236195247,25.6746599830349,6.901586545878106,25.58297868804354
