t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
9.56,0.23923923923923923,-37.41181469382967,-5.9028639784332775,-37.258877051324006,0.06328540080557507,25.728702196942013,-12.868925924402214,32.00198895393974,-30.96929006988729,-30.99734979037326,19.33835807704112,12.91391001525616,19.23228210077526,0.5617728513512514,-5.829596377117946,31.86548854309733,-12.073710151256192,0.3750905760439524,13.076380511627303,-5.951532611441089,6.815673720971903,6.740098830358768,-5.687719139090269,32.01868630095448,19.17284518324746,32.01200045176547,31.941323054064988,-18.365674538936343,13.224532032248367,-37.249189772189524,-24.6098441858945,13.385170774336766,19.063464999965934,-18.320735329439984,37.942856523365016,-38.089818822189386,-12.088120223175888,-24.720540675061706,-5.919174734936063
9.6,0.24024024024024024,-37.41008900609991,-5.902405588930556,-37.26048711411017,0.07945330151905482,25.724541830060023,-12.849134664618859,31.999086782707245,-30.970494155989364,-31.00023475659089,19.337024208266115,12.916825261075651,19.235883752036624,0.5563695660986206,-5.831350458293124,31.86648209037354,-12.075804556321291,0.37344545152749736,13.074599291424843,-5.949686285314374,6.811836376684017,6.7385139621110675,-5.693977869854752,32.017209630977874,19.178056349412046,32.00843226875362,31.94059904677804,-18.36785348297716,13.219777748855547,-37.25148262853962,-24.614130035091218,13.367450946656534,19.066597593028376,-18.32404275028559,37.949438562873226,-38.0744296423551,-12.089670385783009,-24.720081717753157,-5.917135893131166
9.64,0.24124124124124124,-37.40839834077521,-5.901919880610759,-37.26204898172969,0.09493388081466107,25.720448174043668,-12.829802846358337,31.996212625768468,-30.971688456601544,-31.00295064976403,19.335717191285116,12.919660463408263,19.23928197488184,0.55111000517613,-5.8330327509134845,31.86742411880192,-12.07785051547304,0.37193866309842977,13.072838287581034,-5.947934161821418,6.808117193998739,6.7369933941929006,-5.700066042604699,32.015613595497705,19.183133075737885,32.00493113557917,31.939835884368584,-18.369982623010447,13.215105044637673,-37.25371606800907,-24.618325389030325,13.350536918116575,19.06971907239361,-18.327303547287624,37.95587240348061,-38.05921880646639,-12.091227221871407,-24.719690823807465,-5.915132967547786
9.68,0.24224224224224225,-37.406740474325666,-5.90140966830683,-37.26356407843152,0.10974768256399406,25.71642151967339,-12.810929403055718,31.99336734538411,-30.97287333684539,-31.005504748554987,19.33443417806775,12.92241739111517,19.24248506203635,0.5459940650861592,-5.83464556296298,31.868316271244822,-12.079849620950405,0.37056431159921527,13.071097243903813,-5.946269956384746,6.804514072326469,6.735535214720129,-5.705983684908531,32.01390964865124,19.188074853304418,32.0014963656582,31.93903738026309,-18.372062192451608,13.210513480200728,-37.255891144350485,-24.62243047565842,13.334400244407659,19.072829963920803,-18.330517683827072,37.96216055391758,-38.044191165334816,-12.092788502715887,-24.719363768854954,-5.9131683509448125
9.72,0.24324324324324323,-37.40511338124113,-5.9008776771241855,-37.265033803164314,0.12391590726902416,25.712462099379593,-12.792512401184844,31.990551813235303,-30.974049104320304,-31.007904193745667,19.33317266578039,12.9250977681447,19.245501107854672,0.5410213716229039,-5.836191196115997,31.869160163951424,-12.081803339885287,0.3693165563694626,13.069376007490836,-5.944687739740588,6.801024872489103,6.734137484440381,-5.711731253683723,32.01210869848272,19.19288141414395,31.998127312305712,31.938207079032317,-18.37409248807195,13.206002562959041,-37.25800892026485,-24.62644562455507,13.319012222002543,19.075930646593083,-18.333685153857978,37.96830549749191,-38.029351221813265,-12.094352056905732,-24.71909650177287,-5.911244164411064
9.76,0.24424424424424424,-37.40351522252177,-5.9003265352814935,-37.266459527250454,0.13746019583707403,25.708570087970248,-12.774549107975556,31.987766900197027,-30.975216011670955,-31.010155974907317,19.331930477365024,12.927703274936736,19.248338005376997,0.5361912856039447,-5.837671937947162,31.869957386404295,-12.08371302532042,0.368189632101733,13.06767451614252,-5.943181924925974,6.797647407696886,6.732798246426373,-5.717309609581757,32.010221101643005,19.197552730550818,31.994823360625013,31.937348274642336,-18.376073866788513,13.201571750843963,-37.26007046539101,-24.63037126167045,13.30434410274767,19.079021358631316,-18.336805978481596,37.974309691740935,-38.01470312971975,-12.095915778120643,-24.71888514053974,-5.909362260209102
9.8,0.24524524524524524,-37.401944334243275,-5.89975876808524,-37.26784259236606,0.15040243883055768,25.704745603428265,-12.757036057956,31.985013467046212,-30.97637425921851,-31.012266918697573,19.3307057404673,12.930235549994732,19.25100344388275,0.5315029116600021,-5.839090054807429,31.870709501161016,-12.085579926672965,0.3671778639151552,13.06599278649926,-5.941747254355198,6.794379438723264,6.731515535118544,-5.722719989644377,32.008256663365295,19.202089011696348,31.991583919964125,31.936464027655987,-18.378006742132314,13.197220455956678,-37.262076854290164,-24.634207904034003,13.29036727895818,19.08210220419318,-18.33988020284945,37.980175568210605,-38.00025069444604,-12.097477631915998,-24.71872596815932,-5.907524227673302
9.84,0.24624624624624625,-37.40039921626501,-5.899176793008272,-37.269184308818886,0.16276460989743502,25.700988707783605,-12.739969117846993,31.982292356117743,-30.97752399765548,-31.014243678749487,19.329496865283442,12.932696191581046,19.25350490694371,0.5269551095073148,-5.840447785382794,31.871418043685352,-12.087405199605794,0.3662756807046864,13.064330902900117,-5.940378786985955,6.791218672522006,6.7302873846933675,-5.7279639788214025,32.00622464191823,19.206490697937173,31.988408416979194,31.93555718141611,-18.379891580514784,13.192948048133829,-37.26402916445621,-24.637956154458994,13.277053441160781,19.085173160564054,-18.34290789339553,37.985905532332765,-37.98599737513639,-12.09903566152924,-24.718615428634177,-5.905731401616324
9.88,0.24724724724724725,-37.39887852114192,-5.8985829158306124,-37.270485954114186,0.17456862182870694,25.69729940806384,-12.72334354941644,31.979604383904448,-30.978665330800517,-31.016092727103263,19.328302521830544,12.93508675949528,19.255849670974502,0.522546507175753,-5.841747334939199,31.872084522164446,-12.089189915282747,0.36547762683400603,13.062689006957092,-5.9390718855806215,6.7881627636072475,6.729111836745008,-5.733043480872059,32.0041337568036,19.21075845318668,31.98529628932913,31.934630377243135,-18.381728897386473,13.188753858400979,-37.265928474377866,-24.641616696266627,13.264374710776632,19.0882340857488,-18.345889135392202,37.99150196337612,-37.97194628831525,-12.100587992732487,-24.718550122972623,-5.903984872740623
9.92,0.24824824824824826,-37.397381043293734,-5.8979793277910675,-37.27174877179648,0.18583620352945046,25.693677657325544,-12.7071540699777,31.97695033458284,-30.979798318406477,-31.017820347119518,19.32712161707751,12.937408776899613,19.25804480427382,0.5182755157177089,-5.842990870246149,31.87271041731053,-12.090935068996249,0.364778372248375,13.061067287836332,-5.937822204072658,6.785209317594707,6.7279869472780005,-5.737960689103558,32.00199220003498,19.21489315569605,31.982246980012214,31.93368606868088,-18.383519253360646,13.18463718229475,-37.26777586167356,-24.64519028805196,13.252303750089917,19.0912847263768,-18.34882403081954,37.996967214450436,-37.95810021283893,-12.102132837767456,-24.71852680521594,-5.902285499598589
9.96,0.24924924924924924,-37.39590570847774,-5.897368103690397,-37.27297397055372,0.1965887961108187,25.690123355767717,-12.691394910285638,31.97433095443472,-30.98092297901268,-31.01943262780313,19.325953272307256,12.939663732159385,19.26009716654566,0.5141403449757339,-5.844180515162239,31.873297182147237,-12.09264158816612,0.36417272109037896,13.059465973234884,-5.936625675051926,6.782355896378385,6.726910793017424,-5.742718057334478,31.999807649903474,19.218895887564276,31.97925993234352,31.932726534825886,-18.385263250357095,13.180597283039518,-37.26957240131567,-24.648677758512328,13.240813851828387,19.09432472583665,-18.351712696533845,38.00230361254732,-37.94446159604418,-12.103668498407503,-24.718542378475842,-5.900633921693872
10.0,0.2502502502502503,-37.39445156360452,-5.8967512008809475,-37.274162723568615,0.20684746629485679,25.686636351927337,-12.676059869647437,31.971746947125578,-30.98203929283015,-31.020935459459043,19.324796801016884,12.941853080671384,19.262013408886336,0.5101390200390555,-5.845318346858249,31.87384624178206,-12.09431033971696,0.3636556189063794,13.057885321039155,-5.935478497385747,6.779600024489864,6.725881477050551,-5.74731827140772,31.99758728670488,19.22276792326759,31.976334585562267,31.931753892776744,-18.38696152780759,13.176633394569018,-37.271319163956434,-24.652080001357366,13.229879010608476,19.097353632561767,-18.354555262717973,38.00751345860415,-37.93103256096665,-12.105193368198362,-24.71859389097478,-5.899030573365566
10.040000000000001,0.25125125125125125,-37.39301776692964,-5.896130459073519,-37.27531616810088,0.216632835356744,25.683216443955946,-12.661142368121823,31.969198969793727,-30.983147204647313,-31.022334530595575,19.32365168760269,12.943978246656407,19.263799974220024,0.5062693980692259,-5.846406392647465,31.8743589931677,-12.095942136848487,0.3632221585348312,13.056325611648957,-5.934377123994803,6.776939196255398,6.724897133820198,-5.751764221519648,31.99533780996776,19.226510717468802,31.973470371049952,31.9307701092411,-18.388614758953445,13.172744724387092,-37.27301721436459,-24.65539797031796,13.219473978385231,19.100370908393092,-18.357351871593792,38.012599027580606,-37.91781491450352,-12.106705933933986,-24.71867853208409,-5.897475698144706
10.08,0.25225225225225223,-37.39160357864795,-5.895507600889732,-37.276435405283166,0.22596502189723225,25.679863380975252,-12.646635495730235,31.96668762989915,-30.98424662674246,-31.02363532598688,19.322517567022086,12.946040624896503,19.26546309816306,0.5025291852223279,-5.847446627388325,31.874836804855953,-12.097537745218848,0.36286758476950376,13.054787140948909,-5.933318249804517,6.774370883428562,6.723955933495117,-5.7560589755787435,31.993065456782787,19.230125892337433,31.970666709133774,31.92977701133887,-18.390223647257265,13.168930456264947,-37.27466760997818,-24.65863267426965,13.20957430590933,19.103375936950787,-18.36010267637538,38.017562568539816,-37.90481015639773,-12.108204776427115,-24.718793628357062,-5.895969363317915
10.120000000000001,0.25325325325325326,-37.39020835191129,-5.894884233087019,-37.277521500113046,0.2348635968308341,25.67657686450878,-12.632532058646689,31.96421348277767,-30.985337441788918,-31.024843125803848,19.3213942055753,12.948041582400933,19.26700881029519,0.49891595343880873,-5.848440971421276,31.875281016748467,-12.099097888565135,0.362587297891222,13.053270213907108,-5.932298799893386,6.771892543032823,6.723056085746744,-5.760205753759398,31.990776020889875,19.23361522458282,31.967923006444682,31.92877629664083,-18.391788922944347,13.165189752775085,-37.276271399576515,-24.66178517248429,13.2001563720402,19.106368031952467,-18.362807840440613,38.02240630472832,-37.892019488925,-12.109688570635955,-24.71893663955586,-5.894511474475336
10.16,0.25425425425425424,-37.388831524284996,-5.894261848383496,-37.27857548162299,0.24334754908395712,25.67335654998571,-12.618824622370116,31.961777029844257,-30.986419505738574,-31.025963005721856,19.320281482906474,12.94998245998817,19.26844293581438,0.49542715691180655,-5.849391288999667,31.875692939849124,-12.100623253788584,0.36237685616116166,13.05177513877925,-5.931315917859969,6.769501625198899,6.7221958429646165,-5.764207904373996,31.988474872230704,19.23698063237507,31.96523865379575,31.927769542482128,-18.39331133968437,13.161521757664147,-37.277829622071906,-24.6648565700219,13.191197402603887,19.109346445421437,-18.365467536698347,38.02713243365071,-37.879443827170235,-12.111156085208822,-24.719105154672892,-5.893101789858681
10.200000000000001,0.2552552552552553,-37.38747260965364,-5.893641827811129,-37.27959834321039,0.2514352606147326,25.67020204831233,-12.605505551914131,31.959378717388613,-30.98749265066974,-31.026999837914314,19.319179375286204,12.951864573774342,19.269771097550652,0.4920601480806522,-5.850299387173413,31.876073856023027,-12.102114495534096,0.3622319773671543,13.050302221894942,-5.930366954429904,6.767195580826164,6.7213735029449,-5.768068881149427,31.98616697672003,19.240224162303324,31.96261302454401,31.926758214590404,-18.394791671420315,13.157925598068708,-37.27934330541983,-24.66784801327295,13.182675480323095,19.112310375734268,-18.368081947128367,38.03174312713648,-37.86708380978531,-12.112606181508133,-24.719296887948495,-5.891739934360211
10.24,0.25625625625625625,-37.38613119058164,-5.893025443527654,-37.28059104310998,0.25914448948734786,25.667112927505887,-12.592567049074866,31.957018935906643,-30.988556687585735,-31.027958292842378,19.3180879402057,12.953689216561148,19.27099871831366,0.48881219302808593,-5.851167015083967,31.876425017767186,-12.103572240295174,0.3621485395120263,13.048851763001663,-5.929449456323472,6.76497186893607,6.720587411087754,-5.771792221962118,31.983856916030113,19.243347976497354,31.960045473397276,31.925743675067924,-18.396230709348778,13.154400386579356,-37.28081346564462,-24.67076068565953,13.174569547189215,19.115258975463,-18.37065126247175,38.036240531397624,-37.8549398101269,-12.11403781217364,-24.719509674888076,-5.89042541305453
10.28,0.25725725725725723,-37.38480691113035,-5.8924138620204864,-37.281554504991306,0.2664923598542144,25.66408871438497,-12.58000118685845,31.954698019912527,-30.989611409151426,-31.028842841753782,19.31700730228618,12.95545765911877,19.27213102354827,0.4856804861877619,-5.851995863629595,31.876747647997814,-12.104997090075983,0.36212258072987125,13.047424051140784,-5.92856115540307,6.762827963618669,6.719835962139935,-5.775381529058424,31.981548907218517,19.246354340017106,31.95753533562687,31.92472718976682,-18.3976292590539,13.150945223159395,-37.282241105976645,-24.673595803502323,13.166859400495541,19.1181913589729,-18.373175682050015,38.04062676707669,-37.84301194767959,-12.115450019282807,-24.71974146828273,-5.88915762417248
10.32,0.25825825825825827,-37.383499470129514,-5.891808147639147,-37.282489618664705,0.2734953578163211,25.66112889631022,-12.567799941166115,31.952416248178096,-30.990656592355805,-31.029657759806916,19.315937640485256,12.957171151361345,19.27317304427231,0.482662164293021,-5.852787565461032,31.877042939858917,-12.106389625642452,0.36215029851246877,13.046019361029213,-5.927699958118375,6.7607613605015855,6.719117601519058,-5.7788404507642674,31.97924682206105,19.249245608595775,31.955081926647043,31.923709935095715,-18.398988137795545,13.147559196925183,-37.28362721609597,-24.67635461205862,13.159525683609182,19.121106609742366,-18.375655413692396,38.0449039292855,-37.8313000996767,-12.116841932163522,-24.719990334238183,-5.887935871450128
10.36,0.25925925925925924,-37.38220861489752,-5.891209266396529,-37.2833972408799,0.28016933224358914,25.658232922968686,-12.555955219847512,31.950173844348452,-30.991692001089845,-31.030407129740126,19.314879176564858,12.958830923414427,19.274129620270777,0.479754319518953,-5.8535436952691,31.877312056556576,-12.107750409393892,0.36222804832395106,13.044637949919629,-5.926863935265214,6.758769582694366,6.718430826255544,-5.782172664668963,31.976954205978984,19.252024216804767,31.952684541922654,31.922693004295258,-18.40030817195127,13.144241387795596,-37.28497277147675,-24.67903838173528,13.152549872427903,19.124003787376857,-18.37809067375184,38.04907408763551,-37.81980391283822,-12.118212764911387,-24.72025444821746,-5.886759375806289
10.4,0.2602602602602603,-37.3809341354021,-5.890618089983328,-37.28427819620231,0.28652949974160064,25.655400208194962,-12.544458889242016,31.947970977885525,-30.992717388630016,-31.03109484601052,19.313832164771583,12.960438186575384,19.275005403521185,0.4769540117877138,-5.8542657703277365,31.87755613122284,-12.109079987885986,0.3623523416773993,13.043280054911815,-5.926051312072176,6.756850186180729,6.717774185587403,-5.785381862252707,31.974674296473207,19.254692666693874,31.95034245716758,31.921677413218912,-18.40159019461081,13.1409908680183,-37.28627873282633,-24.681648404479024,13.145914258347785,19.126881934293785,-18.380481687191594,38.05313928626096,-37.808522815152635,-12.119561813660484,-24.720532091103223,-5.8856272863192975
10.44,0.26126126126126126,-37.37967585885058,-5.890035399944238,-37.285133277952994,0.29259045304794795,25.652630131822015,-12.533302798333997,31.945807765294262,-30.993732500019078,-31.031724619331147,19.31279688267046,12.961994134169046,19.27580486182524,0.47425828022220995,-5.854955251257976,31.877776266812685,-12.110378894034897,0.3625198437424302,13.041945890687417,-5.925260458626939,6.755000764647192,6.717146281241909,-5.788471734914896,31.972410040998128,19.257253516946776,31.948054928797934,31.9206641056541,-18.40283504332106,13.137806703580612,-37.28754604561255,-24.68418599034539,13.13960192845838,19.12974008206014,-18.38282868772578,38.05710154383644,-37.79745602763638,-12.120888453653041,-24.72082164528588,-5.8845386904882675
10.48,0.26226226226226224,-37.37843364469675,-5.889461891968807,-37.28596324919932,0.29836617223026946,25.649922041554557,-12.522478800651815,31.943684271589188,-30.994737074337095,-31.03229998154023,19.311773623065914,12.963499942301931,19.2765322826228,0.47166415374589754,-5.855613542980744,31.877973536036997,-12.111647649031063,0.3627273705481036,13.040635647640407,-5.924489880652084,6.753218953749364,6.716545767436763,-5.791445961350863,31.970164114225327,19.259709372580524,31.945821194605834,31.919653958217538,-18.404043557979005,13.134687955512673,-37.288775639672835,-24.686652464246304,13.133596743583691,19.132577257368986,-18.3851319179987,38.06096285359043,-37.78660257601154,-12.122192136149888,-24.721121590783888,-5.8834926237760365
10.52,0.26326326326326327,-37.37720738004949,-5.888898180254226,-37.28676884378432,0.3038700381387595,25.64727525485783,-12.51197877404184,31.941600511962285,-30.995730846856798,-31.032824290741114,19.310762686939036,12.96495677051931,19.277191776964866,0.46916866083684616,-5.856241995828676,31.87814898133396,-12.11288676398984,0.36297188584072604,13.039349490375674,-5.923738210638064,6.751502434827277,6.715971350631784,-5.794308196217404,31.967938934661397,19.262062875207782,31.9436404746214,31.918647784856955,-18.405216578869712,13.131633681090428,-37.28996842889854,-24.68904916287539,13.127883314699565,19.135392487645085,-18.38739162978928,38.0647251833166,-37.77596130224929,-12.123472385219966,-24.721430501402597,-5.882488078440772
10.56,0.26426426426426425,-37.3759969754672,-5.888344801901584,-37.287550767383856,0.30911484763875396,25.64468906085469,-12.501794638448702,31.939556453616394,-30.99671355107873,-31.033300736656443,19.30976437732787,12.966365762370025,19.2777872836233,0.46676883845266026,-5.856841906789619,31.878303614880764,-12.114096741364623,0.36325049765140643,13.038087556548492,-5.923004199338783,6.749848938088882,6.7154217890604535,-5.7970620600223315,31.96573668059655,19.264316693872217,31.941511972132815,31.91764634098998,-18.406354944845873,13.128642934945724,-37.2911253109882,-24.691377431809087,13.122446978179983,19.13818480627378,-18.389608084228463,38.06839047538446,-37.76553087593276,-12.124728794443646,-24.72174704093805,-5.881524011671
10.6,0.2652652652652653,-37.3748023611206,-5.887802221311315,-37.28830969858162,0.3141128302142285,25.64216272222409,-12.491918371831323,31.93755201773136,-30.997684920642794,-31.033732346145023,19.308778994076384,12.967728045884515,19.278322573316,0.46446174014957475,-5.857414520856888,31.878438418646894,-12.11527807614654,0.3635604546236057,13.03684995601808,-5.922286707633223,6.748256245286625,6.714895892068804,-5.799711130169829,31.963559305370616,19.266473516460316,31.939434874836426,31.916650327309267,-18.407459491645298,13.125714770090477,-37.292247167263476,-24.693638622780902,13.117273770256025,19.14095325745052,-18.39178155201878,38.071960646751194,-37.75530980539916,-12.125961023561127,-24.72206995943192,-5.880599353044947
10.64,0.26626626626626626,-37.37362348330601,-5.887270834547565,-37.28904628995324,0.3188756655911639,25.639695477094246,-12.482342024341524,31.93558708153339,-30.998644691113885,-31.034121988834606,19.30780682937856,12.969044733971884,19.278801253027286,0.46224444342428456,-5.857961032463742,31.878554344489917,-12.116431256873186,0.36389914214643937,13.035636770289061,-5.921584698754495,6.746722191916082,6.714392519287303,-5.802258933091425,31.961408551951514,19.268536041686954,31.937408356091083,31.91566039328136,-18.40853105034226,13.122848238861506,-37.29333486254192,-24.695834091125356,13.112350401010746,19.143696900651587,-18.39391231364694,38.07543758897597,-37.74529644862681,-12.127168795093874,-24.722398089483555,-5.879713011339706
10.68,0.26726726726726724,-37.37246030129054,-5.886750973645074,-37.2897611691514,0.32341450208122374,25.63728654092403,-12.473057730888305,31.93366148044087,-30.999592601640487,-31.03447238282841,19.3068481640455,12.970316924742063,19.27922677040441,0.4601140563110283,-5.858482586981828,31.878652314294005,-12.11755676646727,0.3642640783351969,13.034448052215332,-5.920897230885876,6.745244668968418,6.713910579659525,-5.804708937391646,31.959285966827917,19.270506971647144,31.935431576253112,31.914677140365047,-18.409570445928388,13.120042393792263,-37.29438924506094,-24.697965193387603,13.107664228180466,19.146414814729365,-18.396000659581343,38.07882316823834,-37.7354890238379,-12.128351890963884,-24.722730342624924,-5.878863880719191
10.72,0.2682682682682683,-37.371312784470206,-5.886242910835725,-37.290454939985025,0.3277399753916027,25.634935108366417,-12.464057722206524,31.931775010262804,-31.00052839648596,-31.034786100447654,19.30590326442613,12.971545701759302,19.279602418212168,0.4580677232693178,-5.858980282265546,31.87873322015115,-12.118655082924457,0.3646529098964477,13.033283825941762,-5.920223450121559,6.743821624269986,6.713449030349533,-5.807064547937652,31.95719291322346,19.272389004922406,31.933503684070537,31.91370112497343,-18.410578496018612,13.117296288417293,-37.29541114644767,-24.700033285094204,13.103203230986994,19.14910610163778,-18.398046890447958,38.08211922536181,-37.725885619792855,-12.129510149132535,-24.72306570576376,-5.878050846332177
10.76,0.26926926926926925,-37.3701809098222,-5.885746862675366,-37.29112818348653,0.33186222768677487,25.632640355108247,-12.455334334543705,31.929927429428705,-31.00145182643324,-31.03506557397652,19.304972379915018,12.972732134233237,19.279931338828796,0.45610263039965354,-5.8594551702264095,31.8787979245845,-12.119726679868155,0.3650634079112308,13.032144087059942,-5.919562583788303,6.742451063443084,6.7130068755481,-5.809329100823188,31.95513058364421,19.274184830226893,31.931623818117238,31.912732861202187,-18.41155600967729,13.11460897801485,-37.296401381729744,-24.702039718680048,13.098955984185517,19.15176988979579,-18.400051317178992,38.085327575843834,-37.716484205756736,-12.130643460277994,-24.723403237699902,-5.8772727893532375
10.8,0.2702702702702703,-37.36906465963226,-5.885262994054586,-37.291781458961616,0.3357909267227334,25.630401439680835,-12.4468800180735,31.928118461231175,-31.002362650064395,-31.03531310137999,19.304055740984584,12.973877277153735,19.2802165287674,0.4542160100257381,-5.859908258423392,31.878847260812893,-12.120772026987517,0.36549346356619444,13.031028802955287,-5.918913934122641,6.74113105052182,6.712583165196112,-5.811505859138898,31.953100011774545,19.27589712057602,31.92979110824983,31.911772823344993,-18.41250378635965,13.111979520292675,-37.297360749382484,-24.70398584156613,13.094911632478583,19.1544053370985,-18.40201426113,38.088450009893016,-37.70728264112227,-12.1317517645275,-24.72374206571944,-5.876528591500155
10.84,0.27127127127127126,-37.36796401947861,-5.884791422080073,-37.29241530501731,0.3395352849046808,25.628217505236453,-12.438687344138765,31.92634779606481,-31.00326063491733,-31.035530851968613,19.3031535576827,12.974982171375627,19.28046084320833,0.45240514468222387,-5.860340511657104,31.878882033055387,-12.121791590373467,0.36594108385915614,13.029937913323819,-5.918276872297023,6.739859708256444,6.712176993641838,-5.8135980094832425,31.951102083739308,19.27752852795826,31.92800467707193,31.910821448215458,-18.413422614963363,13.109406976021612,-37.29829003140819,-24.705872994382588,13.091059865417078,19.1570116335871,-18.40393605416201,38.09148829247435,-37.69827868467788,-12.132835048258444,-24.724081382270732,-5.875817139061565
10.88,0.27227227227227224,-37.366878976454316,-5.884332219815786,-37.29303024056425,0.34310407814547517,25.626087681286087,-12.43074901142155,31.924615093647223,-31.004145558522413,-31.035720871987756,19.302266018540816,12.976047843659282,19.28066700052897,0.4506673705470288,-5.860752853557327,31.878903016874194,-12.122785832766246,0.36640438730241326,13.028871330838047,-5.917650832787086,6.738635218138381,6.711787498247097,-5.81560865915081,31.94913754875204,19.27908167848944,31.926263641392378,31.909879137293483,-18.414313272985087,13.106890409621304,-37.299189993443704,-24.707702509331206,13.08739089288391,19.159588003790066,-18.405817038686205,38.094444163363164,-37.68947000351255,-12.13389334097991,-24.72442044172602,-5.875137326468328
10.92,0.2732732732732733,-37.36580951761012,-5.883885419875603,-37.29362676579017,0.34650566442491904,25.62401108539431,-12.423057851131672,31.922919985209848,-31.005017209322475,-31.035885090112085,19.301393289841826,12.977075306672718,19.28083758681856,0.44900008035681177,-5.8611461681549715,31.87891095955426,-12.123755213726673,0.3668815996442213,13.027828941942508,-5.9170353080712585,6.737455820176877,6.711413857955877,-5.817540833937703,31.947207029170645,19.280559168027793,31.92456711366568,31.9089462587125,-18.415176525776605,13.10442888970188,-37.300061384892565,-24.709475708681452,13.08389542123458,19.16213370874908,-18.407657567669496,38.0973193372081,-37.68085418155237,-12.134926712304337,-24.724758557231763,-5.874488059441432
10.96,0.27427427427427425,-37.36475562860081,-5.883451017861257,-37.29420536310191,0.34974800196959877,25.621986824827562,-12.415606831299831,31.921262075648183,-31.005875387480017,-31.036025322828824,19.30053551520091,12.978065558960767,19.280975060366586,0.4474007258434146,-5.861521301430942,31.878906580517498,-12.124700189742144,0.3673710496261977,13.026810607760673,-5.9164298436530105,6.736319812456509,6.711055291837459,-5.819397476506701,31.945311029982683,19.28196355822749,31.92291420340455,31.908023149102636,-18.41601312589524,13.102021489565224,-37.30090493907872,-24.711193903394058,13.080564630150576,19.16464804774398,-18.40945800460002,38.100115503603554,-37.67242872772646,-12.13593526901709,-24.725095097650463,-5.873868257748306
11.0,0.2752752752752753,-37.36371729251857,-5.8830289756413086,-37.29476649803395,0.3528386669898189,25.620013998152544,-12.408389060255772,31.91964094562255,-31.006719905575917,-31.036143279696184,19.299692815416723,12.979019584886474,19.281081756114407,0.4458668197280167,-5.861879062835663,31.878890571769453,-12.125621214277226,0.36787116479196685,13.025816165096108,-5.91583403339536,6.735225550503032,6.710711057614815,-5.821181445258068,31.943449947743243,19.28329737300791,31.921304018555944,31.907110115303627,-18.41682381254315,13.099667287669059,-37.301721373418694,-24.712858391866078,13.077390150246165,19.167130359731658,-18.411218723412357,38.10283432717176,-37.664191083762184,-12.136919152250071,-24.725429484596223,-5.873276857598259
11.040000000000001,0.27627627627627627,-37.3626944888975,-5.882619224468621,-37.29531062012196,0.35578487092457195,25.618091696781914,-12.401397789366502,31.918056153602162,-31.00755058920417,-31.0362405684656,19.298865288554065,12.979938354549661,19.281159890060632,0.4443959373084755,-5.862220226774167,31.87886359837618,-12.126518737777717,0.36838046736014274,13.0248454275119,-5.915247515156662,6.734171446483207,6.710380450187763,-5.822895513655108,31.94162407898853,19.284563095415983,31.919735666833354,31.906207435960024,-18.417609311090143,13.097365368056813,-37.30251138960966,-24.714470458791393,13.074364041456134,19.16958002451422,-18.412940108372677,38.105477447654515,-37.65613863161188,-12.137878534764024,-24.725761189565816,-5.872712813706404
11.08,0.2772772772772773,-37.361687192874406,-5.882221667935325,-37.29583816374017,0.35859347715773476,25.616219006464828,-12.394626415104462,31.916507237846467,-31.008367277467528,-31.03631870005874,19.298053010222922,12.980822823687243,19.281211563611787,0.4429857176738965,-5.862545534052667,31.87882629896884,-12.127393207636066,0.3688975701727398,13.023898186473566,-5.914669966716241,6.733155968262304,6.710062800159211,-5.824542369956787,31.93983362814837,19.285763164858974,31.918208256999346,31.905315363010086,-18.41837033267471,13.095114820755985,-37.303275673831045,-24.716031374130697,13.071478772221289,19.171996463652064,-18.414622553924627,38.10804648001461,-37.648268700515075,-12.138813618342814,-24.72608973116661,-5.872175101054039
11.120000000000001,0.2782782782782783,-37.360695374491605,-5.881836184765573,-37.29634954890189,0.3612710171790732,25.614395008720347,-12.388068480510421,31.91499371831904,-31.00916982337903,-31.036379093392107,19.297256034022286,12.98167393355958,19.281238767870583,0.4416338645789319,-5.862855693283448,31.878779286273602,-12.12824506812514,0.36942117272828695,13.022974212541744,-5.914101101978076,6.732177638341112,6.709757472371751,-5.826124617312958,31.938078714980737,19.286899974685426,31.916720900093562,31.90443412307871,-18.419107573878033,13.09291474214739,-37.304014896957476,-24.717542392185045,13.068727199479476,19.174379141137532,-18.41626646449715,38.1105430145468,-37.640578573701696,-12.139724631301853,-24.726414672442292,-5.871662716371917
