t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
29.72,0.7437437437437437,4.1058783003844255,4.099170197273083,-2.1848086636097137,10.384851413172466,-8.469497918662942,4.098884504779851,4.1035045166379085,4.116712590793966,-14.749348417088402,-2.197082221860849,-14.753725775552374,-21.08093066908478,-33.63271119176784,29.24433540088116,22.964124932780027,-27.351869261305026,-39.909014475267135,29.24213179005709,16.661907224668564,22.973832454506457,4.09579247089398,29.254936718338687,-2.180407672585697,10.395674354478343,-27.329191926717417
29.76,0.7447447447447447,4.105866325110555,4.0991678130483304,-2.1848098993602556,10.384845501492595,-8.469497865226966,4.098882755393371,4.103495766185383,4.116684281996555,-14.749353331117964,-2.197065942577348,-14.753724035879896,-21.080864577283034,-33.63266772403484,29.244315435123248,22.96410100277127,-27.351821946357177,-39.908981231444,29.242115179616388,16.661910575708475,22.973794234696623,4.095794976950284,29.254902173527867,-2.1804153338491985,10.395652574788057,-27.329178033134486
29.8,0.7457457457457457,4.105854384218293,4.099165434995634,-2.1848111325552044,10.384839606287825,-8.469497808786812,4.098881009085995,4.103487041569792,4.116656060407725,-14.749358226457609,-2.1970497124271504,-14.753722299335717,-21.080798686358303,-33.63262438155729,29.244295527009342,22.964077140709215,-27.351774770464022,-39.90894808067506,29.242098615866215,16.661913913360138,22.973756127093722,4.095797474302866,29.254867726553883,-2.1804229727924076,10.39563086060938,-27.329164174516617
29.84,0.7467467467467468,4.1058424775574975,4.099163063091912,-2.184812363197475,10.38483372748766,-8.469497749379173,4.0988792658592015,4.103478342670949,4.116627925595541,-14.749363103224345,-2.1970335311748737,-14.753720565917853,-21.080732995335588,-33.632581163773864,29.244275676278573,22.964053346295668,-27.35172773298298,-39.90891502256312,29.24208209860412,16.66191723770961,22.97371813118105,4.095799963001691,29.254833376992945,-2.180430589516462,10.395609211627642,-27.3291503507445
29.88,0.7477477477477478,4.105830604978894,4.099160697314186,-2.184813591290078,10.384827865022034,-8.469497687040247,4.098877525714277,4.10346966936948,4.1165998771312715,-14.749367961534064,-2.197017398586785,-14.753718835624225,-21.0806675032469,-33.632538070126806,29.244255882671798,22.96402961923428,-27.35168083327577,-39.90888205671333,29.242065627628886,16.661920548842126,22.97368024644533,4.095802443096288,29.254799124423766,-2.180438184121854,10.395587627530428,-27.329136561699162
29.92,0.7487487487487487,4.105818766334062,4.099158337639585,-2.1848148168361146,10.384822018821298,-8.469497621805758,4.098875788652318,4.103461021546818,4.116571914589355,-14.749372801501554,-2.1970013144307856,-14.753717108452667,-21.080602209131186,-33.632495100061895,29.244236145931566,22.96400595923054,-27.35163407070837,-39.90884918273312,29.242049202740535,16.66192384684211,22.973642472376664,4.095804914635744,29.25476496842754,-2.1804457567084325,10.395566108007554,-27.32912280726198
29.96,0.7497497497497497,4.105806961475437,4.099155984045339,-2.184816039838776,10.384816188816222,-8.469497553710951,4.098874054674238,4.103452399085191,4.11654403754736,-14.749377623240523,-2.196985278476392,-14.753715384400921,-21.080537112034246,-33.63245225302844,29.244216465802108,22.963982365991747,-27.35158744465098,-39.9088164002322,29.242032823740303,16.6619271317932,22.973604808468515,4.0958073776687245,29.25473090858793,-2.180453307375413,10.395544652751036,-27.329109087314688
30.0,0.7507507507507507,4.105795190256301,4.0991536365087855,-2.184817260301339,10.384810374937988,-8.46949748279061,4.098872323780772,4.10344380186762,4.116516245585953,-14.749382426863608,-2.196969290494722,-14.753713663466645,-21.08047221100868,-33.632409528479215,29.24419684202932,22.963958839227008,-27.351540954477972,-39.90878370882253,29.24201649043064,16.661930403778236,22.973567254217677,4.095809832243464,29.25469694449104,-2.18046083622138,10.395523261455077,-27.32909540173935
30.04,0.7517517517517518,4.105783452530774,4.099151295007363,-2.184818478227164,10.384804577118189,-8.469497409079057,4.098870595972479,4.103435229777904,4.116488538288864,-14.749387212482391,-2.1969533502584753,-14.753711945647405,-21.080407505113786,-33.63236692587046,29.24417727436075,22.963935378647207,-27.35149459956785,-39.908751108118345,29.24200020261519,16.661933662879292,22.973529809124226,4.095812278407785,29.2546630757254,-2.1804683433442937,10.395501933816035,-27.329081750418407
30.080000000000002,0.7527527527527528,4.105771748153816,4.099148959518616,-2.1848196936196937,10.384798795288823,-8.469497332610171,4.09886887124975,4.1034266827006185,4.1164609152428495,-14.749391980207417,-2.196937457541921,-14.75371023094069,-21.080342993415524,-33.63232444466181,29.244157762545584,22.96391198396501,-27.351448379303218,-39.90871859773608,29.241983960098793,16.661936909177676,22.973492472691508,4.0958147162090945,29.254629301881952,-2.1804758288414954,10.395480669532406,-27.329068133234642
