t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
8.2,0.20520520520520522,39.35057791936371,13.097485064774885,-17.53791555399181,0.44142583922790496,-36.26408349314454,14.303204965394237,-36.56432336357638,27.74875758624611,-23.776130729192584,34.57818677227202,13.702424990362395,13.921024192024845,-17.184964953824096,-29.757271509150076,-10.941855967397945,20.167940512579527,-30.06592748782747,-5.36957033406684,-35.96694973929114,26.29501375826993,-11.214782192812358,20.278852316221236,1.532378081527647,14.376579461237418,14.47709212901468,26.752504153090964,32.58241957579648,32.489385640646894,-17.639156470582137,1.456650782273707,14.347793223566335,14.194248536790036,-30.35023576750594,1.128319605646616,-30.514287062542866,-29.86807196939311,-11.366576605651908
8.24,0.2062062062062062,39.34694860075197,13.12868640656023,-17.534786644832838,0.4600685007715691,-36.268203733869015,14.300373423722068,-36.55517636011053,27.711248836369165,-23.77814594795543,34.53305769733235,13.70966146631587,13.924644837057008,-17.197594657337312,-29.759892506436874,-10.943787131295686,20.170212347709302,-30.065908001995943,-5.36402278935892,-35.98223253195484,26.298842282109756,-11.211965576177127,20.27868434391277,1.5286779822352876,14.366760836426684,14.472840758133701,26.748218425563305,32.58721357980089,32.49671528320929,-17.633711729895666,1.462068249242738,14.346579788396111,14.188928847841062,-30.34386589355657,1.1503273984952735,-30.50341209309984,-29.87316192067503,-11.354730467028407
8.28,0.2072072072072072,39.34339754819028,13.15979201634862,-17.53163124461332,0.4785713894461967,-36.27212181240494,14.297495689396385,-36.54608567669944,27.674224316530086,-23.780053680425077,34.48699395582732,13.716731932502471,13.928123395709056,-17.20968418399507,-29.762656352137352,-10.945782323395145,20.172467619647296,-30.06584573290571,-5.358500470225511,-35.997056183836335,26.302699109901244,-11.209100536086204,20.27855259056274,1.5250808113134882,14.357387429456242,14.468610834448492,26.744204408925324,32.592148409622695,32.50406203102826,-17.628421754642627,1.4674254343563213,14.345293189515337,14.18372107136853,-30.337533616311728,1.1715689980299366,-30.492620398009098,-29.878182880410897,-11.3431134296515
8.32,0.2082082082082082,39.33992537007626,13.190755567953195,-17.528456105036657,0.49692596584525617,-36.275842489609815,14.29457543632014,-36.53707046861647,27.637752024175786,-23.78185717646178,34.44010790665919,13.723648115022117,13.931465880628542,-17.22125563843834,-29.765563666095012,-10.947841001336013,20.17470741460064,-30.06573905369253,-5.353003170827376,-36.01141187962727,26.30658258311794,-11.206203838134156,20.278456281460393,1.521588886705945,14.34843116837873,14.464401845257276,26.740451961970564,32.59721718673121,32.511424325640945,-17.62327902392676,1.4726953317615792,14.343934348346439,14.178629602475667,-30.331240847003045,1.1920330833071344,-30.481911059007025,-29.88312949486975,-11.331743467376567
8.36,0.2092092092092092,39.336532343517796,13.22152782812539,-17.525267858750624,0.5151241811450856,-36.27937081444458,14.291616118759716,-36.5281510191037,27.601893798724326,-23.78355948604275,34.39252435986451,13.730420583302964,13.934678189860021,-17.232330254260358,-29.768614772161065,-10.949961913717523,20.176932885902545,-30.065586911833165,-5.347530690756157,-36.02529272530048,26.310491072548057,-11.203292862407034,20.27839428992581,1.518204267946079,14.339863326423785,14.460213290727259,26.736950232728724,32.6024124643683,32.518800258191696,-17.618276688917017,1.4778514191041687,14.342504178454657,14.173658075626394,-30.32498965584777,1.2117119129389544,-30.471283509462427,-29.88799684731292,-11.320637161492257
8.4,0.21021021021021022,39.33321842728698,13.252056997238025,-17.522072997661173,0.5331584456809239,-36.28271211724569,14.28862096186069,-36.51934845198952,27.566704968290157,-23.78516348303567,34.34437930941869,13.737058780413777,13.937766090523857,-17.242928363918093,-29.77180953769397,-10.95214315210217,20.179145232471807,-30.0653888203214,-5.342082837878095,-36.03869377432341,26.314422944245187,-11.20038536725284,20.278365155396944,1.5149287407068335,14.331654868018983,14.456044687260805,26.73368775091881,32.60772619882339,32.52618751975424,-17.61340852825972,1.4828680001249377,14.341003590905055,14.168809385958108,-30.318782290092216,1.2306012246349445,-30.460737571711128,-29.89278047125323,-11.309809608818423
8.44,0.2112112112112112,39.32998327688673,13.282289181571967,-17.518877852266623,0.5510215992374458,-36.2858719988015,14.285592956994769,-36.510684393680286,27.53223415218441,-23.786671888420543,34.29581827821413,13.743571058834506,13.940735204518774,-17.253069387402817,-29.775147211965407,-10.95438221532529,20.181345677505117,-30.065144842696856,-5.336659431365546,-36.051612036333196,26.31837652832207,-11.19749921763167,20.278367107148185,1.5117638028938571,14.323776808290699,14.451895570580165,26.73065252394369,32.613149732543405,32.533583359299506,-17.608668901627112,1.4877205482866758,14.339433500636446,14.164085715439663,-30.31262118609522,1.2487000922807707,-30.450273489238185,-29.897476359012767,-11.299274357373552
8.48,0.2122122122122122,39.32682626170293,13.312168992400824,-17.515688572104125,0.5687068836672726,-36.2888563148331,14.282534862046386,-36.50218059360059,27.498523211563434,-23.788087292701782,34.24699430879633,13.749964721754951,13.943590996029432,-17.262771837286476,-29.778626269604548,-10.956676083110787,20.18353544759591,-30.064855571602493,-5.3312603048474205,-36.064046467150014,26.322350091159187,-11.194652086354838,20.2783980934255,1.5087106525126606,14.316200577082567,14.44776549844977,26.727832135527688,32.61867379088801,32.54098455102596,-17.604052702430764,1.4923860428644764,14.337794833761599,14.159488563919727,-30.306508974680668,1.2660107465882908,-30.439891952298407,-29.90208096537383,-11.289043368406656
8.52,0.2132132132132132,39.32374648418931,13.341640258426791,-17.512511107347187,0.586207918354904,-36.29167115560761,14.279449206618013,-36.493858515512244,27.465607335186583,-23.78941217726841,34.19806565628576,13.75624606989778,13.946338760663092,-17.27205333753698,-29.782244266082735,-10.959021295784407,20.185715752485724,-30.064522100688258,-5.325885309604633,-36.0759979391966,26.326341811544445,-11.191861139020773,20.278455815626092,1.5057701775449206,14.308898377126582,14.443654052978486,26.725213846066513,32.62428849403287,32.54838737261349,-17.5995553105721,1.4968432877817037,14.336088535674667,14.155018784999749,-30.300448479187935,1.2825383662257726,-30.4295941156522,-29.906591206229063,-11.279127002655718
8.56,0.21421421421421422,39.32074280098915,13.37064682959145,-17.509351191557347,0.6035186789285725,-36.294322820585464,14.276338301983564,-36.48573891493114,27.433515243045157,-23.790648934478135,34.14919326073616,13.762420453752604,13.948983616082586,-17.280930653400908,-29.78599771265898,-10.961414036867314,20.187887765663888,-30.064145989875936,-5.32053431773328,-36.087469191709395,26.33034976117727,-11.189142715388192,20.27853776697399,1.5029429480671275,14.301843525170254,14.43956084246931,26.722784693705332,32.629983385066566,32.55578759568733,-17.595172545952934,1.5010732028049283,14.334315579812738,14.15067662652356,-30.294442705907816,1.298290846764134,-30.419381607276332,-29.911004452267335,-11.269534028028778
8.6,0.21521521521521522,39.3178138458388,13.399133442752648,-17.50621432557781,0.6206334794909153,-36.29681778821256,14.27320425545764,-36.47784141974609,27.40226948779831,-23.791799886262137,34.100538092769256,13.768492330966499,13.951530494043396,-17.289419729682553,-29.789881978040395,-10.96385021550939,20.19005260603698,-30.06372922424293,-5.3152072251971605,-36.098464760572945,26.33437188986216,-11.186512021041136,20.27864127495823,1.5002292108338402,14.29501076475785,14.435485502809165,26.720531595091586,32.63574747473637,32.563180489390156,-17.590900623331905,1.5050590767102334,14.332476976881079,14.146461775311133,-30.288494826896574,1.3132785547748134,-30.40925652718574,-29.915318517875058,-11.260271645520286
8.64,0.21621621621621623,39.314958054027855,13.427046614037895,-17.503105762561937,0.6375469584956239,-36.29916268120009,14.270048988685767,-36.47018413185889,27.37188683253801,-23.79286730107242,34.0522584767644,13.774465328471928,13.953984133778082,-17.29753573489067,-29.793891223194503,-10.966325546054668,20.19221132088897,-30.06327416705355,-5.3099039546926425,-36.108990888168684,26.338406015587307,-11.183982843314904,20.278763546621025,1.4976288865259764,14.288376540069555,14.431427698414582,26.718441444674458,32.641569302605895,32.570560837476826,-17.58673610899229,1.508786772817865,14.330573784314092,14.142373405589709,-30.2826081554933,1.327514074040439,-30.399221435860944,-29.919531645579138,-11.25134553006124
8.68,0.2172172172172172,39.31217368811576,13.454335519549169,-17.500030494151638,0.6542540682479226,-36.301364227871716,14.266874259210063,-36.462783267064346,27.3423786833289,-23.79385340902328,34.00450749886016,13.78034230875752,13.956349076699444,-17.30529310895729,-29.798018374298273,-10.968835622481661,20.194364870345282,-30.062783507743273,-5.30462445825304,-36.119055414270626,26.342449819540256,-11.181567304492447,20.278901715626972,1.4951415698306387,14.281919221733752,14.427387122768971,26.716501211356565,32.64743701364202,32.57792296879712,-17.58267587958397,1.5122448788845715,14.32860711571065,14.138410230406418,-30.276786115201944,1.3410119501681792,-30.38927933219347,-29.92364248649756,-11.242759883119412
8.72,0.2182182182182182,39.30945886453267,13.480952825917205,-17.496993237854717,0.6707500678599119,-36.30342922037871,14.263681684538474,-36.455652848476255,27.313751556058893,-23.7947604151127,33.9574306020691,13.786125439515565,13.958629662413228,-17.312705612531023,-29.802255136826492,-10.97137598598456,20.196514113537702,-30.062260205919394,-5.299368719526608,-36.12866764969562,26.346500845962993,-11.17927566329857,20.279052889926643,1.4927665324728276,14.27561927774204,14.42336349860247,26.714698031261097,32.6533384485068,32.58526080045808,-17.578717083416347,1.5154247956573137,14.326578149957678,14.134570555158271,-30.27103220291339,1.3537884390177193,-30.37943362130851,-29.927650077385902,-11.234517494161501
8.76,0.21921921921921922,39.3068115806313,13.506855435046003,-17.49399842570855,0.6870305193561376,-36.30536447076978,14.26047276785526,-36.44880446574112,27.286007559150317,-23.795590510448015,33.91116345837737,13.791816265747732,13.96083002604118,-17.319786376182712,-29.80659205145025,-10.973942184511888,20.198659796642453,-30.06170743265622,-5.294136755671791,-36.13783823506911,26.35055650660268,-11.177116172889356,20.279214198763693,1.490502729262059,14.269459385325142,14.419356577775652,26.713019295373318,32.6592612451543,32.59256789240353,-17.57485710440763,1.51832076124145,14.324488139743801,14.13085233226255,-30.265349947709026,1.365861263363685,-30.369688073065017,-29.93155381496311,-11.226619808499638
8.8,0.22022022022022023,39.3042297417139,13.532005112942986,-17.49105019435346,0.7030912865085015,-36.30717676603591,14.257248924463864,-36.442247108360974,27.259144876336865,-23.796345881441738,33.86583018912635,13.797415783291633,13.962954096856102,-17.32654794820821,-29.811018589965578,-10.97652982361576,20.20080254293092,-30.061128510513807,-5.288928618825092,-36.146578987640645,26.354614089380743,-11.175095000132016,20.27938283777314,1.4883488071506146,14.263424482639818,14.415366140933216,26.71145273086037,32.66519294877956,32.599837511658976,-17.571093528835508,1.5209298115592864,14.322338419168258,14.127253215924517,-30.259742866684526,1.3772493811912339,-30.360046772432785,-29.93535342826058,-11.219066999507877
8.84,0.22122122122122123,39.30171118753901,13.556368980172453,-17.4881523766657,0.7189285358896798,-36.30887282332015,14.2540115080548,-36.43598707706041,27.23315823671807,-23.797028716986592,33.82154198224872,13.802924512656615,13.965005598223152,-17.333002340048683,-29.8155232871491,-10.979134608452334,20.202942844932913,-30.060526853781795,-5.2837443971102696,-36.15490273952486,26.358670770789935,-11.17321620733232,20.27955611098342,1.4863031172281707,14.257501762096581,14.411391996993771,26.709986474972997,32.67112112678356,32.607062704104074,-17.567424114981623,1.5232516802742253,14.320130410170734,14.123770615946858,-30.25421441934549,1.3879727680446763,-30.350514063272964,-29.93904894976079,-11.211858043654953
8.88,0.2222222222222222,39.299253717819354,13.579919850359776,-17.48530849511258,0.7345387395752486,-36.310459246482644,14.250761835940194,-36.430027972703584,27.2080393623908,-23.797641213661663,33.77839613039812,13.808342572034206,13.966988048827572,-17.339161068655756,-29.820093902466457,-10.981752377187362,20.20508105876779,-30.059905910437994,-5.2785842151718185,-36.16282317101491,26.362723631442623,-11.171481794040044,20.279731468663314,1.484363729503809,14.251680609862486,14.407433982537409,26.708609140586724,32.677033485232315,32.61423637137929,-17.56384676571455,1.525288644344642,14.317865627544444,14.120401749567847,-30.248767962148964,1.3980522149655024,-30.341094487279317,-29.942640686074725,-11.204990797214712
8.92,0.22322322322322322,39.29685511625517,13.602636412390076,-17.482521756988298,0.7499186788987391,-36.31194248514343,14.247501212488213,-36.42437075819408,27.183777386900772,-23.79818557906228,33.73647549001915,13.813669748378695,13.968904765150368,-17.345035195395262,-29.824717604112436,-10.984379126384551,20.207217400651494,-30.059269107217183,-5.273448234230109,-36.17035464269603,26.366769674137174,-11.169891793458346,20.279906540137386,1.4825284502552105,14.245952498288215,14.403491961144999,26.707309872641236,32.6829179833095,32.621351350422934,-17.56035950401104,1.5270453236136423,14.315545682345572,14.117143690409023,-30.243406704697996,1.4075091428018092,-30.331792719959694,-29.946129188854943,-11.198462073857309
8.96,0.22422422422422422,39.29451317270345,13.62450326061886,-17.479795051668198,0.7650654486700926,-36.313328797198096,14.244230950116306,-36.419013885397014,27.16035924038809,-23.798664033382746,33.695848339988785,13.818905565533015,13.970758865132444,-17.350635361303347,-29.82938116703855,-10.987011029183858,20.20935194554014,-30.05861979901928,-5.26833665166934,-36.177512029975865,26.37080584378409,-11.168444415536019,20.28007916091623,1.480794841660281,14.240310839590993,14.399565822733104,26.70607839497346,32.68876294247791,32.62840049316815,-17.556960451372444,1.5285284443789946,14.313172283573294,14.113993413749704,-30.238133668950717,1.4163654330614743,-30.322613505548944,-29.949515226558596,-11.192267722579455
9.0,0.22522522522522523,39.29222570315786,13.645510784838145,-17.477130949983653,0.779976461303221,-36.314624215626715,14.24095238735096,-36.41395347662197,27.137769999514674,-23.799078809411903,33.6565686011221,13.824049348496924,13.972553272946286,-17.35597181868076,-29.834071176444336,-10.989644447215161,20.211484627825445,-30.057961223663725,-5.263249700181985,-36.1843105633633,26.374829048537688,-11.167136227170442,20.28024739373335,1.4791602433721787,14.234750810014356,14.39565548291717,26.70490504729657,32.694557147447355,32.63537674409346,-17.55364780905243,1.5297465776571095,14.310747238061309,14.11094783751317,-30.23295165259658,1.4246432750167377,-30.31356159265458,-29.952799757571196,-11.186402705600948
9.040000000000001,0.22622622622622623,39.289990567301125,13.665654937447059,-17.47453170577283,0.794649450357422,-36.31583452021082,14.237666903621824,-36.40918354868948,27.11599320201231,-23.79943215112552,33.61867636542568,13.829100283087914,13.974290724774674,-17.361054459138455,-29.838774228621602,-10.992275937250124,20.213615243956625,-30.057296462738215,-5.258187646504117,-36.19076567740132,26.37883618150922,-11.165962359130388,20.280409543330943,1.4776217956574396,14.229269153900113,14.391760882424217,26.703780812337346,32.70028993655432,32.64227321359007,-17.55041984197408,1.530709862880158,14.308272448589284,14.108003858534232,-30.22786319750061,1.4323650284370393,-30.304641672261933,-29.955983905085784,-11.180861175947339
9.08,0.2272272272272272,39.28780568348337,13.684936899043395,-17.471999259608975,0.8090824730739065,-36.31696521455315,14.234375930617865,-36.40469626705132,27.095011126982016,-23.799726311075823,33.58219867670932,13.834057470418427,13.975973775479323,-17.365892838294922,-29.843477121939323,-10.994902253585671,20.21574345682837,-30.056628409015754,-5.253150789784522,-36.196892870632695,26.38282414248842,-11.164916729268082,20.28056416507554,1.4761764636903212,14.223863976729056,14.387881986565544,26.702697333391985,32.70595127974364,32.64908324545501,-17.547274865180785,1.5314297271429613,14.305749910286183,14.105158383866758,-30.222870563842843,1.43955310111154,-30.2958583194884,-29.95906893401291,-11.175636554471376
9.120000000000001,0.22822822822822822,39.285669041071365,13.703362665499446,-17.46953524465216,0.823273911575876,-36.318021508576535,14.23108096018294,-36.40048221773369,27.0748050429498,-23.79996354678725,33.54715050169285,13.838919975793575,13.977604806029992,-17.3704961973802,-29.84816703200102,-10.99752034709249,20.21786880174731,-30.05595974064372,-5.248139459636657,-36.20270757839601,26.38678985916678,-11.163992272207556,20.280710067697314,1.4748210625851865,14.218534535339762,14.384018784770525,26.701646922782043,32.71153184295804,32.65580047720776,-17.544211232636936,1.531918608991142,14.30318170545328,14.102408357070242,-30.217975710304938,1.4462298402008111,-30.287215940200838,-29.96205623008224,-11.170721606057418
9.16,0.22922922922922923,39.28357871019781,13.720942579715418,-17.467140994517056,0.8372224724919319,-36.319008306475304,14.227783548859843,-36.396530685849854,27.055355426203516,-23.8001461163687,33.513535832339294,13.843686871810895,13.979186031556958,-17.374873482029706,-29.852831666446626,-11.000127361767577,20.219990693769546,-30.055292902058692,-5.2431540139262856,-36.20822505965673,26.390730307431955,-11.163181166809784,20.280846310623858,1.4735522827522474,14.2132810323643,14.380171290174845,26.70062256187754,32.71702303834309,32.66241889232882,-17.54122732817264,1.53218969428121,14.30056999697999,14.099750779576848,-30.21318028039654,1.4524174364063598,-30.278718723319443,-29.964947281192966,-11.166108514721987
9.200000000000001,0.23023023023023023,39.28153284901369,13.737690829981304,-17.464817553001836,0.8509271848523678,-36.3199301999146,14.224485319300614,-36.39282993088577,27.036642152174487,-23.800276273547222,33.48134886485695,13.848357275608446,13.980719509886885,-17.379033358560186,-29.8574593963654,-11.002720629515604,20.22210843619025,-30.0546300913637,-5.238194836349106,-36.21346029851034,26.394642530382956,-11.162475054148686,20.280972196514274,1.4723667151789184,14.208104420570661,14.376339539250786,26.69961789349715,32.72241706022824,32.668932863905,-17.538321558352063,1.5322566700122895,14.297917020558927,14.097182727377614,-30.20848559478366,1.4581378399463947,-30.270370599345913,-29.967743660982116,-11.161788957285621
9.24,0.23123123123123124,39.279529708607,13.753624934604556,-17.462565685484364,0.8643873961914958,-36.32079146612757,14.221187958843869,-36.38936745069802,27.01864466265893,-23.80035626231695,33.45057520762708,13.85293038035332,13.982207150423783,-17.382984228015545,-29.86203936271737,-11.005297663762208,20.22422122996222,-30.05397325372766,-5.233262333852203,-36.21842792048194,26.39852365579579,-11.161865240319262,20.281087259690793,1.4712608762673767,14.203006221403287,14.372523591463274,26.69862720759378,32.72770690732394,32.67533718951756,-17.535492347037856,1.5321335003742291,14.295225075927391,14.094701363374664,-30.203892649289184,1.4634126873590996,-30.262175205389294,-29.97044701450921,-11.157754175258432
9.28,0.23223223223223222,39.2775676357964,13.768765229558042,-17.460385891762826,0.8776027668632513,-36.32159607044954,14.21789321561718,-36.38613022800085,27.001342111563922,-23.800388311381532,33.42119307827829,13.857405481185092,13.983650723242377,-17.386734238257116,-29.866561557439802,-11.007856152382603,20.226328183822726,-30.053324080234074,-5.228356933950916,-36.22314212330812,26.402370911845637,-11.161342879997198,20.281191251214118,1.4702312318962476,14.197988360669234,14.368723528933392,26.697645421188557,32.73288639196485,32.68162711751163,-17.532738131423894,1.531834227693816,14.29249651737134,14.092303945824225,-30.199402118085946,1.4682632382068421,-30.254135856730528,-29.973059045903803,-11.153995044562057
9.32,0.23323323323323322,39.27564507403949,13.783134372712988,-17.458278420099376,0.8905732626398504,-36.322347672753004,14.214602892555348,-36.383104954913044,26.984713491666472,-23.80037462854948,33.393174458434075,13.861781995926034,13.985051868270066,-17.390291294354675,-29.871016879986026,-11.010393950317871,20.228428324916507,-30.052684011516764,-5.223479081989219,-36.22761662153224,26.406181640961353,-11.160899138168563,20.281284121359683,1.4692742204180345,14.193053023102749,14.36493945609055,26.696668053531404,32.73795013752365,32.6877983650311,-17.53005735931488,1.5313727995711641,14.289733743726194,14.089987833344022,-30.195014361496487,1.4727103208160743,-30.246255524772963,-29.975581507787673,-11.150502142708167
9.36,0.23423423423423423,39.273760562711914,13.796756875023334,-17.456243282216988,0.903299145713301,-36.32304963720436,14.211318839736872,-36.38027823278128,26.968737744634208,-23.80031739522099,33.366486182682515,13.866059480942036,13.986412104444927,-17.39366306751363,-29.875397170880465,-11.012909072153139,20.23052060971562,-30.05205424547169,-5.218629238387129,-36.23186460397687,26.409953311749895,-11.16052532877346,20.28136600023072,1.4683862743514382,14.188202526501293,14.361171499295345,26.695691197447353,32.74289356532208,32.693847128390956,-17.527448487442847,1.530762922330024,14.286939188098197,14.087750486981117,-30.190729437748264,1.4767742862512283,-30.23853682107297,-29.9780161922648,-11.147265813069119
9.4,0.23523523523523523,39.27191273501878,13.809658666027055,-17.45428026900033,0.9157809642571015,-36.32370504474988,14.208042945434475,-36.3776367459275,26.953393856303762,-23.800218761082963,33.341090945623215,13.870237642586767,13.987732838750109,-17.39685700275237,-29.879695224473874,-11.015399684848424,20.23260393505332,-30.051435748320667,-5.213807875913569,-36.235898702972044,26.413683528981213,-11.160213030116541,20.281437177197375,1.4675638405767,14.183439215282135,14.357419806416933,26.694711487781284,32.74771287248137,32.69977008649025,-17.52490998062621,1.5300179399777671,14.284115307512714,14.085589469836219,-30.186547118004235,1.4804749697824116,-30.230981987031438,-29.980364923266386,-11.144276225908175
9.44,0.23623623623623624,39.27010031479421,13.821866698360818,-17.45238896665986,0.9280195407311992,-36.32431670774831,14.20477712625519,-36.375167409150265,26.938660938967974,-23.8000808391072,33.316948217178485,13.874316344688957,13.98901537503877,-17.399880325522638,-29.883904783462764,-11.017864100744923,20.234677149107934,-30.05082926831855,-5.209015477017639,-36.23973097410783,26.41737004166788,-11.159954177774727,20.281498079785933,1.4668033988905194,14.178765372661625,14.353684546351198,26.693726067786642,32.7524050021962,32.7055643980498,-17.5224403115957,1.5291507371795743,14.281264572673562,14.083502444722457,-30.182466903990782,1.4838316591638805,-30.223592888750076,-29.982629550043253,-11.141523435881936
9.48,0.23723723723723725,39.268322112432095,13.83340859371949,-17.45056877313307,0.9400159591284334,-36.32488718619708,14.201523316714978,-36.37285748973821,26.924518302197797,-23.799905700925688,33.29401506160108,13.878295612552044,13.990260922577669,-17.402740047445533,-29.888020517924836,-11.020300770915952,20.23673906219273,-30.05023535143408,-5.2042525312457055,-36.24337288523286,26.421010749308696,-11.159741136383918,20.281549252565096,1.4661014788233073,14.174183150195882,14.349965908468908,26.692732554222474,32.756967607896634,32.71122769349601,-17.520037961331546,1.5281736642776005,14.27838945799244,14.081487170304918,-30.178488047571456,1.4868630690922404,-30.216371016511307,-29.984811941610523,-11.138997435782409
9.52,0.23823823823823823,39.26657702017213,13.844312330854182,-17.44881891451572,0.9517715513667068,-36.325418805041444,14.198283458555734,-36.370694705439455,26.910945513525174,-23.79969537263732,33.27224685976559,13.882175633930068,13.99147060425125,-17.40544297131702,-29.892037991651996,-11.022708278891345,20.23878845722846,-30.04965435838934,-5.199519532766416,-36.246835313425976,26.42460370639249,-11.15956675213168,20.28159133649309,1.465454674664231,14.169694513120138,14.346264101986094,26.691729001833803,32.761399012695975,32.716758062313765,-17.517701419777186,1.527098482100745,14.275492432021085,14.079541496126241,-30.174609571659936,1.4895873212601063,-30.209317488321986,-29.98691398196746,-11.136688206346431
9.56,0.23923923923923923,39.264864006942716,13.85460597477891,-17.44713846133834,0.9632878830296235,-36.32591367210826,14.195059490071825,-36.368667300300494,26.897922450140396,-23.7994518310825,33.251597937467295,13.885956757426737,13.992645464381022,-17.407995695519155,-29.895953618469665,-11.02508533475505,20.24082409979556,-30.049086482508287,-5.194816978020648,-36.25012854871286,26.42814712527774,-11.159424388049855,20.281625049104818,1.4648596586778717,14.165301199757904,14.342579355251956,26.690713867797783,32.76569816542073,32.72215403666575,-17.515429186815382,1.5259363241810242,14.272575948392582,14.077663356876888,-30.170830291923025,1.492021929463064,-30.202433056963496,-29.98893756593644,-11.134585762022395
9.6,0.24024024024024024,39.26318211293762,13.864317445309787,-17.445526344526936,0.9745667386508726,-36.32637369626292,14.191853335671501,-36.36676410057249,26.885429342610607,-23.79917700060634,33.23202210468809,13.889639488739354,13.993786476127013,-17.410404617957177,-29.899764611049775,-11.027430769595943,20.242844747682522,-30.04853176789562,-5.190145363508816,-36.253262303373575,26.431639377577017,-11.159307944321379,20.28165116583633,1.4643131925297748,14.161004693213252,14.338911914952485,26.689685976626482,32.769864594395436,32.727414572029126,-17.513219773412057,1.5246976739848195,14.26964243735307,14.075850766219482,-30.167148838789437,1.4941837892559255,-30.195718120009296,-29.990884595487316,-11.132680192645145
9.64,0.24124124124124124,39.26153044407809,13.873474322342307,-17.443981370911313,0.9856101067257067,-36.32680060544682,14.188666895857489,-36.36497455301715,26.873446811502482,-23.798872750317457,33.21347311226273,13.893224485138028,13.994894548448864,-17.412675939627515,-29.90346892448515,-11.029743530279687,20.244849159865314,-30.047990127539965,-5.185505183723834,-36.25624572577991,26.435078994182934,-11.159211865821042,20.281670502707154,1.4638121369665247,14.156806203583882,14.335262045230605,26.68864448592943,32.773898360018116,32.732539025541115,-17.511071702851357,1.5233923548500932,14.26669429794193,14.074101810427482,-30.163563679348343,1.4960891716892366,-30.18917273230066,-29.992756976435878,-11.130961701027083
9.68,0.24224224224224225,39.259908166487236,13.882103684826816,-17.442502238168395,0.9964201646178071,-36.32719596431067,14.185502037772368,-36.36328874796078,26.86195589768822,-23.798540891838034,33.19590503323297,13.896712548536035,13.995970532613603,-17.414815667908147,-29.907065196620554,-11.032022674503052,20.246836104869608,-30.04746136100612,-5.180896929234397,-36.25908741780559,26.438464664075784,-11.159131139030015,20.28168390051168,1.4633534598192302,14.152706659016056,14.331630026725998,26.68758885335748,32.777800007021185,32.73752713267688,-17.50898351200165,1.5220295304664424,14.26373389085765,14.072414642051145,-30.160073138789787,1.4977537206894231,-30.182796620408805,-29.994556615426127,-11.129420636525133
9.72,0.24324324324324323,39.258314501079965,13.890231980175372,-17.441087549110794,1.006999263512776,-36.32756119121413,14.182360586418685,-36.36169742937441,26.850938087026666,-23.798183177531282,33.179272576547376,13.900104617470825,13.997015228245372,-17.416829619649924,-29.910552686850714,-11.034267366090056,20.248804368482713,-30.046945171448336,-5.176321084920212,-36.26179545496084,26.44179523205278,-11.159061280324524,20.2816922106095,1.462934242417663,14.148706704045301,14.328016155539679,26.686518804975403,32.78157051717296,32.74237898281174,-17.506953752566435,1.5206177139204629,14.260763532028408,14.070787473779701,-30.156675421104573,1.4991924536764387,-30.176589198653364,-29.996285417125655,-11.128047524688188
9.76,0.24424424424424424,39.256748718349904,13.897884920774558,-17.43973582525218,1.0173499135514197,-36.32789757441336,14.17924431663195,-36.360191994125685,26.84037533003753,-23.79780129918522,33.163531340771705,13.903401758278646,13.998029388919196,-17.41872342413587,-29.913931214813882,-11.036476870490198,20.25075276079562,-30.04644118173798,-5.1717781283582465,-36.264377408511145,26.445069695515823,-11.158998317461874,20.281696282352392,1.462551684516094,14.144806703813021,14.324420742129984,26.685434305244875,32.78521126304188,32.74709499414776,-17.504980992286416,1.5191647835357969,14.257785486890892,14.06921857262873,-30.153368628822307,1.5004197650416586,-30.170549586290782,-29.997945281580606,-11.126833093127333
9.8,0.24524524524524524,39.25521013341514,13.905087404344368,-17.43844551960035,1.0274747692576591,-36.32820628730415,14.17615494585678,-36.358764482376976,26.83025005712333,-23.797396887125988,33.14863801522141,13.906605155710192,13.999013727306652,-17.420502525964746,-29.9172011001417,-11.038650550442124,20.252680122567273,-30.04594894955446,-5.167268528356952,-36.26684036894392,26.448287200449524,-11.158938765889436,20.281696952141974,1.4622031078415352,14.14100675290632,14.320844110147874,26.68433552874202,32.78872396332188,32.751675888415214,-17.503063816069147,1.5176780039512643,14.25480196536809,14.067706254546385,-30.150150781621864,1.5014494321363754,-30.16467662553006,-29.999538101691517,-11.12576829378151
9.84,0.24624624624624625,39.25369810136734,13.91186345503585,-17.437215028646147,1.037376615357917,-36.32848840262908,14.173094127752679,-36.35740756091008,26.820545189838974,-23.796971509729893,33.13455053549977,13.90971610320075,13.999968919885818,-17.42217218790542,-29.9203631041799,-11.040787861770287,20.25458533091319,-30.04546798133644,-5.162792743633844,-36.26919097024439,26.45144703671452,-11.158879601297809,20.281695034076794,1.461885958381115,14.13730668772708,14.317286595220295,26.683222833684727,32.792110640105065,32.75612266569391,-17.501200827031106,1.5161640510911882,14.25181511752647,14.066248879501481,-30.147019833697836,1.502294623447709,-30.15896890007565,-30.001065760783867,-11.124844321774535
