t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.68,0.017017017017017015,-7.192369686327895,18.20618124917325,-23.039215248731555,-37.37822634490342,-28.005565291656545,-1.6298851270893737,-23.425749178612953,-17.970788506609786,-37.92618227394545,-20.38045834595887,29.637885068275416,-18.214173403198078,33.59274106459702,32.11674199045911,-15.594830295417369,-4.54272073999582,14.830181107022103,3.6239357673193626,31.89029625486961,9.701007950811901,33.79708894484851,34.95823953221058,10.393586347364925,20.086064642999112,-23.215466503896458,-2.4801724346976375,-1.8678753353247217,-7.80263919473813
0.72,0.018018018018018018,-7.193615947230487,18.206954511750318,-23.041839772186243,-37.37925297440614,-28.008068741494462,-1.630314449442343,-23.427134058886388,-17.97156801283433,-37.92830923154931,-20.38295785706559,29.640228194271074,-18.216254083566383,33.59372162007047,32.119626422431956,-15.595508521892542,-4.541357713330443,14.831339668622517,3.6238008835812088,31.89340998254623,9.701968043728982,33.7982944094953,34.96181912896349,10.394641975549611,20.08630702122034,-23.21842425330692,-2.4799330431467865,-1.8670727797486775,-7.802868413297598
0.76,0.01901901901901902,-7.194900692638988,18.20768735276031,-23.04450809518707,-37.38016325282216,-28.01058356267184,-1.6307594793624085,-23.428489957330054,-17.97231095515032,-37.9303803158648,-20.38550579103269,29.642568010563267,-18.218371878628346,33.59460304594488,32.12252556310338,-15.596152360306807,-4.539892569844875,14.832497169427878,3.623642071411235,31.896554577719897,9.702936192621102,33.799414879233055,34.965442140249394,10.395707487873503,20.086468757494575,-23.221444550611416,-2.479666635350574,-1.8662113010759256,-7.803073841677371
0.8,0.02002002002002002,-7.196223741942821,18.20837967100957,-23.047220064901076,-37.38095721179355,-28.01310932154148,-1.6312200632866964,-23.42981685534511,-17.973017632264632,-37.93239512114228,-20.38810181986043,29.644904301172723,-18.220526835724154,33.59538542300925,32.12543900842955,-15.596761745499276,-4.538325358560247,14.833653588880352,3.623459350991161,31.8997296860565,9.703912020426575,33.80045060678679,34.96910815793212,10.396782354749497,20.08654992002021,-23.224527101087304,-2.47937310253535,-1.8652906019436526,-7.803255503189402
0.84,0.02102102102102102,-7.197584896129728,18.209031363865034,-23.049975539505017,-37.38163490000837,-28.01564558697527,-1.6316960497208741,-23.431114736431788,-17.97368833998975,-37.934353218890216,-20.390745602205296,29.647236853083275,-18.222718993649817,33.59606882807266,32.12836636575056,-15.597336609169435,-4.536656141462911,14.83480890722968,3.623252727527593,31.902934946045185,9.704895149890095,33.801401834688335,34.97281676140884,10.397866031038676,20.086550601939084,-23.227671603963095,-2.479052339147915,-1.8643103805264751,-7.803413423916216
0.88,0.022022022022022022,-7.198983937683697,18.20964232724693,-23.052774388036077,-37.38219638342102,-28.01819193056742,-1.6321872891592262,-23.43238358631529,-17.974323371031232,-37.93625415792128,-20.393436783525033,29.649565456325565,-18.224948382486858,33.596653333771584,32.131307253829114,-15.597876879899836,-4.534884993710395,14.835963105522955,3.6230221912956453,31.90616998879229,9.705885203665645,33.8022687951006,34.97656751773765,10.398957956237805,20.086470921316366,-23.230877752199593,-2.478704242872151,-1.8632703305283298,-7.803547632637871
0.92,0.023023023023023025,-7.200420630480104,18.210212455622337,-23.055616490228914,-37.3826417455148,-28.020747926846667,-1.632693634003134,-23.433623393073933,-17.974923014784537,-37.93809746440908,-20.396174996230794,29.651889904056798,-18.227215023429874,33.59713900838226,32.13426130288399,-15.59838248318087,-4.533012003863902,14.837116165596425,3.6227677176961772,31.90943443781242,9.706881804421688,33.803051709677156,34.98035998177662,10.400057554679094,20.086311021138314,-23.234145232268716,-2.478328714644651,-1.862170141179574,-7.8036581607568785
0.96,0.024024024024024024,-7.201894719678374,18.210741641999558,-23.058501736339036,-37.38297108760624,-28.023313153497426,-1.6332149384780206,-23.434834147269438,-17.975487557141175,-37.93988264195553,-20.39895985984639,29.654209992636588,-18.229518928612055,33.59752591563813,32.13722815461815,-15.598853341437646,-4.531037274147244,14.838268070069256,3.6224892673269093,31.91272790881693,9.707884574948837,33.80375078945654,34.984193696334806,10.401164235742476,20.086071069327442,-23.237473723930357,-2.47792565866936,-1.8610094972394142,-7.80374504222107
1.0,0.025025025025025023,-7.203405931612484,18.211229777923315,-23.06143002695257,-37.383184529190444,-28.025887191589696,-1.633751058548814,-23.436015842079076,-17.976017280304223,-37.94160917166888,-20.401790981174695,29.656525521698917,-18.23186010092878,33.59781411455235,32.14020746224158,-15.599289374058918,-4.528960920731967,14.839418802339258,3.6221867860676857,31.916050009500093,9.708893138270152,33.80436623479076,34.98806819233517,10.40227739408061,20.085751258774522,-23.24086290000762,-2.47749498243124,-1.8597880790037662,-7.8038083134444
1.04,0.026026026026026026,-7.204953973679636,18.211676753470723,-23.064401272782437,-37.38328220832692,-28.028469625817692,-1.634301851833982,-23.437168473429516,-17.97651246261319,-37.94327651225255,-20.40466795447127,29.658836294220226,-18.234238533859454,33.59800365924525,32.143198890488826,-15.599690497428082,-4.526783074048484,14.840568346580532,3.621860205180197,31.9194003393232,9.709907117754236,33.804898235307405,34.99198298898991,10.403396409856855,20.08535180738684,-23.244312426160864,-2.477036596708977,-1.8585055623186462,-7.80384801322567
1.08,0.02702702702702703,-7.206538534227455,18.212082457248048,-23.0674153944509,-37.3832642820652,-28.03106004474706,-1.6348671775181856,-23.438292040132175,-17.976973378378293,-37.944884100104716,-20.4075903616252,29.66114211658369,-18.236654211287714,33.59809459877694,32.146202115631155,-15.6000566249562,-4.524503879122919,14.841716687743014,3.621509441422479,31.922778489296917,9.710926137231295,33.80534696990468,34.99593759398823,10.404520648996426,20.08487295815196,-23.247821960660882,-2.4765504155867477,-1.8571616185991904,-7.8038641826651665
1.12,0.028028028028028028,-7.20815928244005,18.212446776388237,-23.070472322258546,-37.3831309269094,-28.033658041070552,-1.6354468962635909,-23.439386544019825,-17.97740029772419,-37.94643134942892,-20.410557772347147,29.6634427986397,-18.2391071073203,33.59808697698493,32.149216825483244,-15.600387667117065,-4.5221234959393595,14.842863811553872,3.6211343971785324,31.92618404176218,9.711949821112345,33.80571260677901,34.99993150369693,10.40564946345093,20.0843149792162,-23.25139115416167,-2.476036356465059,-1.8557559148543894,-7.803856865079207
1.16,0.029029029029029027,-7.209815868223324,18.212769596549204,-23.073571995939627,-37.38288233932092,-28.036263211872036,-1.6360408701198812,-23.440451990084288,-17.97779348644324,-37.947917652355805,-20.41356974436466,29.665738153762547,-18.241597186104737,33.597980832326975,32.152242719404384,-15.600683531484286,-4.519642099827171,14.844009704520742,3.6207349606034294,31.929616570169937,9.712977794511687,33.805995303484444,35.003964203374004,10.406782191476484,20.083678163976987,-23.255019649473144,-2.4754943400706826,-1.8542881137176197,-7.80382610591258
1.2,0.03003003003003003,-7.2115079220898854,18.21305080191287,-23.0767143644038,-37.38251873625832,-28.038875158898687,-1.6366489624329983,-23.44148838661498,-17.978153205858376,-37.94934237907623,-20.41662582362467,29.668027998903373,-18.244124401646143,33.59777619772909,32.1552795082941,-15.60094412277038,-4.517059881872968,14.845154353936747,3.620311005784284,31.93307563886006,9.714009683372847,33.80619520702349,35.00803516739555,10.407918157925614,20.08296283118811,-23.258707081334258,-2.4749242904657027,-1.8527578734830492,-7.803771952648874
1.24,0.031031031031031032,-7.2132350550439535,18.213290275184974,-23.079899385464195,-37.3820403557534,-28.041493488841223,-1.6372710377526427,-23.44249574533812,-17.97847971269573,-37.95070487798596,-20.41972554450315,29.67031215463937,-18.24668869762346,33.597473100438926,32.158326914582034,-15.601169342867886,-4.514377049356818,14.846297747887279,3.6198623929174785,31.936560802839757,9.715045114598114,33.80631245396867,35.012143859496106,10.40905667455309,20.082169325076837,-23.26245307618691,-2.474326135055692,-1.851164848147986,-7.803694454718697
1.28,0.03203203203203203,-7.214996858466644,18.213487897595627,-23.08312702555182,-37.381447457522455,-28.04411781362201,-1.637906961738558,-23.443474081556353,-17.9787732589671,-37.95200447584231,-20.422868430021932,29.67259044521925,-18.24929000720538,33.59707156188462,32.16138467221202,-15.601359090892467,-4.511593826212167,14.847439875258479,3.6193889685025575,31.94007160756182,9.716083716181826,33.80634717061435,35.0162897330229,10.410197040335879,20.081298015471862,-23.26625725195114,-2.473699804597042,-1.8495086874612348,-7.8035936634057785
1.32,0.03303303303303303,-7.2167929040020145,18.213643548900652,-23.086397259416273,-37.380740323611455,-28.046747750690866,-1.6385566010656132,-23.4444234142886,-17.979034091862435,-37.9532404779329,-20.426053992072525,29.674862698605025,-18.25192825286641,33.596571597539224,32.16445252662021,-15.601513263228036,-4.508710453508971,14.848580725747398,3.618890565553209,31.94360758870306,9.71712511734756,33.806299473158276,35.02047223120402,10.411338541807346,20.080349297940817,-23.270119217801952,-2.473045233203463,-1.8477890369775165,-7.80346963175096
1.36,0.03403403403403403,-7.218622743444278,18.21375710738371,-23.08971006981271,-37.37991925907398,-28.049382923328395,-1.6392198233277007,-23.445343766409927,-17.979262453652517,-37.954412168257115,-20.42928173164696,29.677128746510057,-18.254603346203318,33.59597321679089,32.16753023470708,-15.601631753573862,-4.50572718995943,14.849720289873783,3.6183670038257576,31.94716827194329,9.718168948689346,33.80616946791224,35.02469078743091,10.412480453405854,20.07932359393617,-23.274038573948353,-2.4723623583516763,-1.8460055381180038,-7.803322414454064
1.4000000000000001,0.035035035035035036,-7.220485908626573,18.21382844985923,-23.093065447175096,-37.37898459268056,-28.05202296095665,-1.639896496940454,-23.446235164791165,-17.97945858160197,-37.95551880972044,-20.43255113907545,29.679388424433423,-18.257315187752504,33.59527642281898,32.170617564803216,-15.6017144529937,-4.5026443124456925,14.850858558993432,3.6178180900656103,31.950753172745195,9.719214842317053,33.805957251541365,35.02894482555546,10.41362203783787,20.078221350948166,-23.278014911414935,-2.471651120886319,-1.8441578282370155,-7.803152067773667
1.44,0.036036036036036036,-7.222381911311696,18.21385745167614,-23.096463389275666,-37.377936677658035,-28.05466749945692,-1.6405864910427892,-23.447097640438127,-17.979622707892894,-37.956559644342285,-20.435861694270812,29.68164157169059,-18.260063666808623,33.59448121247633,32.17371429662864,-15.601761249966916,-4.49946211656882,14.851995525313079,3.617243618272093,31.954361796135494,9.720262432006054,33.80566291133139,35.03323376020179,10.414762546455691,20.077043042663433,-23.282047811826565,-2.4709114650240864,-1.8422455406949063,-7.802958649424772
1.48,0.037037037037037035,-7.224310243085183,18.213843986722516,-23.09990390087062,-37.3767758924574,-28.05731618149446,-1.6412896753972686,-23.447931228630132,-17.97975505955925,-37.95753389347769,-20.439212866979485,29.683888031440375,-18.26284866124497,33.5935875761778,32.176820221245535,-15.60177203044162,-4.496180917218264,14.85313118190675,3.6166433699821203,31.95799363648777,9.721311353351304,33.80528652548347,35.03755699709316,10.415901219649863,20.07578916912779,-23.286136847196605,-2.4701433383571247,-1.8402683049371837,-7.802742218474388
1.52,0.03803803803803804,-7.226270375251154,18.21378792743104,-23.103386993332037,-37.37550264154857,-28.059968656849925,-1.6420059202892745,-23.448735969057672,-17.97985585843232,-37.95844075805344,-20.44260411703897,29.686127650708205,-18.26567003733606,33.59259549779542,32.17993514100417,-15.601746677889823,-4.492801049161038,14.854265522733545,3.6160171145731486,31.96164817730732,9.722361243925913,33.80482816343585,35.04191393339418,10.41703728725637,20.074460256911745,-23.290281579719178,-2.4693466918557063,-1.838225746579875,-7.802502835235057
1.56,0.03903903903903904,-7.2282617587313025,18.213689144785437,-23.106912684266025,-37.37411735624033,-28.06262458275727,-1.642735096424982,-23.44951190595897,-17.97992532109748,-37.959279418819236,-20.446034894641542,29.68836028040567,-18.26852764958295,33.59150495456038,32.18305886948183,-15.601685073364614,-4.489322867649697,14.855398542656761,3.615364609585841,31.965324891018458,9.723411743444332,33.80428788621187,35.0463039580685,10.418169968978642,20.0730568592771,-23.294481561565938,-2.468521479870204,-1.8361174875011603,-7.8022405611563155
1.6,0.04004004004004004,-7.230283823967432,18.21354750832788,-23.110480997117094,-37.372620495523755,-28.065283624247908,-1.6434770748281102,-23.450259088255198,-17.979963658862534,-37.96004903661438,-20.44950464060396,29.690585775346342,-18.27142134054179,33.590315916971974,32.18619123141448,-15.601587095559365,-4.485746749048181,14.85653023746433,3.6146856010668924,31.96902323875464,9.724462493930217,33.80366574679361,35.050726452252384,10.419298474824402,20.07157955634303,-23.29873633468787,-2.4676676601323866,-1.8339431459392803,-7.801955458714148
1.6400000000000001,0.04104104104104104,-7.2323359808279175,18.213362886167396,-23.114091960758834,-37.37101254693714,-28.067945454500872,-1.644231726735425,-23.45097756968414,-17.97997107773796,-37.96074875265076,-20.45301278664303,29.69280399425784,-18.27435094065616,33.58902834871399,32.18933206262103,-15.60145262086899,-4.482073091474514,14.85766060389048,3.6139798239324326,31.97274267015184,9.725513139889049,33.80296179052076,35.05518078964426,10.420422005557382,20.070028955249924,-23.303045430622614,-2.46678519375606,-1.8317023365967222,-7.801647591298438
1.68,0.04204204204204204,-7.2344176185184805,18.213135144989355,-23.117745609070916,-37.369294027450465,-28.070609755198724,-1.6449989234909643,-23.451667408932096,-17.979947778429356,-37.96137768881276,-20.45655875565672,29.695014799790137,-18.277316268093756,33.587642206578636,32.192481209919855,-15.601281523453242,-4.478302315459267,14.858789639638562,3.613247002352427,31.976482623145525,9.72656332848558,33.80217605551379,35.059666336910546,10.42153975316388,20.068405690319253,-23.30740837030779,-2.465874045237075,-1.829394670750676,-7.801317023098463
1.72,0.043043043043043044,-7.236528105497652,18.212864150066117,-23.12144198050248,-37.36746548436738,-28.073276216888942,-1.6457785364389463,-23.452328669763723,-17.979893956342398,-37.96193494797482,-20.46014196201055,29.697218058520065,-18.280317128587985,33.58615744039842,32.19563853103748,-15.60107367530209,-4.474434864618625,14.859917343404977,3.6124868501564733,31.98024252377172,9.727612709726134,33.801308573121034,35.06418245410803,10.422650901334123,20.066710423207642,-23.311824663900886,-2.464934182452725,-1.827019756369751,-7.800963818986474
1.76,0.044044044044044044,-7.238666789397284,18.212549765268857,-23.12518111762203,-37.36552749624236,-28.07594453935053,-1.6465704368153182,-23.452961421149713,-17.9798098016007,-37.96241961433743,-20.46376181182899,29.699413640951988,-18.28335331528509,33.58457399298624,32.19880389450897,-15.600828946303173,-4.47047120634084,14.861043714904115,3.6116990712613792,31.984021785972477,9.728660936645785,33.80035936838883,35.06872849512293,10.423754625958406,20.064943843053328,-23.316293810606172,-2.4639655766605575,-1.8245771982369279,-7.800588044399399
1.8,0.04504504504504504,-7.2408329969484715,18.21219185308069,-23.12896306665396,-37.363480673810884,-28.07861443196556,-1.6473744956378962,-23.453565737391944,-17.979695499076904,-37.96283075378242,-20.467417703291535,29.701601421514624,-18.28642460859739,33.58289180008399,32.201977179569965,-15.600547204311356,-4.466411832484746,14.862168754894254,3.6108833601208814,31.987819811406208,9.729707665500452,33.799328460554115,35.073303808126965,10.42485009563791,20.063106666613084,-23.3208152985092,-2.4629682024966195,-1.8220665980787238,-7.800189765218731
1.84,0.04604604604604605,-7.243026033913232,18.21179027461114,-23.132787877001764,-37.36132566093014,-28.08128561409536,-1.6481905835950421,-23.45414169824598,-17.97955122843736,-37.96316741424834,-20.47110902693309,29.70378127855394,-18.28953077606324,33.58111079032004,32.20515827604001,-15.600228315220404,-4.462257260088953,14.863292465204307,3.610039402197844,31.991635989263287,9.730752555963889,33.798215863558625,35.07790773605055,10.425936472210104,20.06119963838769,-23.325388604419366,-2.4619420379731616,-1.8194875547005311,-7.7997690476486445
1.8800000000000001,0.04704704704704705,-7.245245185022271,18.211344889612075,-23.136655600758235,-37.35906313552776,-28.08395781546106,-1.6490185709328133,-23.454689389040638,-17.979377164200823,-37.96342862612686,-20.474835165948367,29.70595309432212,-18.292671572214402,33.5792308851759,32.20834708419689,-15.599872143036784,-4.4580080320902615,14.864414848761358,3.6091668744592433,31.995469696087298,9.73179527132954,33.79702158658407,35.08253961707341,10.427012911288623,20.059223530734016,-23.33001319372111,-2.4608870644758225,-1.8168396641280888,-7.799325958092428
1.92,0.04804804804804805,-7.247489713919166,18.21085555649516,-23.140566292202728,-37.356693810555974,-28.086630776528146,-1.64985832734052,-23.455208900794418,-17.979173475811525,-37.963613402681176,-20.47859549649984,29.708116754962507,-18.29584673845136,33.57725199896246,32.21154351464173,-15.599478549955636,-4.453664718049724,14.8655359096189,3.608265445894218,31.999320295602335,9.732835478717238,33.79574563460741,35.08719878513278,10.428078562817458,20.057179143961662,-23.334688520234202,-2.4598032667603182,-1.8141225197550381,-7.798860563027278
1.96,0.04904904904904905,-7.2497588631112695,18.21032213235097,-23.144520007285788,-37.35421843494844,-28.089304248894788,-1.6507097218346158,-23.45570033032857,-17.978940327727017,-37.96372074048736,-20.482389388028874,29.710272150490514,-18.2990560029273,33.57517403880601,32.21474748815465,-15.599047396438918,-4.449227914884745,14.866655652985665,3.607334778055421,32.00318713854675,9.73387284928467,33.79438800897535,35.09188457044936,10.4291325716393,20.055067306412226,-23.339414026083684,-2.4586906329486578,-1.8113357124965028,-7.7983729288775505
2.0,0.050050050050050046,-7.252051853927625,18.209744472969813,-23.1485168031014,-37.351637794576995,-28.091977995683525,-1.6515726226408411,-23.456163780376567,-17.97867787952121,-37.96374961989972,-20.486216203569626,29.71241917477038,-18.302299080441372,33.5729969046446,32.217958935540516,-15.598578541295756,-4.444698247605475,14.867774085254975,3.606374525623879,32.007069562513735,9.73490705844353,33.792948707997375,35.09659630007126,10.430174078077854,20.052888874519102,-23.344189141579992,-2.4575491545249077,-1.8084788309486346,-7.797863121886556
2.04,0.05105105105105105,-7.254367886484186,18.209122432864444,-23.152556737347126,-37.34895271320526,-28.094651791936034,-1.6524468970745347,-23.45659935968978,-17.978386286003037,-37.96369900554129,-20.490075300065204,29.714557725487744,-18.305575672341824,33.57072048923486,32.221177797464776,-15.598071841765034,-4.440076370053711,14.868891214034512,3.6053843369975134,32.010966891799065,9.735937786080271,33.791427727556155,35.10133329843606,10.431202218533885,20.050644732845814,-23.34901328510972,-2.4563788263305297,-1.8055514615540498,-7.797331207986977
2.08,0.05205205205205205,-7.256706139656585,18.208455865294713,-23.15663986777251,-37.346164053436226,-28.097325425010613,-1.653332411419019,-23.457007183139112,-17.978065697351095,-37.96356784682045,-20.493966028685684,29.716687704117994,-18.3088854664397,33.568344678169865,32.22440402427886,-15.597527153600225,-4.435362965642406,14.870007048176397,3.604363854903431,32.01487843725647,9.736964716781294,33.78982506173464,35.106094887951194,10.432216126094774,20.048335794100815,-23.353885863037593,-2.4551796465593134,-1.8025531887730841,-7.796777252670024
