t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
1.04,0.026026026026026026,-21.077760220056938,-20.76170483719783,-18.019693530368112,-17.192736115130458,24.853879415890557,27.776228140199308,19.471287562310387,12.841863584929678,-33.96890794670251,-11.266306831364227,24.57879631479428,-11.206241418641557,-25.40500513377166,-5.844838279624362,21.93898421093644,7.794649915315024,2.612885071542044,-8.962023809117255,-30.62171403608308,15.530351064198598,11.030509192229646,12.446010937494732,25.422845391696022
1.08,0.02702702702702703,-21.07815255156492,-20.764386728182366,-18.01989384508157,-17.193922024825145,24.857030778619297,27.776346308023133,19.473138780917242,12.844600376418637,-33.96853965195137,-11.266997110967887,24.58003037807039,-11.206723025881459,-25.407171180402017,-5.845507297429474,21.941434472603692,7.793253682800114,2.6108315759407255,-8.963468699182577,-30.623131412316955,15.529800437032913,11.02978592556312,12.447761396012574,25.42523805926263
1.12,0.028028028028028028,-21.078495813330967,-20.767104854297735,-18.02004695273078,-17.1950975751037,24.860228142259718,27.77637812251847,19.475004373231894,12.847400533017408,-33.968061708387424,-11.267679735238715,24.58123292070229,-11.207189633895457,-25.409334636809096,-5.846175898803475,21.943912827574515,7.791780911933008,2.608688741604897,-8.964938469923238,-30.62450973257554,15.529179276533766,11.029002830309729,12.449539565763109,25.42764540912605
1.16,0.029029029029029027,-21.07879011464181,-20.76985887548634,-18.020153038472202,-17.196262532131982,24.86347153764579,27.77632287740815,19.476884580878806,12.85026378234761,-33.967474839759575,-11.268354851890651,24.582403632428942,-11.207641409394743,-25.411494945779793,-5.846843473029838,21.94641936957087,7.790231851264433,2.60645636008544,-8.966432793843738,-30.625848964791803,15.528487384056719,11.028160203744127,12.451345424052915,25.430067479217406
1.2,0.03003003003003003,-21.079035569578682,-20.77264843589512,-18.020212301670046,-17.197416660600815,24.866760993367084,27.776179835213554,19.47877964977324,12.85318984664153,-33.96677977744584,-11.269022618139134,24.58354220079226,-11.208078525531908,-25.413651552883252,-5.847509409661702,21.948954191909014,7.788606770138994,2.604134223679162,-8.967951333775916,-30.627149066385524,15.527724554275851,11.027258361636735,12.45317895995884,25.432504307660416
1.24,0.031031031031031032,-21.07923229707692,-20.77547316371591,-18.02022495582931,-17.198559723925392,24.870096535664974,27.77594822733093,19.480689830050864,12.85617844279027,-33.965977260780654,-11.269683200614546,24.584648311354808,-11.208501161885849,-25.415803906697036,-5.848173098665305,21.951517387289066,7.786905958798288,2.6017221257465395,-8.969493743248963,-30.628409984202218,15.52689057525861,11.026297638450707,12.455040174377006,25.434955933008776
1.28,0.03203203203203203,-21.079380420986713,-20.77833267102673,-18.020191228526095,-17.199691484453805,24.873478188328146,27.775627254129507,19.482615375990456,12.859229282387442,-33.96506803740154,-11.270336775270204,24.58572164793068,-11.208909504462278,-25.41795145902764,-5.8488339305612485,21.9541090475825,7.785129728483056,2.599219861045108,-8.971059666868033,-30.62963165445777,15.525985228548686,11.02527838754853,12.45692908006245,25.437422394484237
1.32,0.03303303303303303,-21.07948007013492,-20.781226553634873,-18.020111361334955,-17.200811703684725,24.876905972587483,27.775216085072735,19.48455654592966,12.862342071768005,-33.964052863613915,-11.270983527284882,24.586761892829426,-11.209303745709976,-25.420093665125165,-5.849491296563368,21.956729263617824,7.78327841153389,2.5966272260787173,-8.972648740701331,-30.630814002689174,15.525008289257109,11.024200981407487,12.458845701658793,25.439903732214898
1.36,0.03403403403403403,-21.079531378387898,-20.78415439092247,-18.019985609753054,-17.20192014249422,24.88037990701043,27.77471385886402,19.486513602173797,12.865516512041761,-33.96293250477256,-11.271623650959766,24.58776872711288,-11.209684084552856,-25.42222998389193,-5.850144588714964,21.95937812496462,7.781352361489992,2.593944019462868,-8.974260592675533,-30.63195694371181,15.523959526161795,11.02306581184323,12.46079007571728,25.44239998747313
1.4000000000000001,0.035035035035035036,-21.079534484715197,-20.787115745695463,-18.019814243120816,-17.203016561371747,24.88390000739488,27.774119683618434,19.48848681089774,12.868752299121036,-33.961707735678296,-11.272257349609813,24.588741830864755,-11.210050726437975,-25.424359878084942,-5.850793200022163,21.962055719716126,7.779351953185439,2.591170042306334,-8.975894842979391,-30.633060381583768,15.522838701815768,11.021873290240634,12.462762250704541,25.444911202912618
1.44,0.036036036036036036,-21.079489533254076,-20.790110164036705,-18.01959754453884,-17.20410072066528,24.887466286662733,27.773432637062072,19.490476442040823,12.872049123741997,-33.96037934098863,-11.272884835449428,24.58968088347281,-11.210403883399545,-25.42648281451195,-5.851436524584186,21.96476213427063,7.777277582842428,2.588305098609275,-8.97755110447535,-30.634124209577692,15.521645572664301,11.020623847791132,12.464762286998376,25.447437422803844
1.48,0.037037037037037035,-21.079396673374696,-20.79313717516407,-18.01933581078077,-17.205172380835574,24.89107875475309,27.772651766760646,19.4924827691948,12.87540667147907,-33.95894811564078,-11.273506329472433,24.590585563923483,-11.21074377413903,-25.42859826422105,-5.852073957720314,21.96749745311189,7.7751296681609094,2.585348995678028,-8.979228983118945,-30.63514831016073,15.520379889171211,11.019317935735634,12.46679025687085,25.449978693267518
1.52,0.03803803803803804,-21.079256059745862,-20.79619629129442,-18.019029352201837,-17.206231302719505,24.89473741851527,27.77177609037923,19.494506069484846,12.878824622751846,-33.95741486528565,-11.274122061326235,24.591455551108783,-11.211070624121357,-25.43070570268365,-5.852704896093328,21.970261758588844,7.772908648404046,2.5823015445567634,-8.980928078385812,-30.636132554983153,15.51904139595457,11.017956025612204,12.46884624445794,25.452535062505206
1.56,0.03903903903903904,-21.07906785240122,-20.79928700751424,-18.018678492642767,-17.207277247802438,24.89844228160164,27.77080459597501,19.496546623443567,12.88230265282387,-33.955780406731364,-11.27473226918017,24.592290524145273,-11.211384665687302,-25.432804609970663,-5.8533287378292504,21.97305513069486,7.770614984478889,2.579162560476179,-8.982647983705988,-30.637076804876322,15.517629831932084,11.016538609507567,12.470930345714951,25.455106581026573
1.6,0.04004004004004004,-21.078832216805743,-20.802408801657812,-18.018283569328773,-17.208309978499535,24.90219334436035,27.76973624232509,19.49860471487804,12.885840431792635,-33.95404556839475,-11.275337199587957,24.593090162704986,-11.211686138182028,-25.43489447092188,-5.853944882633191,21.97587764684682,7.7682491590116545,2.5759318633193837,-8.98438828690528,-30.63798090986066,15.516144930476422,11.015066200311528,12.473042668356904,25.45769330187253
1.6400000000000001,0.04104104104104104,-21.078549323922385,-20.805561134193805,-18.017844932763285,-17.209329258445948,24.905990603728014,27.768569959291504,19.500680630729853,12.889437624570125,-33.952211190759314,-11.275937107344218,24.593854147358023,-11.211975288099799,-25.43697477530836,-5.854552731901139,21.97872938166432,7.765811676416987,2.572609278105126,-8.986148570653356,-30.638844709164335,15.514586419580752,11.0135393319734,12.475183331783027,25.460295280833556
1.68,0.04204204204204204,-21.07821935027874,-20.808743448121135,-18.01736294661615,-17.210334852795715,24.90983405312243,27.767304648225668,19.502774660928083,12.893093890853152,-33.950278126838214,-11.276532255335004,24.5945821599267,-11.212252369244803,-25.439045017987834,-5.855151688827561,21.98161040674933,7.763303062960558,2.5691946354884876,-8.987928412918238,-30.63966803125348,15.512954022034773,11.011958559759446,12.477352466984504,25.462912576662482
1.72,0.043043043043043044,-21.077842478033553,-20.811955168874913,-18.016837987605932,-17.211326528529305,24.913723682335327,27.765939182414698,19.504887098235255,12.896808885082772,-33.94824724264059,-11.277122914382321,24.595273883850933,-11.212517642908056,-25.441104699052968,-5.855741158508671,21.98452079046657,7.760723866814371,2.565687772279159,-8.9897273874268,-30.64045069387465,15.51124745561153,11.01032446051042,12.479550216434536,25.46554525128094
1.76,0.044044044044044044,-21.077418895042904,-20.81519570424341,-18.01627044537608,-17.2123040547696,24.917659477425207,27.764472407572033,19.507018238086186,12.900582256391983,-33.94611941763978,-11.277709363082582,24.59592900456469,-11.212771378060273,-25.443153323972517,-5.856320548041267,21.987460597725,7.758074658104105,2.5620885319773836,-8.99154506413087,-30.641192504110528,15.509466433265295,11.008637632898195,12.481776733959798,25.468193369978678
1.8,0.04504504504504504,-21.076948794925922,-20.818464444296833,-18.015660722364558,-17.213267203106163,24.92164142061034,27.762903142375038,19.509168378419677,12.904413648540897,-33.943895545241766,-11.27829188763898,24.596547209883216,-11.213013851560605,-25.44519040372528,-5.856889266617065,21.99042988976077,7.755356028947849,2.558396765327646,-8.993381009678494,-30.641893258449578,15.507610663340827,11.006898697680521,12.484032184592293,25.470857001604923
1.84,0.04604604604604605,-21.07643237712982,-20.82176076132878,-18.01500923366671,-17.214215747927604,24.925669490161866,27.76123017905229,19.51133781950303,12.908302699838561,-33.941576533252345,-11.278870781687743,24.59712819040075,-11.213245348381081,-25.447215454926855,-5.857446725612467,21.993428723921934,7.752568593485558,2.5546123308901407,-8.995234787889867,-30.64255274287078,15.505679849794284,11.005108297952907,12.486316744400588,25.473536218750887
1.8800000000000001,0.04704704704704705,-21.07586984699406,-20.82508400981123,-18.014316406890984,-17.215149466761787,24.929743660297095,27.759452284023443,19.513526863749274,12.91224904305056,-33.939163304341314,-11.279446346118268,24.597671639898465,-11.213466161846567,-25.449227999949176,-5.857992338673735,21.996457153455413,7.74971298789856,2.550735095630053,-8.997105960237397,-30.64317073294429,15.503673692426112,11.003267099396641,12.488630600299384,25.47623109792256
1.92,0.04804804804804805,-21.0752614158135,-20.828433526363877,-18.01358268200727,-17.216068140623687,24.933863901072932,27.75756819859462,19.515735815527066,12.916252305291525,-33.93665679650217,-11.280018888887117,24.59817725576227,-11.213676593890023,-25.45122756703286,-5.858525521797575,21.999515227296495,7.746789870418467,2.5467649355246325,-8.998994086329347,-30.643746993949126,15.501591887126212,11.001375790521967,12.490973949836322,25.478941719702792
1.96,0.04904904904904905,-21.07460730090025,-20.831808629738582,-18.01280851118754,-17.21697155437058,24.93803017827948,27.755576639712487,19.517964980963157,12.92031210790163,-33.93405796350557,-11.28058872482586,24.598644739410155,-11.213876955322789,-25.45321369039235,-5.859045693407177,22.00260298986135,7.743799921324795,2.5427017361880244,-9.000898724396441,-30.64428128100891,15.499434126131671,10.999435082905405,12.493347000954895,25.481668168901745
2.0,0.050050050050050046,-21.073907725644112,-20.83520862081981,-18.011994358638468,-17.217859497064314,24.94224245333377,27.753476300780225,19.52021466773731,12.924428066306149,-33.931367775345066,-11.281156175442796,24.59907379672868,-11.214067566119573,-25.45518591031393,-5.859552274423757,22.005720480842953,7.740743842930658,2.5385453935137896,-9.002819431780766,-30.64477333924683,15.497200098297398,10.997445711420252,12.4957499717323,25.484410534694682
2.04,0.05105105105105105,-21.073162919571313,-20.838632782641756,-18.01114070042583,-17.218731762340294,24.946500683173586,27.75126585253871,19.522485184869584,12.928599789857147,-33.92858721867334,-11.281721568718547,24.599464138518222,-11.214248755717799,-25.457143773246653,-5.860044688333726,22.008867735010842,7.737622359555854,2.534295814334997,-9.004755765426292,-30.645222903960917,15.494889489379934,10.995408434459282,12.498183090091025,25.487168910746032
2.08,0.05205205205205205,-21.07237311840138,-20.842080380422964,-18.01024802429036,-17.2195881487829,24.950804820151347,27.74894394401646,19.52477684249981,12.932826881656323,-33.92571729722742,-11.28228523889556,24.599815480946567,-11.214420863330895,-25.45908683188623,-5.860522361251608,22.012044782015174,7.734436217486713,2.529952917101749,-9.006707282370238,-30.645629700820898,15.492501982334776,10.993324034148687,12.50064659348292,25.48994339531867
2.12,0.05305305305305305,-21.07153856410189,-20.845550661619104,-18.00931682945483,-17.220428460306923,24.955154811927986,27.74650920355182,19.52708995165917,12.937108938358053,-33.9227590322411,-11.282847526261536,24.600127546010317,-11.214584238275052,-25.461014645251996,-5.8609847219788955,22.015251646195516,7.731186184922037,2.5255166325759473,-9.008673540234506,-30.645993446087807,15.490037257627483,10.991193316552303,12.503140728544476,25.49273409136727
2.16,0.05405405405405406,-21.07065950494089,-20.849042855994647,-18.008347626422136,-17.22125250654464,24.95955060136673,27.74396023989119,19.52942482403364,12.941445549951636,-33.91971346284309,-11.283408776926859,24.60040006200369,-11.214739240308917,-25.462926778757055,-5.861431202059066,22.018488346394843,7.727873051904526,2.520986904543072,-9.01065409771634,-30.646313846857684,15.487494993558888,10.98901711186522,12.505665750721999,25.495541106614628
2.2,0.055055055055055056,-21.069736195536738,-20.852556175714078,-18.007340936764162,-17.22206010323811,24.963992126426724,27.741295643366986,19.531781771719196,12.945836299521781,-33.9165816464391,-11.283969342596047,24.60063276399414,-11.21488623998566,-25.464822804271684,-5.861861235829001,22.02175489577922,7.724497630237036,2.5163636905406923,-9.012648515077315,-30.646590601330637,15.4848748666047,10.986796274595857,12.50822192386529,25.498364553609647
2.24,0.056056056056056056,-21.06876889690516,-20.856089815453267,-18.006297292901223,-17.222851072636256,24.96847932005636,27.73851398715929,19.534161106968522,12.950280762986345,-33.91336465907635,-11.28452958033332,24.600825394304227,-11.215025619016721,-25.46670230018017,-5.862274260467137,22.02505130166365,7.721060753383082,2.5116469626033817,-9.014656354629713,-30.646823399106637,15.482176551769776,10.984531683735653,12.510809519788495,25.501204549765905
2.2800000000000002,0.057057057057057055,-21.06775787650322,-20.859642952531594,-18.005217237871904,-17.223625243896237,24.9730121100862,27.735613828645164,19.536563141929044,12.954778508810339,-33.91006359578883,-11.285089852322342,24.600977702999163,-11.215157770646545,-25.46856485143121,-5.862669716038672,22.028377565344588,7.717563276350968,2.5068367080236627,-9.01667718121931,-30.647011921509442,15.479399722957343,10.982224242915525,12.513428817796635,25.504061217379416
2.32,0.058058058058058054,-21.06670340827005,-20.863214747065363,-18.004101325093167,-17.22438245348863,24.977590419121324,27.732593710839637,19.538988188372034,12.95932909769525,-33.906679570921675,-11.285650525620241,24.60108944837935,-11.21528310003747,-25.470410049582064,-5.863047045538248,22.03173368193957,7.714006075560985,2.5019329301285365,-9.018710562703525,-30.647155841940044,15.476544053353459,10.979874880548287,12.516080104176417,25.506934683624372
2.36,0.05905905905905906,-21.065605772664025,-20.866804342143016,-18.00295011811056,-17.225122545605924,24.982214164432996,27.72945216393256,19.541436557412553,12.963932082242739,-33.903213718433165,-11.286211971906013,24.601160397477255,-11.215402024663913,-25.47223749283659,-5.863405694930523,22.035119640234562,7.710390048695089,2.496935649071114,-9.020756070423854,-30.64725482626108,15.473609215826938,10.977484549956307,12.518763671649804,25.509825080525495
2.4,0.06006006006006006,-21.06446525669614,-20.87041086402257,-18.00176419033845,-17.22584537257372,24.986883257849374,27.726187706925455,19.54390855921993,12.968587006591768,-33.899667192172664,-11.286774567223405,24.60119032655788,-11.215514974714877,-25.474046786077437,-5.863745113189153,22.038535422539415,7.706716114528529,2.491844902636784,-9.022813279671437,-30.647308533213696,15.470594883345004,10.975054229483654,12.521479818788837,25.51273254490567
2.44,0.06106106106106106,-21.063282153959374,-20.87403342235171,-18.000544124790164,-17.226550795264146,24.991597605645147,27.722798849372587,19.546404502718527,12.973293406028294,-33.896041166133024,-11.287338691718437,24.601179021622077,-11.21562239350372,-25.475837540892556,-5.864064752334698,22.04198100455203,7.70298521274289,2.4866607470633064,-9.024881770144608,-30.647316614868338,15.46750072940491,10.972584922592095,12.524228849390186,25.51565721830747
2.48,0.062062062062062065,-21.062056764653775,-20.87767111041087,-17.99929051379805,-17.227238683510826,24.996357108429805,27.71928409323054,19.548924695278455,12.978050806566651,-33.892336834675895,-11.287904729371673,24.60112627891188,-11.215724737884054,-25.477609375596273,-5.864364067472053,22.0454563552317,7.699198303720045,2.481383257874139,-9.026961126397168,-30.647278717110943,15.464326428481717,10.970077657940339,12.527011071807863,25.518599246887188
2.52,0.06306306306306306,-21.06078939560697,-20.881323005379546,-17.998003958723366,-17.22790891652485,25.001161661034327,27.715641934820475,19.551469442395906,12.982858724501854,-33.88855541272848,-11.28847306772543,24.60103190541702,-11.215822478670518,-25.479361915245203,-5.864642516828046,22.048961436682134,7.695356368316532,2.47601253072424,-9.029050938276123,-30.647194480166092,15.461071656492452,10.96753348944597,12.52982679824253,25.521558781279925
2.56,0.06406406406406406,-21.05948036028993,-20.884988168626172,-17.996685069656046,-17.22856138331106,25.006011152396013,27.711870866907347,19.55403904736279,12.98771666593203,-33.88469813595021,-11.289044097606062,24.600895719381697,-11.215916101063083,-25.481094791649234,-5.864899561789883,22.052496204044736,7.691460407617895,2.470548682257517,-9.031150801347579,-30.647063539158587,15.4577360912768,10.964953496329585,12.532676343985829,25.524535976434343
2.6,0.06506506506506507,-21.058129978827633,-20.888665646021604,-17.995334465104396,-17.229195983084036,25.010905465441137,27.70796938090027,19.55663381092527,12.992624126250341,-33.88076626086798,-11.289618212841528,24.600717550810717,-11.216006105073454,-25.4828076433779,-5.865134666945193,22.056060605402557,7.687511442672534,2.4649918509750144,-9.03326031730942,-30.646885524714985,15.4543194130945,10.962338783140737,12.535560026618155,25.527530991415627
