t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
1.6,0.04004004004004004,24.289961976664074,-27.195439886860527,-23.23445611852028,-41.12739092605716,-27.287018859939856,24.66918275994977,19.42368138264086,3.1648359237713644,30.857637015389265,26.980519227187198,20.322135740103146,25.476463590111976,5.443871667132036,-16.281120096524155,-1.2191973024548186,-17.434060142684256,-9.26611937675589,-18.54416431581746,-33.893425273164034,23.46861212200571,-4.438041435625842,17.798120831122986
1.6400000000000001,0.04104104104104104,24.289007845626287,-27.19504155584487,-23.23650724647672,-41.12911901077463,-27.291025956681427,24.669511996211927,19.426360913364388,3.1683403569937485,30.858346387018894,26.98181047345061,20.32445899121377,25.481124053997718,5.445538523070459,-16.286305753280136,-1.2190554468424613,-17.437162348217996,-9.268881326998416,-18.54273535691924,-33.89540286328229,23.472755293147507,-4.443413749883761,17.80198428278074
1.68,0.04204204204204204,24.287976346238498,-27.194584733179756,-23.238573419386572,-41.13081643332675,-27.295068435462532,24.669817825308773,19.429057779819438,3.1719098893722437,30.859025616512106,26.98308254564948,20.32680067114455,25.485863908873352,5.447243511914275,-16.291597008196046,-1.2189003746394746,-17.440304547830404,-9.271699675078745,-18.541211359075646,-33.89737362840283,23.4769503747856,-4.448913733826895,17.80590338046143
1.72,0.043043043043043044,24.28686692706493,-27.194069838478764,-23.240655498699343,-41.13248325844905,-27.299145551742377,24.670101261239417,19.43177114771973,3.1755433015752095,30.859675380971815,26.98433558917633,20.329160752220446,25.490683861560143,5.448987071073894,-16.296994237663593,-1.218731451535153,-17.443486554059344,-9.27457483793293,-18.539590831421496,-33.899338326650934,23.481197065778957,-4.454541198739785,17.80987772866599
1.76,0.044044044044044044,24.2856790153242,-27.193497303265584,-23.24275437025924,-41.134119528541916,-27.303256544982602,24.6703633287941,19.434500159267717,3.1792393370334002,30.860296364500993,26.985569754063622,20.331539200188708,25.495584614314577,5.450769643376071,-16.30249780383091,-1.2185480218373914,-17.446708171687032,-9.277507244753084,-18.537872257325255,-33.90129773607341,23.485495063335655,-4.460295921912523,17.813906925944
1.8,0.04504504504504504,24.284412016997305,-27.192867571355062,-23.24487094397801,-41.135725263779584,-27.30740063899772,24.67060506324309,19.437243933018564,3.182996701289165,30.860889258812136,26.986785195163083,20.33393597392396,25.500566863754123,5.452591676869752,-16.308108052905435,-1.2183494084364428,-17.44996919734817,-9.280497337343046,-18.53605409527819,-33.90325265536307,23.489844063269285,-4.466177645076764,17.817990565195117
1.84,0.04604604604604605,24.28306531694898,-27.192181099247893,-23.24700615347962,-41.1373004622128,-27.311577042336925,24.6708275099981,19.440001563772316,3.1868140613631084,30.86145476384187,26.98798207232982,20.336351025128817,25.505631299738454,5.45445362462537,-16.313825313378377,-1.2181349127810273,-17.453269419138234,-9.28354557047595,-18.534134779864672,-33.90520390459687,23.494243760267835,-4.472186072806216,17.82212823397799
1.8800000000000001,0.04704704704704705,24.281638279062513,-27.191438356538686,-23.24916095571599,-41.13884509986525,-27.315784948698234,24.671031724245765,19.4427721224963,3.190690045139739,30.86199358837047,26.98916055061143,20.338784298030323,25.51077860420555,5.4563559445275125,-16.319649894169043,-1.2179038148678398,-17.45660861622224,-9.286652412252577,-18.532112722817065,-33.90715232598717,23.498693848175357,-4.478320870882965,17.82631951482618
1.92,0.04804804804804805,24.280130246388126,-27.19063982633722,-23.25133633055277,-41.140359130823995,-27.320023537375736,24.6712187705528,19.445554656279743,3.1946232407736423,30.862506450646062,26.990320800442248,20.34123572907254,25.51600944996234,5.45829909906092,-16.32558208268753,-1.217655373245531,-17.45998655844438,-9.28981834445937,-18.529986314158545,-33.90909878464555,23.503194020286646,-4.484581664631195,17.830563985570837
1.96,0.04904904904904905,24.278540541305045,-27.189786005702615,-23.253533280324312,-41.14184248732405,-27.324291973740777,24.67138972244254,19.44834818832261,3.198612196117694,30.862994079013255,26.991462997842923,20.343705246605627,25.521324499429582,5.460283555089766,-16.331622142814382,-1.2173888250342575,-17.463403005938837,-9.293043862924755,-18.52775392343731,-33.91104416935836,23.507743969655216,-4.490968037220076,17.83486121966955
2.0,0.050050050050050046,24.27686846569733,-27.18887740609012,-23.255752829356844,-41.14329507982737,-27.328589409757797,24.671545661942563,19.45115171796077,3.202655418174829,30.863457212545942,26.992587324625422,20.34619277057172,25.52672440334094,5.46230978363019,-16.337770312796117,-1.217103385961924,-17.46685770874214,-9.296329477872408,-18.525413901055522,-33.912989393373316,23.512343389414756,-4.4974795279377995,17.83921078654097
2.04,0.05105105105105105,24.275113301143524,-27.187914553810273,-23.257996023458986,-41.14471679709644,-27.332914984535453,24.671687679103258,19.45396422072952,3.2067513725748706,30.863896601683994,26.993693968603573,20.34869821218803,25.53220979939626,5.46437825961608,-16.34402680305557,-1.2167982504182606,-17.470350406407498,-9.29967571426991,-18.522964579696353,-33.9149353951962,23.51699197311424,-4.504115630438976,17.84361225190465
2.08,0.05205205205205205,24.27327430912023,-27.186897990500047,-23.260263929378603,-41.14610750626274,-27.337267824913685,24.67181687148726,19.456784648467575,3.2108984830778975,30.864313008873534,26.994783123809277,20.35122147362749,25.537781310869402,5.466489461658075,-16.35039179391646,-1.216472591527892,-17.47388082762138,-9.303083112171125,-18.520404275852368,-33.91688313939678,23.52168941506687,-4.510875790967869,17.848065178125402
2.12,0.05305305305305305,24.2713507312196,-27.18582827360567,-23.26255763422509,-41.147467052890256,-27.341647046087168,24.67193434362972,19.45961192946358,3.215095131105629,30.864707209210486,26.995854990714435,20.35376244769737,25.543439545171026,5.4686438717958366,-16.35686543324174,-1.2161255612435764,-17.47744868982282,-9.306552227050538,-18.51773129145849,-33.91883361742274,23.52643541071295,-4.517759406560166,17.852569124561676
2.16,0.05405405405405406,24.269341789380807,-27.184705976876717,-23.264878244856156,-41.14879526103446,-27.34605175226566,24.67204120646954,19.46244496864726,3.2193396553022686,30.865079991087054,26.99690977645862,20.356321017516276,25.549185092367072,5.470841975243585,-16.363447833985607,-1.2157562904608004,-17.481053698825775,-9.310083630127613,-18.5149439156326,-33.92078784842064,23.53122965699679,-4.524765823226291,17.857123647917092
2.2,0.055055055055055056,24.267246686135483,-27.18353169087109,-23.26722688722817,-41.15009193329686,-27.350481037371544,24.67213857675175,19.46528264782724,3.2236303511262445,30.86543215684075,26.997947695082548,20.358897056189893,25.555018523653885,5.473084260128953,-16.370139071659494,-1.2153638891549228,-17.484695548444968,-9.313677908679114,-18.512040426526728,-33.92274688006245,23.53607185275769,-4.53189433411953,17.861728302594493
2.24,0.056056056056056056,24.265064604867078,-27.182306023470375,-23.269604705709142,-41.15135685087564,-27.354933985774927,24.672227576401333,19.468123825977603,3.2279654704742446,30.865764523405627,26.998968967767297,20.36149042648598,25.560940389791167,5.475371217225228,-16.376939181712643,-1.2149474465420702,-17.488373920125554,-9.317335666337215,-18.50901909329166,-33.92471178937642,23.54096169913504,-4.53914417769253,17.866382641051633
2.2800000000000002,0.057057057057057055,24.262794710084133,-27.181029600405218,-23.27201286235346,-41.15258977361247,-27.359409673066356,24.67230933186893,19.470967339575193,3.232343221338931,30.866077922965268,26.999973823079255,20.364100980508976,25.566951219494253,5.477703339677029,-16.38384815682836,-1.2145060312649778,-17.492088482577056,-9.321057523371028,-18.505878178157516,-33.92668368358059,23.54589889998751,-4.5465145358460655,17.87108621415767
2.32,0.058058058058058054,24.260436147707363,-27.17970306579008,-23.274452536137467,-41.15379044003605,-27.363907166867353,24.672384973448914,19.473812002989643,3.2367617675016884,30.86637320360711,27.00096249722069,20.366728559374714,25.573051517787533,5.480081122719537,-16.390865944137495,-1.2140386916049728,-17.49583889141197,-9.324844116949107,-18.502615938632754,-33.92866370091752,23.550883162326304,-4.554004532074252,17.875838571549572
2.36,0.05905905905905906,24.257988045370436,-27.178327082666943,-23.276924922155043,-41.15495856740265,-27.36842552767871,24.67245563457052,19.476656608928057,3.2412192282617336,30.86665122997766,27.001935234285856,20.369372992885634,25.579241764321072,5.4825050633913746,-16.397992442351168,-1.21354445572128,-17.499624788789383,-9.328696101380284,-18.49923062982367,-33.93065301148822,23.555914196762398,-4.561613229610751,17.880639261987422
2.4,0.06006006006006006,24.25544951273433,-27.176902333557322,-23.279431230772325,-41.15609385173408,-27.37296380976642,24.67252245106281,19.479499928936196,3.24571367820288,30.866912883938063,27.002892286522414,20.37203409920701,25.585522411652917,5.484975660241256,-16.40522749881537,-1.2130223319188171,-17.50344580306405,-9.332614148330087,-18.4957205068763,-33.93265281808356,23.560991717967635,-4.569339629580826,17.885487833707714
2.44,0.06106106106106106,24.252819641815076,-27.175429521022,-23.281972686740804,-41.15719596785338,-27.377521062085066,24.672586560394333,19.482340713957996,3.250243146999231,30.867159065219578,27.00383391459805,20.37471168454458,25.591893883499882,5.487493413028565,-16.4125709064906,-1.2124713089456234,-17.50730154844131,-9.33659894700982,-18.492083827542217,-33.934664357011,23.56611544514956,-4.577182669164467,17.890383834773512
2.48,0.062062062062062065,24.250097507324675,-27.173909368227825,-23.284550528267992,-41.1582645694189,-27.382096329238312,24.672649100888563,19.485177694955084,3.2548056192610355,30.867390692078327,27.004760387871954,20.37740554282405,25.598356572959986,5.490058822418015,-16.420022400860343,-1.2118903563210346,-17.511191624638226,-9.340651204335272,-18.48831885486943,-33.936688898914404,23.571285102539807,-4.585141219776166,17.895326813420475
2.52,0.06306306306306306,24.24728216702496,-27.172342619520904,-23.28716600604496,-41.15929928895699,-27.386688652476096,24.672711210916308,19.488009583587974,3.259399034421921,30.867608701948818,27.005671984670915,20.380115455372923,25.604910840710094,5.492672389668578,-16.427581656772915,-1.2112784246956858,-17.51511561655134,-9.34477164505186,-18.484423860019138,-33.93872774958463,23.576500419895826,-4.593214085267279,17.900316318397547
2.56,0.06406406406406406,24.244372662094083,-27.170730041005452,-23.28982038223008,-41.160299737893986,-27.39129707072794,24.672774028066346,19.49083507296039,3.264021286668672,30.867814052095554,27.006568992569672,20.382841190605077,25.61155701318277,5.495334616316881,-16.435248285221864,-1.2106344462443746,-17.519073093931432,-9.348961011822894,-18.480397125208714,-33.94078225075834,23.58176113301571,-4.601400000157274,17.905351899301266
2.6,0.06506506506506507,24.241368017505337,-27.16907242112756,-23.292514929388354,-41.161265506587924,-27.39592062167177,24.672838688295826,19.493652838428158,3.2686702249147137,30.86800772026215,27.007451708675113,20.38558250370851,25.618295380726686,5.4980460038552925,-16.443021830070894,-1.209957335092772,-17.52306361106562,-9.353220065277492,-18.476236946780777,-33.942853780902304,23.587066984265867,-4.609697627900553,17.910433106902442
2.64,0.06606606606606606,24.238267242417923,-27.167370571263056,-23.295250929385766,-41.16219616436053,-27.40055834283741,24.672906325062016,19.496461538473923,3.2733436528184154,30.868190705317186,27.00832043991386,20.38833913633666,25.625126195755424,5.500807053404948,-16.450901764730087,-1.2092459877789046,-17.527086706467237,-9.357549584014592,-18.471941638397723,-33.94494375598034,23.592417723121198,-4.618105559195884,17.915559493464063
2.68,0.06706706706706707,24.235069330579254,-27.16562532630869,-23.29802967223821,-41.16309125953017,-27.405209272743924,24.67297806843715,19.499259815648788,3.278039328847304,30.86836402789617,27.009175503322748,20.391110816303744,25.632049670889963,5.503618265383964,-16.458887488791042,-1.2084992837502673,-17.53114190257378,-9.361950364559355,-18.467509534360538,-33.94705363019985,23.59781310671749,-4.6266223103458675,17.9207306130492
