t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0.56,0.014014014014014014,-24.65010251582968,36.51130637806795,6.550513949621436,17.19885061079712,12.28625467304427,34.70300055911325,-32.733643770253,-9.69949312845251,-12.350094750077698,30.625621600519892,-16.46237728226731,14.042386893768857,-33.98281605960753,21.64459076057638,-21.687167949564515,-2.8653390647266717,-21.44323525243864,-16.950619289540448,-32.82328790622966,36.10829703026757,-30.949924195656966,22.64144927128554,38.77190078203186,27.004097367133568,39.660276463581944,-32.9482687380833,-30.319652107109924,8.778650200114386,22.201012680393536,-20.60449252598741,-25.762611158923185
0.6,0.015015015015015015,-24.65156291780755,36.51313740584675,6.55064534302265,17.20009965162462,12.286466670507115,34.70683434265122,-32.735739610932384,-9.701042677111667,-12.352087625169682,30.626906632698795,-16.464768778928423,14.043837353556356,-33.985127347833846,21.645664228140596,-21.687918071774686,-2.86557622085833,-21.444815766636953,-16.95037440991968,-32.82611694421327,36.110304366435166,-30.95195409347782,22.64367414492747,38.7767158374318,27.005697114838238,39.664461957398316,-32.952492537354644,-30.3192149271122,8.779428856478093,22.202358463973187,-20.60669168287999,-25.76566523195013
0.64,0.016016016016016016,-24.65298922335782,36.5148900124837,6.5507500633461575,17.201338116793842,12.286623266367268,34.710745249880745,-32.73780656114465,-9.70264696846056,-12.354155338852554,30.628108681291998,-16.46723704903653,14.04531193067129,-33.98741090291631,21.646692009608195,-21.688597084344128,-2.865813195155636,-21.446390456787785,-16.950008250577767,-32.82896050669211,36.112248821472285,-30.95395399368842,22.645930167766902,38.78166105801265,27.007261958365763,39.668721022435555,-32.95682758745234,-30.318570374682956,8.780214518721369,22.203672736579282,-20.60892692256687,-25.76879167251145
0.68,0.017017017017017015,-24.654381720155644,36.516563826004116,6.550828230100549,17.20256564461049,12.286724314543982,34.71473330875315,-32.7398458822466,-9.704306015410692,-12.356298401106063,30.629227502361612,-16.469782143892946,14.046810886661238,-33.98966699487678,21.647674238108984,-21.68920485933343,-2.8660499451613557,-21.44796013211733,-16.949519683751898,-32.831818698816534,36.114130308820535,-30.95592420034306,22.648217240653313,38.786737403234945,27.008792771464616,39.6730539174361,-32.961273577194426,-30.31771810582256,8.78100742165326,22.204955359030805,-20.611197731922445,-25.771990755716825
0.72,0.018018018018018018,-24.65574068388705,36.518158430195484,6.550879963997395,17.203781859640774,12.286769653388772,34.71879853925881,-32.74185885873048,-9.706019827844182,-12.358517346693318,30.630262817092888,-16.47240410588913,14.048334524062483,-33.991895910183445,21.64861104686334,-21.6897412571989,-2.866286426032135,-21.449525647265492,-16.948907527362508,-32.83469164105438,36.11594874336935,-30.9578650167777,22.650535227978686,38.79194584435651,27.010290479562084,39.67746093761842,-32.965830180873255,-30.316657782126935,8.781807819690558,22.206206189678202,-20.613503581457127,-25.775262757808605
0.76,0.01901901901901902,-24.65706637824262,36.51967336382734,6.550905386875791,17.20498637248328,12.286759105587837,34.72294095304721,-32.7438467992006,-9.7077884115936,-12.360812736212024,30.63121431119418,-16.475102967787254,14.049883186845575,-33.99409795133554,21.64950256969504,-21.69020612673118,-2.8665225905130742,-21.451087902115827,-16.948170544309434,-32.83757946920802,36.117704041219085,-30.95977674569965,22.65288395707917,38.79728736395341,27.01175606004337,39.681942415005075,-32.97049705773021,-30.315389071468772,8.782615987066583,22.207425084834444,-20.615843924934758,-25.778607956105702
0.8,0.02002002002002002,-24.658359054894813,36.52110811985277,6.550904621627441,17.20617877953026,12.286692478067167,34.727160553040704,-32.74581103738836,-9.709611767348935,-12.363185157213737,30.63208163423142,-16.477878751945113,14.051457260877877,-33.99627343643753,21.650348941600406,-21.690599305024044,-2.8667583889040276,-21.45264784159961,-16.94730744175298,-32.84048233442792,36.11939611943355,-30.961659689277585,22.65526321761686,38.80276295541085,27.013190542561233,39.686498718785195,-32.97527385143005,-30.313911648809317,8.783432218054303,22.208611899271986,-20.618218198989954,-25.78202662894893
0.84,0.02102102102102102,-24.659618953458914,36.52246214459115,6.550877792121852,17.207358662718384,12.28656956189954,34.731457333042506,-32.74775293320632,-9.711489889489949,-12.365635225393934,30.63286439889581,-16.480731469485523,14.05305717440324,-33.99842269876129,21.65115029937526,-21.690920617473378,-2.866993769016265,-21.454206455470075,-16.946316870381647,-32.843400403222255,36.121024895781815,-30.963514149232363,22.657672760942898,38.808373622382355,27.014595009375416,39.69113025571104,-32.98016018953557,-30.312225197141107,8.78425682720397,22.209766486787547,-20.62062582274626,-25.78551905564883
0.88,0.022022022022022022,-24.66084630143753,36.523734836891784,6.550825023131238,17.20852558926916,12.286390132212523,34.73583127733927,-32.749673873841516,-9.713422764842223,-12.368163585855804,30.633562180203576,-16.4836611194105,14.054683398538895,-34.00054608629454,21.651906782301296,-21.691169877806484,-2.86722867611805,-21.455764778042454,-16.945197423668578,-32.84633385746265,36.122590288469006,-30.965340426929174,22.660112299443185,38.8141203782155,27.0159705957211,39.695837470528204,-32.98515568298333,-30.31032940856186,8.785090149595524,22.21088870083668,-20.623066197436103,-25.789085516437037
0.92,0.023023023023023025,-24.662041314148578,36.52492554727827,6.550746440254662,17.209679111419014,12.286153948096521,34.740282360299055,-32.75157527488849,-9.715410371355139,-12.370770914450874,30.63417451462646,-16.486667687660557,14.056336447789587,-34.002643961273805,21.6526185328935,-21.69134688814185,-2.867463052867606,-21.457323887895317,-16.943947637118917,-32.84928289438548,36.124092215855924,-30.967138823471508,22.662581505868086,38.820004245342304,27.017318490205355,39.70062084643901,-32.99025992556132,-30.30822398547946,8.785932541105934,22.211978395240276,-20.625538706023576,-25.79272629242237
0.96,0.024024024024024024,-24.663204194636684,36.52603357707358,6.550642169840982,17.210818766139287,12.285860752511889,34.74481054596503,-32.75345858152244,-9.717452676700049,-12.373457919199707,30.634700899151692,-16.489751146119605,14.058016880578869,-34.00471669970003,21.653285697710437,-21.691451439079653,-2.867696839231845,-21.458884907528326,-16.942565987510537,-32.85224772658862,36.12553059616716,-30.968909639797573,22.665080012647536,38.82602625463265,27.01863993523049,39.7054809055984,-32.99547249338904,-30.305908641947838,8.786784378691724,22.213035424965266,-20.628042712831125,-25.796441665552802
1.0,0.025025025025025023,-24.664335133567995,36.52705817750561,6.55051233891009,17.211944074846215,12.285510272193994,34.749415787645816,-32.75532526971275,-9.719549636786875,-12.376225341796038,30.6351407902702,-16.49291145156602,14.059725299797456,-34.00676469083499,21.653908428229258,-21.691483309823234,-2.8679299723891427,-21.460449002971245,-16.94105089213085,-32.85522858202333,36.126905347187424,-30.970653176779763,22.66760741119309,38.83218744470877,27.01993622744308,39.71041820964163,-33.00079294440089,-30.30338310513316,8.787646060686871,22.21405964698183,-20.630577563171258,-25.800231918584664
1.04,0.026026026026026026,-24.665434309108303,36.52799854879362,6.550357075071965,17.213054543101094,12.285102217555094,34.754098027502934,-32.757176847477346,-9.72170119419743,-12.379073959197974,30.635493602891703,-16.49614854457058,14.061462353368405,-34.008788336676375,21.65448688178735,-21.691442268331997,-2.8681623866143533,-21.4620173833388,-16.93940070801263,-32.85822570398098,36.12821638594581,-30.972369735327845,22.670163251188484,38.83848886121911,27.021208718207262,39.715433360242905,-33.00622081783334,-30.300647116909648,8.788518007116268,22.215050921199573,-20.633142582984505,-25.804097335060366
1.08,0.02702702702702703,-24.666501886784502,36.528853839215536,6.550176506443008,17.2141496603008,12.284636282581774,34.75885719613625,-32.7590148561781,-9.723907276533762,-12.382004585309913,30.63575870918552,-16.499462348342153,14.063228734828852,-34.01078805140951,21.6550212225927,-21.691328071506103,-2.8683940131441443,-21.463591300325604,-16.937613731172117,-32.86123935107439,36.129463628387605,-30.974059616496575,22.672747039870416,38.84493155606971,27.022458814100755,39.72052699970397,-33.01175563371637,-30.29770043558379,8.789400660024972,22.216009111485196,-20.635737078484823,-25.808038199296092
1.12,0.028028028028028028,-24.66753801932936,36.52962314415662,6.549970761559122,17.21522889935888,12.284112144726636,34.76369321216808,-32.76084087185755,-9.726167794679892,-12.385018072759141,30.635935437345722,-16.502852767522057,14.065025183927958,-34.012764260833485,21.655511622805065,-21.69114046540351,-2.8686247800206393,-21.465172047635132,-16.935688195852894,-32.86426979721341,36.1306469890333,-30.975723121598538,22.67535824130123,38.85151658661127,27.023687977431933,39.7256998115715,-33.01739689236987,-30.294542837745606,8.790294483823404,22.216934086764287,-20.638360335813807,-25.812054796380995
1.16,0.029029029029029027,-24.66854284650958,36.530305505140014,6.549739969284978,17.21629171637742,12.283529464792824,34.76860598182687,-32.76265650661721,-9.728482640975384,-12.38811531477115,30.63602307027949,-16.50631968692831,14.066852487240606,-34.01471740175934,21.65595826369009,-21.690879185489933,-2.868854611911251,-21.46676096033637,-16.933622273779395,-32.86731733157454,36.13176638062453,-30.97736055232301,22.67799627563542,38.8582450147802,27.02489772677615,39.73095252128202,-33.023144073905094,-30.291174120245092,8.791199965648682,22.217825722209884,-20.641011620705008,-25.816147412189395
1.2,0.03003003003003003,-24.669516494937223,36.53089990883983,6.5494842587189,17.217337550309995,12.282887886809887,34.77359539853121,-32.7644634100375,-9.730851687299296,-12.39129724714791,30.63602084421743,-16.509862970251074,14.068711478796354,-34.016647921378,21.656361336848683,-21.690543956922387,-2.869083429902468,-21.468359414141474,-16.931414073424225,-32.87038225856422,36.13282171375646,-30.978972210861727,22.68066051838181,38.86511790619186,27.02608963752931,39.736285896832854,-33.0289966377317,-30.287594102291564,8.792117615742269,22.218683900520567,-20.643690178159826,-25.8203163334077
1.24,0.031031031031031032,-24.67045907786448,36.531405286077735,6.549203759092752,17.218365822615937,12.282187037899385,34.77866134247507,-32.7662632706395,-9.733274783063157,-12.394564850353545,30.63592794724475,-16.513482458700803,14.070603040723052,-34.01855627659537,21.656721045523902,-21.69013449486706,-2.869311151265265,-21.46996882459749,-16.9290616392938,-32.87346489777555,36.13381289649622,-30.980558400042508,22.68335029966344,38.87213632918426,27.027265342476575,39.74170074947749,-33.03495402207035,-30.283802627673285,8.793047967844071,22.21950851329084,-20.646395232136445,-25.824561847577748
1.28,0.03203203203203203,-24.671370694961915,36.53182051080409,6.54889859966624,17.21937593690628,12.281426528128556,34.7838036802153,-32.768057817388446,-9.735751753111776,-12.397919151711978,30.63574351775214,-16.517177969610827,14.07252810390443,-34.02044293333205,21.657037605987686,-21.689650504852334,-2.869537689189672,-21.47159064618481,-16.926562951237216,-32.8765655839381,36.13473983398717,-30.982119423471726,22.686064903477238,38.87930135381058,27.028426532373924,39.747197934443484,-33.041015643471034,-30.279799567094127,8.793991579603134,22.220299462476586,-20.64912598525335,-25.828884243158356
1.32,0.03303303303303303,-24.672251432080262,36.53214439906495,6.548568909614982,17.220367278581758,12.280605950350209,34.7890222642622,-32.76984882123886,-9.738282395530845,-12.401361227721333,30.635466642805472,-16.52094929499628,14.074487648650946,-34.022308365785015,21.657311249009833,-21.68909168315788,-2.8697629524859485,-21.47322637131483,-16.923915923783667,-32.87968466686054,36.135602428038375,-30.98365558568671,22.68880356695562,38.886614050779045,27.029574956540163,39.752778351670834,-33.04718089633697,-30.275584820623546,8.794949033005055,22.221056661958407,-20.65188161850903,-25.833283809606996
1.36,0.03403403403403403,-24.673101360995872,36.53237570795658,6.548214817911701,17.2213392144632,12.279724880026972,34.79431693267419,-32.771638096721105,-9.740866479360502,-12.404892206490027,30.63509635643331,-16.524796200071574,14.076482705383018,-34.02415305564844,21.65754222141165,-21.688457717240798,-2.869986845249669,-21.474877529218872,-16.921118405514125,-32.882822511365696,36.13640057669908,-30.985167192319192,22.69156547963234,38.8940754903384,27.03071242345677,39.75844294656851,-33.053449152453815,-30.271158320255605,8.795920934816216,22.221780039205605,-20.65466129101958,-25.837760837483536
1.4000000000000001,0.035035035035035036,-24.673920539140035,36.53251313456937,6.5478364531998805,17.222291092414856,12.278782875037848,34.799687508657634,-32.77342750356904,-9.743503742214223,-12.408513270299661,30.63463163783152,-16.52871842172875,14.078514355325765,-34.02597749129081,21.65773078770665,-21.68774828619991,-2.870209266487926,-21.476545684720254,-16.918168178473454,-32.88597949721782,36.13713417381769,-30.98665455027106,22.694349782714838,38.90168674110792,27.031840801372887,39.76419271078658,-33.05981976052379,-30.26652003257208,8.796907917044898,22.22246953704353,-20.65746413977586,-25.84231561857808
1.44,0.036036036036036036,-24.674709009312316,36.532555314923194,6.54743394365921,17.223222240961125,12.277779475464941,34.805133800172754,-32.77521894838819,-9.746193887802688,-12.412225658300002,30.634071409484342,-16.532715666979417,14.08058373121425,-34.02778216688543,21.65787723183076,-21.686963061279386,-2.870430109703734,-21.47823243688096,-16.915062957629637,-32.88915601904166,36.137803108584954,-30.988117967903623,22.69715556836557,38.90944886885043,27.032962018912535,39.7700286830011,-33.06629204570406,-30.261669961504097,8.79791063741934,22.22312511552697,-20.660289279422116,-25.846948446065028
1.48,0.037037037037037035,-24.6754667993782,36.532500822896935,6.5470074168621135,17.22413196889722,12.276714203358077,34.81065559954675,-32.77701438636388,-9.748936583362534,-12.41603066934147,30.633414535201354,-16.536787611363142,14.082692018008165,-34.02956758149123,21.657981858964423,-21.686101706412988,-2.870649262435599,-21.479939417514263,-16.911800390387267,-32.892352486233044,36.13840726506092,-30.98955775524185,22.699981878994805,38.917362935187356,27.034078065681044,39.7759519497086,-33.07286530914861,-30.256608151185997,8.798929779882743,22.223746753922093,-20.66313580205785,-25.851659614685527
1.52,0.03803803803803804,-24.67619392195129,36.53234816915495,6.546556999620671,17.225019564894456,12.27558656247494,34.81625268309509,-32.778815823008294,-9.751731456990214,-12.419929664950727,30.632659818070188,-16.54093389732549,14.084840453614794,-34.03133423808082,21.65804499744901,-21.685163878810297,-2.8708666057491112,-21.48166828955427,-16.90837805616301,-32.89556932286061,36.138946521685384,-30.99097422419495,22.70282770656747,38.92542999625488,27.035190992867502,39.78196364602672,-33.079538827552526,-30.251334688894353,8.799966055105198,22.22433445279943,-20.666002777064964,-25.856449420960605
1.56,0.03903903903903904,-24.676890374060445,36.532095800073854,6.5460828178232155,17.225884297100837,12.274396037994165,34.8219248107521,-32.78062531594558,-9.754578094881559,-12.423924072455089,30.63180599832479,-16.545154132569174,14.087030329619049,-34.033082642512625,21.658067000799864,-21.68414922958645,-2.871082013677297,-21.483420745273136,-16.904793466031276,-32.89880696755832,36.13942075077145,-30.992367688794857,22.705691991926695,38.93365110130042,27.036302913839908,39.78806495649719,-33.08631185269743,-30.245849708064323,8.801020201012497,22.224888236240048,-20.668889250962135,-25.86131816343724
1.6,0.04004004004004004,-24.677556136802206,36.531742096673376,6.545584996259867,17.22672541273769,12.273142096198743,34.827671725711824,-32.782444976733466,-9.757476038477975,-12.428015388261601,30.630851751129484,-16.549447888382044,14.089262992019272,-34.03481330244386,21.658048249818254,-21.683057404436955,-2.8712953526063614,-21.485198504336566,-16.90104406244902,-32.90206587340846,36.13982981798193,-30.99373846545424,22.708573624136843,38.94202729121898,27.037416004729543,39.79425711588694,-33.093183610996576,-30.240153391374633,8.802092983331676,22.22540815415707,-20.671794247288567,-25.866266142969838
1.6400000000000001,0.04104104104104104,-24.67819117497898,36.53128537355558,6.545063658436299,17.227542137693224,12.27182418412691,34.833493154080166,-32.78427697271991,-9.760424781520651,-12.432205181296737,30.62979568427926,-16.553814697945988,14.091539841967412,-34.03652672618104,21.657989154804465,-21.68188804435934,-2.871506480603347,-21.487003311687918,-16.89712721906911,-32.905346507814606,36.14017358178834,-30.99508687324571,22.71147143984879,38.95055959702906,27.038532505000955,39.800541409982785,-33.100153303037764,-30.234245973891625,8.803185196153176,22.225894284734213,-20.674716766519282,-25.871293663039502
1.68,0.04204204204204204,-24.678795436723526,36.5307238778573,6.544518926374971,17.228333676113976,12.270441729187555,34.83938880453938,-32.78612352893283,-9.763423767014611,-12.43649509661275,30.628636335817056,-16.558254054631053,14.093862336512148,-34.03822342146481,21.657890157874125,-21.680640786423446,-2.8717152466821356,-21.48883693525115,-16.893040240652432,-32.90864935236434,36.14045189291216,-30.996413234204077,22.714384222690384,38.95924903828834,27.03965471800379,39.80691917637457,-33.107220103122074,-30.228127746261872,8.804297662509363,22.226346736982936,-20.677655786014203,-25.87640103011362
1.72,0.043043043043043044,-24.679368853110255,36.53005578822112,6.543950920403106,17.22909920999514,12.268994138737044,34.84535836802579,-32.78798693000065,-9.766472384104881,-12.440886859166788,30.627372171569206,-16.562765410279436,14.096231989343416,-34.03990389418562,21.65775173537974,-21.679315264592358,-2.871921490004125,-21.490701163442683,-16.888780363089626,-32.91197490268118,36.14066459374834,-30.997717873653443,22.71731070268507,38.96809662144933,27.04078501150263,39.8133918052214,-33.114383158795974,-30.221799057941908,8.805431234969149,22.22676565341929,-20.680610260003384,-25.881588554048335
1.76,0.044044044044044044,-24.67991133775409,36.529279213791135,6.543359758926677,17.229837898770956,12.267480799614187,34.851401517421635,-32.78986952210097,-9.769569964867609,-12.445382277778888,30.626001582600523,-16.567348173484298,14.09865037153677,-34.04156864702706,21.657574400439316,-21.677911110596067,-2.8721250390098327,-21.49259780248217,-16.884344753543985,-32.9153236682653,36.1408115177707,-30.999001120561203,22.720249555701642,38.97710333815596,27.041925818180836,39.819960739994826,-33.12164159037423,-30.215260320452636,8.806586796248341,22.227151212861237,-20.683579119610823,-25.88685654853645
1.8,0.04504504504504504,-24.680422786397546,36.52839219324011,6.542745558189641,17.230548878906397,12.265901077629904,34.857517907261936,-32.79177371493447,-9.772715781019482,-12.449983249274993,30.624522882591013,-16.57200170786859,14.101119112295896,-34.04321817803338,21.65735870557374,-21.676427954860106,-2.8723257104776008,-21.49452867349217,-16.879730510727892,-32.918696172322704,36.140892488919334,-31.000263307920967,22.72319940293834,38.98627016348224,27.043079636114246,39.82662747819253,-33.12899449045056,-30.208512010644966,8.807765259835294,22.22750363334676,-20.686561272919388,-25.892205331603446
1.84,0.04604604604604605,-24.680903076486892,36.52739269383575,6.542108432017728,17.231231263491537,12.26425431700801,34.86370717345709,-32.79370198372026,-9.775909040549404,-12.45469176282106,30.62293430513669,-16.576725330369467,14.103639899691569,-34.04485297909795,21.657105245454414,-21.67486542749154,-2.8725233085055266,-21.49649560937667,-16.87493466532597,-32.922092951582194,36.14090732096982,-31.001504773166563,22.726158810444378,38.995598054114495,27.044249029210587,39.8333935720153,-33.1364409233927,-30.201554673962182,8.808967570631326,22.22782317517252,-20.689555605079505,-25.897635226154215
1.8800000000000001,0.04704704704704705,-24.681352066738288,36.5262786105544,6.541448491546031,17.23188414184008,12.262539839773364,34.869968933031835,-32.795656871208834,-9.779148884276974,-12.459509904454254,30.621234000977477,-16.58151830953404,14.106214481395265,-34.046473534369476,21.656814659762464,-21.673223159324845,-2.8727176234126874,-21.49850045146855,-16.869954180578898,-32.9255145560998,36.14085581688436,-31.00272585861938,22.72912628868215,39.00508794647959,27.04543662761024,39.84026062899959,-33.14397992481831,-30.194388927683484,8.81019470560528,22.22811014405232,-20.6925609784643,-25.90314656057321
1.92,0.04804804804804805,-24.681769596694902,36.5250477652515,6.540765844929711,17.23250657909371,12.26075694508343,34.87630278388118,-32.7976409897079,-9.782434382342965,-12.464439861817077,30.619420035155812,-16.58637986383257,14.108844665405568,-34.048080318572616,21.65648763616054,-21.67150078303037,-2.87290843055571,-21.500545045936136,-16.864785953042787,-32.92896154905006,36.1407377681449,-31.00392691197141,22.73210029213348,39.01474075482166,27.046645128044016,39.847230312597226,-33.15161050104767,-30.18701546413211,8.811447674461498,22.22836489439392,-20.695576232874096,-25.908739669380665
